Wavelength	TC7.001
973	 0.258494585752487 
974	 0.258827060461044 
975	 0.259298980236053 
976	 0.259789198637009 
977	 0.260323911905289 
978	 0.260909914970398 
979	 0.261359065771103 
980	 0.261829644441605 
981	 0.262385159730911 
982	 0.262980371713638 
983	 0.263331532478333 
984	 0.263874560594559 
985	 0.26452711224556 
986	 0.265094131231308 
987	 0.265687704086304 
988	 0.266260057687759 
989	 0.266826540231705 
990	 0.267407804727554 
991	 0.26797291636467 
992	 0.268445730209351 
993	 0.26901850104332 
994	 0.26983642578125 
995	 0.270575761795044 
996	 0.271172106266022 
997	 0.2717165350914 
998	 0.272326767444611 
999	 0.272950828075409 
1000	 0.273792624473572 
1001	 0.272423595190048 
1002	 0.273067146539688 
1003	 0.273708164691925 
1004	 0.27432918548584 
1005	 0.274945318698883 
1006	 0.275556415319443 
1007	 0.276123344898224 
1008	 0.276764839887619 
1009	 0.277429461479187 
1010	 0.278090059757233 
1011	 0.278823584318161 
1012	 0.279491424560547 
1013	 0.280106961727142 
1014	 0.280758321285248 
1015	 0.281396478414536 
1016	 0.282030761241913 
1017	 0.282770365476608 
1018	 0.283456832170486 
1019	 0.284169346094131 
1020	 0.284929752349854 
1021	 0.285668611526489 
1022	 0.286408245563507 
1023	 0.287148118019104 
1024	 0.287866979837418 
1025	 0.288636177778244 
1026	 0.28942134976387 
1027	 0.290204048156738 
1028	 0.291022300720215 
1029	 0.291851133108139 
1030	 0.292619198560715 
1031	 0.293420702219009 
1032	 0.294255286455154 
1033	 0.295086711645126 
1034	 0.295933246612549 
1035	 0.296785414218903 
1036	 0.297618597745895 
1037	 0.298423826694489 
1038	 0.299259752035141 
1039	 0.300099283456802 
1040	 0.30095899105072 
1041	 0.301819533109665 
1042	 0.302724421024323 
1043	 0.303688287734985 
1044	 0.304588794708252 
1045	 0.305518299341202 
1046	 0.306506991386414 
1047	 0.307395905256271 
1048	 0.308326810598373 
1049	 0.3092380464077 
1050	 0.310092389583588 
1051	 0.311048090457916 
1052	 0.311969608068466 
1053	 0.312912464141846 
1054	 0.313924819231033 
1055	 0.314893901348114 
1056	 0.315829247236252 
1057	 0.316782414913177 
1058	 0.317742913961411 
1059	 0.318660378456116 
1060	 0.319618582725525 
1061	 0.320562779903412 
1062	 0.321569472551346 
1063	 0.322607964277267 
1064	 0.323555648326874 
1065	 0.3245550096035 
1066	 0.325527191162109 
1067	 0.326447933912277 
1068	 0.327460914850235 
1069	 0.328466325998306 
1070	 0.329479187726974 
1071	 0.330505788326263 
1072	 0.33154559135437 
1073	 0.33253812789917 
1074	 0.333540380001068 
1075	 0.334504336118698 
1076	 0.335486829280853 
1077	 0.336511850357056 
1078	 0.337478697299957 
1079	 0.338542133569717 
1080	 0.339622050523758 
1081	 0.340588480234146 
1082	 0.341612637042999 
1083	 0.342588305473328 
1084	 0.343559324741364 
1085	 0.344651430845261 
1086	 0.345698148012161 
1087	 0.346744418144226 
1088	 0.347835183143616 
1089	 0.348925977945328 
1090	 0.349908053874969 
1091	 0.350970238447189 
1092	 0.352029353380203 
1093	 0.353050857782364 
1094	 0.354166835546494 
1095	 0.355236351490021 
1096	 0.356306672096252 
1097	 0.357395082712173 
1098	 0.358406662940979 
1099	 0.359480142593384 
1100	 0.360570818185806 
1101	 0.361631691455841 
1102	 0.362751036882401 
1103	 0.363856226205826 
1104	 0.364950925111771 
1105	 0.366076946258545 
1106	 0.367230534553528 
1107	 0.36830347776413 
1108	 0.369426190853119 
1109	 0.370520919561386 
1110	 0.371597588062286 
1111	 0.372771471738815 
1112	 0.373866200447083 
1113	 0.374997228384018 
1114	 0.376191437244415 
1115	 0.377278327941895 
1116	 0.378412753343582 
1117	 0.379521489143372 
1118	 0.380623906850815 
1119	 0.381701916456223 
1120	 0.382812410593033 
1121	 0.383924663066864 
1122	 0.385066777467728 
1123	 0.386210143566132 
1124	 0.387259602546692 
1125	 0.388340651988983 
1126	 0.389379531145096 
1127	 0.390397369861603 
1128	 0.391473561525345 
1129	 0.392514646053314 
1130	 0.393595457077026 
1131	 0.39467379450798 
1132	 0.39565446972847 
1133	 0.396654069423676 
1134	 0.3976009786129 
1135	 0.398553192615509 
1136	 0.399521559476852 
1137	 0.400456815958023 
1138	 0.401372224092484 
1139	 0.402263343334198 
1140	 0.403150290250778 
1141	 0.403933674097061 
1142	 0.404730498790741 
1143	 0.405529022216797 
1144	 0.406285643577576 
1145	 0.407062560319901 
1146	 0.407791882753372 
1147	 0.408511787652969 
1148	 0.409247308969498 
1149	 0.409916609525681 
1150	 0.410585135221481 
1151	 0.411259680986404 
1152	 0.411922842264175 
1153	 0.412577867507935 
1154	 0.413212835788727 
1155	 0.413861066102982 
1156	 0.414461880922318 
1157	 0.415012627840042 
1158	 0.415559709072113 
1159	 0.41609987616539 
1160	 0.416590481996536 
1161	 0.417087137699127 
1162	 0.417590141296387 
1163	 0.418035447597504 
1164	 0.418504476547241 
1165	 0.41897577047348 
1166	 0.419405430555344 
1167	 0.419857352972031 
1168	 0.420296758413315 
1169	 0.420706391334534 
1170	 0.421095639467239 
1171	 0.421461701393127 
1172	 0.421804577112198 
1173	 0.42212587594986 
1174	 0.422420591115952 
1175	 0.422696709632874 
1176	 0.422953009605408 
1177	 0.423196762800217 
1178	 0.4234239757061 
1179	 0.423626840114594 
1180	 0.423819869756699 
1181	 0.424010872840881 
1182	 0.424168229103088 
1183	 0.424304753541946 
1184	 0.424433290958405 
1185	 0.424536198377609 
1186	 0.424641877412796 
1187	 0.424726039171219 
1188	 0.424844473600388 
1189	 0.424976050853729 
1190	 0.425102323293686 
1191	 0.425238430500031 
1192	 0.425374299287796 
1193	 0.425494194030762 
1194	 0.425640225410461 
1195	 0.425815761089325 
1196	 0.425988167524338 
1197	 0.426170140504837 
1198	 0.426340728998184 
1199	 0.426548272371292 
1200	 0.426742732524872 
1201	 0.426957339048386 
1202	 0.427197307348251 
1203	 0.427426218986511 
1204	 0.427686303853989 
1205	 0.427981525659561 
1206	 0.428290843963623 
1207	 0.428674042224884 
1208	 0.429097890853882 
1209	 0.429568201303482 
1210	 0.430089801549912 
1211	 0.430660337209702 
1212	 0.431270182132721 
1213	 0.431950241327286 
1214	 0.432686269283295 
1215	 0.433491468429565 
1216	 0.434364318847656 
1217	 0.435277074575424 
1218	 0.436263173818588 
1219	 0.437279313802719 
1220	 0.438324213027954 
1221	 0.439466923475266 
1222	 0.440593361854553 
1223	 0.441750735044479 
1224	 0.442884236574173 
1225	 0.444030284881592 
1226	 0.445114701986313 
1227	 0.446184039115906 
1228	 0.447215586900711 
1229	 0.448223352432251 
1230	 0.449175715446472 
1231	 0.4501071870327 
1232	 0.450972348451614 
1233	 0.451761305332184 
1234	 0.452516287565231 
1235	 0.453209668397903 
1236	 0.453893274068832 
1237	 0.454553782939911 
1238	 0.455173790454865 
1239	 0.455760031938553 
1240	 0.456321656703949 
1241	 0.456870794296265 
1242	 0.457346260547638 
1243	 0.457830637693405 
1244	 0.458303540945053 
1245	 0.458757877349854 
1246	 0.459188401699066 
1247	 0.459605693817139 
1248	 0.460014313459396 
1249	 0.460400491952896 
1250	 0.460746198892593 
1251	 0.46111211180687 
1252	 0.461467742919922 
1253	 0.461834877729416 
1254	 0.46222797036171 
1255	 0.462592363357544 
1256	 0.462955057621002 
1257	 0.463297247886658 
1258	 0.463608086109161 
1259	 0.463924556970596 
1260	 0.464243680238724 
1261	 0.464544892311096 
1262	 0.46483388543129 
1263	 0.465124636888504 
1264	 0.465390592813492 
1265	 0.465622842311859 
1266	 0.465889513492584 
1267	 0.466159582138062 
1268	 0.466424614191055 
1269	 0.466708332300186 
1270	 0.46696862578392 
1271	 0.467222541570663 
1272	 0.467450857162476 
1273	 0.467664390802383 
1274	 0.467866629362106 
1275	 0.468048900365829 
1276	 0.468213558197021 
1277	 0.468365967273712 
1278	 0.468506842851639 
1279	 0.468636810779572 
1280	 0.468735158443451 
1281	 0.468799591064453 
1282	 0.468873769044876 
1283	 0.468948811292648 
1284	 0.46898365020752 
1285	 0.468999803066254 
1286	 0.469009876251221 
1287	 0.469014465808868 
1288	 0.468979477882385 
1289	 0.468960255384445 
1290	 0.468966901302338 
1291	 0.468934237957001 
1292	 0.468865424394608 
1293	 0.468814462423325 
1294	 0.468766301870346 
1295	 0.468704044818878 
1296	 0.46863716840744 
1297	 0.468564122915268 
1298	 0.468470245599747 
1299	 0.468393176794052 
1300	 0.468325436115265 
1301	 0.468250095844269 
1302	 0.46818071603775 
1303	 0.468103408813477 
1304	 0.468017131090164 
1305	 0.467930644750595 
1306	 0.467824667692184 
1307	 0.467745572328568 
1308	 0.46768119931221 
1309	 0.467613339424133 
1310	 0.467568516731262 
1311	 0.46754914522171 
1312	 0.467523068189621 
1313	 0.467494875192642 
1314	 0.467492252588272 
1315	 0.467509031295776 
1316	 0.467517822980881 
1317	 0.467553377151489 
1318	 0.467551946640015 
1319	 0.467521160840988 
1320	 0.467513471841812 
1321	 0.467493921518326 
1322	 0.467493325471878 
1323	 0.467515349388123 
1324	 0.467529654502869 
1325	 0.46755388379097 
1326	 0.467564195394516 
1327	 0.467575281858444 
1328	 0.467573821544647 
1329	 0.467543333768845 
1330	 0.467535108327866 
1331	 0.467542499303818 
1332	 0.467533975839615 
1333	 0.467522323131561 
1334	 0.467524588108063 
1335	 0.46750220656395 
1336	 0.467465788125992 
1337	 0.467410802841187 
1338	 0.467347651720047 
1339	 0.467268198728561 
1340	 0.46715971827507 
1341	 0.467063874006271 
1342	 0.466970771551132 
1343	 0.46686178445816 
1344	 0.466755270957947 
1345	 0.466618210077286 
1346	 0.46647122502327 
1347	 0.466292172670364 
1348	 0.466087132692337 
1349	 0.46586337685585 
1350	 0.465602874755859 
1351	 0.465347915887833 
1352	 0.465074986219406 
1353	 0.464805513620377 
1354	 0.46453845500946 
1355	 0.464261889457703 
1356	 0.46398138999939 
1357	 0.46369144320488 
1358	 0.4633868932724 
1359	 0.463085800409317 
1360	 0.462787985801697 
1361	 0.46247798204422 
1362	 0.462150722742081 
1363	 0.461839735507965 
1364	 0.461497247219086 
1365	 0.461147964000702 
1366	 0.460752606391907 
1367	 0.460338205099106 
1368	 0.459885537624359 
1369	 0.459393322467804 
1370	 0.458877176046371 
1371	 0.458330690860748 
1372	 0.457773476839066 
1373	 0.457191228866577 
1374	 0.456587165594101 
1375	 0.455961048603058 
1376	 0.455323547124863 
1377	 0.454649209976196 
1378	 0.453981071710587 
1379	 0.453306645154953 
1380	 0.452628880739212 
1381	 0.451942622661591 
1382	 0.45125350356102 
1383	 0.450543820858002 
1384	 0.449861496686935 
1385	 0.449173748493195 
1386	 0.448519855737686 
1387	 0.447870314121246 
1388	 0.447287380695343 
1389	 0.446748465299606 
1390	 0.446241945028305 
1391	 0.445811301469803 
1392	 0.445367246866226 
1393	 0.444969683885574 
1394	 0.444584488868713 
1395	 0.444177120923996 
1396	 0.443791329860687 
1397	 0.443365275859833 
1398	 0.442920535802841 
1399	 0.442441284656525 
1400	 0.441965401172638 
1401	 0.44139775633812 
1402	 0.440793186426163 
1403	 0.440097987651825 
1404	 0.439334452152252 
1405	 0.438503473997116 
1406	 0.437605082988739 
1407	 0.43663227558136 
1408	 0.435545653104782 
1409	 0.43448007106781 
1410	 0.433338612318039 
1411	 0.432232230901718 
1412	 0.431098073720932 
1413	 0.430045574903488 
1414	 0.428980261087418 
1415	 0.428020387887955 
1416	 0.427153795957565 
1417	 0.426320821046829 
1418	 0.425574213266373 
1419	 0.424828916788101 
1420	 0.424158662557602 
1421	 0.423443853855133 
1422	 0.422759175300598 
1423	 0.422006726264954 
1424	 0.421236842870712 
1425	 0.420374631881714 
1426	 0.419495791196823 
1427	 0.418561369180679 
1428	 0.417542070150375 
1429	 0.416561961174011 
1430	 0.41557639837265 
1431	 0.414544403553009 
1432	 0.413595348596573 
1433	 0.412664830684662 
1434	 0.41181269288063 
1435	 0.410991102457047 
