Wavelength	TC7.019
350	 0.202213853597641 
351	 0.196141347289085 
352	 0.194435983896255 
353	 0.195872217416763 
354	 0.184001818299294 
355	 0.175941497087479 
356	 0.171040296554565 
357	 0.165834531188011 
358	 0.159798368811607 
359	 0.156194120645523 
360	 0.154623046517372 
361	 0.152751579880714 
362	 0.150847271084785 
363	 0.144785180687904 
364	 0.136266052722931 
365	 0.134668856859207 
366	 0.139189496636391 
367	 0.13909125328064 
368	 0.129628837108612 
369	 0.131236255168915 
370	 0.131996378302574 
371	 0.129139319062233 
372	 0.125540032982826 
373	 0.123714953660965 
374	 0.126678869128227 
375	 0.132054686546326 
376	 0.130611851811409 
377	 0.126476779580116 
378	 0.122977137565613 
379	 0.121906265616417 
380	 0.120589509606361 
381	 0.121728651225567 
382	 0.122734300792217 
383	 0.119094304740429 
384	 0.11809766292572 
385	 0.119487635791302 
386	 0.120618715882301 
387	 0.116792753338814 
388	 0.112310752272606 
389	 0.111098356544971 
390	 0.11417380720377 
391	 0.113644041121006 
392	 0.112666413187981 
393	 0.113040760159492 
394	 0.115029811859131 
395	 0.114331118762493 
396	 0.113469444215298 
397	 0.113975286483765 
398	 0.114361628890038 
399	 0.115435995161533 
400	 0.116019487380981 
401	 0.115196764469147 
402	 0.115143969655037 
403	 0.115428812801838 
404	 0.115740314126015 
405	 0.11596243083477 
406	 0.116417750716209 
407	 0.116927191615105 
408	 0.117418602108955 
409	 0.118194878101349 
410	 0.118678502738476 
411	 0.11925981938839 
412	 0.120389863848686 
413	 0.121435761451721 
414	 0.121071398258209 
415	 0.120589360594749 
416	 0.123238034546375 
417	 0.124189652502537 
418	 0.124735608696938 
419	 0.126140773296356 
420	 0.127090334892273 
421	 0.128113403916359 
422	 0.12946118414402 
423	 0.131142899394035 
424	 0.132509738206863 
425	 0.133192166686058 
426	 0.133672475814819 
427	 0.135296151041985 
428	 0.135998785495758 
429	 0.137033030390739 
430	 0.139240548014641 
431	 0.139998331665993 
432	 0.141545176506042 
433	 0.14356555044651 
434	 0.14454984664917 
435	 0.14592120051384 
436	 0.147419884800911 
437	 0.148817613720894 
438	 0.150197640061378 
439	 0.151891782879829 
440	 0.153755381703377 
441	 0.155483648180962 
442	 0.15669858455658 
443	 0.158298745751381 
444	 0.160253301262856 
445	 0.161822482943535 
446	 0.163569435477257 
447	 0.165057182312012 
448	 0.166268587112427 
449	 0.168500199913979 
450	 0.170358598232269 
451	 0.17188486456871 
452	 0.17357973754406 
453	 0.17512172460556 
454	 0.176770240068436 
455	 0.178542301058769 
456	 0.18016941845417 
457	 0.181735575199127 
458	 0.18331104516983 
459	 0.184877812862396 
460	 0.186111390590668 
461	 0.187496230006218 
462	 0.189068406820297 
463	 0.190599516034126 
464	 0.191943258047104 
465	 0.193316638469696 
466	 0.194726705551147 
467	 0.195789888501167 
468	 0.197009727358818 
469	 0.198263511061668 
470	 0.199359178543091 
471	 0.200626164674759 
472	 0.201745986938477 
473	 0.202669262886047 
474	 0.203558921813965 
475	 0.204195663332939 
476	 0.204926893115044 
477	 0.205865070223808 
478	 0.206402838230133 
479	 0.207098767161369 
480	 0.207799404859543 
481	 0.208168059587479 
482	 0.208529844880104 
483	 0.208967089653015 
484	 0.209362909197807 
485	 0.209408968687057 
486	 0.209717854857445 
487	 0.209938526153564 
488	 0.209745660424232 
489	 0.209553301334381 
490	 0.209520235657692 
491	 0.209516376256943 
492	 0.209257826209068 
493	 0.208823338150978 
494	 0.208268001675606 
495	 0.207701310515404 
496	 0.207348629832268 
497	 0.20663957297802 
498	 0.205699473619461 
499	 0.204838782548904 
500	 0.204143941402435 
501	 0.203081890940666 
502	 0.201709151268005 
503	 0.200598105788231 
504	 0.199690580368042 
505	 0.198583602905273 
506	 0.197093293070793 
507	 0.195681631565094 
508	 0.194351926445961 
509	 0.193062275648117 
510	 0.19172428548336 
511	 0.190174490213394 
512	 0.188675403594971 
513	 0.187278091907501 
514	 0.18571712076664 
515	 0.184069648385048 
516	 0.182359740138054 
517	 0.180656358599663 
518	 0.179230004549026 
519	 0.177689865231514 
520	 0.175973936915398 
521	 0.174264475703239 
522	 0.172636687755585 
523	 0.170975923538208 
524	 0.169257655739784 
525	 0.167699247598648 
526	 0.166058242321014 
527	 0.164386466145515 
528	 0.162811785936356 
529	 0.161270976066589 
530	 0.159677237272263 
531	 0.158061519265175 
532	 0.156572222709656 
533	 0.155016973614693 
534	 0.153400868177414 
535	 0.151785388588905 
536	 0.150257274508476 
537	 0.148732349276543 
538	 0.14723801612854 
539	 0.145844161510468 
540	 0.144424453377724 
541	 0.143067955970764 
542	 0.141785144805908 
543	 0.140424937009811 
544	 0.139077141880989 
545	 0.137753918766975 
546	 0.136472180485725 
547	 0.135367587208748 
548	 0.134323313832283 
549	 0.133262768387794 
550	 0.132161632180214 
551	 0.131046012043953 
552	 0.130019038915634 
553	 0.129106730222702 
554	 0.128109693527222 
555	 0.12712587416172 
556	 0.126218006014824 
557	 0.125410914421082 
558	 0.12454829365015 
559	 0.123730003833771 
560	 0.122985266149044 
561	 0.12220986187458 
562	 0.121477916836739 
563	 0.120773911476135 
564	 0.120077274739742 
565	 0.119435966014862 
566	 0.118819311261177 
567	 0.118194535374641 
568	 0.117546178400517 
569	 0.117081008851528 
570	 0.116671830415726 
571	 0.116214342415333 
572	 0.115762963891029 
573	 0.115333907306194 
574	 0.114971317350864 
575	 0.114696964621544 
576	 0.114360965788364 
577	 0.114071279764175 
578	 0.11383967846632 
579	 0.113553404808044 
580	 0.113258868455887 
581	 0.112986914813519 
582	 0.112766057252884 
583	 0.112638629972935 
584	 0.112454652786255 
585	 0.112244591116905 
586	 0.112134858965874 
587	 0.11205842345953 
588	 0.111946813762188 
589	 0.111806251108646 
590	 0.11176697909832 
591	 0.111661918461323 
592	 0.111537709832191 
593	 0.111470989882946 
594	 0.111353538930416 
595	 0.111284330487251 
596	 0.111289873719215 
597	 0.111327573657036 
598	 0.111419573426247 
599	 0.111530281603336 
600	 0.111642867326736 
601	 0.11180904507637 
602	 0.111990168690681 
603	 0.112163104116917 
604	 0.112330414354801 
605	 0.112618364393711 
606	 0.112886749207973 
607	 0.113121375441551 
608	 0.113488256931305 
609	 0.11376278847456 
610	 0.114024683833122 
611	 0.114385396242142 
612	 0.114804700016975 
613	 0.11517971009016 
614	 0.115533284842968 
615	 0.11596392095089 
616	 0.116408072412014 
617	 0.116898998618126 
618	 0.117439448833466 
619	 0.117961518466473 
620	 0.118447214365005 
621	 0.118990615010262 
622	 0.11965849250555 
623	 0.120184391736984 
624	 0.120775140821934 
625	 0.121484532952309 
626	 0.122204080224037 
627	 0.122884809970856 
628	 0.123570524156094 
629	 0.124312728643417 
630	 0.125139072537422 
631	 0.125932365655899 
632	 0.126736983656883 
633	 0.127640783786774 
634	 0.128475680947304 
635	 0.129374265670776 
636	 0.130383491516113 
637	 0.13141068816185 
638	 0.132409498095512 
639	 0.133413061499596 
640	 0.134466499090195 
641	 0.135577127337456 
642	 0.136712968349457 
643	 0.137868151068687 
644	 0.139056265354156 
645	 0.140296190977097 
646	 0.141575306653976 
647	 0.142887875437737 
648	 0.144243597984314 
649	 0.145646378397942 
650	 0.147092387080193 
651	 0.14857205748558 
652	 0.150046616792679 
653	 0.151610523462296 
654	 0.153245463967323 
655	 0.154849946498871 
656	 0.156527370214462 
657	 0.158271640539169 
