Wavelength	TC7.006
1220	 0.297269374132156 
1221	 0.29814338684082 
1222	 0.299014180898666 
1223	 0.299917489290237 
1224	 0.300821274518967 
1225	 0.301745384931564 
1226	 0.302623897790909 
1227	 0.303528398275375 
1228	 0.30435699224472 
1229	 0.305120319128037 
1230	 0.305895179510117 
1231	 0.306658148765564 
1232	 0.307381808757782 
1233	 0.308086812496185 
1234	 0.308754742145538 
1235	 0.30936124920845 
1236	 0.309976905584335 
1237	 0.310585618019104 
1238	 0.311176896095276 
1239	 0.311758786439896 
1240	 0.312317609786987 
1241	 0.3128761947155 
1242	 0.313392788171768 
1243	 0.31391242146492 
1244	 0.31442403793335 
1245	 0.314921587705612 
1246	 0.315411388874054 
1247	 0.315872311592102 
1248	 0.316311627626419 
1249	 0.316749900579453 
1250	 0.317166060209274 
1251	 0.317577958106995 
1252	 0.31798791885376 
1253	 0.318387061357498 
1254	 0.318772047758102 
1255	 0.319152653217316 
1256	 0.319542855024338 
1257	 0.319903612136841 
1258	 0.320232540369034 
1259	 0.320568710565567 
1260	 0.320891231298447 
1261	 0.32121142745018 
1262	 0.321527153253555 
1263	 0.321859002113342 
1264	 0.322164386510849 
1265	 0.322450190782547 
1266	 0.322752386331558 
1267	 0.323052704334259 
1268	 0.323347598314285 
1269	 0.323639631271362 
1270	 0.323944509029388 
1271	 0.324244320392609 
1272	 0.324556946754456 
1273	 0.324891418218613 
1274	 0.325215041637421 
1275	 0.325528591871262 
1276	 0.325855225324631 
1277	 0.326184630393982 
1278	 0.326522707939148 
1279	 0.326876789331436 
1280	 0.327222794294357 
1281	 0.327567219734192 
1282	 0.327914893627167 
1283	 0.328256875276566 
1284	 0.328604280948639 
1285	 0.328955262899399 
1286	 0.329310268163681 
1287	 0.329669773578644 
1288	 0.330034017562866 
1289	 0.330394446849823 
1290	 0.330754220485687 
1291	 0.331122249364853 
1292	 0.331489950418472 
1293	 0.331860780715942 
1294	 0.332243353128433 
1295	 0.332616090774536 
1296	 0.332990616559982 
1297	 0.333350151777267 
1298	 0.33369854092598 
1299	 0.334048897027969 
1300	 0.334394425153732 
1301	 0.334729880094528 
1302	 0.335055321455002 
1303	 0.335388690233231 
1304	 0.335724323987961 
1305	 0.336044907569885 
1306	 0.336367279291153 
1307	 0.336682021617889 
1308	 0.336972683668137 
1309	 0.337275207042694 
1310	 0.337555140256882 
1311	 0.337830036878586 
1312	 0.338100552558899 
1313	 0.338358998298645 
1314	 0.338606506586075 
1315	 0.33884871006012 
1316	 0.339091062545776 
1317	 0.339322686195374 
1318	 0.339546233415604 
1319	 0.339780151844025 
1320	 0.339987188577652 
1321	 0.340164631605148 
1322	 0.340349555015564 
1323	 0.340541511774063 
1324	 0.34070348739624 
1325	 0.340847462415695 
1326	 0.340988785028458 
1327	 0.34110501408577 
1328	 0.341226756572723 
1329	 0.341364860534668 
1330	 0.341474920511246 
1331	 0.341571569442749 
1332	 0.341655075550079 
1333	 0.341721445322037 
1334	 0.341774582862854 
1335	 0.341814398765564 
1336	 0.341840535402298 
1337	 0.341863393783569 
1338	 0.341875791549683 
1339	 0.341875821352005 
1340	 0.341875165700912 
1341	 0.341848403215408 
1342	 0.34180411696434 
1343	 0.341742634773254 
1344	 0.341665625572205 
1345	 0.341572403907776 
1346	 0.341461092233658 
1347	 0.341336071491241 
1348	 0.341190308332443 
1349	 0.34104311466217 
1350	 0.340881109237671 
1351	 0.340716272592545 
1352	 0.340549021959305 
1353	 0.340373307466507 
1354	 0.34018674492836 
1355	 0.340000361204147 
1356	 0.339817047119141 
1357	 0.33961683511734 
1358	 0.339395105838776 
1359	 0.339186072349548 
1360	 0.338984429836273 
1361	 0.338761776685715 
1362	 0.338541686534882 
1363	 0.338336914777756 
1364	 0.338096290826797 
1365	 0.337831914424896 
1366	 0.337571114301682 
1367	 0.33730873465538 
1368	 0.337013959884644 
1369	 0.336711525917053 
1370	 0.336377710103989 
1371	 0.33600515127182 
1372	 0.335640519857407 
1373	 0.335262328386307 
1374	 0.334879517555237 
1375	 0.334489107131958 
1376	 0.334090650081635 
1377	 0.333683639764786 
1378	 0.333266347646713 
1379	 0.332823425531387 
1380	 0.332404017448425 
1381	 0.331979542970657 
1382	 0.331571191549301 
1383	 0.331178426742554 
1384	 0.330796390771866 
1385	 0.33040788769722 
1386	 0.330056130886078 
1387	 0.329717129468918 
1388	 0.329422414302826 
1389	 0.329152226448059 
1390	 0.328929245471954 
1391	 0.328762352466583 
1392	 0.328609675168991 
1393	 0.328495264053345 
1394	 0.328407287597656 
1395	 0.328292369842529 
1396	 0.328196555376053 
1397	 0.32804074883461 
1398	 0.327879786491394 
1399	 0.327638387680054 
1400	 0.327361404895782 
1401	 0.327000468969345 
1402	 0.326573759317398 
1403	 0.326089024543762 
1404	 0.325518906116486 
1405	 0.324940264225006 
1406	 0.324300587177277 
1407	 0.32366618514061 
1408	 0.322993814945221 
1409	 0.322340428829193 
1410	 0.321673095226288 
1411	 0.321025967597961 
1412	 0.320371031761169 
1413	 0.319765567779541 
1414	 0.319181859493256 
1415	 0.318623721599579 
1416	 0.31810861825943 
1417	 0.317600280046463 
1418	 0.317135959863663 
1419	 0.31663566827774 
1420	 0.316151350736618 
1421	 0.315633505582809 
1422	 0.315088987350464 
1423	 0.31451940536499 
