Wavelength	spectrum00014.asd
350	 6.18993898132602E-02 
351	 5.79091339455111E-02 
352	 5.54567664596625E-02 
353	 5.70057427055693E-02 
354	 5.60623719545846E-02 
355	 5.63288495445495E-02 
356	 5.69010556948914E-02 
357	 5.64610266755923E-02 
358	 0.055243486256998 
359	 5.46592462551194E-02 
360	 5.46402495147451E-02 
361	 5.44578296296147E-02 
362	 5.51414196639928E-02 
363	 5.52737037278071E-02 
364	 5.45740708589376E-02 
365	 5.44747199310229E-02 
366	 5.55448553237792E-02 
367	 5.60064479461211E-02 
368	 5.48822937325759E-02 
369	 5.56794359271334E-02 
370	 5.62075476574126E-02 
371	 5.64456757374819E-02 
372	 5.73798443029912E-02 
373	 0.056883929674996 
374	 5.74590647882734E-02 
375	 0.059331146500759 
376	 5.88425317000657E-02 
377	 5.95896644569985E-02 
378	 0.060125559836742 
379	 5.89533868056668E-02 
380	 5.88122577073356E-02 
381	 6.01108255254884E-02 
382	 6.15914591805857E-02 
383	 6.13931133484034E-02 
384	 6.21914926891553E-02 
385	 6.27966766440199E-02 
386	 6.26700471629125E-02 
387	 6.29068302610421E-02 
388	 6.30934464551003E-02 
389	 6.39233278529451E-02 
390	 6.54965826232372E-02 
391	 6.47084849672571E-02 
392	 6.46294810089937E-02 
393	 6.55781367883718E-02 
394	 6.60182159566321E-02 
395	 6.63667504814624E-02 
396	 6.70227669048016E-02 
397	 6.77330025919442E-02 
398	 6.70894971130024E-02 
399	 6.72209673013517E-02 
400	 6.78495287324369E-02 
401	 6.81396527519784E-02 
402	 0.068079247357186 
403	 6.87220592985944E-02 
404	 6.95407765963899E-02 
405	 6.90295649857414E-02 
406	 6.93979469709208E-02 
407	 6.97890865523768E-02 
408	 6.97630154197309E-02 
409	 7.06640336578981E-02 
410	 7.08341231440852E-02 
411	 7.06309320754743E-02 
412	 0.07095321122124 
413	 7.18919823009963E-02 
414	 7.22390933668374E-02 
415	 7.20598853874444E-02 
416	 7.25415563696531E-02 
417	 7.27523246850469E-02 
418	 7.29352752107706E-02 
419	 7.33119438291424E-02 
420	 7.35490027470095E-02 
421	 7.40754321155206E-02 
422	 7.46604964057233E-02 
423	 7.49011752111506E-02 
424	 7.51511281216642E-02 
425	 7.55616015146943E-02 
426	 7.60765767400721E-02 
427	 7.64327814882309E-02 
428	 7.69031127365837E-02 
429	 7.74130638210508E-02 
430	 7.78847304936687E-02 
431	 0.078494562585288 
432	 7.90095093529705E-02 
433	 7.94090572210281E-02 
434	 7.98235961112063E-02 
435	 8.05178102008128E-02 
436	 8.12641024350944E-02 
437	 8.18879216926439E-02 
438	 8.23782068855543E-02 
439	 8.29151069373329E-02 
440	 8.35638295326352E-02 
