Wavelength	spectrum00005.asd
350	 1.82563415262051E-02 
351	 1.90927599674145E-02 
352	 1.88100610632431E-02 
353	 0.016898984021339 
354	 1.77997350617503E-02 
355	 1.86886633534044E-02 
356	 1.82764922932778E-02 
357	 1.64635006514875E-02 
358	 1.53138791042355E-02 
359	 1.47009128463375E-02 
360	 1.49126739238905E-02 
361	 1.60585011750742E-02 
362	 1.53364978906343E-02 
363	 1.51335561229897E-02 
364	 1.55627214830707E-02 
365	 1.31076491130059E-02 
366	 1.40334324599018E-02 
367	 1.55918418577388E-02 
368	 1.47091115011693E-02 
369	 1.46064237485591E-02 
370	 1.48484922391874E-02 
371	 1.52739177060559E-02 
372	 1.57517367464948E-02 
373	 0.015096296340905 
374	 1.51095225157015E-02 
375	 1.60604757952998E-02 
376	 1.56241989533906E-02 
377	 1.54260045967469E-02 
378	 1.53520304741135E-02 
379	 1.51005913754076E-02 
380	 1.53214848192288E-02 
381	 1.54548375493668E-02 
382	 1.51893730711147E-02 
383	 1.45167046181201E-02 
384	 1.44021361838932E-02 
385	 1.49209592155101E-02 
386	 1.55243425626859E-02 
387	 1.49400259193807E-02 
388	 1.41705779419715E-02 
389	 1.39092514181275E-02 
390	 1.43278213229612E-02 
391	 1.41592184306223E-02 
392	 1.37273653474952E-02 
393	 1.38613255721752E-02 
394	 1.53420537489884E-02 
395	 1.51939693935646E-02 
396	 1.48194098099889E-02 
397	 1.50419122075701E-02 
398	 1.47669632003786E-02 
399	 1.44157098339722E-02 
400	 1.41882160902425E-02 
401	 1.41310980608555E-02 
402	 1.38242858932311E-02 
403	 1.41924188494585E-02 
404	 1.47660978800789E-02 
405	 1.42002459078513E-02 
406	 1.43413251522488E-02 
407	 1.45528065986671E-02 
408	 1.43844980649313E-02 
409	 1.44573787485462E-02 
410	 1.44863087775901E-02 
411	 1.45343784582055E-02 
412	 1.47240020074616E-02 
413	 1.49950981911008E-02 
414	 1.48034186070438E-02 
415	 1.44522057556858E-02 
416	 1.49366187608384E-02 
417	 1.52047040728706E-02 
418	 1.53281828976714E-02 
419	 1.55075294017876E-02 
420	 1.57654636838629E-02 
421	 1.59022515946748E-02 
422	 1.61045565136902E-02 
423	 1.66042630542393E-02 
424	 1.68315632320648E-02 
425	 1.70184003606422E-02 
426	 1.72868774729951E-02 
427	 1.75587191274808E-02 
428	 1.77522511553805E-02 
429	 1.81077294666271E-02 
430	 1.87185845962881E-02 
431	 1.90180970053264E-02 
432	 1.94399485161679E-02 
433	 1.99495932993198E-02 
434	 2.03030830895259E-02 
435	 2.09506124567011E-02 
436	 2.16991358189689E-02 
437	 2.23216028844938E-02 
438	 2.26196589127436E-02 
439	 2.34263412470454E-02 
440	 2.43293855052731E-02 
441	 2.48103142086701E-02 
442	 2.55707391809971E-02 
443	 2.63706474087089E-02 
444	 2.71812589742775E-02 
445	 2.81460404165453E-02 
446	 2.89838975812669E-02 
447	 2.98355102427622E-02 
448	 3.08223959366833E-02 
449	 3.18872365192025E-02 
450	 0.032865579416528 
451	 3.38104907814441E-02 
452	 3.48504611832541E-02 
453	 3.59526445276673E-02 
454	 3.71434055519966E-02 
455	 3.83574070081625E-02 
456	 3.94401140704174E-02 
457	 0.040784416423128 
458	 4.21138383434166E-02 
459	 4.32159453475163E-02 
460	 4.45234765386658E-02 
461	 0.045862141370437 
462	 4.71957240595377E-02 
463	 4.85685959119473E-02 
464	 5.00239575251629E-02 
465	 5.15301020657245E-02 
466	 5.30344500904523E-02 
467	 5.44670666445923E-02 
468	 5.59409114678641E-02 
469	 5.73721981001843E-02 
470	 5.87405098892105E-02 
471	 6.05543163878447E-02 
472	 6.21323835112263E-02 
473	 6.34998006427934E-02 
474	 0.065228779104398 
475	 6.67748045506261E-02 
476	 6.83704074658095E-02 
477	 7.01382367483746E-02 
478	 7.16716487456073E-02 
479	 7.32980671046541E-02 
480	 7.49945405024358E-02 
481	 0.076619342012308 
482	 7.81863108951419E-02 
483	 7.98091753169572E-02 
484	 8.15014506881236E-02 
485	 8.31518445530814E-02 
486	 8.48927091773596E-02 
487	 8.65888406829039E-02 
488	 8.81517263914506E-02 
489	 8.98273833941867E-02 
490	 9.14949642515196E-02 
491	 9.31447665787975E-02 
492	 9.48201699017973E-02 
493	 9.63832870612335E-02 
494	 9.79531232481773E-02 
495	 9.95874066906439E-02 
496	 0.101198333328743 
497	 0.102654570842797 
498	 0.104116201767017 
499	 0.105740751263563 
500	 0.107232801328965 
501	 0.108692173480402 
502	 0.110117484299583 
503	 0.111421660844823 
504	 0.112909411255918 
505	 0.114375348652532 
506	 0.115670545295595 
507	 0.117010426018564 
508	 0.118308291673196 
509	 0.119547651414163 
510	 0.120745737883738 
511	 0.121948526238754 
512	 0.12309939820205 
513	 0.124191570985916 
514	 0.125298154099478 
515	 0.126340032877383 
516	 0.127315715624602 
517	 0.128235998834118 
518	 0.129072908417758 
519	 0.129893895360146 
520	 0.130720130227779 
521	 0.131529576408691 
522	 0.132223671274872 
523	 0.132838915812076 
