Wavelength	spectrum00012.asd
350	 4.70124110915152E-02 
351	 4.44136553651266E-02 
352	 4.21292883328192E-02 
353	 4.20084896548666E-02 
354	 4.19713183887541E-02 
355	 4.35130892252949E-02 
356	 0.044375735998135 
357	 4.28522086411225E-02 
358	 4.07643894929476E-02 
359	 4.03847760795142E-02 
360	 0.04097472536009 
361	 0.040573109177587 
362	 0.04156844221452 
363	 4.14859175682924E-02 
364	 4.00319906905707E-02 
365	 4.02554700956292E-02 
366	 4.08884332389191E-02 
367	 4.09568572128644E-02 
368	 4.03256117265571E-02 
369	 0.041460755468414 
370	 4.16694855389085E-02 
371	 4.15490231904235E-02 
372	 0.043134753651322 
373	 4.30934376386458E-02 
374	 4.35702946629858E-02 
375	 4.48934418562195E-02 
376	 4.40031932603421E-02 
377	 0.043378278833117 
378	 4.31964886740428E-02 
379	 4.31828961240169E-02 
380	 0.04366251010983 
381	 4.46853947959442E-02 
382	 4.53647462310305E-02 
383	 4.46818663346685E-02 
384	 4.59089947869938E-02 
385	 4.66965629833618E-02 
386	 4.61810528055207E-02 
387	 4.67201429399928E-02 
388	 0.046332670734461 
389	 4.62193041764698E-02 
390	 4.74667762321866E-02 
391	 4.77229776977298E-02 
392	 4.70877420148877E-02 
393	 4.66543698670939E-02 
394	 4.77750184745115E-02 
395	 0.047595301154224 
396	 4.79458415031835E-02 
397	 4.93482525951111E-02 
398	 4.91457317223594E-02 
399	 4.97130091723762E-02 
400	 5.00017417274087E-02 
401	 4.89916817035751E-02 
402	 5.00003518635086E-02 
403	 5.05995161154111E-02 
404	 5.02703261115389E-02 
405	 5.00838969751732E-02 
406	 5.02299789342342E-02 
407	 5.04650099269694E-02 
408	 5.06758413507753E-02 
409	 5.12118079022842E-02 
410	 5.13651023791355E-02 
411	 5.14511823803392E-02 
412	 5.19293625902362E-02 
413	 5.22243633221561E-02 
414	 5.20001307612847E-02 
415	 0.051725697314499 
416	 0.052472783094912 
417	 5.30031264746225E-02 
418	 5.33131736283831E-02 
419	 5.35392797121316E-02 
420	 5.35355475276598E-02 
421	 5.38042897007848E-02 
422	 5.42007114844028E-02 
423	 5.43863866121096E-02 
424	 5.47318317862775E-02 
425	 5.49009233839373E-02 
426	 5.49740172594319E-02 
427	 0.05554771898672 
428	 5.60043775438287E-02 
429	 5.62980149300278E-02 
430	 5.65282569050668E-02 
431	 5.67887854218165E-02 
432	 5.71843796025467E-02 
433	 5.77007772337006E-02 
434	 5.82343187607229E-02 
435	 5.85631252395434E-02 
436	 5.89303367395373E-02 
437	 5.94156446570823E-02 
438	 5.97544875334649E-02 
439	 6.02201915569295E-02 
440	 6.06915871975669E-02 
441	 6.10085906786049E-02 
442	 6.13268775661085E-02 
443	 6.18141601584624E-02 
444	 6.23754619523785E-02 
445	 6.27263905919001E-02 
446	 6.30223439494253E-02 
447	 6.33408828161268E-02 
448	 0.063720184557709 
449	 6.41391118769654E-02 
450	 6.46431884577954E-02 
451	 6.50354898706482E-02 
452	 6.51454667075646E-02 
453	 6.55292911469098E-02 
454	 6.60148245856474E-02 
455	 6.64233946464711E-02 
456	 6.66406934004947E-02 
457	 6.69443512545383E-02 
458	 6.72928293427009E-02 
459	 6.76287754374189E-02 
460	 6.81102009234141E-02 
461	 6.84006780946708E-02 
462	 6.85305195474158E-02 
463	 6.87344419451196E-02 
464	 6.90056302604784E-02 
465	 6.93432858188135E-02 
466	 6.96733578256578E-02 
467	 6.98095026333246E-02 
468	 7.00402289404417E-02 
469	 7.02930889246253E-02 
470	 7.04565406763108E-02 
471	 7.07251532542973E-02 
472	 7.10422427658455E-02 
473	 7.13116689316642E-02 
474	 7.14356324910307E-02 
475	 7.16930158258974E-02 
476	 7.19501475243096E-02 
477	 0.072113252636875 
478	 7.23275470379222E-02 
479	 7.25622079841634E-02 
480	 7.28132205104839E-02 
481	 7.30821837787611E-02 
482	 7.33641102934975E-02 
483	 7.36663757154988E-02 
484	 7.39639379095014E-02 
485	 7.41964395228605E-02 
486	 7.46035869295475E-02 
487	 7.49452265006304E-02 
488	 7.50662959528886E-02 
489	 7.54228705127823E-02 
490	 7.57986309625456E-02 
491	 7.61255966788166E-02 
492	 7.64345616128415E-02 
493	 7.67997394509385E-02 
494	 7.71473066596536E-02 
495	 7.74711935891839E-02 
496	 0.077910231748938 
497	 7.83347771139414E-02 
498	 7.87640363264562E-02 
499	 7.92406667724954E-02 
500	 7.97073326254806E-02 
501	 8.00990604519656E-02 
502	 8.05049084517207E-02 
503	 8.11257931104966E-02 
504	 8.16394102638967E-02 
505	 8.20685356555786E-02 
506	 8.25038480933813E-02 
507	 8.30454453439072E-02 
508	 8.35103723534515E-02 
