Wavelength	spectrum00001.asd
350	 9.74534557849611E-02 
351	 9.30493680915527E-02 
352	 8.89151370926623E-02 
353	 8.53421507468434E-02 
354	 8.24550302306548E-02 
355	 8.31037181418014E-02 
356	 8.30469958982088E-02 
357	 7.89011130056342E-02 
358	 7.37289621236123E-02 
359	 0.071924507553567 
360	 7.20945861123353E-02 
361	 7.03375655624647E-02 
362	 6.96202071018699E-02 
363	 6.92598194060016E-02 
364	 6.83552688625114E-02 
365	 0.066144529340277 
366	 6.61867487689429E-02 
367	 6.65525211027615E-02 
368	 6.51851660273095E-02 
369	 6.40494205429795E-02 
370	 6.40327595456121E-02 
371	 6.44000406845854E-02 
372	 6.36490870700291E-02 
373	 6.24752629631461E-02 
374	 6.19537992353145E-02 
375	 6.21564888537183E-02 
376	 6.17134470812972E-02 
377	 6.14042065054662E-02 
378	 6.08493584412163E-02 
379	 5.98424299497125E-02 
380	 5.97933924023769E-02 
381	 5.92426893945306E-02 
382	 5.83266249129729E-02 
383	 5.80811086074619E-02 
384	 5.80402535230981E-02 
385	 5.77229359361487E-02 
386	 5.68968101268562E-02 
387	 5.56381851037172E-02 
388	 5.53960631091877E-02 
389	 5.52906510146525E-02 
390	 5.44728079967105E-02 
391	 5.48203443949715E-02 
392	 5.48455272762487E-02 
393	 5.43842008198525E-02 
394	 5.41244002538305E-02 
395	 5.33575481568572E-02 
396	 5.24529987085227E-02 
397	 5.18119103357745E-02 
398	 5.16888295271592E-02 
399	 5.15672393564476E-02 
400	 5.10893073023437E-02 
401	 5.02256033633317E-02 
402	 4.99245224817711E-02 
403	 4.98815450881835E-02 
404	 4.98084513663989E-02 
405	 4.94935844235339E-02 
406	 4.90708452847263E-02 
407	 4.83331977321886E-02 
408	 4.75113305393967E-02 
409	 4.78617955835716E-02 
410	 4.77178945451957E-02 
411	 4.73135278783406E-02 
412	 4.73048380456784E-02 
413	 4.70940084385588E-02 
414	 4.67253298153298E-02 
415	 4.62972632264158E-02 
416	 4.59323037848762E-02 
417	 4.59654629957278E-02 
418	 4.61652884048061E-02 
419	 4.62020660228086E-02 
420	 4.56850940139879E-02 
421	 4.56058973430463E-02 
422	 4.58448547510901E-02 
423	 0.045859071154079 
424	 4.57201661871356E-02 
425	 4.56381192154656E-02 
426	 4.56173245483951E-02 
427	 4.54185876586106E-02 
428	 4.52639213506013E-02 
429	 4.53581886237439E-02 
430	 4.56944627618513E-02 
431	 4.56936941241684E-02 
432	 4.55490061542354E-02 
433	 4.54216363807433E-02 
434	 4.54346348449082E-02 
435	 4.55380530561655E-02 
436	 4.56824289859004E-02 
437	 4.57999068546018E-02 
438	 4.57847950508809E-02 
439	 4.58904388449116E-02 
440	 4.60493605539381E-02 
441	 4.61479517824174E-02 
442	 4.63205914767333E-02 
443	 4.64395365192619E-02 
