Wavelength	spectrum00021.asd
350	 6.84609591259361E-02 
351	 6.79121671130468E-02 
352	 6.55131945511208E-02 
353	 6.19305717709069E-02 
354	 5.98532622728158E-02 
355	 6.10325239604116E-02 
356	 6.08685547904932E-02 
357	 5.65540899128753E-02 
358	 5.42940704195452E-02 
359	 5.41125641569143E-02 
360	 5.47224280296489E-02 
361	 5.42306831925721E-02 
362	 5.21006735614559E-02 
363	 0.049969983006884 
364	 4.90126116040685E-02 
365	 4.95145730960582E-02 
366	 5.07948352419139E-02 
367	 5.10802579173984E-02 
368	 4.96355859420844E-02 
369	 4.97327693995677E-02 
370	 4.89690804094868E-02 
371	 0.047866622916294 
372	 4.82729600377827E-02 
373	 4.76706298656512E-02 
374	 0.047991359180833 
375	 4.91215725714512E-02 
376	 4.73924432202269E-02 
377	 4.75073483979904E-02 
378	 4.80385518941082E-02 
379	 0.046945217632407 
380	 4.56723584317026E-02 
381	 4.60071544054002E-02 
382	 4.67856120239351E-02 
383	 4.54893511181859E-02 
384	 4.50996881132276E-02 
385	 4.53981278601347E-02 
386	 4.56607639378131E-02 
387	 4.50056393547278E-02 
388	 4.46221284958122E-02 
389	 4.43973944723374E-02 
390	 4.39335913885293E-02 
391	 4.30731723279789E-02 
392	 4.30853500034442E-02 
393	 4.37512742483866E-02 
394	 0.043878748311164 
395	 4.33117096402121E-02 
396	 4.28941226153001E-02 
397	 4.29252405874398E-02 
398	 4.25995765399822E-02 
399	 4.22597097455666E-02 
400	 4.19729414079537E-02 
401	 4.17127160295834E-02 
402	 4.13137631224237E-02 
403	 4.13223334421067E-02 
404	 4.15698333083498E-02 
405	 0.041389618893985 
406	 4.11010410741997E-02 
407	 4.08650684705286E-02 
408	 0.040686326953419 
409	 4.02793298195037E-02 
410	 0.040179856926018 
411	 4.01559251066501E-02 
412	 3.98525930584563E-02 
413	 0.03968603924553 
414	 3.93173930697781E-02 
415	 0.039009718602495 
416	 3.95073834694935E-02 
417	 3.92845191558339E-02 
418	 3.90326645575922E-02 
419	 3.92197720665413E-02 
420	 3.88041666576746E-02 
421	 3.86671505650411E-02 
422	 3.87471414913587E-02 
423	 3.86540698270805E-02 
424	 3.86231320993644E-02 
425	 3.84867909364897E-02 
426	 3.82883728457585E-02 
427	 3.83348782661344E-02 
428	 3.81399664816845E-02 
429	 3.79783215147347E-02 
430	 3.80941189170487E-02 
431	 3.81226467545639E-02 
432	 3.81479576047013E-02 
433	 0.038059155471852 
434	 3.77312296100031E-02 
435	 3.79451747041711E-02 
436	 3.80918610443392E-02 
437	 3.78798923250997E-02 
438	 3.77421873558655E-02 
439	 3.77712294264278E-02 
440	 0.037776573499601 
441	 3.76018700199771E-02 
442	 3.76522778588839E-02 
443	 3.76980261028707E-02 
444	 3.76665046255907E-02 
445	 3.76228598559877E-02 
446	 3.74652715302927E-02 
447	 0.037339028015917 
448	 3.73462209899113E-02 
449	 3.74243383968165E-02 
450	 3.75021562887621E-02 
451	 3.74608422820136E-02 
452	 3.72345179904557E-02 
453	 3.71099946737276E-02 
454	 3.71661248915545E-02 
455	 3.72976338851852E-02 
456	 3.72255929983896E-02 
457	 3.71631494397853E-02 
458	 3.71043205554012E-02 
459	 3.70369978564466E-02 
460	 3.70928480076901E-02 
461	 3.70396805341776E-02 
462	 3.69099624192396E-02 
463	 0.036870265040495 
464	 3.68160663824245E-02 
465	 3.68100256923825E-02 
466	 3.68173671121286E-02 
467	 3.66195636104252E-02 
468	 3.65561526401967E-02 
469	 3.66111582120452E-02 
470	 3.66645048633637E-02 
471	 3.66718464944768E-02 
472	 3.65507035923605E-02 
473	 3.64134056884899E-02 
474	 0.036495719014314 
475	 3.64523900547376E-02 
476	 3.63418527732345E-02 
477	 3.62450500909689E-02 
478	 3.61267014170282E-02 
479	 3.61043734281896E-02 
480	 3.61413097405649E-02 
481	 3.61386740648171E-02 
482	 3.60433093440964E-02 
483	 3.60308247526789E-02 
484	 3.61071978260218E-02 
485	 3.60702313925618E-02 
486	 3.59926633718876E-02 
487	 3.59251887876244E-02 
488	 3.58918758411045E-02 
489	 3.58366105923897E-02 
490	 3.58466262231662E-02 
491	 3.58866443832583E-02 
492	 0.03585308554873 
493	 3.57345613700522E-02 
494	 3.56875460059535E-02 
495	 3.57408497500064E-02 
496	 0.035679748776071 
497	 3.56543049529817E-02 
498	 3.56085842848189E-02 
499	 3.54858360115207E-02 
500	 3.55204204042979E-02 
501	 3.55083832503899E-02 
502	 3.53997183945056E-02 
503	 3.52977244965135E-02 
504	 3.52482649520549E-02 
505	 3.52549452061291E-02 
506	 3.52696098428497E-02 
507	 3.51386797110956E-02 
508	 3.50308502092572E-02 
509	 3.49969895575885E-02 
510	 3.50129385193034E-02 
511	 3.49429170471644E-02 
512	 3.48784539652724E-02 
513	 0.034859484397284 
514	 3.48337181378576E-02 
515	 3.47426679908441E-02 
516	 3.46714291257618E-02 
517	 3.46806889779926E-02 
518	 3.46062273433156E-02 
519	 3.45311516256648E-02 
520	 3.44663387555413E-02 
521	 3.43782681737146E-02 
522	 3.43782372064502E-02 
523	 3.43513796087493E-02 
524	 3.42522778103908E-02 
525	 3.42404872213833E-02 
526	 3.41800581255032E-02 
527	 3.41253913940633E-02 
528	 3.41556088161402E-02 
529	 3.40937479919147E-02 
530	 3.40400456174533E-02 
531	 3.40224841385454E-02 
532	 3.39752797252659E-02 
533	 3.39195012684415E-02 
534	 3.38389441479309E-02 
535	 3.37376574579138E-02 
536	 3.36961032552265E-02 
537	 3.36718860253481E-02 
538	 3.36412490010582E-02 
539	 3.35956003342781E-02 
540	 3.35624176476844E-02 
541	 3.35421283231438E-02 
542	 3.35178157250173E-02 
543	 3.34455487844296E-02 
544	 3.34445556241059E-02 
545	 3.34259092361719E-02 
546	 3.33003103648993E-02 
547	 3.32794844219318E-02 
548	 3.32947172490276E-02 
549	 3.32971094446826E-02 
550	 3.32674891228502E-02 
551	 3.32073361567439E-02 
552	 3.31931048166672E-02 
553	 3.32398973810484E-02 
554	 3.31698126753702E-02 
555	 3.31269317675491E-02 
556	 3.31168049761256E-02 
557	 3.30834202308779E-02 
558	 3.30291205339927E-02 
559	 0.03302072367196 
560	 3.30475442858465E-02 
561	 3.29846393387691E-02 
562	 0.032934479846037 
563	 0.032928096589413 
564	 3.29491069102553E-02 
565	 0.032881353958165 
566	 3.28145920531282E-02 
567	 3.27792236790518E-02 
568	 3.27573641836444E-02 
569	 3.27677851853826E-02 
570	 3.27598354614736E-02 
571	 3.27153921473116E-02 
572	 3.27082956796002E-02 
573	 3.26895108865911E-02 
574	 3.26504132820965E-02 
575	 3.26038143207034E-02 
576	 3.25996416112043E-02 
577	 3.25538468098624E-02 
578	 0.03247398975058 
579	 0.03247827641113 
580	 3.24641236741373E-02 
581	 0.03242517734822 
582	 3.23843375992004E-02 
583	 3.23846777254517E-02 
584	 3.23838752322372E-02 
585	 3.23515894881522E-02 
586	 3.22795704709772E-02 
587	 0.032283949820739 
588	 0.032268949621989 
589	 3.21991119030512E-02 
590	 3.21790266016922E-02 
591	 0.032153376367643 
592	 3.21309335948586E-02 
593	 3.21249889141701E-02 
594	 3.20824446924407E-02 
595	 3.20692449683769E-02 
596	 3.20767535585221E-02 
597	 3.20325424778476E-02 
598	 3.19934424993758E-02 
599	 3.19730157018412E-02 
600	 3.19620216996711E-02 
601	 3.19103286088527E-02 
602	 0.031902055275828 
603	 3.19027971964206E-02 
604	 0.031846127795005 
605	 0.031832687421109 
606	 3.18194819707699E-02 
607	 0.031793147863515 
608	 3.17913905365987E-02 
609	 3.17605582333237E-02 
610	 3.17412607695696E-02 
611	 3.17614400249056E-02 
612	 3.17258402822699E-02 
613	 3.16989719732874E-02 
614	 3.16815375971638E-02 
615	 3.16378578081689E-02 
