Wavelength	Tablay400080.asd
350	 0.315977557159179 
351	 0.257185016731498 
352	 0.218613180446308 
353	 0.267458216195426 
354	 0.243732770067933 
355	 0.204814282445691 
356	 0.216614338102978 
357	 0.27782304286753 
358	 0.190654379667934 
359	 0.158150772352881 
360	 0.188113268388283 
361	 0.184445956901584 
362	 0.147198333569353 
363	 0.135569801268869 
364	 0.170418067937466 
365	 0.184142875629606 
366	 0.160310438130205 
367	 0.124240258899965 
368	 0.115321029983734 
369	 0.170938475752276 
370	 0.174347122790564 
371	 0.139298092576531 
372	 0.145962531856933 
373	 0.138674925648104 
374	 0.143045027085405 
375	 0.153006785344329 
376	 0.105742596800078 
377	 8.33940771110743E-02 
378	 0.118335173582953 
379	 0.182954112629167 
380	 0.119567694493258 
381	 7.46685955716031E-02 
382	 8.12845637977644E-02 
383	 9.69943477872214E-02 
384	 8.57350963401766E-02 
385	 8.73101617556901E-02 
386	 0.112613649774241 
387	 0.121572399947084 
388	 0.141165050307436 
389	 0.134137531450617 
390	 8.48234532515729E-02 
391	 0.11311993438725 
392	 0.129195076986064 
393	 0.107823126833664 
394	 7.58471181049946E-02 
395	 9.04569613811235E-02 
396	 0.100469711760977 
397	 8.25614676061694E-02 
398	 8.11839558253412E-02 
399	 8.30753088228333E-02 
400	 8.41669190300886E-02 
401	 8.40419222610709E-02 
402	 8.96869214167144E-02 
403	 8.82171002736019E-02 
404	 8.09343894341954E-02 
405	 7.95876679967832E-02 
406	 8.28664058890613E-02 
407	 7.67884227046364E-02 
408	 6.03758636359962E-02 
409	 6.02824558116653E-02 
410	 6.33170086378727E-02 
411	 6.62901966877793E-02 
412	 6.82847669712243E-02 
413	 6.51910096255295E-02 
414	 6.19531867523002E-02 
415	 0.061979856393573 
416	 6.60398905930122E-02 
417	 5.92697957020149E-02 
418	 5.40445863876756E-02 
419	 5.84829467439844E-02 
420	 6.12020684455213E-02 
421	 6.06687529129437E-02 
422	 0.06067104083378 
423	 6.48007339903063E-02 
424	 5.94132355203327E-02 
425	 5.70732466780931E-02 
426	 5.84157646758624E-02 
427	 4.93843152337141E-02 
428	 5.14617376526096E-02 
429	 5.45276870146779E-02 
430	 4.94910367607226E-02 
431	 5.04172706555313E-02 
432	 5.10788914148958E-02 
433	 5.18052769004416E-02 
434	 5.56018056039075E-02 
435	 5.63645059884211E-02 
436	 5.54297166071666E-02 
437	 5.36152080761625E-02 
438	 4.93363187398772E-02 
439	 4.78753184623571E-02 
440	 4.91160157553335E-02 
441	 5.11731543459385E-02 
442	 5.29036442338952E-02 
443	 0.051815652591054 
444	 4.95385147368143E-02 
445	 0.050319094412045 
446	 4.78714360038388E-02 
447	 4.65647475615931E-02 
448	 4.87649155980653E-02 
449	 4.95128055918265E-02 
450	 4.88027707624202E-02 
451	 4.78422720273027E-02 
452	 4.79105815920385E-02 
453	 4.66455255515344E-02 
454	 4.53674187126934E-02 
455	 4.55772489510887E-02 
456	 4.85246299697735E-02 
457	 4.90537205015876E-02 
458	 4.78611481318473E-02 
459	 4.67367411507653E-02 
460	 4.63700149072271E-02 
461	 4.69917704989079E-02 
462	 4.76640318635916E-02 
463	 4.71018237632033E-02 
464	 4.70643925377045E-02 
465	 0.045869463195096 
466	 4.38473617980958E-02 
467	 4.48689600177056E-02 
468	 4.53570238877397E-02 
469	 4.47650094200375E-02 
470	 4.38791326954216E-02 
471	 4.51495663842158E-02 
472	 4.62614968160308E-02 
473	 4.54927893360781E-02 
474	 4.22622652908398E-02 
475	 4.38560604807171E-02 
