Wavelength	Tablay400031.asd
350	 0.146397772659099 
351	 0.235285752531961 
352	 0.192882088509881 
353	 2.54999142468253E-02 
354	 0.104012333200525 
355	 0.135703527929459 
356	 0.13543256249682 
357	 0.14724514534187 
358	 7.50359353320137E-02 
359	 6.07968114932692E-02 
360	 0.11641758974363 
361	 0.174407394424763 
362	 0.206049175050317 
363	 0.178062142013863 
364	 0.104629551026502 
365	 4.43194772039035E-02 
366	 1.79518786720748E-02 
367	 3.48085275526334E-02 
368	 8.18319749593458E-02 
369	 0.122478142717636 
370	 0.141538869458315 
371	 0.139599120284206 
372	 0.126461466904278 
373	 0.122296834772471 
374	 0.123723567531976 
375	 0.117528570869316 
376	 7.97839931707252E-02 
377	 8.56596342678528E-02 
378	 0.10607024435253 
379	 9.86205938196357E-02 
380	 7.48992679559278E-02 
381	 6.91304913219027E-02 
382	 8.53294181292948E-02 
383	 0.104304709194657 
384	 0.10256146364029 
385	 0.100642791789752 
386	 0.100573057134582 
387	 6.64349761976514E-02 
388	 8.05435822660477E-02 
389	 0.101374526090691 
390	 8.28532955959118E-02 
391	 8.41799804191379E-02 
392	 7.95405796956607E-02 
393	 7.38500742987414E-02 
394	 8.80479205694476E-02 
395	 8.61073103866473E-02 
396	 7.19578480903109E-02 
397	 6.20806234118664E-02 
398	 8.31491981641136E-02 
399	 9.33816324290909E-02 
400	 8.77814770793692E-02 
401	 7.52617688595909E-02 
402	 0.065709204078028 
403	 6.37186238455947E-02 
404	 6.81667792214304E-02 
405	 7.35687123918019E-02 
406	 6.96232023116877E-02 
407	 6.71962383788072E-02 
408	 6.98885833216961E-02 
409	 6.12286677332544E-02 
410	 6.29174150513451E-02 
411	 7.52391217145437E-02 
412	 8.69763367722123E-02 
413	 6.91326193334982E-02 
414	 5.44420226626723E-02 
415	 5.53801103478694E-02 
416	 6.32889152853172E-02 
417	 7.27472879428818E-02 
418	 7.02197929177596E-02 
419	 5.56247621427524E-02 
420	 6.23689234023806E-02 
421	 6.20093664845779E-02 
422	 5.69436332794351E-02 
423	 5.93651424331369E-02 
424	 6.11912557061707E-02 
425	 5.99239275989115E-02 
426	 5.66596167880957E-02 
427	 5.57509671471053E-02 
428	 5.66563120627232E-02 
429	 5.78965698449951E-02 
430	 5.82234483673577E-02 
431	 5.77840043248028E-02 
432	 5.60422445747537E-02 
433	 5.57186803189578E-02 
434	 5.98952031460213E-02 
435	 5.86178470507962E-02 
436	 5.90263164779167E-02 
437	 6.30312437550609E-02 
438	 6.23787481727679E-02 
439	 5.63287319734854E-02 
440	 5.23044853496475E-02 
441	 5.60849845656165E-02 
442	 5.73347607479756E-02 
443	 5.59768479393191E-02 
444	 5.50168957095636E-02 
445	 5.87216703761004E-02 
446	 5.62679389678094E-02 
447	 5.21835873736315E-02 
448	 5.14116645672354E-02 
