Wavelength	Tablay400054.asd
350	 0.31198892579296 
351	 0.189930080532715 
352	 0.201585554433082 
353	 0.354353495086165 
354	 0.23165460309374 
355	 0.223938229706781 
356	 0.268200531399928 
357	 0.262285924627334 
358	 0.259351807425766 
359	 0.239558949558059 
360	 0.210981538217901 
361	 0.196192554515629 
362	 0.211710647475167 
363	 0.204305056092359 
364	 0.175302877859712 
365	 0.19936975685821 
366	 0.207260440525879 
367	 0.203503230069623 
368	 0.208861179598212 
369	 0.231784571498171 
370	 0.206622363795974 
371	 0.159751873573452 
372	 0.173455046860887 
373	 0.202342611683046 
374	 0.209510401691963 
375	 0.189939422236797 
376	 0.183769740389775 
377	 0.169158552970091 
378	 0.169365677434702 
379	 0.192746211542995 
380	 0.170138730145507 
381	 0.154970657007481 
382	 0.162857690454104 
383	 0.174875797952628 
384	 0.140379296193243 
385	 0.133693316163332 
386	 0.165884277667074 
387	 0.139312476355852 
388	 0.12612558099523 
389	 0.133592489645808 
390	 0.147919438652844 
391	 0.142254639755849 
392	 0.136485299174862 
393	 0.128196489988049 
394	 0.10304029276643 
395	 0.101644969994806 
396	 0.114375858037898 
397	 0.124461265023315 
398	 0.114873231213873 
399	 0.118758377415542 
400	 0.127508277476094 
401	 0.125870654137957 
402	 0.11780482974356 
403	 0.115017014795087 
404	 0.114191343546757 
405	 0.102940460462148 
406	 0.101437476737486 
407	 0.103060999771012 
408	 0.101558414286472 
409	 9.78327178068297E-02 
410	 9.77553268134692E-02 
411	 0.101827980204206 
412	 0.105922758080463 
413	 0.094735310684641 
414	 8.14954589918631E-02 
415	 7.59975409784904E-02 
416	 8.30818642452723E-02 
417	 9.03672787089277E-02 
418	 8.83193567128878E-02 
419	 7.75187578098446E-02 
420	 8.00854695546462E-02 
421	 7.77922148097903E-02 
422	 7.26043238225161E-02 
423	 0.073524598163615 
424	 7.86950828796508E-02 
425	 7.92399758878401E-02 
426	 7.53999026441598E-02 
427	 7.75611694288086E-02 
428	 7.68060912300001E-02 
429	 7.37746181755825E-02 
430	 0.071551024691558 
431	 7.46668287116578E-02 
432	 7.52010352151704E-02 
433	 7.25754254982998E-02 
434	 7.06802373317506E-02 
435	 7.39328276501297E-02 
436	 0.076831786730029 
437	 7.59021036781859E-02 
438	 7.18673648447949E-02 
439	 7.01812953855088E-02 
440	 7.11810040857888E-02 
441	 7.27743544154586E-02 
442	 7.04127770638942E-02 
443	 0.069980176994442 
444	 0.071045262077057 
445	 6.86261000073191E-02 
446	 6.84494350380371E-02 
447	 7.03410095768321E-02 
448	 7.21958499630796E-02 
449	 6.93502177264445E-02 
450	 6.93831262984799E-02 
451	 7.10097679180544E-02 
452	 7.03003450511994E-02 
453	 6.89615688597946E-02 
454	 6.82772549589308E-02 
455	 0.06837521959496 
456	 6.81791416632946E-02 
457	 6.69175120763169E-02 
458	 6.63678637803294E-02 
459	 6.76092710023737E-02 
460	 6.82140462381583E-02 
461	 6.89361593233038E-02 
462	 6.90007067464312E-02 
463	 6.72876920140352E-02 
464	 6.65755948485356E-02 
465	 6.57256480086152E-02 
466	 6.47450212993059E-02 
467	 6.60440726076816E-02 
468	 6.66579774068949E-02 
469	 6.63582716403221E-02 
470	 6.56546780770229E-02 
471	 6.42675143822138E-02 
472	 6.46704851089738E-02 
473	 6.59465113981223E-02 
474	 6.49246475576433E-02 
475	 6.63281639361697E-02 
476	 6.58288896931619E-02 
477	 6.21105997600486E-02 
478	 6.31757743701078E-02 
479	 6.45617180141334E-02 
480	 6.49682486435405E-02 
481	 6.43738285131263E-02 
482	 6.32908132288214E-02 
483	 6.35255426877728E-02 
484	 6.45788145454731E-02 
485	 0.063472377739226 
486	 6.35331786401355E-02 
487	 6.34995056258062E-02 
488	 6.24133359938339E-02 
489	 6.35532377578144E-02 
490	 6.28738230505075E-02 
491	 6.14475196069656E-02 
492	 6.27530584952288E-02 
493	 6.33534459926255E-02 
494	 6.36413195991248E-02 
495	 6.37728951571226E-02 
496	 6.26840607170682E-02 
497	 6.29668184831865E-02 
498	 6.31400085025402E-02 
499	 6.16297836592172E-02 
500	 6.22552515453231E-02 
501	 0.062785736389262 
502	 6.27077502543737E-02 
503	 6.30977136621568E-02 
504	 6.26711991757532E-02 
505	 6.25778090181925E-02 
