Wavelength	Tablay400048.asd
350	 5.39525593143708E-02 
351	 5.19025471225839E-02 
352	 5.32504416765569E-02 
353	 5.70047044363529E-02 
354	 8.43790953883173E-02 
355	 0.10911454824373 
356	 0.110602331098697 
357	 8.66377659325994E-02 
358	 8.07024909217755E-02 
359	 0.1146006758561 
360	 0.136398402211429 
361	 0.066811435194216 
362	 1.14677791976856E-02 
363	 1.52024617457561E-02 
364	 6.51285627645507E-02 
365	 7.65756640399031E-02 
366	 4.46861776435407E-02 
367	 3.94020993028692E-02 
368	 9.46731441193669E-02 
369	 7.02999690850288E-02 
370	 3.33609133265926E-02 
371	 2.06787649749141E-02 
372	 4.72328681461579E-02 
373	 6.06930370403143E-02 
374	 3.26190332650277E-02 
375	-1.46841951626489E-02 
376	 1.77602335274081E-02 
377	 3.76291108136578E-02 
378	 5.18332566645427E-02 
379	 7.20288699671165E-02 
380	 2.54746380914126E-02 
381	 9.85155314580553E-03 
382	 4.03894736071918E-02 
383	 7.12494263571472E-02 
384	 0.055126659593674 
385	 0.03899394512257 
386	 4.59797414178089E-02 
387	 5.03239966229013E-02 
388	 5.13495802881318E-02 
389	 4.59852716734013E-02 
390	 3.52334910995579E-02 
391	 3.04314958109262E-02 
392	 3.48783793789434E-02 
393	 3.88933880613271E-02 
394	 3.00120813226828E-02 
395	 6.27059469815392E-02 
396	 7.36448909072693E-02 
397	 4.70129110234538E-02 
398	 0.066425833601422 
399	 7.61798832414865E-02 
400	 7.00415205397639E-02 
401	 5.95036729429313E-02 
402	 7.16885356264117E-02 
403	 5.95923635764052E-02 
404	 0.036008931243377 
405	 5.23372060479595E-02 
406	 5.78564141014374E-02 
407	 5.31375225142326E-02 
408	 0.049157642044629 
409	 6.60197538268596E-02 
410	 6.32073619495357E-02 
411	 5.43115573702854E-02 
412	 6.16891042487121E-02 
413	 6.23757147671012E-02 
414	 4.94334470393876E-02 
415	 3.67723228936738E-02 
416	 5.33489028094875E-02 
417	 6.06178112367702E-02 
418	 5.67223977120272E-02 
419	 4.86178892316246E-02 
420	 0.04678758418146 
421	 4.74010724045063E-02 
422	 4.96446741883111E-02 
423	 5.28665141918121E-02 
424	 5.09564332383809E-02 
425	 5.14643118242165E-02 
426	 5.37909925645029E-02 
427	 4.77049233185361E-02 
428	 4.96932665860318E-02 
429	 5.27758834822127E-02 
430	 0.050059245003759 
431	 5.00659661472113E-02 
432	 4.83843796743233E-02 
433	 4.70944727613339E-02 
434	 5.06270261431354E-02 
435	 5.18469092437037E-02 
436	 5.21967359460529E-02 
437	 5.18750129542969E-02 
438	 0.047617552400635 
439	 4.30193682841041E-02 
440	 4.41600325816383E-02 
441	 5.26033751162839E-02 
442	 5.08661801320894E-02 
443	 4.67613495370537E-02 
444	 4.48292773230764E-02 
445	 4.59672561018955E-02 
446	 4.39288793585488E-02 
447	 4.35232074119683E-02 
448	 4.70694007199606E-02 
449	 4.85273814115009E-02 
450	 0.046026330697433 
451	 4.44129157567697E-02 
452	 4.88241528380719E-02 
453	 4.93742322140819E-02 
454	 4.75262350475595E-02 
455	 4.57707254542647E-02 
456	 4.66652969253592E-02 
457	 0.046446919724368 
458	 4.53035017563739E-02 
459	 4.45754105160086E-02 
460	 4.64614465208833E-02 
461	 4.72766888875317E-02 
462	 4.66298809570346E-02 
463	 4.59778247786334E-02 
464	 4.55399425027332E-02 
465	 4.50087436115531E-02 
466	 4.42155822874749E-02 
467	 4.32660551374883E-02 
468	 4.33655542302403E-02 
469	 4.38815605483692E-02 
470	 4.39928422230399E-02 
471	 4.44986826950873E-02 
472	 4.48608622281276E-02 
473	 4.50342212532661E-02 
474	 4.53265384977837E-02 
475	 4.50192749060826E-02 
476	 4.36629035035397E-02 
477	 0.042308965942802 
478	 0.045530805096541 
479	 4.65926937385439E-02 
480	 4.56071880180554E-02 
481	 4.51703779588464E-02 
482	 0.04544214061987 
483	 4.46650984617767E-02 
484	 4.36569722975027E-02 
485	 4.60590264598069E-02 
486	 4.52347752820575E-02 
487	 4.40471191245844E-02 
488	 4.51549222822613E-02 
489	 4.39219497287618E-02 
490	 4.32898387576621E-02 
491	 4.31381926259321E-02 
492	 0.041891362994147 
493	 4.16672059935377E-02 
494	 4.22247564906508E-02 
495	 4.29994565280681E-02 
496	 4.34403992164321E-02 
497	 4.33021448512631E-02 
498	 4.24968054819252E-02 
499	 0.04137976789539 
500	 0.041732855374872 
501	 4.26199306918285E-02 
502	 4.30793297367317E-02 
503	 4.23625985386309E-02 
504	 4.18045537452728E-02 
505	 4.17664921607319E-02 
506	 4.21928649760655E-02 
507	 4.26763085521591E-02 
508	 4.23161244321356E-02 
509	 4.17284453078331E-02 
510	 4.19860868868907E-02 
511	 4.22385393654037E-02 
512	 4.19987337111637E-02 
513	 4.15369435316883E-02 
514	 4.20089645473734E-02 
515	 4.22247273975074E-02 
516	 4.22571461798279E-02 
517	 4.22170359266571E-02 
518	 4.10615261770404E-02 
519	 4.05808005992104E-02 
520	 4.09790311573469E-02 
521	 4.13257315930629E-02 
522	 4.12194770415086E-02 
523	 4.13334858958119E-02 
524	 4.18267225673463E-02 
525	 4.15197966033866E-02 
526	 4.13977713618593E-02 
527	 4.14350706359473E-02 
528	 0.041327613312841 
529	 4.12384394479865E-02 
530	 4.13069261005775E-02 
531	 0.041419683683852 
532	 4.12226494942371E-02 
533	 4.11784016122364E-02 
534	 4.13460718958966E-02 
535	 4.15533079550595E-02 
536	 4.11971677104511E-02 
537	 4.10574856563308E-02 
538	 4.12883955062336E-02 
539	 4.16199072727319E-02 
540	 4.14246413269389E-02 
541	 4.12478087322799E-02 
542	 4.12885755777475E-02 
543	 4.09699234977369E-02 
544	 4.08728747210274E-02 
545	 0.040914669359794 
546	 4.08892416779051E-02 
547	 4.10119100896306E-02 
548	 4.09942434683629E-02 
549	 4.08933195622788E-02 
550	 4.10518342599469E-02 
551	 0.040987049645056 
552	 4.08893485519277E-02 
553	 0.040926213547608 
554	 4.08952765541167E-02 
555	 4.08731516328463E-02 
556	 4.08692163158062E-02 
557	 4.08651466683494E-02 
558	 4.08616519438145E-02 
559	 4.08681019180645E-02 
560	 4.08830628187495E-02 
561	 4.08909293493631E-02 
562	 4.07763743098649E-02 
563	 4.08578781552893E-02 
564	 4.12478777136675E-02 
565	 4.08191308056272E-02 
566	 4.06509012022356E-02 
567	 4.08163199035785E-02 
568	 0.040659326210215 
569	 4.06143654079535E-02 
570	 4.05842156472921E-02 
571	 4.04698866160175E-02 
572	 4.03013473913754E-02 
573	 4.02707085298501E-02 
574	 4.05615076927866E-02 
575	 4.11715763740319E-02 
576	 4.11643509030716E-02 
577	 0.04107352207658 
578	 0.041133104764353 
579	 4.11227659433801E-02 
580	 4.10098558648928E-02 
581	 4.08472276608012E-02 
582	 4.07031103098247E-02 
583	 4.05759224312135E-02 
584	 4.08055502465546E-02 
585	 4.10588944855498E-02 
586	 4.07379961859372E-02 
587	 0.040758565310672 
588	 0.040790678977283 
589	 4.07023793803113E-02 
590	 4.09424642612717E-02 
591	 0.040904066097976 
592	 4.08608728211036E-02 
593	 4.11289831456897E-02 
594	 4.09472903180015E-02 
595	 4.09351189273843E-02 
596	 4.11217633068565E-02 
597	 4.10157171444629E-02 
598	 4.08758954303019E-02 
599	 4.07876814852193E-02 
600	 4.07889538457248E-02 
601	 0.04090866814548 
602	 4.08096422827161E-02 
603	 4.06933067532412E-02 
604	 4.08976446678361E-02 
605	 0.040929916198375 
606	 4.08585791141241E-02 
607	 4.08547933354018E-02 
608	 4.11517908619488E-02 
609	 4.09088084173945E-02 
610	 4.05954489918484E-02 
611	 4.07489512130785E-02 
612	 4.10108335140636E-02 
613	 4.11685893599843E-02 
614	 4.11549940621523E-02 
615	 4.10335356484379E-02 
616	 4.10555364566828E-02 
617	 0.041079582462982 
618	 4.10446031035213E-02 
619	 4.11375362774009E-02 
620	 4.11188536767474E-02 
621	 4.11643121835328E-02 
622	 4.14311201006178E-02 
623	 4.13108844391662E-02 
624	 4.11805643267398E-02 
625	 4.12057707372579E-02 
626	 4.13058059618671E-02 
627	 4.13468680437237E-02 
628	 4.12104581527224E-02 
629	 4.09708110284898E-02 
630	 4.11637576104484E-02 
631	 4.13454999383331E-02 
632	 4.14251787579984E-02 
633	 4.14469357459437E-02 
634	 4.12142573864971E-02 
635	 4.12479530682975E-02 
636	 4.15750093261318E-02 
637	 4.15559194491505E-02 
638	 4.13972584382189E-02 
639	 4.13408855842758E-02 
640	 4.14934196645163E-02 
641	 4.14700286966921E-02 
642	 4.15178026059564E-02 
643	 4.15949194019983E-02 
644	 4.15148050675868E-02 
645	 4.15016658941061E-02 
646	 4.15896259239858E-02 
647	 4.16833500915935E-02 
648	 0.04150499679384 
649	 4.15705505722074E-02 
650	 4.17154909841096E-02 
651	 4.16834855437193E-02 
652	 4.17962645502777E-02 
653	 4.18214502053585E-02 
654	 4.17741563913494E-02 
655	 4.18610897180089E-02 
656	 4.18834437733529E-02 
657	 4.19104503577662E-02 
658	 0.041979896177573 
659	 4.19720917624836E-02 
660	 4.19673078062889E-02 
661	 4.20049174466504E-02 
662	 4.20931725694078E-02 
663	 4.21573555594937E-02 
664	 4.22295601093147E-02 
665	 4.23002005633588E-02 
666	 4.23149865550703E-02 
667	 4.23158055832971E-02 
668	 4.23344717012355E-02 
669	 0.042385578049287 
670	 4.24589031517183E-02 
671	 4.24486905256376E-02 
672	 4.24080732661541E-02 
673	 4.24452579752231E-02 
