Wavelength	Tablay400071.asd
350	 0.183104883273182 
351	 0.254719352683918 
352	 0.259208214663061 
353	 0.141974211209494 
354	 0.126661507547746 
355	 0.189898849581834 
356	 0.228368351863589 
357	 0.179934634781676 
358	 0.100549211223783 
359	 0.117339951871981 
360	 0.192812088006813 
361	 0.208259386697594 
362	 0.172442191903149 
363	 0.129264101850284 
364	 0.113742219459058 
365	 0.114319770551644 
366	 0.105751611751957 
367	 8.21619938798441E-02 
368	 6.62368188701593E-02 
369	 0.167888988299838 
370	 0.163528717196724 
371	 0.100798031724864 
372	 0.154954988205781 
373	 0.115418736210811 
374	 0.094953310179084 
375	 0.134593541702825 
376	 0.123197716707669 
377	 8.84588569705775E-02 
378	 7.39606587952342E-02 
379	 9.90044554319864E-02 
380	 0.118040948815202 
381	 0.121480222501674 
382	 0.10339459583299 
383	 0.066565703378374 
384	 0.054844740308215 
385	 7.17760434350813E-02 
386	 9.96178997959456E-02 
387	 0.107340310494355 
388	 9.79871860046285E-02 
389	 9.51320902917826E-02 
390	 0.10725539680575 
391	 6.70779847599933E-02 
392	 7.22407615137085E-02 
393	 0.100731886321592 
394	 0.061851923994998 
395	 5.83989281145407E-02 
396	 6.57780120622998E-02 
397	 6.41600972512005E-02 
398	 6.91601818939319E-02 
399	 7.17567573957965E-02 
400	 7.44485530745442E-02 
401	 0.078464696332662 
402	 6.41839030965326E-02 
403	 0.058719920769142 
404	 0.064186339603713 
405	 6.46508024502475E-02 
406	 6.89646229990489E-02 
407	 7.06389737267655E-02 
408	 0.065829860822529 
409	 5.89450819459387E-02 
410	 5.07178294657726E-02 
411	 5.06944400080816E-02 
412	 6.26930992170199E-02 
413	 5.21864903377669E-02 
414	 4.80256343865295E-02 
415	 0.054684389254901 
416	 5.31425592026398E-02 
417	 5.73975370307196E-02 
418	 5.53257143403927E-02 
419	 4.27099057550418E-02 
420	 4.25100245834338E-02 
421	 4.11362082145619E-02 
422	 3.95382650433354E-02 
423	 4.26704134588798E-02 
424	 4.25952747078543E-02 
425	 4.75375837804788E-02 
426	 0.055114633563718 
427	 5.04868301965342E-02 
428	 0.048721295993443 
429	 4.68524402403943E-02 
430	 4.24863303717002E-02 
431	 4.73118412118186E-02 
432	 4.86515398278556E-02 
433	 4.52443931895181E-02 
434	 4.22117723258885E-02 
435	 3.98212800548525E-02 
436	 4.10646368313183E-02 
437	 4.41723765735625E-02 
438	 4.00604015204667E-02 
439	 3.82635404135471E-02 
440	 4.01284641074412E-02 
441	 4.33514125265113E-02 
442	 4.13556715510649E-02 
443	 3.98745703485474E-02 
444	 4.07644254692996E-02 
445	 0.042274565455952 
446	 3.97773357510907E-02 
447	 3.79417274840554E-02 
448	 3.94465153306348E-02 
449	 3.98150601797231E-02 
450	 3.94885755029974E-02 
451	 3.89769162312664E-02 
452	 3.87969366618622E-02 
453	 3.84806412582289E-02 
454	 3.73269755586165E-02 
455	 3.67211384560043E-02 
456	 4.00231844920155E-02 
457	 3.73258094632275E-02 
458	 3.42509816295356E-02 
459	 3.59571918353735E-02 
460	 3.62043656587426E-02 
461	 0.03793256662553 
462	 3.93375195935497E-02 
463	 3.70096413538897E-02 
464	 3.58834506426335E-02 
465	 3.65707127953481E-02 
466	 3.77326262832014E-02 
467	 3.58330504953219E-02 
468	 3.66717129259193E-02 
469	 3.77974958166535E-02 
470	 3.62703169103395E-02 
471	 3.71483286722863E-02 
472	 3.74942501797346E-02 
473	 3.62655585625491E-02 
474	 3.42893653107589E-02 
475	 3.49750272489755E-02 
476	 3.55797546508725E-02 
477	 3.45223486695472E-02 
478	 3.48825187654806E-02 
479	 3.43305779356632E-02 
480	 3.36318440123976E-02 
481	 3.42516721371555E-02 
482	 3.45491658931599E-02 
483	 3.50298772646371E-02 
484	 3.53944648540205E-02 
485	 3.43609489372734E-02 
486	 3.42847168051365E-02 
487	 0.034738270377853 
488	 0.034940040429415 
489	 3.51573314459481E-02 
490	 3.46582644535127E-02 
491	 3.40295980172512E-02 
492	 3.44528870550488E-02 
493	 3.52628025971773E-02 
494	 3.50047194261039E-02 
495	 0.033694784430822 
496	 3.37750612642264E-02 
497	 3.38327405899599E-02 
498	 3.39693760907334E-02 
499	 3.43851772154722E-02 
500	 3.37746050569193E-02 
501	 3.32393145198449E-02 
502	 0.033231941055553 
503	 0.033504023900222 
504	 3.27515378795156E-02 
505	 0.032628376435654 
506	 3.37906413633235E-02 
507	 3.32782051280078E-02 
508	 0.033452228361832 
509	 3.39394129106658E-02 
510	 3.34279570884364E-02 
511	 3.27404554248597E-02 
512	 3.22004635847751E-02 
513	 0.032052951966782 
514	 3.25135566963452E-02 
515	 3.25900462221903E-02 
516	 3.22081948891052E-02 
517	 3.16645431537084E-02 
518	 0.031545251830692 
519	 3.15519409333893E-02 
520	 3.15461036763291E-02 
521	 3.15322850412838E-02 
522	 3.17557971804181E-02 
523	 3.19875967071791E-02 
524	 3.21144851718273E-02 
525	 3.24181200563427E-02 
526	 3.22695765772027E-02 
527	 0.032060881564291 
528	 0.032329913144512 
529	 3.23374722400943E-02 
530	 3.19887856146467E-02 
531	 3.15712849394532E-02 
532	 0.03169665210356 
533	 3.19337317961799E-02 
534	 3.18603078862144E-02 
535	 3.14100653085056E-02 
536	 3.14569132869607E-02 
537	 3.17799352359086E-02 
538	 3.19812612181294E-02 
539	 3.16894446823072E-02 
540	 3.16900297016418E-02 
541	 0.031894737186676 
542	 3.20493645219554E-02 
543	 3.18036837529088E-02 
544	 3.14241424948638E-02 
545	 3.12130922056582E-02 
546	 3.13588437320482E-02 
547	 0.031533260876751 
548	 3.17201304414036E-02 
549	 3.17152267736535E-02 
550	 3.12106309730503E-02 
551	 0.031430112181682 
552	 3.17249938165383E-02 
553	 3.15321575492141E-02 
554	 3.13585672623171E-02 
555	 3.13200024032035E-02 
556	 3.13936570037566E-02 
557	 3.14854824103302E-02 
558	 3.16690326632509E-02 
559	 3.18163393866586E-02 
560	 3.18981932167157E-02 
561	 3.20459767596965E-02 
562	 3.20172018652368E-02 
563	 3.20509425112891E-02 
564	 3.23327751487572E-02 
565	 3.23286833186674E-02 
566	 3.24940552111891E-02 
567	 3.27644178043695E-02 
568	 3.27321283425921E-02 
569	 3.29636040077771E-02 
570	 3.32545720650278E-02 
571	 3.33879940763748E-02 
572	 3.33353820851734E-02 
573	 0.033436161347473 
574	 3.37116779629651E-02 
575	 3.40391896158012E-02 
576	 3.42891228785382E-02 
577	 3.45761021035842E-02 
578	 3.49317187818724E-02 
579	 3.52741597071129E-02 
580	 3.55110707187426E-02 
581	 3.58666156007488E-02 
582	 3.64454917322619E-02 
583	 3.67176831274284E-02 
584	 3.73085154486302E-02 
585	 3.81125269955433E-02 
586	 3.86351771722084E-02 
587	 3.91098256865506E-02 
588	 3.96962180691382E-02 
589	 4.04394391388795E-02 
590	 4.12070273616478E-02 
591	 4.21646077183227E-02 
592	 4.31129884596611E-02 
593	 4.38713632850012E-02 
594	 4.48035505510164E-02 
595	 4.58469093821326E-02 
596	 4.69914367484497E-02 
597	 4.82762563228219E-02 
598	 4.96266828793443E-02 
599	 5.09084159797582E-02 
600	 5.21639720468223E-02 
601	 5.38555301907165E-02 
602	 0.055699926627351 
603	 5.76336626800052E-02 
604	 5.96909522761466E-02 
605	 6.19517102748175E-02 
606	 6.43980035965761E-02 
607	 6.71398660244716E-02 
608	 7.04412933445487E-02 
609	 7.35605375855894E-02 
610	 7.68202697762389E-02 
611	 8.06484418049049E-02 
612	 8.48422432179884E-02 
613	 8.92396247594478E-02 
614	 9.38605763603457E-02 
615	 9.88401288490524E-02 
616	 0.10397787819216 
617	 0.109400442367771 
618	 0.115143309878017 
619	 0.121000778064853 
620	 0.127225059221218 
621	 0.133631034233028 
622	 0.139985350373722 
623	 0.14653632313224 
624	 0.153245391756417 
625	 0.159934929272982 
626	 0.166340066718422 
627	 0.172844267187278 
628	 0.179389071167087 
629	 0.18584326948301 
630	 0.19210986403016 
631	 0.198258860402439 
632	 0.204078330613364 
633	 0.209359627075445 
634	 0.214893861153173 
635	 0.220285905876142 
636	 0.225340350585306 
637	 0.23021221408741 
638	 0.234585044565301 
639	 0.238837093168393 
640	 0.243215418014105 
641	 0.246991257609591 
642	 0.250515764371941 
643	 0.253913561403243 
644	 0.257154799907579 
645	 0.260052782153371 
646	 0.262811810889581 
647	 0.265534520112699 
648	 0.268089579900701 
649	 0.270514991314535 
650	 0.272757744698841 
651	 0.274798987515316 
652	 0.276870709262357 
653	 0.278730110905406 
654	 0.280376648940922 
655	 0.282013611067794 
656	 0.283679872076017 
657	 0.285257183749871 
658	 0.286666198210936 
659	 0.287971346397052 
660	 0.289090364981787 
661	 0.29019510625557 
662	 0.291455473170143 
663	 0.292485011007503 
664	 0.293541013667662 
665	 0.294650229794315 
666	 0.295581275266465 
667	 0.296401372496719 
668	 0.297273910346739 
669	 0.298246307052305 
670	 0.299021018255651 
671	 0.299747658197222 
672	 0.300455591773234 
673	 0.301133961734452 
674	 0.301841417481113 
675	 0.302555674376793 
676	 0.303250987580482 
677	 0.303909015058542 
678	 0.304412206364464 
679	 0.30487254922654 
680	 0.305422390377728 
681	 0.306110314494916 
682	 0.306593811821038 
683	 0.307029239667587 
684	 0.307765374038876 
685	 0.308281372246339 
686	 0.308702318442233 
687	 0.309167678122809 
688	 0.309739610385967 
689	 0.310287698464696 
690	 0.31072557991791 
691	 0.311049644999543 
692	 0.311478126497269 
693	 0.311834235617084 
694	 0.312164669103348 
695	 0.312633006195174 
696	 0.313077050184695 
697	 0.31353229577318 
698	 0.313938434414262 
699	 0.314038815513659 
700	 0.314411277679328 
701	 0.314974684090008 
702	 0.315467926709501 
703	 0.315749218194133 
704	 0.316042541522963 
705	 0.316377147515956 
706	 0.316658899939292 
707	 0.317076193389307 
708	 0.317470018588843 
709	 0.317737754230246 
710	 0.317936124926711 
711	 0.318223200169843 
712	 0.318590189439119 
713	 0.318965780659494 
714	 0.319278208208429 
715	 0.319603913068097 
716	 0.319913556077686 
717	 0.3201312073532 
718	 0.320571408791619 
719	 0.320933153324997 
720	 0.32109935984466 
721	 0.321397217709097 
722	 0.321756770667586 
723	 0.3220336445672 
724	 0.322184999020196 
725	 0.322688229434678 
726	 0.323123709126811 
727	 0.323358225353136 
728	 0.323506727010207 
729	 0.323834626529981 
730	 0.324082042643481 
731	 0.324207474553686 
732	 0.324643491803599 
733	 0.325009586796748 
734	 0.325270347195828 
735	 0.325506577167166 
736	 0.325831444255052 
737	 0.326135528734349 
738	 0.326429433635323 
739	 0.326786681845503 
740	 0.327065100106228 
741	 0.327338465827745 
742	 0.327646079743616 
743	 0.327937553754818 
744	 0.328190530829714 
745	 0.328454167917674 
746	 0.328772385258069 
747	 0.329108087271651 
748	 0.329402130696413 
749	 0.329720141802469 
750	 0.330153307459978 
751	 0.330383471504805 
752	 0.330651738388121 
753	 0.33104027362135 
754	 0.331357111742245 
755	 0.331742298936781 
756	 0.332070188471121 
757	 0.332283362965667 
758	 0.332696663314132 
759	 0.333000415205404 
760	 0.333252051881796 
761	 0.333650374676148 
762	 0.334118779617261 
763	 0.334430009461574 
764	 0.334657000011718 
765	 0.335173409286625 
766	 0.335619079479373 
767	 0.336007605132156 
768	 0.33638601076521 
769	 0.336703089890489 
770	 0.336997997290462 
771	 0.337342433805082 
772	 0.337787773838847 
773	 0.338252668098766 
774	 0.33858076889896 
