Wavelength	Tablay400119.asd
350	 9.72269362121932E-02 
351	 0.112706642794993 
352	 7.73009509740843E-02 
353	 1.56103840003461E-02 
354	 6.01955727476368E-02 
355	 0.111927097450767 
356	 0.113953536621312 
357	 5.39689929883466E-02 
358	 5.81000188113926E-02 
359	 5.75268211333315E-02 
360	 0.05882112662426 
361	 9.06055431341113E-02 
362	 3.28930293372415E-03 
363	-1.54878434662889E-02 
364	 7.65470267041609E-02 
365	 8.09170058613948E-02 
366	 6.05837088995996E-02 
367	 4.61750723768688E-02 
368	 5.31145800874733E-02 
369	 0.099674989566054 
370	 8.66391061438821E-02 
371	 4.78403909294782E-02 
372	 7.57108685912189E-02 
373	 0.061959401670709 
374	 0.027171464614874 
375	 8.16008262600328E-03 
376	 3.28918455202778E-02 
377	 4.77645611081914E-02 
378	 5.82854578707401E-02 
379	 7.25440556588866E-02 
380	 0.047507176291372 
381	 6.11111351362836E-02 
382	 0.101172642047926 
383	 0.108076442552938 
384	 7.32334225690672E-02 
385	 5.43031744702699E-02 
386	 6.69989028885002E-02 
387	 5.02025387080896E-02 
388	 7.82024664693056E-02 
389	 8.86192557982476E-02 
390	 3.37870979665838E-02 
391	 4.68664936763582E-02 
392	 6.16258745982015E-02 
393	 6.31964856157852E-02 
394	 7.09253307692531E-02 
395	 0.058771744879599 
396	 5.32596963098391E-02 
397	 6.00583230866812E-02 
398	 4.11745004064784E-02 
399	 5.24042207476454E-02 
400	 8.21620429637451E-02 
401	 9.95881563956339E-02 
402	 7.45470035163949E-02 
403	 4.41167815706768E-02 
404	 0.033412031772463 
405	 5.25037141216435E-02 
406	 6.42842809593418E-02 
407	 6.90765676246478E-02 
408	 6.79983152460492E-02 
409	 5.09048106544074E-02 
410	 4.86362216147343E-02 
411	 5.65185363037359E-02 
412	 6.02221805986372E-02 
413	 5.91815393658743E-02 
414	 5.47390454636521E-02 
415	 5.28752293106844E-02 
416	 6.17509847642449E-02 
417	 5.71057730009087E-02 
418	 4.73704268518082E-02 
419	 4.56134931711082E-02 
420	 0.066012760817165 
421	 6.62051709182176E-02 
422	 0.051897339018482 
423	 4.64633574587248E-02 
424	 4.87091931162437E-02 
425	 5.06168314856353E-02 
426	 4.93926959400819E-02 
427	 4.86165896497102E-02 
428	 4.95806933599848E-02 
429	 5.11689488806618E-02 
430	 5.16493169372269E-02 
431	 4.88742674917998E-02 
432	 4.68742814511413E-02 
433	 0.047735850367159 
434	 5.14822788914372E-02 
435	 5.11453512320586E-02 
436	 4.94861291727151E-02 
437	 0.048577605008667 
438	 4.77512350154963E-02 
439	 4.60913612981892E-02 
440	 4.53420689262038E-02 
441	 4.72631283826419E-02 
442	 5.16180103641051E-02 
443	 4.95011716358501E-02 
444	 4.53261367218322E-02 
445	 5.21419438629077E-02 
446	 0.051073450113714 
447	 4.87490574791195E-02 
448	 5.06125792515957E-02 
449	 5.14885302813244E-02 
450	 5.04793890339092E-02 
451	 4.89435127886975E-02 
452	 4.85891985170305E-02 
453	 4.61048635091696E-02 
454	 0.045749729186116 
455	 0.048198966548005 
456	 0.049797917237318 
457	 4.76170440239691E-02 
458	 4.58186326238308E-02 
459	 4.73291787824621E-02 
460	 4.68843140766684E-02 
461	 0.04732620981778 
462	 4.76775868914864E-02 
463	 0.045667104195883 
464	 4.62459537446356E-02 
465	 0.04584989906407 
466	 4.39945715018292E-02 
467	 4.61218889698995E-02 
468	 4.83740292297426E-02 
469	 4.88196734018985E-02 
470	 4.72019664304264E-02 
471	 4.72111017236344E-02 
472	 4.82502721079774E-02 
473	 4.89387511514976E-02 
474	 4.76488786605656E-02 
475	 4.65742870867379E-02 
476	 4.58991563860135E-02 
477	 4.55337940662882E-02 
478	 4.56216936074424E-02 
479	 4.56966154049965E-02 
480	 4.54018573120857E-02 
481	 4.47250014631032E-02 
482	 4.53997941838354E-02 
483	 4.48159327421192E-02 
484	 4.33676144975599E-02 
485	 4.49244688709978E-02 
486	 4.42174522645215E-02 
487	 4.33825906672039E-02 
488	 0.044609242243366 
489	 4.54023272204557E-02 
490	 4.48537341290003E-02 
491	 4.38297828218463E-02 
492	 4.39784115977725E-02 
493	 4.36060915675009E-02 
494	 4.33999693641314E-02 
495	 0.043694229272663 
496	 4.37722083486441E-02 
497	 0.045325010844054 
498	 4.60802407243101E-02 
499	 4.40254467497362E-02 
500	 4.35105121977413E-02 
501	 4.35485918429815E-02 
502	 4.36930258633025E-02 
503	 4.40737054065748E-02 
504	 4.30518345731667E-02 
505	 0.042582355703144 
506	 4.38209671933276E-02 
507	 4.48696734572357E-02 
508	 4.41994299274677E-02 
509	 4.30333557639357E-02 
510	 4.33774793658548E-02 
511	 4.30263617637625E-02 
512	 4.28954591414647E-02 
513	 4.31320857955766E-02 
514	 4.26105500516319E-02 
515	 4.21579624004063E-02 
516	 4.24802679043133E-02 
517	 4.34865097838471E-02 
518	 0.042446523820717 
519	 4.21472781767246E-02 
520	 4.27129436728875E-02 
521	 0.042505987749546 
522	 4.24019905667289E-02 
523	 4.25548763168928E-02 
524	 0.042814045996802 
525	 4.26219312406708E-02 
526	 4.23502492131819E-02 
527	 4.21754633108342E-02 
528	 4.21929796391823E-02 
529	 4.24967596032442E-02 
530	 0.042296723164907 
531	 4.17388333121665E-02 
532	 4.19466584296057E-02 
533	 0.04242823135532 
534	 4.25174954678754E-02 
535	 4.19848419120024E-02 
536	 4.18768763916484E-02 
537	 4.20179292847065E-02 
538	 4.20543920596407E-02 
539	 4.16629854057894E-02 
540	 4.17906186355384E-02 
541	 0.041952906420167 
542	 4.17853830525328E-02 
543	 4.13435854274919E-02 
544	 4.10315442498147E-02 
545	 4.10506762119613E-02 
546	 4.13916700211937E-02 
547	 4.15677067788303E-02 
548	 4.14803017993861E-02 
549	 4.12315777523504E-02 
550	 4.10816440101055E-02 
551	 4.11503615042796E-02 
552	 4.12613075991307E-02 
553	 4.12581766103634E-02 
554	 4.11877498151397E-02 
555	 4.10101439007082E-02 
556	 4.09700301543717E-02 
557	 4.12974998503493E-02 
558	 4.11305971041496E-02 
559	 4.05484441027297E-02 
560	 4.00615813672898E-02 
561	 4.06391952130375E-02 
562	 0.040701053579996 
563	 4.05051665954959E-02 
564	 4.06026050641495E-02 
565	 4.06062139076348E-02 
566	 0.040700716998011 
567	 4.07806200884691E-02 
568	 4.05683979836271E-02 
569	 4.05266429284632E-02 
570	 4.04492890207594E-02 
571	 4.02477735664072E-02 
572	 4.03233031134199E-02 
573	 4.01710918930159E-02 
574	 3.99840181338726E-02 
575	 4.01396002281804E-02 
576	 4.04739009593149E-02 
577	 4.05109835035518E-02 
578	 4.02116758340644E-02 
579	 4.00422879849096E-02 
580	 4.01081800408667E-02 
581	 4.01495752921293E-02 
582	 4.00159125393954E-02 
583	 4.02132887373948E-02 
584	 4.02845989861239E-02 
585	 4.02815637211573E-02 
586	 4.04951446087095E-02 
587	 4.04944353685433E-02 
588	 4.01297608392573E-02 
589	 3.96924907274158E-02 
590	 0.040144593411021 
591	 0.040254009193765 
592	 4.01953152816145E-02 
593	 0.04036965768898 
594	 4.01601450403481E-02 
595	 3.99239219352578E-02 
596	 3.98157564878026E-02 
597	 3.97832522106974E-02 
598	 0.039809788850767 
599	 3.98161852856134E-02 
600	 3.97685860568378E-02 
601	 3.97352439131456E-02 
602	 3.99496453319924E-02 
603	 4.00773811168298E-02 
604	 3.97047881728567E-02 
605	 0.039694523070623 
606	 3.97863263104528E-02 
607	 3.98346475665543E-02 
608	 3.99541689323829E-02 
609	 3.98802809698583E-02 
610	 3.97421136165627E-02 
611	 3.96810571824688E-02 
612	 0.039516060746847 
613	 3.94325097797421E-02 
614	 3.94641312999118E-02 
615	 3.95268775886695E-02 
616	 3.94361731833237E-02 
617	 3.94112654163029E-02 
618	 0.039495629946867 
619	 3.93143276536482E-02 
620	 3.92786838921331E-02 
621	 3.93269302685039E-02 
622	 3.92688886435879E-02 
623	 3.90702416997165E-02 
624	 3.91318549413224E-02 
625	 3.93948124181645E-02 
