Wavelength	Tablay400025.asd
350	 0.290217517587439 
351	 0.306458891771815 
352	 0.27572450423472 
353	 0.217397802652679 
354	 0.22824830975045 
355	 0.266991494748478 
356	 0.269742595247767 
357	 0.215800578342608 
358	 0.228540593914299 
359	 0.211999365487135 
360	 0.194609674184458 
361	 0.243270067992469 
362	 0.210723219947506 
363	 0.201808998286687 
364	 0.236163323772204 
365	 0.185376041461856 
366	 0.16519124859392 
367	 0.181275560527101 
368	 0.202790701542017 
369	 0.194099661677464 
370	 0.17107580253467 
371	 0.157059409451201 
372	 0.177469106686122 
373	 0.197245197469152 
374	 0.184277364713159 
375	 0.144787397699033 
376	 0.137570627474767 
377	 0.131081183649288 
378	 0.150489400333141 
379	 0.196828185175002 
380	 0.145531266955656 
381	 0.129806049349679 
382	 0.156252160431096 
383	 0.151271926640039 
384	 0.110440367350404 
385	 0.113136348489618 
386	 0.161714548384625 
387	 0.140936945573064 
388	 0.133926436932852 
389	 0.138466589738055 
390	 0.13631644706495 
391	 0.136351061662774 
392	 0.120787200465332 
393	 0.10319831700321 
394	 0.110919748822688 
395	 0.101108492935732 
396	 9.48531723772593E-02 
397	 0.103638533409927 
398	 0.112065932973958 
399	 0.110052144119249 
400	 0.105212965553219 
401	 0.105914125364764 
402	 0.101193570437082 
403	 9.48984354206022E-02 
404	 9.32776130657905E-02 
405	 0.10212428397811 
406	 0.10267375676564 
407	 0.101916572202943 
408	 0.103185268025064 
409	 9.45068409638997E-02 
410	 0.095195574508954 
411	 9.94282708042285E-02 
412	 9.58084278936985E-02 
413	 8.65466770380862E-02 
414	 8.37859257346613E-02 
415	 0.087697220666117 
416	 8.78166467705792E-02 
417	 0.084449611759363 
418	 8.13231138170281E-02 
419	 8.13638166767923E-02 
420	 8.51936783008314E-02 
421	 8.46257858730015E-02 
422	 8.09910914492366E-02 
423	 7.90055658105175E-02 
424	 7.75676509890316E-02 
425	 7.80954989311164E-02 
426	 7.93549614840008E-02 
427	 0.077241700820053 
428	 7.76743860427239E-02 
429	 7.62329007629842E-02 
430	 7.09540845034525E-02 
431	 7.39057287840043E-02 
432	 7.33644714133489E-02 
433	 7.02152667037861E-02 
434	 7.14071082446678E-02 
435	 7.22230320867536E-02 
436	 7.35498069851586E-02 
437	 7.47941261836521E-02 
438	 7.21395657988668E-02 
439	 7.16540867582614E-02 
440	 7.19445793406504E-02 
441	 7.09001893381589E-02 
442	 7.27367499339099E-02 
443	 7.41171675973132E-02 
444	 7.32051352743024E-02 
445	 6.99035638572258E-02 
446	 6.83569947750466E-02 
447	 0.069887512002242 
448	 7.34313824231888E-02 
449	 7.44054635585811E-02 
450	 7.31281306719575E-02 
451	 7.21472554669532E-02 
452	 7.37515674112022E-02 
453	 7.27246417171842E-02 
454	 7.14810652951271E-02 
455	 0.071593361499909 
456	 7.30939976616469E-02 
457	 7.30742545043286E-02 
458	 7.30466379722393E-02 
459	 7.41567868638908E-02 
460	 7.33831390045706E-02 
461	 7.42037440019552E-02 
462	 7.56681217266546E-02 
463	 7.49395204206356E-02 
464	 7.46939854139397E-02 
465	 7.55470698824392E-02 
466	 7.70395631615082E-02 
467	 7.75007832092404E-02 
468	 7.78028650670628E-02 
469	 7.80062914627968E-02 
470	 7.82506444296707E-02 
471	 7.98835894980341E-02 
472	 8.12138748794043E-02 
473	 8.18006907497145E-02 
474	 8.22275893619956E-02 
475	 8.21875423555831E-02 
476	 8.26212073641356E-02 
477	 0.083998115922811 
478	 0.085628626334908 
479	 8.61743011426544E-02 
480	 8.68672930925551E-02 
481	 8.91875169733039E-02 
482	 8.94740998325535E-02 
483	 9.01790776370048E-02 
484	 9.19937086944588E-02 
485	 9.32311418776066E-02 
486	 9.43794429084847E-02 
487	 9.53742002210192E-02 
488	 9.62460205604243E-02 
489	 9.75976152552422E-02 
490	 9.91341724843203E-02 
491	 0.100664304715741 
492	 0.102068660334961 
493	 0.103261326085638 
494	 0.105304619434144 
495	 0.108017718391299 
496	 0.109009535863877 
497	 0.110724323101629 
498	 0.112397803759095 
499	 0.113028712600343 
500	 0.114955116458903 
501	 0.116784285808124 
502	 0.118362836906992 
503	 0.120647139500024 
504	 0.122641388642694 
505	 0.124241377337246 
506	 0.125693499702759 
507	 0.127661128194119 
508	 0.129662704632204 
509	 0.131649600115872 
510	 0.133638460708903 
511	 0.134784855975364 
512	 0.13624396163436 
513	 0.138260558409914 
514	 0.139747385929869 
515	 0.141639112249323 
516	 0.143575443067079 
517	 0.145146893598313 
518	 0.146888943718819 
519	 0.148727507644189 
520	 0.150502355977978 
521	 0.152043450238282 
522	 0.153822254154371 
523	 0.155741609427335 
524	 0.157641287822445 
525	 0.159455986559645 
526	 0.160832408913022 
527	 0.162295918574996 
528	 0.164396460891317 
529	 0.166026167311959 
530	 0.167387044587198 
531	 0.168801767233303 
532	 0.170599470976224 
533	 0.172283583885842 
534	 0.173889909873493 
535	 0.175500077291313 
536	 0.176940392915356 
537	 0.178643331879615 
538	 0.180383316571444 
539	 0.181672413731073 
540	 0.183171051997433 
541	 0.184552369209423 
542	 0.185735491853488 
543	 0.187199266114484 
544	 0.188624328315777 
545	 0.189915726545777 
546	 0.191077854417679 
547	 0.192206282574642 
548	 0.193558285626581 
549	 0.195009415745657 
550	 0.196133192105204 
551	 0.197471467554077 
552	 0.198735991522365 
553	 0.199810256705466 
554	 0.20143058515073 
555	 0.202794299213453 
556	 0.203987875487898 
557	 0.205417935779452 
558	 0.20649405261009 
559	 0.207480409322207 
560	 0.208571944046005 
561	 0.209758413643776 
562	 0.210873559231837 
563	 0.211935133846028 
564	 0.213000633835573 
565	 0.214055059474554 
566	 0.215135800115508 
567	 0.216101415005206 
568	 0.216732461209364 
569	 0.217553966495179 
570	 0.218227550812072 
571	 0.218662789218708 
572	 0.219567011296814 
573	 0.220552709392775 
574	 0.221485403054361 
575	 0.222308681898774 
576	 0.222917529640939 
577	 0.223538624637152 
578	 0.224225441079241 
579	 0.224815996174782 
580	 0.225298180326858 
581	 0.225896899952466 
582	 0.226738913016813 
583	 0.227478907839012 
584	 0.22829973307526 
585	 0.22914726877844 
586	 0.229854404448203 
587	 0.230580962203375 
588	 0.231202923885963 
589	 0.231702964504818 
590	 0.232272102712141 
591	 0.232992272184797 
592	 0.233796713562974 
593	 0.234565006813989 
594	 0.235195620387125 
595	 0.235899232301149 
596	 0.236610218466612 
597	 0.237049101125857 
598	 0.237720722204913 
599	 0.238370951298057 
600	 0.238823339075988 
601	 0.239420252066202 
602	 0.239905940688466 
603	 0.240408880747467 
604	 0.241132361766042 
605	 0.241636669252264 
606	 0.242041933944206 
607	 0.242464918201791 
608	 0.242954007561086 
609	 0.243511091779663 
610	 0.24400891256157 
611	 0.24437884610294 
612	 0.244840583839462 
613	 0.245339308141364 
614	 0.245790915113619 
615	 0.24612571784438 
616	 0.246630623122756 
617	 0.247012824007902 
618	 0.24718458855813 
619	 0.247536027201413 
620	 0.248160301627972 
621	 0.2487310582945 
622	 0.248940733810277 
623	 0.249343425153301 
624	 0.249685810786458 
625	 0.249932264716249 
626	 0.25027568308122 
627	 0.250751604706855 
628	 0.251125224599753 
629	 0.251316928688217 
630	 0.251774058092404 
631	 0.252103300800208 
632	 0.252320968322558 
633	 0.252600191151167 
634	 0.252839569935156 
635	 0.253146175441032 
636	 0.253534553238488 
637	 0.253887224676719 
638	 0.25396355797248 
639	 0.254113819465885 
640	 0.25459006271555 
641	 0.254831161206148 
642	 0.25513579675686 
643	 0.255434729076397 
644	 0.255482643881854 
645	 0.255599398549421 
646	 0.255870177024092 
647	 0.256257538016319 
648	 0.25659203108147 
649	 0.256694313377275 
650	 0.256778120027567 
651	 0.257070381705781 
652	 0.257280509501835 
653	 0.257461235514515 
654	 0.257666300247927 
655	 0.257928060037163 
656	 0.258072669541712 
657	 0.258157008137125 
658	 0.258271885423047 
659	 0.258505824056329 
660	 0.258689124919676 
661	 0.258873934434575 
662	 0.259136695682026 
663	 0.259200860578928 
664	 0.259304163745839 
665	 0.259536991809362 
666	 0.259802665487357 
667	 0.259872738168449 
668	 0.259854635553595 
669	 0.259900264462105 
670	 0.260089877724318 
671	 0.26028779699643 
672	 0.260435548021159 
673	 0.260515999305098 
674	 0.260495246961262 
675	 0.260603657275022 
676	 0.260837621446216 
677	 0.260897481798262 
678	 0.260961393736859 
679	 0.261057048067053 
680	 0.261174593487599 
681	 0.261303987026891 
682	 0.261348852350381 
683	 0.261426430815462 
684	 0.261703727201583 
685	 0.261741220960445 
686	 0.261718280408043 
687	 0.261764783685557 
688	 0.261846753721777 
689	 0.261950845277343 
690	 0.262009580696973 
691	 0.261992195948656 
692	 0.262028417894203 
693	 0.262075022813431 
694	 0.262154122383045 
695	 0.262304472532912 
696	 0.262316297041739 
697	 0.262366222082131 
698	 0.262496502222427 
699	 0.262463835187553 
700	 0.262575829298469 
701	 0.262679896897002 
702	 0.262609112360822 
703	 0.262650225049058 
704	 0.262738760173098 
705	 0.262833024561021 
706	 0.262907338286127 
707	 0.262895861455971 
708	 0.262930290297685 
709	 0.263040913726581 
710	 0.263045304400832 
711	 0.263130031602971 
712	 0.263235533990878 
713	 0.263268164036224 
714	 0.263297411652543 
715	 0.263363642327377 
716	 0.263451642866811 
717	 0.26350236523512 
718	 0.263434551732583 
719	 0.263422121120752 
720	 0.263532565674514 
