Wavelength	Tablay400045.asd
350	 0.119036772189382 
351	 0.109090146114611 
352	 6.09521788218863E-02 
353	-2.60244390787063E-02 
354	 0.136524788301342 
355	 0.235138702833623 
356	 0.214840494877855 
357	 0.124340572187515 
358	 0.147877088097888 
359	 0.120554547273158 
360	 0.104868821652239 
361	 0.22975043155414 
362	 0.103295439532843 
363	 4.58188282654917E-02 
364	 0.163207264548768 
365	 0.13059501582531 
366	 9.81201162511238E-02 
367	 9.55391117462445E-02 
368	 0.115692597027348 
369	 0.104831701262337 
370	 8.64643015258064E-02 
371	 0.102324283849655 
372	 0.182403019690629 
373	 0.182785428647995 
374	 0.151235255481685 
375	 0.122199679814766 
376	 8.45995321200554E-02 
377	 0.117259285196832 
378	 0.145703818965771 
379	 0.107923493674051 
380	 8.40468946950113E-02 
381	 0.106506549416679 
382	 0.132710540863847 
383	 9.17909174253107E-02 
384	 7.94775230340385E-02 
385	 0.10253511863914 
386	 0.132872051176015 
387	 0.100349728808018 
388	 0.109870940374551 
389	 0.130685840839971 
390	 0.119799495932438 
391	 0.117411653859798 
392	 9.85150470421692E-02 
393	 7.75899167835487E-02 
394	 8.76511743108517E-02 
395	 9.53808321643217E-02 
396	 8.00615655462311E-02 
397	 5.49404072753758E-02 
398	 7.92964793477797E-02 
399	 9.21394061605727E-02 
400	 9.61745350014939E-02 
401	 0.105061300026913 
402	 9.80189712838221E-02 
403	 9.07742058034254E-02 
404	 0.088635948971065 
405	 0.088713838278168 
406	 9.47019788269846E-02 
407	 9.73355826986774E-02 
408	 9.23778192073315E-02 
409	 0.08630313429401 
410	 8.24268279888383E-02 
411	 8.09791107701889E-02 
412	 0.080889537155714 
413	 8.40901908035888E-02 
414	 7.99835876922437E-02 
415	 7.59164058032591E-02 
416	 9.30299127429223E-02 
417	 0.10255280593859 
418	 9.39135319030575E-02 
419	 7.38125991246199E-02 
420	 7.97152606491785E-02 
421	 8.12808975084818E-02 
422	 7.53492323603776E-02 
423	 7.05808090422982E-02 
424	 7.35118363056868E-02 
425	 7.62994542295933E-02 
426	 7.58069998041494E-02 
427	 7.52331213807383E-02 
428	 7.56129041300299E-02 
429	 0.077259922624965 
430	 7.88185073026324E-02 
431	 7.42717157535036E-02 
432	 7.35673948487481E-02 
433	 7.59052279252513E-02 
434	 7.50177716464169E-02 
435	 7.15873004909402E-02 
436	 6.99871848785274E-02 
437	 7.18009499073734E-02 
438	 7.43431017943295E-02 
439	 7.17398505863144E-02 
440	 6.85954990322503E-02 
441	 6.99158793877117E-02 
442	 6.91031313781521E-02 
443	 6.85930527284057E-02 
444	 6.90487685227145E-02 
445	 6.93622776003018E-02 
446	 6.54642511730127E-02 
447	 6.38655827834882E-02 
448	 0.067858013930181 
449	 7.10615505815059E-02 
450	 7.24596186871816E-02 
451	 7.24900891848051E-02 
452	 7.20044872621244E-02 
453	 6.87065834798293E-02 
454	 6.74081793125191E-02 
455	 6.85477140013006E-02 
456	 6.75631568048583E-02 
457	 6.72548015043506E-02 
458	 6.71936667717513E-02 
459	 6.68004298195744E-02 
460	 6.70162739397059E-02 
461	 6.71386732910074E-02 
462	 6.63876681518681E-02 
463	 6.46526827288918E-02 
464	 6.81730570184889E-02 
465	 6.78057484004642E-02 
466	 6.23142154807501E-02 
467	 6.44007679802715E-02 
