Wavelength	Tablay400017.asd
350	 0.215008792929966 
351	 0.233270982299683 
352	 0.253392045096771 
353	 0.228345762032772 
354	 0.251523064446458 
355	 0.271168132825291 
356	 0.278515179607427 
357	 0.274951087420822 
358	 0.262961839702669 
359	 0.255619230796358 
360	 0.244071685958348 
361	 0.216016939469239 
362	 0.218588583876247 
363	 0.218891824863027 
364	 0.206069500082063 
365	 0.208659550564442 
366	 0.184916707280974 
367	 0.172611741581486 
368	 0.195439351290782 
369	 0.17811138176373 
370	 0.159134213730792 
371	 0.162506493165902 
372	 0.195924227130442 
373	 0.187740584089829 
374	 0.163424329305139 
375	 0.148452587660577 
376	 0.158903383932847 
377	 0.15031029663446 
378	 0.147243343617674 
379	 0.167940967710309 
380	 0.142603130575129 
381	 0.142298075534686 
382	 0.157699723708654 
383	 0.136633011675953 
384	 0.129382281280663 
385	 0.132617283041938 
386	 0.135772841054202 
387	 0.126255266002286 
388	 0.126481512665215 
389	 0.131506874911797 
390	 0.131741694292641 
391	 0.128913059182208 
392	 0.122097772148873 
393	 0.115315103378598 
394	 0.1137986799489 
395	 0.104168792873453 
396	 0.100735002681358 
397	 0.107790195369761 
398	 0.108044248811637 
399	 0.10508719833354 
400	 0.103970842745449 
401	 0.106855305872345 
402	 0.102414971934287 
403	 9.27874354338385E-02 
404	 8.67385794864581E-02 
405	 9.50593000095471E-02 
406	 9.60831249376606E-02 
407	 9.27678184545398E-02 
408	 8.91693622213276E-02 
409	 8.32648661945492E-02 
410	 8.58508066841528E-02 
411	 0.091321815278478 
412	 9.04238677147891E-02 
413	 8.38041971987609E-02 
414	 7.99914477016237E-02 
415	 8.18491140197293E-02 
416	 8.65161480072395E-02 
417	 8.18826389138108E-02 
418	 7.65254376185826E-02 
419	 7.67437413845812E-02 
420	 7.60671023168689E-02 
421	 7.35492908481841E-02 
422	 7.08365414663191E-02 
423	 7.00130600618319E-02 
424	 6.71982965208953E-02 
425	 6.83271471531434E-02 
426	 7.19708936726968E-02 
427	 6.82644191732143E-02 
428	 6.72921148566446E-02 
429	 6.68609537117791E-02 
430	 6.46029197850171E-02 
431	 6.57057815156061E-02 
432	 6.63102623684429E-02 
433	 6.62724607684915E-02 
434	 6.71045749512316E-02 
435	 6.55045357623158E-02 
436	 6.40592265656473E-02 
437	 6.41766089103289E-02 
438	 6.47020089842369E-02 
439	 6.32671843277527E-02 
440	 6.21798880081728E-02 
441	 0.063615988042926 
442	 6.37559792567969E-02 
443	 6.27086497334083E-02 
444	 6.15833189319147E-02 
445	 6.18977727441363E-02 
446	 6.04545946588716E-02 
447	 0.059920280873377 
448	 6.14292838736914E-02 
449	 6.09914138726562E-02 
