Wavelength	Tablay400028.asd
350	 0.171020789316049 
351	 0.200367860697406 
352	 0.232158016648676 
353	 0.224344146047885 
354	 0.210395376639198 
355	 0.259197303182336 
356	 0.275053623655175 
357	 0.202175118866166 
358	 0.167590207806607 
359	 0.171047584922459 
360	 0.191449317080138 
361	 0.191455618103022 
362	 0.147329627673726 
363	 0.121945972002829 
364	 0.138254320996751 
365	 0.1492900100202 
366	 0.111171183299454 
367	 0.102798188980036 
368	 0.167193737109062 
369	 0.145903195946904 
370	 9.67952023876765E-02 
371	 7.38424170831727E-02 
372	 0.125074811227775 
373	 0.175229485399438 
374	 0.184299979331736 
375	 0.148849332247255 
376	 0.104584176272845 
377	 8.76982593503921E-02 
378	 0.107617303616841 
379	 0.143324896227866 
380	 0.109281149485737 
381	 0.117791641330125 
382	 0.153368127469894 
383	 0.130711127084451 
384	 0.109551028609702 
385	 0.105667230908544 
386	 0.114531349011259 
387	 0.11185841846819 
388	 0.111813123677264 
389	 0.111640928050573 
390	 0.110426650747988 
391	 0.131414043260397 
392	 0.137439649202725 
393	 0.115897685002583 
394	 7.72581857888701E-02 
395	 8.94191056372907E-02 
396	 0.103376746523604 
397	 9.04859106519477E-02 
398	 7.66849909787066E-02 
399	 8.77653897036336E-02 
400	 0.103239872117758 
401	 0.09912096612059 
402	 9.45083340282554E-02 
403	 9.66359238298901E-02 
404	 9.61495306391671E-02 
405	 7.65878895128483E-02 
406	 9.13963173784986E-02 
407	 9.52690024544711E-02 
408	 0.069489172496217 
409	 7.18260770352343E-02 
410	 6.96427410944867E-02 
411	 6.94324860334824E-02 
412	 8.13585850050624E-02 
413	 7.72928501969172E-02 
414	 6.58342616992518E-02 
415	 6.30727352920468E-02 
416	 8.65408726018884E-02 
417	 9.18955953237439E-02 
418	 7.80097908920055E-02 
419	 5.89762264945221E-02 
420	 6.81991316327226E-02 
421	 6.91873137444474E-02 
422	 6.31504060840124E-02 
423	 6.41103640259187E-02 
424	 0.064489251373108 
425	 6.74878516470853E-02 
426	 7.05283012450846E-02 
427	 0.06440334536958 
428	 6.31096809170674E-02 
429	 6.50007292294116E-02 
430	 6.58389743112427E-02 
431	 6.43819188400757E-02 
432	 6.58491205568261E-02 
433	 6.65312144495888E-02 
434	 5.99568060353036E-02 
435	 5.99573852773637E-02 
436	 6.17594702447597E-02 
437	 0.062534920674524 
