Wavelength	Tablay400061.asd
350	 0.422105640935503 
351	 0.423568741672368 
352	 0.363602205997327 
353	 0.224557657330749 
354	 0.155635870997159 
355	 0.267919466827163 
356	 0.356309956111804 
357	 0.255398083139567 
358	 0.256588085372396 
359	 0.231532435470625 
360	 0.218066957176326 
361	 0.297878810368378 
362	 0.233720229680244 
363	 0.186801824348802 
364	 0.226156279346099 
365	 0.228681846834143 
366	 0.207042097776714 
367	 0.205521487412924 
368	 0.246490941183833 
369	 0.2665655236617 
370	 0.217562103520199 
371	 0.163961859560135 
372	 0.23602634395683 
373	 0.271940123709584 
374	 0.248021395456111 
375	 0.18968363866975 
376	 0.18907936925987 
377	 0.200612888756815 
378	 0.213917946305056 
379	 0.220527123729533 
380	 0.181717309131758 
381	 0.169357918121666 
382	 0.181667128454487 
383	 0.176079481100191 
384	 0.18082174013361 
385	 0.199204401560788 
386	 0.209895796523778 
387	 0.160431221682934 
388	 0.1586763091886 
389	 0.1899823612146 
390	 0.207146872175902 
391	 0.176897689982711 
392	 0.169265660096205 
393	 0.180725238869909 
394	 0.165563171975632 
395	 0.148849404156746 
396	 0.148345163134848 
397	 0.158259029849759 
398	 0.139594380540469 
399	 0.150080807604454 
400	 0.172936656979767 
401	 0.177963244760827 
402	 0.164976480001558 
403	 0.155719749659403 
404	 0.156801102560404 
405	 0.161634495674377 
406	 0.157898297711122 
407	 0.151852350091305 
408	 0.148328518906895 
409	 0.143633475646272 
410	 0.148272524411107 
411	 0.148893697519029 
412	 0.135221346547198 
413	 0.148978971075864 
414	 0.153582882608192 
415	 0.141999096690124 
416	 0.136206894592375 
417	 0.135618805564161 
418	 0.137433585278289 
419	 0.139438595172475 
420	 0.143051197753027 
421	 0.140305287880672 
422	 0.135201040415278 
423	 0.135668658503731 
424	 0.139873997889917 
425	 0.144064721463766 
426	 0.143859033894333 
427	 0.134592757101552 
428	 0.136682976467066 
429	 0.14247258659675 
430	 0.142987303286531 
431	 0.144392902701104 
432	 0.143727194574332 
433	 0.140633562658178 
434	 0.136941627325752 
435	 0.140457102876168 
436	 0.142615089031636 
437	 0.14142484779157 
438	 0.147654092648688 
439	 0.145009633134066 
440	 0.139972842751022 
441	 0.141907094311485 
442	 0.144719866593963 
443	 0.144743717873513 
444	 0.142427942675644 
445	 0.141427566227438 
446	 0.144826252462799 
447	 0.145985174261185 
448	 0.143275849071582 
449	 0.149684891966661 
450	 0.149374829380775 
451	 0.146464827704474 
452	 0.149750951426857 
453	 0.148680495808748 
454	 0.148316886307066 
455	 0.149914034270493 
456	 0.149684961410278 
457	 0.150620440124414 
458	 0.151214170880438 
459	 0.150617247709864 
460	 0.152624932566963 
461	 0.154533585480758 
462	 0.154488583049958 
463	 0.152143457432075 
464	 0.155593039758966 
465	 0.155513136173843 
466	 0.150861213195185 
467	 0.155765088582829 
468	 0.155295425460177 
469	 0.152438484162007 
470	 0.153256662977491 
471	 0.154832309666691 
472	 0.156193168185745 
473	 0.156492223770088 
474	 0.155323674815624 
475	 0.157714881558373 
476	 0.158728946848287 
477	 0.156159478508873 
478	 0.156960287410773 
479	 0.156955406594772 
480	 0.156430018666589 
481	 0.156894243043093 
482	 0.156971455786289 
483	 0.157755197669884 
484	 0.159038177684733 
485	 0.159077212104248 
486	 0.159659288986255 
487	 0.160229044685965 
488	 0.160275668024137 
489	 0.16110951859201 
490	 0.161019237023861 
491	 0.160522858895053 
492	 0.161186292204578 
493	 0.161569407404862 
494	 0.1617026398168 
495	 0.161733870985396 
496	 0.161648531559925 
497	 0.16256152819724 
498	 0.163202098080058 
499	 0.162384334294543 
500	 0.162523051511679 
501	 0.163200819360039 
502	 0.164040475735834 
503	 0.164794607421384 
504	 0.165022779132336 
505	 0.1648122654873 
506	 0.164625729241091 
507	 0.16562164909268 
508	 0.166330209605007 
509	 0.166736033589846 
510	 0.167358091941124 
511	 0.167731611388163 
512	 0.167659776486641 
513	 0.167653455443777 
514	 0.169075284448417 
515	 0.169430098552279 
516	 0.169598874042896 
