Wavelength	Tablay400069.asd
350	 0.253033199570785 
351	 0.182884490363457 
352	 0.136045736078511 
353	 0.208447701242105 
354	 0.282062134502239 
355	 0.260871645329718 
356	 0.199841471430899 
357	 0.179376119567523 
358	 0.198325227873546 
359	 0.201600490822025 
360	 0.173855326026202 
361	 0.137722110827541 
362	 0.153979075529533 
363	 0.168757562832227 
364	 0.159439940638872 
365	 0.172321562188513 
366	 0.127816886733045 
367	 7.80354248497673E-02 
368	 9.11454871483691E-02 
369	 0.168104329280037 
370	 0.199636522820119 
371	 0.162634537728836 
372	 0.101758503276663 
373	 0.150011721768469 
374	 0.17168057045422 
375	 0.124058872781682 
376	 0.139967924938626 
377	 9.31510507164381E-02 
378	 7.67239258945578E-02 
379	 0.155270521889682 
380	 0.120129777243497 
381	 9.25717061531138E-02 
382	 0.106309772565561 
383	 0.130093381385558 
384	 0.101633044934526 
385	 8.36402073968993E-02 
386	 9.96351272328993E-02 
387	 9.23921167321718E-02 
388	 0.115943434345931 
389	 0.124478996445755 
390	 8.43975807821582E-02 
391	 9.96673023133292E-02 
392	 0.106214181786313 
393	 9.71796861049335E-02 
394	 0.102312315816024 
395	 9.35928773718548E-02 
396	 8.22644781320298E-02 
397	 7.73968052408522E-02 
398	 7.47944303182469E-02 
399	 8.92113230476781E-02 
400	 0.101137730173318 
401	 9.13719409738399E-02 
402	 7.75655762255888E-02 
403	 7.35050068125007E-02 
404	 8.01278607410105E-02 
405	 0.087260177933271 
406	 0.077819957034619 
407	 6.91257393431422E-02 
408	 7.05406019787358E-02 
409	 7.11367531127843E-02 
410	 6.46011177326787E-02 
411	 6.36045826907013E-02 
412	 7.83081137357889E-02 
413	 7.80605056397567E-02 
414	 6.99904485268264E-02 
415	 6.52886836642875E-02 
416	 7.57666529120337E-02 
417	 7.46648453005066E-02 
418	 6.85957690318062E-02 
419	 6.58976569719315E-02 
420	 6.58900422718251E-02 
421	 6.37147504581383E-02 
422	 6.23900187809563E-02 
423	 6.60217172712649E-02 
424	 6.34774570882446E-02 
425	 6.41827560382118E-02 
426	 6.79880511797115E-02 
427	 6.31035094819342E-02 
428	 6.33350306466497E-02 
429	 6.42629688945214E-02 
430	 6.14616488752933E-02 
431	 0.062535354979695 
432	 6.09122623439511E-02 
433	 0.058468780320171 
434	 6.05269906190162E-02 
435	 5.99965392230156E-02 
436	 5.96841869622267E-02 
437	 6.09077168002328E-02 
438	 6.13769664780194E-02 
439	 5.87577620804152E-02 
440	 5.64188063486016E-02 
441	 5.76861768072323E-02 
442	 5.88670772054545E-02 
443	 5.91411603660083E-02 
444	 0.057984223526376 
445	 5.52978087529714E-02 
446	 5.37180436998631E-02 
447	 5.45018725442313E-02 
448	 5.67995600657837E-02 
449	 5.60230879359395E-02 
450	 5.48483044313201E-02 
451	 0.055180736230954 
452	 0.057552887317768 
453	 5.61376059991576E-02 
454	 5.43067903843574E-02 
455	 5.44671498143428E-02 
456	 5.71664900325843E-02 
457	 0.054379476063787 
458	 5.17647060009036E-02 
459	 0.053750682656041 
460	 5.21139207849699E-02 
461	 5.26717930335013E-02 
462	 5.40513176357403E-02 
463	 5.20034387137142E-02 
