Wavelength	Tablay400074.asd
350	 0.212373082201593 
351	 0.258360252953347 
352	 0.250646140275856 
353	 0.20188424799141 
354	 0.229076722126838 
355	 0.182745761445955 
356	 0.164557287584017 
357	 0.237573307664177 
358	 0.220329674168153 
359	 0.198121370321087 
360	 0.196405216030886 
361	 0.198774704350511 
362	 0.166535968221152 
363	 0.160115637472324 
364	 0.177850630988122 
365	 0.108790256170875 
366	 0.12863137952599 
367	 0.15722581337316 
368	 0.11840972366105 
369	 0.13991431919997 
370	 0.138758130277903 
371	 0.117244065603068 
372	 0.123749300825146 
373	 0.138429262464152 
374	 0.131733952775899 
375	 0.104053371179127 
376	 0.105665281345861 
377	 7.44025399365943E-02 
378	 5.70452475770974E-02 
379	 8.84425001832085E-02 
380	 0.104406233415735 
381	 0.101659484829858 
382	 9.42135570018764E-02 
383	 0.100837447318893 
384	 8.83978497612753E-02 
385	 9.26694212062838E-02 
386	 0.114367170752502 
387	 9.33560135856805E-02 
388	 8.29498057196118E-02 
389	 8.71863691733348E-02 
390	 9.49016539970678E-02 
391	 9.46068789493348E-02 
392	 9.46441696922495E-02 
393	 9.47667746023371E-02 
394	 8.87379114525203E-02 
395	 7.08673230481846E-02 
396	 6.08228041516696E-02 
397	 0.06470198824769 
398	 6.24570423579797E-02 
399	 7.10212498362104E-02 
400	 8.44411986800419E-02 
401	 9.18126952563547E-02 
402	 8.22156152519782E-02 
403	 6.82128764347408E-02 
404	 6.30348704477498E-02 
405	 7.67917041145563E-02 
406	 7.16558142058533E-02 
407	 5.81527363544925E-02 
408	 5.05348063394346E-02 
409	 5.76885778024098E-02 
410	 6.47263234680392E-02 
411	 0.06595721511844 
412	 6.08437484590091E-02 
413	 5.56166552911366E-02 
414	 5.32990773713615E-02 
415	 5.40762061487215E-02 
416	 5.56770805547751E-02 
417	 6.01973826421035E-02 
418	 6.09582119313025E-02 
419	 5.51612613908394E-02 
420	 5.09317044594712E-02 
421	 5.05077682477875E-02 
422	 0.052577694933924 
423	 5.37996588719011E-02 
424	 4.87784178620715E-02 
425	 0.049695914013248 
426	 5.66544162522856E-02 
427	 5.56485590411555E-02 
428	 5.22343847876569E-02 
429	 0.046464424115806 
430	 3.98608195117376E-02 
431	 4.18546421291198E-02 
432	 4.29161059687027E-02 
433	 4.33316427065497E-02 
434	 4.75708647545261E-02 
435	 4.61402444636759E-02 
436	 4.60590160297686E-02 
437	 4.94561356856063E-02 
438	 4.88652135884752E-02 
439	 4.53522090161366E-02 
440	 4.35832806911087E-02 
441	 4.64191963484838E-02 
442	 4.52314742944926E-02 
443	 4.36215645173225E-02 
444	 4.25547405404692E-02 
445	 4.08825796781269E-02 
446	 4.11011069184451E-02 
447	 4.25010016300356E-02 
448	 4.37910186427192E-02 
449	 4.36294380024353E-02 
450	 4.17082813107393E-02 
451	 4.06365174771507E-02 
452	 4.28217598770357E-02 
453	 4.25385808671395E-02 
454	 4.21824244819656E-02 
455	 4.22788506816235E-02 
456	 4.08493356908667E-02 
457	 3.89601387972406E-02 
458	 3.82018505374459E-02 
459	 0.039245395730795 
460	 4.00479845238993E-02 
461	 4.04101748489253E-02 
462	 3.97947181026618E-02 
463	 3.80277063951535E-02 
464	 3.89031463201573E-02 
465	 3.98600700061088E-02 
466	 3.95442965279787E-02 
467	 3.93968383971035E-02 
468	 4.04474342833764E-02 
469	 4.10658468146779E-02 
470	 3.98207091305744E-02 
471	 3.92768810224354E-02 
472	 3.87161326245081E-02 
473	 3.81797846062232E-02 
