Wavelength	Tablay400050.asd
350	 0.162317526749622 
351	 0.185146664596575 
352	 0.207155512879786 
353	 0.191445282197225 
354	 4.55076059019936E-02 
355	-1.82721981217516E-02 
356	 5.18235183292008E-02 
357	 0.192496633004367 
358	 0.139497091636653 
359	 8.50482014474053E-02 
360	 7.07018047953576E-02 
361	 6.23792553656339E-02 
362	 6.30339356298141E-02 
363	 8.79006721311316E-02 
364	 0.130586431452553 
365	 0.154326063058968 
366	 0.126261500975396 
367	 9.50694214568788E-02 
368	 0.101354997982523 
369	 6.64723112921463E-02 
370	 4.85998930135851E-02 
371	 0.074884269979294 
372	 0.130507370827963 
373	 0.103121307515892 
374	 0.069957782062915 
375	 7.41019807920603E-02 
376	 9.27855515771879E-02 
377	 0.080334818809577 
378	 8.47536464525245E-02 
379	 0.120761511238173 
380	 1.34723639584378E-02 
381	 1.57122521461319E-02 
382	 0.107911230853462 
383	 0.108592550262463 
384	 9.69051878905572E-02 
385	 8.47672204224101E-02 
386	 0.071530415021077 
387	 4.62381138788855E-02 
388	 0.050473798393074 
389	 6.94649731951675E-02 
390	 7.88064244056469E-02 
391	 8.14445372757143E-02 
392	 7.99280594379495E-02 
393	 6.63777156608987E-02 
394	 3.16031540884602E-02 
395	 4.08793681465685E-02 
396	 6.17147559877637E-02 
397	 6.41297004144501E-02 
398	 4.35222590215683E-02 
399	 5.25626463515249E-02 
400	 7.97785969722404E-02 
401	 9.72310120682017E-02 
402	 9.32666398778508E-02 
403	 6.14937434996345E-02 
404	 3.62401231626419E-02 
405	 0.069198087900443 
406	 7.10109531537694E-02 
407	 5.58481024540013E-02 
408	 4.62641107334821E-02 
409	 5.41196701161381E-02 
410	 5.71628633939767E-02 
411	 0.060628240501644 
412	 7.18574343974955E-02 
413	 6.02434635600704E-02 
414	 5.43863153093352E-02 
415	 0.060227825120929 
416	 0.062446535715352 
417	 5.84354691944555E-02 
418	 5.08815472210766E-02 
419	 4.62609621094569E-02 
420	 6.07790941336825E-02 
421	 5.30728451451377E-02 
422	 3.97325030174118E-02 
423	 5.14125109072244E-02 
424	 4.72781791889136E-02 
425	 4.63484093637626E-02 
426	 5.23735831539088E-02 
427	 4.81191377988046E-02 
428	 5.22046026934087E-02 
429	 5.49606611723697E-02 
430	 4.85893584123878E-02 
431	 4.80510596796395E-02 
432	 4.61627630916577E-02 
433	 4.53907040512728E-02 
434	 5.13851921437932E-02 
435	 4.92734553275033E-02 
436	 4.92861585413839E-02 
437	 5.41654672225046E-02 
438	 5.16681356167694E-02 
439	 4.77372233530688E-02 
440	 0.04686476278013 
441	 5.04718641391733E-02 
442	 4.96738016048811E-02 
443	 4.73339993838793E-02 
444	 4.61225795461821E-02 
445	 4.78202510219651E-02 
446	 4.70383505944151E-02 
447	 4.67881718984073E-02 
448	 4.88205473820546E-02 
449	 4.99063046563365E-02 
450	 4.71781799467649E-02 
451	 4.41148061199442E-02 
452	 4.55332735241656E-02 
453	 4.82734207240379E-02 
454	 4.77869934137203E-02 
455	 4.49319193754933E-02 
456	 4.61433695570233E-02 
457	 4.64931455690119E-02 
458	 4.66561696568497E-02 
459	 4.72649277993388E-02 
460	 4.49959227589757E-02 
461	 0.04568791914729 
462	 4.75727653797282E-02 
463	 4.57607286343337E-02 
464	 4.70699267349842E-02 
465	 4.58417804193182E-02 
466	 4.14515892028025E-02 
467	 4.26222040183035E-02 
468	 4.27991038704234E-02 
469	 4.31833180499826E-02 
470	 4.56798956094705E-02 
471	 4.65486812088464E-02 
472	 4.58029948054258E-02 
473	 4.40094786933306E-02 
474	 4.21748537919699E-02 
475	 4.24001582308487E-02 
476	 4.35327829450752E-02 
477	 4.39970098916365E-02 
478	 4.21558472489401E-02 
479	 4.23429999953305E-02 
480	 4.39083271369842E-02 
481	 4.43422760161651E-02 
482	 4.28100526857843E-02 
483	 4.17768180141911E-02 
484	 4.24339950464571E-02 
485	 4.42717079531157E-02 
486	 4.44829069956372E-02 
487	 4.30169121588557E-02 
488	 4.11711107380073E-02 
489	 4.20601828255477E-02 
490	 4.25109339878393E-02 
491	 4.19203939052968E-02 
492	 4.12892194233674E-02 
493	 4.15050830778129E-02 
494	 4.18644555207237E-02 
495	 4.19080521140519E-02 
496	 4.18499098407742E-02 
497	 4.25790155646994E-02 
498	 4.26400430491894E-02 
499	 4.08777286849844E-02 
500	 4.04515536221124E-02 
501	 4.14476467179796E-02 
502	 4.26078115455466E-02 
503	 4.18533127615346E-02 
504	 4.10482372160882E-02 
505	 4.09734530923114E-02 
506	 4.16054534682988E-02 
507	 4.16367533836279E-02 
508	 4.12508729767415E-02 
509	 0.040938448750972 
510	 4.11187293625484E-02 
511	 4.04273632423996E-02 
512	 4.04446965626278E-02 
513	 4.12074766341294E-02 
514	 4.05411364647348E-02 
515	 4.05595848660147E-02 
516	 4.07636581658261E-02 
517	 4.03286766336773E-02 
518	 3.94674465930859E-02 
519	 0.039569470020253 
520	 4.01777877334448E-02 
521	 3.97609602107025E-02 
522	 4.00034069334866E-02 
523	 4.01698050867989E-02 
524	 3.98894653985825E-02 
525	 0.040161829898313 
526	 0.040245404318904 
527	 3.99426007182326E-02 
528	 3.94525220415166E-02 
529	 4.00887011964798E-02 
530	 4.01730890223824E-02 
531	 0.03960490347303 
532	 4.00409962662565E-02 
533	 4.01095512127098E-02 
534	 3.97772405979621E-02 
535	 3.94208944468282E-02 
536	 3.97662704077925E-02 
537	 4.01197108205893E-02 
538	 4.00281749169949E-02 
539	 0.039356170961354 
540	 3.93689941416306E-02 
541	 3.94641570801032E-02 
542	 3.93201271099794E-02 
543	 3.94069528644218E-02 
544	 0.039509726489755 
545	 3.96009573044673E-02 
546	 3.96548007830788E-02 
547	 3.94355706909625E-02 
548	 0.039023528245142 
549	 3.87893993979543E-02 
550	 3.92707047003712E-02 
551	 3.94227219914386E-02 
552	 3.94220893869664E-02 
553	 3.94774192361537E-02 
554	 3.92491268183772E-02 
555	 3.91270521338546E-02 
556	 3.90732461731162E-02 
557	 3.88977583378136E-02 
558	 3.88972211131282E-02 
559	 3.90073046353692E-02 
560	 3.91136218286522E-02 
561	 3.90873190912974E-02 
562	 0.038835101828464 
563	 3.88054870612294E-02 
564	 3.92142934214453E-02 
565	 3.88287102481149E-02 
566	 3.86973382525093E-02 
567	 3.87785408281568E-02 
568	 3.83002922648379E-02 
569	 3.83689786027572E-02 
570	 3.84181172214704E-02 
571	 3.81722698088997E-02 
572	 3.85208695104073E-02 
573	 3.86824945671622E-02 
574	 3.87302345261844E-02 
575	 3.89353739112441E-02 
576	 3.87083892177182E-02 
577	 3.86417040555074E-02 
578	 3.88512740338559E-02 
579	 0.038840560067932 
