Wavelength	spectrum00015.asd
350	 0.04365832562182 
351	 0.041533430830672 
352	 3.84772577572982E-02 
353	 3.64571377424306E-02 
354	 3.65853300992533E-02 
355	 3.65037836367296E-02 
356	 3.62526754525067E-02 
357	 3.57946177715078E-02 
358	 3.28390403250275E-02 
359	 3.06741556439326E-02 
360	 3.05175724782721E-02 
361	 3.19126915017654E-02 
362	 3.15680000940507E-02 
363	 3.02653260321581E-02 
364	 2.89303642731336E-02 
365	 2.80182419778951E-02 
366	 2.91283300962366E-02 
367	 2.98472284496674E-02 
368	 2.85876011135514E-02 
369	 2.97590397429542E-02 
370	 2.98413065545835E-02 
371	 2.87075064016628E-02 
372	 2.82001368251619E-02 
373	 0.028685302954449 
374	 0.028921210960612 
375	 2.86491814226558E-02 
376	 2.92675988049678E-02 
377	 2.95539805960162E-02 
378	 0.0290614366668 
379	 2.79932282600094E-02 
380	 2.79001852686281E-02 
381	 2.81985973343523E-02 
382	 2.84484614554769E-02 
383	 2.83963680358697E-02 
384	 2.84227344388168E-02 
385	 2.88472372940076E-02 
386	 2.91875116670724E-02 
387	 2.77331715079454E-02 
388	 2.75217448883434E-02 
389	 2.83241758729776E-02 
390	 0.028993213323213 
391	 2.86956804750733E-02 
392	 2.88661075468609E-02 
393	 2.91701159643895E-02 
394	 2.83617110435097E-02 
395	 2.90381959575884E-02 
396	 2.97709209638349E-02 
397	 2.96721818555289E-02 
398	 2.95575726646741E-02 
399	 2.98409601652611E-02 
400	 3.02088904357347E-02 
401	 3.02040170730415E-02 
402	 2.97100449456826E-02 
403	 3.00849444796141E-02 
404	 3.11349280297249E-02 
405	 3.15474928618275E-02 
406	 3.17497013511383E-02 
407	 3.19825362531725E-02 
408	 3.23213047749855E-02 
409	 3.25789295116491E-02 
410	 3.26359340227908E-02 
411	 3.28923448904593E-02 
412	 3.36665272064813E-02 
413	 3.40274385029033E-02 
414	 3.42195437130767E-02 
415	 3.45176074673278E-02 
416	 3.51293537887187E-02 
417	 3.55838269425015E-02 
418	 3.59912250019492E-02 
419	 3.65159834537581E-02 
420	 3.72313781342978E-02 
421	 3.76877995959843E-02 
422	 3.81950030399877E-02 
423	 3.91918952468093E-02 
424	 3.97654113131304E-02 
425	 4.02548175357476E-02 
426	 4.09368312910715E-02 
427	 4.18941835114402E-02 
428	 4.25661926565034E-02 
429	 4.32818336464864E-02 
430	 4.42664512431349E-02 
431	 4.47360422379353E-02 
432	 4.57175911161632E-02 
433	 4.69386763426946E-02 
434	 4.75245237680163E-02 
435	 4.83398832257174E-02 
436	 4.94381849095085E-02 
437	 0.050609358651061 
438	 5.13765743770277E-02 
439	 0.052255357458695 
440	 5.32469566813349E-02 
441	 5.42193684577471E-02 
442	 5.51511439053522E-02 
443	 5.61881818337491E-02 
444	 5.72515749124859E-02 
445	 5.81092180453042E-02 
446	 5.90727829782592E-02 
447	 5.99979204258749E-02 
448	 6.08613546781934E-02 
449	 6.21023980170389E-02 
450	 6.31826350676694E-02 
451	 6.40837309970722E-02 
452	 6.49865781716274E-02 
453	 6.58982964509567E-02 
454	 6.69806349291369E-02 
455	 6.81628966602599E-02 
456	 6.91238482582303E-02 
457	 7.01088474188582E-02 
458	 7.10979388133413E-02 
459	 7.20670376639723E-02 
460	 7.31554357262217E-02 
461	 7.42467330098457E-02 
462	 7.52334143398388E-02 
463	 7.60614303927736E-02 
464	 7.70488061795769E-02 
465	 7.80951505783609E-02 
466	 7.90759690358205E-02 
467	 0.079905625313752 
468	 8.08142425724178E-02 
469	 8.17721237565188E-02 
470	 8.27251745323747E-02 
471	 8.38898872203259E-02 
472	 8.48884575290587E-02 
473	 8.57156908199133E-02 
474	 8.66631910243302E-02 
475	 8.75523431192205E-02 
476	 8.85419343883376E-02 
477	 8.96432124789141E-02 
478	 9.03984859033846E-02 
479	 9.13669305448182E-02 
480	 9.24963522923337E-02 
481	 9.35163920674171E-02 
482	 9.44347673325797E-02 
483	 9.54491932617707E-02 
484	 9.65819409952042E-02 
485	 9.76392390485379E-02 
486	 9.87749490447905E-02 
487	 9.99139516208738E-02 
488	 0.100967745386422 
489	 0.101954178089046 
490	 0.103043694008367 
491	 0.104176578876311 
492	 0.105185016626056 
493	 0.106306859174857 
494	 0.107413223414673 
495	 0.108454143658021 
496	 0.109575742746485 
497	 0.110796698693411 
498	 0.112026087802621 
499	 0.113193510250588 
500	 0.114530096844589 
501	 0.115793633060528 
502	 0.116985854327542 
503	 0.118325902803263 
504	 0.119616005038824 
505	 0.120899909567015 
506	 0.12221314590584 
507	 0.1234615255086 
508	 0.124711618736962 
509	 0.125991137826765 
510	 0.127286998777867 
511	 0.128440307724476 
512	 0.129616559270124 
513	 0.130895890023453 
514	 0.132219805736666 
515	 0.13339541659612 
516	 0.134518144677775 
517	 0.13571576952158 
518	 0.136934002728166 
519	 0.13812561942717 
520	 0.139297400209728 
521	 0.140484506394985 
522	 0.141576619201684 
523	 0.142629067300279 
524	 0.143695482272039 
525	 0.144780014985998 
526	 0.145879247558752 
527	 0.146979369613705 
528	 0.14806143637236 
529	 0.149105292759082 
530	 0.150114095363372 
531	 0.151115362256095 
532	 0.152155567013799 
533	 0.15314079615089 
534	 0.154102018242626 
535	 0.155067891077833 
536	 0.155974085971048 
537	 0.156896800960726 
538	 0.157830738837156 
539	 0.158727659426343 
540	 0.159594767390253 
541	 0.160449712743911 
542	 0.16130040481695 
543	 0.162137248294429 
544	 0.162923709299454 
545	 0.16369989272805 
546	 0.164514527606437 
547	 0.165336009006682 
548	 0.166163087725711 
549	 0.167030408534887 
550	 0.167995645606401 
551	 0.168917518064345 
552	 0.169876850201046 
553	 0.170925658686359 
554	 0.171934098442642 
555	 0.172927392303894 
556	 0.173918624358827 
557	 0.174911073982182 
558	 0.175860367177356 
559	 0.176823268976896 
560	 0.177771005184821 
561	 0.17854512321755 
562	 0.179211978586312 
563	 0.179785377319543 
564	 0.180273599078935 
565	 0.180693898186039 
566	 0.181096392297908 
567	 0.181505082470974 
568	 0.181930449038848 
569	 0.18250127295303 
570	 0.183138336428943 
571	 0.183784349445232 
572	 0.184514062742793 
573	 0.18519648135554 
574	 0.185837541372468 
575	 0.18645667125956 
576	 0.186818361170508 
577	 0.187020804723783 
578	 0.187172952931803 
579	 0.187364940775266 
580	 0.187685682267237 
581	 0.188068244119529 
582	 0.188439851635786 
583	 0.188840472168475 
584	 0.189278270985294 
585	 0.189749707195518 
586	 0.190242616241848 
587	 0.190744727169046 
588	 0.191240102817336 
589	 0.191729552933317 
590	 0.192242351248684 
591	 0.192699278203908 
592	 0.193157331230877 
593	 0.193684854178534 
594	 0.194210753488674 
595	 0.194675578860916 
596	 0.195081387702951 
597	 0.195480730562323 
598	 0.195823931782562 
599	 0.196143298536005 
600	 0.196472480553253 
601	 0.196812543190022 
602	 0.197155160758861 
603	 0.197486361040171 
604	 0.197806668163467 
605	 0.198233143974836 
606	 0.198643256300625 
607	 0.198990019391671 
608	 0.199344135658769 
609	 0.19966702980698 
610	 0.199965243552739 
611	 0.200260756042097 
612	 0.200592760961124 
613	 0.200887358998057 
614	 0.201142519235307 
615	 0.201401152068745 
616	 0.201623630808707 
617	 0.201892748383509 
618	 0.202213617039994 
619	 0.202425729063018 
620	 0.202660186715937 
621	 0.202923680152519 
622	 0.203183197515798 
623	 0.203424466575877 
624	 0.203653181479914 
625	 0.203877919908011 
626	 0.204108344649131 
627	 0.204335033320026 
628	 0.204533642602327 
629	 0.204716785316241 
630	 0.205003447785465 
631	 0.205241811985839 
632	 0.205435605177025 
633	 0.205649816676951 
634	 0.205844452332094 
635	 0.20602640891736 
636	 0.206212461555334 
637	 0.206425343663457 
638	 0.206610275642986 
639	 0.206808118096555 
640	 0.207041582867929 
641	 0.207191742256368 
642	 0.207355855100405 
643	 0.207555819365991 
644	 0.207759841580215 
645	 0.207915806624742 
646	 0.208058348833177 
647	 0.208229251128692 
648	 0.20846627943093 
649	 0.208664717987706 
650	 0.208804315355032 
651	 0.20892464871295 
652	 0.209194905668544 
653	 0.209386493809342 
654	 0.209469778906303 
655	 0.209589887104385 
