Wavelength	spectrum00024.asd
350	 3.99269828338131E-02 
351	 4.00776347920729E-02 
352	 4.00493665994737E-02 
353	 3.93372281846678E-02 
354	 0.038773039180922 
355	 4.00808066547117E-02 
356	 4.11100121251739E-02 
357	 0.040300125281185 
358	 4.05455786764472E-02 
359	 3.93243614686754E-02 
360	 3.78031102427775E-02 
361	 3.85267950098489E-02 
362	 3.88853796776714E-02 
363	 3.86353447231965E-02 
364	 3.80281090923478E-02 
365	 3.75935694421091E-02 
366	 3.81888181834369E-02 
367	 3.84858468785909E-02 
368	 3.76965558313194E-02 
369	 3.86733469638845E-02 
370	 3.84855098664554E-02 
371	 3.77548390786481E-02 
372	 3.87386134380748E-02 
373	 0.038697789312067 
374	 3.85431219630063E-02 
375	 3.87568393537334E-02 
376	 3.86552007439965E-02 
377	 3.81728983917424E-02 
378	 3.78627215574697E-02 
379	 3.81505489377549E-02 
380	 3.84849501669546E-02 
381	 3.87054429160245E-02 
382	 3.83970868936291E-02 
383	 3.73294686427337E-02 
384	 3.83777019177099E-02 
385	 3.89930883651223E-02 
386	 3.79658548682785E-02 
387	 3.69531843677697E-02 
388	 3.73079514795633E-02 
389	 3.80863700760025E-02 
390	 3.80255649773956E-02 
391	 3.73490877283665E-02 
392	 3.70777396806944E-02 
393	 0.037349679648573 
394	 0.037696491139881 
395	 3.82105357503123E-02 
396	 3.86901081810797E-02 
397	 3.88154291081326E-02 
398	 3.80417653556485E-02 
399	 3.78331401783991E-02 
400	 3.78877263344107E-02 
401	 3.76031068910953E-02 
402	 3.74849221074049E-02 
403	 3.76798242656193E-02 
404	 3.79761155469919E-02 
405	 3.79310794231128E-02 
406	 3.75219196088055E-02 
407	 3.72447334069285E-02 
408	 3.73574852642836E-02 
409	 3.75832854502877E-02 
410	 3.75914867474226E-02 
411	 0.037504055812837 
412	 3.75148766095093E-02 
413	 3.72615032421936E-02 
414	 3.71333792815504E-02 
415	 3.71664154991087E-02 
416	 0.037068068025599 
417	 3.72377778125446E-02 
418	 3.73440463016158E-02 
419	 3.71843649802057E-02 
420	 3.71489601019722E-02 
421	 3.69824979565436E-02 
422	 3.68969046793643E-02 
423	 3.71764253060958E-02 
424	 3.73355609155621E-02 
425	 3.72667044868319E-02 
426	 3.70824698044002E-02 
427	 3.70949535668136E-02 
428	 3.70579364368186E-02 
429	 3.70618742102729E-02 
430	 3.71645931522733E-02 
431	 0.037104503659559 
432	 0.037022610867426 
433	 3.69911655752314E-02 
434	 3.70283676871091E-02 
435	 3.70682411731699E-02 
436	 3.70831828182733E-02 
437	 3.70068409489488E-02 
438	 0.03667394516677 
439	 3.67753097461247E-02 
440	 3.69743520783168E-02 
441	 3.68326565951108E-02 
442	 0.03686782861748 
443	 3.69101253786744E-02 
444	 3.68791908316062E-02 
445	 3.67935655464431E-02 
446	 3.68016490899436E-02 
447	 3.67951592016104E-02 
448	 3.67375255629033E-02 
449	 3.68772108825172E-02 
450	 3.67929197162082E-02 
451	 3.66311517639025E-02 
452	 3.66922393698501E-02 
453	 0.036734876375038 
454	 3.67473262750115E-02 
455	 3.67758362071649E-02 
456	 3.69081366302852E-02 
457	 3.69025468769038E-02 
458	 3.67910353862455E-02 
459	 3.66888662294523E-02 
460	 3.67741879585255E-02 
461	 3.67030487456528E-02 
462	 3.65567046256709E-02 
463	 3.66186686388067E-02 
464	 3.66455734836147E-02 
465	 3.67075462093082E-02 
466	 3.67683620171215E-02 
467	 3.65642909246289E-02 
468	 3.65764149845839E-02 
469	 3.66059476594506E-02 
470	 3.64400263477086E-02 
471	 3.67344928545548E-02 
472	 3.67725135636643E-02 
473	 3.65527709629632E-02 
474	 3.66411012288387E-02 
475	 3.66145769009284E-02 
476	 3.65594441008832E-02 
477	 3.65707655134008E-02 
478	 3.65974774357627E-02 
479	 3.65137179011803E-02 
480	 3.64881377901972E-02 
481	 3.67053243701489E-02 
482	 3.66630793678618E-02 
483	 3.66041748127721E-02 
484	 3.66203262474422E-02 
485	 3.65697740669016E-02 
486	 3.66174436236587E-02 
487	 3.66475643185674E-02 
488	 3.65577984207305E-02 
489	 3.64698805823053E-02 
490	 3.65062448732575E-02 
491	 3.66130837423264E-02 
492	 3.66379804348253E-02 
493	 3.66080410454192E-02 
494	 0.036586641496589 
495	 3.65985007671324E-02 
496	 3.65970238759766E-02 
497	 3.65864210403364E-02 
498	 3.65533734963881E-02 
499	 3.65126105457619E-02 
500	 3.66347708566237E-02 
501	 3.66595053544048E-02 
502	 3.65593311418481E-02 
503	 0.036521497504868 
504	 3.64784557916071E-02 
505	 3.64708437617914E-02 
506	 3.65146619009891E-02 
507	 3.65326539003061E-02 
508	 3.65239450599808E-02 
509	 3.65151977352524E-02 
510	 3.65394789225157E-02 
511	 3.65634696978146E-02 
512	 3.65952913469665E-02 
513	 3.66173554306267E-02 
514	 3.65739181310966E-02 
515	 0.036585056846788 
516	 3.65799806495831E-02 
517	 3.65015940961925E-02 
518	 0.036518504513865 
519	 3.65715239483294E-02 
520	 3.66115953459212E-02 
521	 3.66052084479059E-02 
522	 3.65892116323126E-02 
523	 3.65396736320139E-02 
524	 3.64795681870776E-02 
525	 0.03655433550458 
526	 3.65568251473995E-02 
527	 3.65270327070321E-02 
528	 3.65688307826677E-02 
529	 0.036608497921815 
530	 3.66121939148809E-02 
531	 3.65973335452065E-02 
532	 3.66295853682348E-02 
533	 0.036605097285905 
534	 3.65666935922844E-02 
535	 0.036558319680998 
536	 3.65293414190405E-02 
537	 0.036508270228717 
538	 3.64992534483181E-02 
