Wavelength	spectrum00025.asd
350	 4.18507587405289E-02 
351	 3.93411936762846E-02 
352	 3.76852833311344E-02 
353	 3.83021530960295E-02 
354	 3.85048206697982E-02 
355	 3.98325374348532E-02 
356	 4.03983387917722E-02 
357	 3.88338487493979E-02 
358	 3.69456599126982E-02 
359	 0.036934658300354 
360	 3.78104262577131E-02 
361	 3.73270213881647E-02 
362	 0.037939539712084 
363	 3.78500633696797E-02 
364	 0.036897017732776 
365	 3.75247569049668E-02 
366	 3.80429281578372E-02 
367	 3.76218431262147E-02 
368	 3.64133090687442E-02 
369	 3.69903812562186E-02 
370	 3.71687117264002E-02 
371	 3.68349756565849E-02 
372	 3.69748832539529E-02 
373	 3.66432980393545E-02 
374	 3.70405968613365E-02 
375	 3.82436732350157E-02 
376	 3.84665855841209E-02 
377	 3.87994256699292E-02 
378	 0.038595747727516 
379	 3.75305256407484E-02 
380	 3.78354174960071E-02 
381	 3.79717820333647E-02 
382	 3.75991031025369E-02 
383	 3.71997377900388E-02 
384	 3.71289221072544E-02 
385	 3.77881709008781E-02 
386	 3.87548828109643E-02 
387	 3.84258123966391E-02 
388	 0.03782872757718 
389	 3.75986482589255E-02 
390	 0.037923495364962 
391	 3.78370622403604E-02 
392	 3.76581657886097E-02 
393	 3.75211608550573E-02 
394	 3.74551430566289E-02 
395	 3.79599543515341E-02 
396	 3.85580453234706E-02 
397	 0.038735646122747 
398	 0.038079841301496 
399	 3.76956590044347E-02 
400	 3.76623607965579E-02 
401	 3.76945043865414E-02 
402	 3.74014474848407E-02 
403	 3.76524167541039E-02 
404	 3.81245332507256E-02 
405	 3.77342438119909E-02 
406	 3.81211682938918E-02 
407	 3.82041475004723E-02 
408	 3.76496157549288E-02 
409	 3.84108503797774E-02 
410	 3.85734618093588E-02 
411	 3.81164353823976E-02 
412	 3.77116995951761E-02 
413	 3.81257577591107E-02 
414	 3.82199688554475E-02 
415	 3.79653536254897E-02 
416	 3.83388162432638E-02 
417	 3.80130739295461E-02 
418	 3.75967796534295E-02 
419	 3.76031106975512E-02 
420	 3.74947087281632E-02 
421	 3.76813144394471E-02 
422	 3.79036229537305E-02 
423	 3.77623851875515E-02 
424	 0.037842294232786 
425	 3.78792840311155E-02 
426	 3.77917711673305E-02 
427	 3.77781168178548E-02 
428	 3.77673704710121E-02 
429	 3.77990085985918E-02 
430	 3.78839533351149E-02 
431	 3.78912323198284E-02 
432	 0.037858068621918 
433	 3.77569518857823E-02 
434	 3.75797696535372E-02 
435	 0.037862920885546 
436	 3.79751310627082E-02 
437	 3.76952043857367E-02 
438	 3.76250077530072E-02 
439	 3.76794791020786E-02 
440	 0.037801178533456 
441	 3.78970821345452E-02 
442	 3.77397538361089E-02 
443	 3.77962775045997E-02 
444	 3.80103995631049E-02 
445	 3.79193930644177E-02 
446	 3.77929656714941E-02 
447	 3.77413224966597E-02 
448	 3.77984728725341E-02 
449	 3.79222484652731E-02 
450	 3.78280224542181E-02 
451	 3.76541846518433E-02 
452	 3.76789150955117E-02 
453	 3.78741300743184E-02 
454	 0.038002795156081 
455	 3.79738306219607E-02 
456	 3.78790582998848E-02 
457	 3.78036123263715E-02 
458	 3.77477071275462E-02 
459	 3.77299379157777E-02 
460	 3.79356639075431E-02 
461	 3.79219128511867E-02 
462	 3.77663536468277E-02 
463	 3.78096466497173E-02 
464	 3.78489229178571E-02 
465	 3.79337545809995E-02 
466	 3.80102777965878E-02 
467	 3.78144665263962E-02 
468	 3.78328455009914E-02 
469	 3.78919791368444E-02 
470	 3.77721839208194E-02 
471	 3.79463845427438E-02 
472	 3.80485794569484E-02 
473	 3.79921748141912E-02 
474	 3.79344314830623E-02 
475	 3.78408451627002E-02 
476	 3.78479676908919E-02 
477	 3.79725896472209E-02 
478	 3.79117140872664E-02 
479	 3.78966328060746E-02 
480	 3.78950349796276E-02 
481	 3.78121723127619E-02 
482	 3.78258489745267E-02 
483	 3.78535367180999E-02 
484	 3.78649362624734E-02 
485	 3.79112289401078E-02 
486	 3.81032640868448E-02 
487	 3.81407881932084E-02 
488	 3.78832742366652E-02 
489	 3.79759607577557E-02 
490	 3.80032479006833E-02 
491	 3.79529071568943E-02 
492	 3.80328253834284E-02 
493	 3.81068164984116E-02 
494	 3.80951163905455E-02 
495	 3.80259769985053E-02 
496	 3.80969021340706E-02 
497	 3.81167765126934E-02 
498	 3.80734583182189E-02 
499	 3.80177014008951E-02 
500	 0.038001209402235 
501	 3.80534111792953E-02 
502	 3.80986918720958E-02 
503	 3.79901277909371E-02 
504	 3.80062084324544E-02 
505	 3.80752459521196E-02 
506	 3.81080947623186E-02 
507	 3.81425859992299E-02 
508	 3.81251558948197E-02 
509	 3.80702876340382E-02 
510	 3.80245516190081E-02 
511	 3.80084945123641E-02 
512	 0.038032246011171 
513	 3.80905718695797E-02 
514	 3.81648613112462E-02 
515	 3.81041787529667E-02 
516	 3.80484107167528E-02 
517	 3.81190292440467E-02 
518	 3.80871531248706E-02 
519	 3.80630545307165E-02 
520	 3.80885836808697E-02 
521	 3.81453239099726E-02 
522	 3.81451303395009E-02 
523	 3.81063115800058E-02 
524	 3.80776189660885E-02 
525	 3.81436805584241E-02 
526	 3.81518637531579E-02 
527	 3.81457361656578E-02 
528	 3.82078028453615E-02 
529	 3.82146001235111E-02 
530	 3.81784532782725E-02 
531	 3.81558690033905E-02 
532	 0.038234752522722 
533	 3.82420917178571E-02 
534	 3.82291083350884E-02 
535	 3.82520212070416E-02 
536	 3.82270879159626E-02 
537	 3.82184083330917E-02 
538	 3.82231138098929E-02 
539	 3.82068236416433E-02 
540	 3.82132555524623E-02 
541	 0.038253878572474 
542	 3.83097734336598E-02 
543	 3.83203513406979E-02 
544	 3.83281833812515E-02 
545	 3.83040498666983E-02 
546	 3.82315342418428E-02 
547	 3.82435644040345E-02 
548	 3.82757503623377E-02 
549	 3.82845454155304E-02 
550	 3.82552712164288E-02 
551	 3.82117287965897E-02 
552	 3.82022120867065E-02 
553	 3.82384461205381E-02 
554	 3.82288219543764E-02 
555	 3.82526032945331E-02 
556	 3.82928923637547E-02 
557	 3.82943432748183E-02 
558	 3.82736371624682E-02 
559	 3.83099444219312E-02 
560	 0.038400046204061 
561	 3.84212103499165E-02 
562	 3.84389417568547E-02 
563	 3.84675449470874E-02 
564	 3.85016504626008E-02 
565	 3.85105551233816E-02 
566	 3.85247741946204E-02 
567	 0.038528448871471 
568	 3.84796027538334E-02 
569	 3.84904337655228E-02 
570	 3.84970198901256E-02 
571	 3.84512791765573E-02 
572	 3.83934832468342E-02 
573	 0.038357865411818 
574	 3.83601686623525E-02 
575	 3.83969573641345E-02 
576	 3.84239059034036E-02 
577	 0.038439249435792 
578	 3.84455205531554E-02 
579	 3.84467213314285E-02 
580	 3.84679731042042E-02 
581	 3.84958962510279E-02 
582	 3.85116844741404E-02 
583	 3.85065218305106E-02 
584	 3.85306775951715E-02 
585	 3.85758437714014E-02 
586	 3.85996355176219E-02 
587	 3.86060536322115E-02 
588	 3.86110863576792E-02 
589	 3.86149639994746E-02 
590	 3.85874550898218E-02 
591	 3.85805650612123E-02 
592	 3.85924833675137E-02 
593	 3.86006329708773E-02 
594	 3.85701455911211E-02 
595	 3.85680201519482E-02 
596	 3.85898638967138E-02 
597	 3.85707372460552E-02 
598	 3.85800507318968E-02 
599	 0.038600064287364 
600	 3.86112241828669E-02 
601	 3.86280800335722E-02 
602	 3.86449388740502E-02 
603	 3.86602825152546E-02 
604	 0.038672779031415 
605	 3.86718681256341E-02 
606	 3.86641443530276E-02 
607	 3.86677460505674E-02 
608	 3.87125613008809E-02 
609	 3.86818759378606E-02 
610	 3.86440474578746E-02 
611	 3.86770158669738E-02 
612	 3.87355599014987E-02 
613	 3.87339717096263E-02 
614	 3.86954025262508E-02 
615	 3.87067070489098E-02 
616	 3.87024657380838E-02 
617	 3.87034880546809E-02 
618	 3.87223855866815E-02 
619	 3.87399604540675E-02 
620	 3.87350654365443E-02 
621	 3.87392361930485E-02 
622	 3.87776998556512E-02 
623	 3.87504807242529E-02 
624	 3.87330622931854E-02 
625	 0.038748032901514 
626	 3.87614206252221E-02 
627	 3.87717836360316E-02 
628	 0.038783450733641 
629	 0.038796671862413 
630	 3.87961016237425E-02 
631	 3.87946699624531E-02 
632	 0.038805102747031 
633	 3.88323947925511E-02 
634	 3.88333896917467E-02 
635	 3.88215659561078E-02 
636	 3.88214279085497E-02 
637	 3.88635418970405E-02 
638	 0.03887656252436 
639	 3.88575043133613E-02 
640	 3.88306715550589E-02 
641	 3.88439857594554E-02 
642	 3.88700724600919E-02 
643	 0.038891550355629 
644	 3.88998550871071E-02 
645	 3.89062184589935E-02 
646	 3.89098502747903E-02 
647	 3.89103000545273E-02 
648	 3.89094992119173E-02 
649	 3.89190638761476E-02 
650	 3.89324890252312E-02 
651	 3.89370877921488E-02 
652	 3.89209820777895E-02 
653	 3.89039042102025E-02 
654	 3.89004651145722E-02 
655	 3.89169515387631E-02 
656	 3.89199305637066E-02 
657	 3.89317109370848E-02 
658	 3.89586421525367E-02 
659	 3.89522664988193E-02 
660	 3.89516686141316E-02 
661	 3.89625406617018E-02 
662	 3.89778693022343E-02 
663	 3.89953783371396E-02 
664	 0.038994791839502 
665	 3.89747941668586E-02 
666	 3.89547604570352E-02 
667	 3.89605441970872E-02 
668	 3.89905742825376E-02 
669	 3.90255465845639E-02 
670	 0.039018528208374 
671	 0.039003375111263 
672	 3.89987065772325E-02 
673	 0.039012581473863 
674	 3.90333326763583E-02 
675	 3.90379103293939E-02 
676	 3.90246145816828E-02 
677	 3.90178001306605E-02 
678	 3.90135037507514E-02 
679	 3.90225414840487E-02 
680	 3.90466236824045E-02 
681	 3.90505567078025E-02 
682	 3.90756174300031E-02 
683	 3.91031609306582E-02 
684	 3.90882280274966E-02 
685	 3.90583034780687E-02 
686	 3.90551862192359E-02 
687	 3.90801571507579E-02 
688	 3.90772255891384E-02 
689	 3.90766262421128E-02 
690	 3.90652762480819E-02 
691	 3.90404703982952E-02 
692	 3.90748796207268E-02 
693	 3.90870447543546E-02 
694	 0.039084604742794 
695	 3.91218354096382E-02 
696	 3.91118501705586E-02 
697	 3.90869882854368E-02 
698	 3.90733104665801E-02 
699	 0.039063349644548 
700	 3.90622627788049E-02 
701	 3.90658125886139E-02 
702	 3.90709798098631E-02 
703	 3.90931174890941E-02 
704	 3.90984111023166E-02 
705	 3.90884036430355E-02 
706	 3.90880126308655E-02 
707	 3.90835110292201E-02 
708	 3.90725530725645E-02 
709	 3.90660527402713E-02 
710	 3.90956472900768E-02 
711	 3.91155201076126E-02 
712	 3.91106389416878E-02 
713	 3.90901562200473E-02 
714	 3.91169209835837E-02 
715	 3.91241943207886E-02 
716	 3.91067376010432E-02 
717	 3.91051802471159E-02 
718	 3.91213397316477E-02 
719	 3.91348701501797E-02 
720	 3.91312959925068E-02 
721	 3.91096195272739E-02 
722	 3.91249293936881E-02 
723	 0.039156036148814 
724	 0.039163538028945 
725	 3.91383049012644E-02 
726	 0.039127495406454 
727	 3.91389398219155E-02 
728	 3.91495000932241E-02 
729	 3.91426458185963E-02 
730	 3.91326979490775E-02 
731	 3.91347966625805E-02 
732	 3.91581447929229E-02 
733	 3.91789056028519E-02 
734	 3.91859973258134E-02 
735	 3.91768028002195E-02 
736	 3.91587818564072E-02 
737	 3.91594025370653E-02 
738	 3.91687919609102E-02 
739	 3.91588229513408E-02 
740	 3.91868494649074E-02 
741	 3.91971122868398E-02 
742	 3.91715873296365E-02 
743	 3.91677186737311E-02 
744	 3.91712699459748E-02 
745	 3.91828001552202E-02 
746	 0.039198753261448 
747	 3.91927844424913E-02 
748	 3.91910664147546E-02 
749	 3.91925309401965E-02 
750	 3.91834729375018E-02 
751	 3.91852947017042E-02 
752	 3.91985483646321E-02 
753	 3.92130807758168E-02 
754	 3.92088860886954E-02 
755	 0.039195598138986 
756	 3.91815075192781E-02 
757	 3.91761167129335E-02 
758	 3.91974383446458E-02 
759	 0.039187698864353 
760	 3.91572393498276E-02 
761	 3.91480741791792E-02 
762	 3.91701454187104E-02 
763	 3.91836107846994E-02 
764	 3.91773764272361E-02 
765	 3.91747319937983E-02 
766	 3.91610472192178E-02 
767	 3.91466785974134E-02 
768	 3.91464462445626E-02 
769	 3.91787145318502E-02 
770	 3.91929611116572E-02 
771	 3.91886704478654E-02 
772	 0.039181887016906 
773	 0.03916384826951 
774	 0.039151869130257 
775	 0.039153639632833 
776	 0.039164591476343 
777	 3.91452821748578E-02 
778	 3.91428771287806E-02 
779	 3.91676402031086E-02 
780	 3.91466554612611E-02 
781	 3.91319966297147E-02 
782	 0.039132378743837 
783	 0.039140750348032 
784	 3.91412972047022E-02 
785	 3.91350537490866E-02 
786	 3.91275649176896E-02 
787	 3.91248790135868E-02 
788	 3.91145241310838E-02 
789	 3.91071905644664E-02 
790	 3.91103830822191E-02 
791	 3.91239682006571E-02 
792	 3.91156418904265E-02 
793	 3.90970588861593E-02 
794	 3.90880980753869E-02 
795	 3.91070864998594E-02 
796	 3.91057445066331E-02 
797	 3.90950913134524E-02 
798	 3.90995924838248E-02 
799	 3.90888959224006E-02 
800	 3.90818750110291E-02 
801	 3.90780338773254E-02 
802	 3.90635135099883E-02 
803	 3.90645985105274E-02 
804	 0.039066197985742 
805	 3.90588640935629E-02 
806	 3.90499186364935E-02 
807	 3.90696583246164E-02 
808	 3.90740247138738E-02 
809	 3.90355475115788E-02 
810	 3.90313570707801E-02 
811	 3.90327613626104E-02 
812	 3.90269540034256E-02 
813	 3.90124671591542E-02 
814	 3.90120987196754E-02 
815	 3.90209485662807E-02 
816	 3.90249777944297E-02 
817	 3.90086286632467E-02 
818	 3.90194334780343E-02 
819	 3.90184117657637E-02 
820	 3.89889003089315E-02 
821	 3.89713608434385E-02 
822	 3.89747291194486E-02 
823	 3.89817777514172E-02 
824	 3.89776049879197E-02 
825	 0.038979180291285 
826	 3.90027134957198E-02 
827	 3.90178877875796E-02 
828	 3.89887278731131E-02 
829	 3.89772033558084E-02 
830	 3.89835090959453E-02 
831	 3.89961839976494E-02 
832	 3.89970755562319E-02 
833	 3.89736223949705E-02 
834	 3.89650371077193E-02 
835	 3.89793595229798E-02 
836	 3.89661427167512E-02 
837	 3.89640745475567E-02 
838	 3.89557335018825E-02 
839	 3.89308900332075E-02 
840	 3.89394201097759E-02 
841	 3.89350965585314E-02 
842	 3.89170431368893E-02 
843	 3.89046992988539E-02 
844	 0.038917199679361 
845	 0.038924792149117 
846	 3.89160991630347E-02 
847	 3.88977877461555E-02 
848	 0.038886375041948 
849	 3.88723151996699E-02 
850	 3.88589319201816E-02 
851	 3.88676457187037E-02 
852	 3.88661322264943E-02 
853	 0.038864748468257 
