Wavelength	spectrum00024.asd
350	 3.46249721621403E-02 
351	 3.58078671575837E-02 
352	 3.50036019191029E-02 
353	 0.031420243258431 
354	 3.42545694948392E-02 
355	 3.42728678880875E-02 
356	 3.29064310849755E-02 
357	 3.25981797174694E-02 
358	 3.12155013122632E-02 
359	 0.03084269464133 
360	 0.031667226510716 
361	 3.26147591214286E-02 
362	 3.15238275828244E-02 
363	 0.029935270306052 
364	 2.91455465498803E-02 
365	 2.96065859275125E-02 
366	 3.02879351448122E-02 
367	 3.04098442936199E-02 
368	 3.00355934704227E-02 
369	 3.17167517991681E-02 
370	 3.24633954612371E-02 
371	 3.17472202703221E-02 
372	 3.06594628103109E-02 
373	 3.02687441305594E-02 
374	 3.13315826930768E-02 
375	 3.29341057627676E-02 
376	 3.19802542787327E-02 
377	 3.10969560306724E-02 
378	 3.06439363424071E-02 
379	 3.05496247599545E-02 
380	 3.15207588545947E-02 
381	 3.21323270835076E-02 
382	 3.16817659780739E-02 
383	 3.03476139062504E-02 
384	 3.14480109131589E-02 
385	 3.27589590830815E-02 
386	 3.26502627414684E-02 
387	 0.031315273360726 
388	 3.11140718773372E-02 
389	 3.13459227457815E-02 
390	 3.08936719941599E-02 
391	 3.05371568211605E-02 
392	 0.03065962940409 
393	 3.13126015781926E-02 
394	 3.21962531056936E-02 
395	 3.18785588224439E-02 
396	 3.14282982395941E-02 
397	 3.16210361356952E-02 
398	 3.22824715045941E-02 
399	 3.20109120555871E-02 
400	 3.13799380173523E-02 
401	 3.12486639527358E-02 
402	 3.08172234185163E-02 
403	 3.13231319463637E-02 
404	 3.20914778769711E-02 
405	 3.12504589750156E-02 
406	 3.13208338012498E-02 
407	 3.16480887029155E-02 
408	 3.15840164488305E-02 
409	 3.13941119776057E-02 
410	 3.12578166296037E-02 
411	 3.12989479808411E-02 
412	 3.15523510517358E-02 
413	 3.19030913706548E-02 
414	 3.16799317519021E-02 
415	 3.10999764396925E-02 
416	 3.11331241473987E-02 
417	 3.11899746006739E-02 
418	 3.13309244961104E-02 
419	 3.15333269470531E-02 
420	 3.12887818570622E-02 
421	 3.11936707825054E-02 
422	 3.12992481090371E-02 
423	 3.13967215524162E-02 
424	 3.12366931974609E-02 
425	 3.10343983623382E-02 
426	 3.09605581912811E-02 
427	 3.10857591361137E-02 
428	 3.10886989923812E-02 
429	 3.11034015737337E-02 
430	 3.12218577995111E-02 
431	 3.10535627276897E-02 
432	 3.10402236141242E-02 
433	 3.11103874147572E-02 
434	 3.09592317791093E-02 
435	 0.03104455830358 
436	 0.031130225371185 
437	 3.10781127636337E-02 
438	 3.10165709903719E-02 
439	 3.10469395872386E-02 
440	 3.10593204374688E-02 
441	 3.09412210658567E-02 
442	 3.08433222159237E-02 
443	 3.08538925996102E-02 
444	 3.09649546851099E-02 
445	 3.10867313669513E-02 
446	 3.11235273463411E-02 
447	 3.10556326712306E-02 
448	 3.09391705927538E-02 
449	 3.09546615260869E-02 
450	 3.10373940866811E-02 
451	 3.10690752114357E-02 
452	 3.09623343461661E-02 
453	 3.09652437525399E-02 
454	 3.10355907349002E-02 
455	 3.10511739721157E-02 
456	 3.08400324186329E-02 
457	 0.031010626887971 
458	 3.11255716005102E-02 
459	 3.08581441816697E-02 
460	 3.09444398148742E-02 
461	 3.09587451867322E-02 
462	 3.08666391745883E-02 
463	 3.08496418985241E-02 
464	 3.09450091242614E-02 
465	 3.09449912363327E-02 
466	 3.08126027188601E-02 
467	 3.08128092267957E-02 
468	 3.08536314635332E-02 
469	 3.08442280823714E-02 
470	 3.07744775924025E-02 
471	 3.10109222583132E-02 
472	 3.10196990491018E-02 
473	 0.030811598181253 
474	 3.08323088396866E-02 
475	 3.08748562060966E-02 
476	 3.08144605741909E-02 
477	 3.06642733525038E-02 
478	 3.07195784028148E-02 
479	 3.07777990674966E-02 
480	 3.07904450209519E-02 
481	 3.07803678725752E-02 
482	 3.08331654892463E-02 
483	 3.08682843937405E-02 
484	 3.08555940619412E-02 
485	 3.08367559286996E-02 
486	 3.08365045857938E-02 
487	 3.08057278504446E-02 
488	 3.07321037148127E-02 
489	 3.07776890825366E-02 
490	 0.030788647621436 
491	 3.07848978786821E-02 
492	 3.08670906040104E-02 
493	 3.08460673466118E-02 
494	 3.07940206568148E-02 
495	 3.07828441370025E-02 
496	 3.08362380068843E-02 
497	 3.08165000237979E-02 
498	 3.07956421522155E-02 
499	 3.08575710331473E-02 
500	 3.08168403605608E-02 
501	 3.07584831092895E-02 
502	 3.07166622697448E-02 
503	 3.06752178620621E-02 
504	 3.07513048238306E-02 
505	 3.08222064715646E-02 
506	 3.07979945773193E-02 
507	 3.07719986498653E-02 
508	 3.07109973802346E-02 
509	 3.06937615522302E-02 
510	 0.030796187782657 
511	 3.07103933954238E-02 
512	 3.07121602419454E-02 
513	 0.030847358527175 
514	 3.08048610458051E-02 
515	 3.06800974657791E-02 
516	 3.05938299625562E-02 
517	 3.06219249193738E-02 
518	 3.06586945321032E-02 
519	 3.06361696844014E-02 
520	 3.06044677815557E-02 
521	 0.030680052865547 
522	 3.07315628008306E-02 
523	 3.07195991986121E-02 
524	 3.06663777362697E-02 
525	 3.06915430188491E-02 
526	 3.06543640033868E-02 
527	 3.06276917959284E-02 
528	 0.030710626531718 
529	 0.030702272023967 
530	 3.06750894476487E-02 
531	 3.06787155354323E-02 
532	 0.030717328670346 
533	 3.06858443464068E-02 
534	 3.06575149133953E-02 
535	 0.030682682385766 
536	 3.06161792940182E-02 
537	 3.06140468944043E-02 
538	 3.06646519017853E-02 
539	 3.06654124837224E-02 
540	 3.06168092935148E-02 
541	 3.06111762903791E-02 
542	 3.06592750182424E-02 
543	 3.06225541963322E-02 
544	 3.06121866707277E-02 
545	 3.05987428532692E-02 
546	 3.05397865142142E-02 
547	 3.05291034161419E-02 
548	 3.05424513787104E-02 
549	 3.05502722101084E-02 
550	 3.05259904691566E-02 
551	 3.05166979875172E-02 
552	 3.05161244246662E-02 
553	 3.05136103556513E-02 
554	 0.030514274959696 
555	 3.05178131255212E-02 
556	 3.05264737050276E-02 
557	 3.05414260165735E-02 
558	 3.05454105140004E-02 
559	 3.05711629302513E-02 
