Wavelength	spectrum00001.asd
350	 5.68530004799536E-02 
351	 5.48782184882126E-02 
352	 0.052044517268297 
353	 4.99920608132422E-02 
354	 5.00387803561672E-02 
355	 4.96415291508652E-02 
356	 0.048882688498162 
357	 4.79924246689976E-02 
358	 4.53644635440027E-02 
359	 4.48051518587425E-02 
360	 4.56772249299767E-02 
361	 4.53174738342162E-02 
362	 4.53984196849398E-02 
363	 4.45668823765202E-02 
364	 4.28686909973536E-02 
365	 4.24625446836261E-02 
366	 4.23316996952324E-02 
367	 4.21681820472059E-02 
368	 4.21206555244821E-02 
369	 4.34840010029562E-02 
370	 4.37908739607063E-02 
371	 4.30590728736069E-02 
372	 4.26165056257119E-02 
373	 4.10600054123798E-02 
374	 4.12343712740932E-02 
375	 4.30396125357984E-02 
376	 4.16592496183666E-02 
377	 4.17183714970036E-02 
378	 4.22530454798394E-02 
379	 4.16784962438903E-02 
380	 4.13995090501892E-02 
381	 4.18396147876071E-02 
382	 4.20206109390274E-02 
383	 4.05665051928266E-02 
384	 0.040760009113963 
385	 4.12511865401795E-02 
386	 4.10895341775279E-02 
387	 0.040776091844224 
388	 4.01250998477691E-02 
389	 0.039704908537232 
390	 3.99137511084475E-02 
391	 3.98629549152957E-02 
392	 3.98026706851522E-02 
393	 3.99516748082538E-02 
394	 4.03790031349355E-02 
395	 3.99416479719683E-02 
396	 3.97137725492019E-02 
397	 4.00786631773756E-02 
398	 3.98144647269743E-02 
399	 3.96542930498056E-02 
400	 3.96093880773143E-02 
401	 3.95429042310055E-02 
402	 3.95679709476956E-02 
403	 3.97963584422154E-02 
404	 3.98192458116626E-02 
405	 3.90026959479861E-02 
406	 3.90484033604151E-02 
407	 3.91687106897214E-02 
408	 3.89023763706491E-02 
409	 3.92177764800235E-02 
410	 3.88704755599657E-02 
411	 3.85787000556854E-02 
412	 3.92571782089202E-02 
413	 3.95205929429868E-02 
414	 3.91278997583963E-02 
415	 3.85436848806845E-02 
416	 3.87239226891517E-02 
417	 3.88362232395284E-02 
418	 3.89007182291619E-02 
419	 3.89533676918567E-02 
420	 3.86548135213174E-02 
421	 3.85609982710233E-02 
422	 0.038755698761399 
423	 3.90572488839024E-02 
424	 3.90563493062777E-02 
425	 3.89644561398899E-02 
426	 3.90016694359241E-02 
427	 0.039328394069761 
428	 3.94497339591005E-02 
429	 3.95224964354828E-02 
430	 0.039713588952538 
431	 3.97179413806186E-02 
432	 3.98966520203147E-02 
433	 4.01680107324276E-02 
434	 4.02471552892989E-02 
435	 4.04832643879732E-02 
436	 4.07580849613291E-02 
437	 4.09847673096519E-02 
438	 4.12057996708458E-02 
439	 4.14582996461603E-02 
440	 4.16925138192859E-02 
441	 4.18594383287885E-02 
442	 0.041999585110674 
443	 4.23386831621024E-02 
444	 4.27972744908359E-02 
445	 4.30574154441292E-02 
446	 4.31067448000971E-02 
447	 4.31311852084768E-02 
448	 4.32839098292598E-02 
449	 4.35870644750669E-02 
450	 4.38639592536584E-02 
451	 4.40687774858786E-02 
452	 4.42171102127178E-02 
453	 4.43272237232655E-02 
454	 4.44144381394808E-02 
455	 4.44997800582581E-02 
456	 4.46093473217065E-02 
457	 4.46829593726214E-02 
458	 4.46871861593145E-02 
459	 4.46542526064238E-02 
460	 4.47975419378977E-02 
461	 4.48448230800646E-02 
462	 4.48537978904583E-02 
463	 4.50185610156375E-02 
464	 4.49560828954736E-02 
465	 4.49690321658883E-02 
466	 4.51122737781714E-02 
467	 4.49305489503981E-02 
468	 4.49950303838957E-02 
469	 4.51342159226297E-02 
470	 4.50935664756383E-02 
471	 0.045263989699546 
472	 4.52751862357381E-02 
473	 4.51705952608229E-02 
474	 4.53070365255163E-02 
475	 4.52659835496087E-02 
476	 4.53003093344191E-02 
477	 4.55343846509494E-02 
478	 4.55755466532283E-02 
479	 4.55605533559322E-02 
480	 4.56227922529939E-02 
481	 4.58388679058538E-02 
482	 4.58810863333123E-02 
483	 4.60154680623569E-02 
484	 4.62753747824424E-02 
485	 4.63854431902416E-02 
486	 0.046589920090511 
487	 4.67366235119402E-02 
488	 4.67393436013134E-02 
489	 4.69885794772086E-02 
490	 4.72998155616694E-02 
491	 4.75753349290576E-02 
492	 4.77817228121523E-02 
493	 4.79544910487018E-02 
494	 4.82089932507689E-02 
