Wavelength	spectrum00011.asd
350	 7.72758516899991E-02 
351	 7.56747979908567E-02 
352	 7.43968248938585E-02 
353	 7.34737052737125E-02 
354	 7.24910077334218E-02 
355	 7.13885944011728E-02 
356	 7.00172143228266E-02 
357	 6.82298362689786E-02 
358	 6.57559988809937E-02 
359	 6.37986180812507E-02 
360	 0.06357948013277 
361	 6.54862440076772E-02 
362	 6.42787266336174E-02 
363	 6.14999597291617E-02 
364	 5.94002562940901E-02 
365	 6.01384489069124E-02 
366	 6.12191870936417E-02 
367	 6.11962587331837E-02 
368	 5.99643473898567E-02 
369	 6.07807041810509E-02 
370	 0.060174212037982 
371	 5.85883826779965E-02 
372	 5.84474056166655E-02 
373	 5.76765070625483E-02 
374	 5.83817020773738E-02 
375	 6.01533597701972E-02 
376	 5.84656132024215E-02 
377	 5.79887957348228E-02 
378	 5.84052445848974E-02 
379	 5.83758439043149E-02 
380	 5.78508665153032E-02 
381	 0.057289711515588 
382	 0.056618557458751 
383	 5.55773182035922E-02 
384	 5.55090551622811E-02 
385	 5.58233462808652E-02 
386	 5.58795631348954E-02 
387	 5.53260270272866E-02 
388	 5.47743903099199E-02 
389	 0.054537520484937 
390	 5.46026008152242E-02 
391	 5.42043513262179E-02 
392	 5.35789043925788E-02 
393	 5.32383575608258E-02 
394	 5.36630028005052E-02 
395	 5.32318010418781E-02 
396	 5.31444208387789E-02 
397	 5.37123578368532E-02 
398	 5.31830892833334E-02 
399	 5.27353762390002E-02 
400	 5.24609659213353E-02 
401	 5.21756796137259E-02 
402	 5.19106475391902E-02 
403	 5.16177903842365E-02 
404	 5.13226916258963E-02 
405	 5.11089880299314E-02 
406	 5.11210893684808E-02 
407	 5.09806636381312E-02 
408	 5.06603724595116E-02 
409	 5.10546784343398E-02 
410	 5.05463089959485E-02 
411	 4.98435158566645E-02 
412	 5.00380977474737E-02 
413	 0.050064298003317 
414	 4.96598357831586E-02 
415	 4.91761903121998E-02 
416	 4.93987005262002E-02 
417	 4.93409416662697E-02 
418	 4.90987885587253E-02 
419	 4.89181640678887E-02 
420	 4.89300229451002E-02 
421	 4.88484994754511E-02 
422	 4.88079479123468E-02 
423	 4.89935063430831E-02 
424	 4.87267473632248E-02 
425	 4.83749210187999E-02 
426	 4.82156357847289E-02 
427	 4.83213709007414E-02 
428	 4.83410627382023E-02 
429	 4.82183983926604E-02 
430	 4.80151300554032E-02 
431	 4.78806211674581E-02 
432	 4.79107277477277E-02 
433	 4.79154433372419E-02 
434	 4.76236242377605E-02 
435	 4.75832999308502E-02 
436	 4.77341720194795E-02 
437	 4.78643561676238E-02 
438	 0.047628222486731 
439	 4.76070161524179E-02 
440	 4.76922611622677E-02 
441	 4.76425606925805E-02 
442	 4.75577433986128E-02 
443	 4.76680220185437E-02 
444	 4.78592345103819E-02 
445	 4.77663486837576E-02 
446	 4.76251380565716E-02 
447	 4.75366556757061E-02 
448	 4.75434489980493E-02 
449	 4.76225476202794E-02 
450	 4.76925478050341E-02 
451	 4.77133862211347E-02 
452	 4.76829543503586E-02 
453	 4.76859785792137E-02 
454	 4.77139060100069E-02 
455	 4.77199042926981E-02 
456	 0.047629157819341 
457	 4.77111088690815E-02 
458	 4.77259454468552E-02 
459	 0.04753168568077 
460	 4.76219945843593E-02 
461	 4.77806698142872E-02 
462	 4.78170464568099E-02 
463	 4.76154464626098E-02 
464	 4.75600565251381E-02 
465	 4.76655979318243E-02 
466	 4.78194074027436E-02 
467	 4.77879163354726E-02 
468	 4.77493579012969E-02 
469	 4.77139746503801E-02 
470	 0.04766922468807 
471	 4.77150494491669E-02 
472	 4.77513281008375E-02 
473	 4.77509495546965E-02 
474	 4.77507947564804E-02 
475	 4.77486595395438E-02 
476	 4.77356438483913E-02 
477	 4.77137195655982E-02 
478	 4.77057030133015E-02 
479	 4.77679342697155E-02 
480	 4.78325588988319E-02 
481	 4.78045397235772E-02 
482	 4.77557707494002E-02 
483	 4.77721844293965E-02 
484	 4.78698152710099E-02 
485	 4.79844088074177E-02 
486	 4.80750699919993E-02 
487	 0.048051460365743 
488	 4.79258518778555E-02 
489	 0.048048140914328 
490	 4.81080947092689E-02 
491	 4.81364837574182E-02 
492	 4.83196606458938E-02 
493	 4.82439184899141E-02 
494	 4.81444271887373E-02 
495	 4.81890182100034E-02 
496	 4.83091218992786E-02 
497	 4.84177965045976E-02 
498	 4.84648997453222E-02 
499	 4.84460969335685E-02 
500	 4.84690013462295E-02 
501	 4.85134032591874E-02 
502	 0.048574320954048 
503	 4.86618021765908E-02 
504	 4.87141554516559E-02 
505	 4.87699388485356E-02 
506	 4.88536093391044E-02 
507	 4.89066391699984E-02 
508	 4.89849093439078E-02 
509	 0.04905780328165 
510	 4.90794491948962E-02 
511	 4.91777419568672E-02 
512	 4.93283634432965E-02 
513	 4.94792727094971E-02 
514	 0.049565275385654 
515	 4.95522929664952E-02 
516	 4.95478740751668E-02 
517	 4.96409901316378E-02 
518	 4.97160293976845E-02 
519	 4.98298486526762E-02 
520	 4.99514167301202E-02 
521	 5.00046895380531E-02 
522	 5.01828894200943E-02 
523	 5.02898244771522E-02 
524	 5.02651694069518E-02 
525	 5.04328448298812E-02 
526	 5.05459295781355E-02 
527	 5.06430689472127E-02 
528	 5.08215260966565E-02 
529	 5.09212857124751E-02 
530	 5.10027688105002E-02 
531	 5.11439474316524E-02 
532	 5.14181370274696E-02 
533	 5.15229782305287E-02 
534	 5.15999676513254E-02 
535	 5.17904376079465E-02 
536	 5.19332821059288E-02 
537	 5.21055360281657E-02 
538	 5.22904086201543E-02 
539	 5.24309097776083E-02 
540	 5.26021491693796E-02 
541	 5.28076189324861E-02 
542	 5.30294631114157E-02 
543	 5.32298054842946E-02 
544	 5.34344749459801E-02 
545	 0.053644701232578 
546	 0.05386296238296 
547	 5.41358578355119E-02 
548	 5.43776121501325E-02 
549	 5.46088695791777E-02 
550	 5.49410625124654E-02 
551	 5.52381822291619E-02 
552	 5.55716721483413E-02 
553	 5.59899775411501E-02 
554	 5.63840326583703E-02 
555	 5.68018351484288E-02 
556	 5.72741705312365E-02 
557	 5.78178647498641E-02 
558	 5.84043713044555E-02 
559	 0.059015811588332 
560	 5.96492153343297E-02 
561	 6.03204715046227E-02 
562	 6.10296735356616E-02 
563	 6.17777669048742E-02 
564	 6.25687155440665E-02 
565	 6.34193276398046E-02 
566	 6.43255613562538E-02 
567	 6.52896990537536E-02 
568	 6.63200466020372E-02 
569	 6.74412798100596E-02 
570	 6.86361703457647E-02 
571	 6.98979530460009E-02 
572	 7.12539145150414E-02 
573	 7.27157801394352E-02 
574	 7.42723250667395E-02 
575	 7.59131928159413E-02 
576	 7.76978906134193E-02 
577	 7.95409224332875E-02 
578	 8.14536626335345E-02 
579	 8.35607409007758E-02 
580	 8.58470130901692E-02 
581	 0.088292147067479 
582	 9.09105001078835E-02 
583	 9.38304860389255E-02 
584	 9.69470392655289E-02 
585	 0.100242156609634 
586	 0.103765630556971 
587	 0.107597081279379 
588	 0.11172148713317 
589	 0.116114376350273 
590	 0.120759551924122 
591	 0.125593786930089 
592	 0.130637599117893 
593	 0.13590580870743 
594	 0.141235615758825 
595	 0.146803663930074 
596	 0.152662371066391 
597	 0.158729106026852 
598	 0.16504146312205 
599	 0.171595197837171 
600	 0.178379163852319 
601	 0.185341756518435 
602	 0.192400989972991 
603	 0.199491994223281 
604	 0.206551032767966 
