Wavelength	spectrum00001.asd
350	 0.060939095578034 
351	 5.82503914145633E-02 
352	 0.055054442326639 
353	 5.41067170332028E-02 
354	 5.57729274917563E-02 
355	 5.40627992710958E-02 
356	 5.17972948633378E-02 
357	 5.16804564205017E-02 
358	 4.97836321855367E-02 
359	 4.74681115887497E-02 
360	 4.64051074062969E-02 
361	 4.77579330087345E-02 
362	 4.82007672021358E-02 
363	 4.70906185137781E-02 
364	 4.50683862352437E-02 
365	 4.39451057050602E-02 
366	 4.45267002782308E-02 
367	 4.50951398239143E-02 
368	 4.44670147403025E-02 
369	 4.54828134709478E-02 
370	 4.51299957357736E-02 
371	 4.38644797009661E-02 
372	 4.39380898049845E-02 
373	 4.41888173538126E-02 
374	 4.45377208639528E-02 
375	 4.45188601929648E-02 
376	 4.29382741284193E-02 
377	 4.29843600714013E-02 
378	 4.36982065322212E-02 
379	 4.34375026144189E-02 
380	 4.21227970177668E-02 
381	 4.23636524224786E-02 
382	 4.30278106402313E-02 
383	 4.12815781607386E-02 
384	 4.15195061161744E-02 
385	 4.24121988378222E-02 
386	 4.24610261252784E-02 
387	 4.09099147318228E-02 
388	 4.03868007416197E-02 
389	 4.07309977917023E-02 
390	 4.10210337603147E-02 
391	 4.08420061641395E-02 
392	 4.04050672703089E-02 
393	 4.00934930504611E-02 
394	 4.02936874878836E-02 
395	 4.03767354253642E-02 
396	 4.05535680981526E-02 
397	 4.07084068060192E-02 
398	 3.99469145167039E-02 
399	 3.97514597882109E-02 
400	 3.97727125331567E-02 
401	 3.92987465874441E-02 
402	 3.83908745076064E-02 
403	 3.85570655886267E-02 
404	 3.92031363691264E-02 
405	 3.83729192581892E-02 
406	 3.82784317758897E-02 
407	 3.83686359907764E-02 
408	 0.038184085047446 
409	 3.82713099534741E-02 
410	 3.80647061243878E-02 
411	 3.79107479924136E-02 
412	 3.82070031622014E-02 
413	 3.81033419015195E-02 
414	 3.76910390581478E-02 
415	 3.73417419656786E-02 
416	 0.037573865114017 
417	 3.77740338586863E-02 
418	 3.78957742690906E-02 
419	 3.79494884013515E-02 
420	 3.77862058680173E-02 
421	 3.77304645658254E-02 
422	 3.78349983619325E-02 
423	 3.79951327783626E-02 
424	 3.79565758890226E-02 
425	 3.78395748867778E-02 
426	 3.78331483353395E-02 
427	 3.81586083610589E-02 
428	 3.82265835661759E-02 
429	 3.83652215487993E-02 
430	 3.87811281657841E-02 
431	 3.86148829204685E-02 
432	 3.87973185854762E-02 
433	 3.92347119837198E-02 
434	 3.93222489257302E-02 
435	 0.039561203148018 
436	 0.039934639291566 
437	 4.02640213232144E-02 
438	 4.01887668815312E-02 
439	 4.04397195289649E-02 
440	 4.08274273855403E-02 
441	 4.10115809458074E-02 
442	 4.12547219273707E-02 
443	 4.15265227070486E-02 
444	 4.18100414473567E-02 
445	 4.20956835502419E-02 
446	 4.22084056978274E-02 
447	 4.22947925271514E-02 
448	 4.24888609230305E-02 
449	 4.27980910005568E-02 
450	 4.30412839742994E-02 
451	 4.31571099002417E-02 
452	 4.31584303249496E-02 
453	 4.31234147028229E-02 
454	 4.32319294264665E-02 
455	 4.34151183049743E-02 
456	 4.33375888022729E-02 
457	 4.34254552884281E-02 
458	 4.35044381900695E-02 
459	 4.34292965787988E-02 
460	 4.35664840994254E-02 
461	 4.35916934145979E-02 
462	 4.35231006422302E-02 
463	 4.35568508919262E-02 
464	 4.36129556931668E-02 
465	 4.36904919435774E-02 
466	 4.37444473251076E-02 
467	 4.36441162476082E-02 
468	 4.36661945921032E-02 
469	 4.36907669532099E-02 
470	 4.35958519655254E-02 
471	 4.37862791962189E-02 
472	 4.38753185184871E-02 
473	 4.38299906264185E-02 
474	 4.39078356926072E-02 
475	 0.043985517284483 
476	 4.40502799574145E-02 
477	 4.41273910967857E-02 
478	 4.42982384320533E-02 
479	 4.44545435887231E-02 
480	 4.45619729534653E-02 
481	 4.46315801678352E-02 
482	 4.47441602059286E-02 
483	 4.48635389547858E-02 
484	 4.50097801462432E-02 
485	 4.52736421388287E-02 
486	 4.55072074698438E-02 
487	 4.56971339509166E-02 
488	 4.58676228638769E-02 
489	 4.60388299094114E-02 
490	 4.62773028088241E-02 
491	 4.65781735307493E-02 
492	 4.68931230734903E-02 
493	 4.72253828201783E-02 
494	 4.75325262863927E-02 
495	 4.78329958851925E-02 
496	 4.82574259300309E-02 
497	 4.86303563377127E-02 
498	 4.89874711176087E-02 
499	 4.94140871767271E-02 
500	 4.99059309863254E-02 
501	 5.03668642802326E-02 
502	 5.08095066407113E-02 
503	 5.13399829241955E-02 
504	 5.19045962674407E-02 
505	 0.052410394067155 
506	 5.28676168420836E-02 
507	 0.053561647444211 
508	 5.42087327170496E-02 
509	 5.48085852426383E-02 
510	 5.54759022776731E-02 
511	 5.61650597830931E-02 
512	 0.056902960052406 
513	 5.76919411030273E-02 
514	 5.85005419581755E-02 
515	 0.059281065720318 
516	 6.00749394159329E-02 
517	 6.09357630560777E-02 
518	 6.18679744684729E-02 
519	 6.28320355853577E-02 
520	 6.38394933013875E-02 
521	 6.49318708044911E-02 
522	 6.60594440879803E-02 
523	 6.72324105799288E-02 
524	 6.84521868292401E-02 
525	 6.96881339662897E-02 
