Wavelength	spectrum00017.asd
350	 8.64981058606279E-02 
351	 8.23257838144646E-02 
352	 7.81812553632133E-02 
353	 7.60620927432275E-02 
354	 7.57953558921204E-02 
355	 7.42129588046553E-02 
356	 7.15993682791302E-02 
357	 6.89209234735335E-02 
358	 0.066299612954095 
359	 6.43015579656413E-02 
360	 6.33942573874418E-02 
361	 6.36099183275361E-02 
362	 6.24800466491415E-02 
363	 0.061406455521587 
364	 6.08521177705429E-02 
365	 5.95413600692341E-02 
366	 5.93177655631532E-02 
367	 5.89465699900297E-02 
368	 0.057620098214369 
369	 5.85259167112336E-02 
370	 5.82831351785602E-02 
371	 5.68568237151382E-02 
372	 5.60890364465613E-02 
373	 5.55177831986477E-02 
374	 5.54105471992283E-02 
375	 5.54582302336974E-02 
376	 5.44644912698622E-02 
377	 5.41274991080707E-02 
378	 5.39647954267137E-02 
379	 5.31927913907768E-02 
380	 5.19098583713791E-02 
381	 5.19524414577231E-02 
382	 5.22912730222151E-02 
383	 5.05861253221296E-02 
384	 4.97833208787371E-02 
385	 5.01551908748464E-02 
386	 5.07657751100603E-02 
387	 4.94115183496511E-02 
388	 4.83142418841729E-02 
389	 4.76532908147491E-02 
390	 4.71667447800326E-02 
391	 4.72773486345176E-02 
392	 4.70126155022272E-02 
393	 4.64945623790431E-02 
394	 4.64640769930737E-02 
395	 4.57874291999702E-02 
396	 4.52393060471243E-02 
397	 4.51614759431472E-02 
398	 4.48044358267937E-02 
399	 4.42700566142981E-02 
400	 4.37832743652502E-02 
401	 4.34567542458709E-02 
402	 0.042674617183461 
403	 4.23529433824808E-02 
404	 4.23384069845568E-02 
405	 4.17447186975009E-02 
406	 4.16288430350441E-02 
407	 4.13318849555954E-02 
408	 4.06182355381506E-02 
409	 4.05755614375573E-02 
410	 4.01923577343693E-02 
411	 0.039827911839717 
412	 3.99957299891096E-02 
413	 3.96958647561068E-02 
414	 3.91449341275971E-02 
415	 3.87066974271757E-02 
416	 3.87636495633728E-02 
417	 0.038631305305101 
418	 3.84572894037611E-02 
419	 3.83502375534732E-02 
