Wavelength	spectrum00010.asd
350	 5.73669868540813E-02 
351	 0.055897021989764 
352	 0.053027179351224 
353	 5.03108265284595E-02 
354	 5.04697012220711E-02 
355	 0.048492398923268 
356	 4.59356866819498E-02 
357	 4.46919759982587E-02 
358	 4.30847140215929E-02 
359	 4.08239531556931E-02 
360	 0.038968676669321 
361	 3.89435471334568E-02 
362	 3.96255843882738E-02 
363	 3.86514236707508E-02 
364	 3.62137713133263E-02 
365	 3.58442180535294E-02 
366	 0.035900087150239 
367	 3.53801533252157E-02 
368	 3.40991342741314E-02 
369	 0.034036282865341 
370	 3.37639449860891E-02 
371	 3.29334769453071E-02 
372	 3.19609680368208E-02 
373	 3.17729870837422E-02 
374	 3.20298388966809E-02 
375	 0.032291572061835 
376	 3.22308161131201E-02 
377	 3.14850974742536E-02 
378	 3.08527380881788E-02 
379	 3.09778640563626E-02 
380	 3.09091926942392E-02 
381	 3.09800481804953E-02 
382	 3.05284297207676E-02 
383	 2.86931724057642E-02 
384	 2.85023071511237E-02 
385	 2.89526972845919E-02 
386	 2.89229151899004E-02 
387	 2.78660267594472E-02 
388	 2.72065135817946E-02 
389	 2.70646964303782E-02 
390	 2.70257631698359E-02 
391	 0.026215633404133 
392	 2.58293084786399E-02 
393	 2.58163708121159E-02 
394	 2.53567407322137E-02 
395	 2.50619612007908E-02 
396	 2.50480185418227E-02 
397	 2.50251220707741E-02 
398	 2.41018439069333E-02 
399	 2.36268719829903E-02 
400	 2.33603962270825E-02 
401	 2.28142470816491E-02 
402	 2.24956348811603E-02 
403	 0.022876485888868 
404	 2.31391435509823E-02 
405	 2.17801542800482E-02 
406	 2.13565823648838E-02 
407	 2.12394720325138E-02 
408	 2.08944722419762E-02 
409	 2.09907527642807E-02 
410	 2.05650132139706E-02 
411	 2.01371993684425E-02 
412	 2.04046884499223E-02 
413	 2.04396501384917E-02 
414	 2.00125685391177E-02 
415	 1.94266651683716E-02 
416	 1.93711965503089E-02 
417	 1.93324340628988E-02 
418	 1.93522243449031E-02 
419	 1.93796437980958E-02 
420	 1.88461967925391E-02 
421	 1.86977279206252E-02 
422	 1.88529174670032E-02 
423	 1.88229970111731E-02 
424	 1.85503372566663E-02 
425	 1.83843324623025E-02 
426	 1.84180985404891E-02 
427	 1.84198384047939E-02 
428	 1.83332910453391E-02 
429	 1.84248220657797E-02 
430	 0.01875898299552 
431	 1.85431959804177E-02 
432	 1.85397292973855E-02 
433	 1.86737420127929E-02 
434	 1.84734457280819E-02 
435	 1.85356012684019E-02 
436	 1.87086207118137E-02 
437	 1.88071235512661E-02 
438	 1.87160455741172E-02 
439	 1.88001672627046E-02 
440	 0.018966715847164 
441	 1.90420414499356E-02 
442	 1.91217918113075E-02 
443	 1.93425895955764E-02 
444	 1.96043945311715E-02 
445	 1.96466165911054E-02 
446	 1.97708747230595E-02 
447	 1.99734750248852E-02 
448	 2.01891572172278E-02 
449	 2.03135939980104E-02 
450	 2.05784730121783E-02 
451	 2.09344710964915E-02 
452	 2.12349610209794E-02 
453	 2.14979424883252E-02 
454	 2.17548829557208E-02 
455	 2.20289195254339E-02 
456	 0.022331581234144 
457	 2.26839062528843E-02 
458	 2.30110616726305E-02 
459	 2.33161198356188E-02 
460	 0.023912080156818 
461	 2.44591835898669E-02 
462	 0.024858834082838 
463	 2.51877611566086E-02 
464	 2.57094707829973E-02 
465	 2.62782866354899E-02 
466	 2.67851568918244E-02 
467	 0.027243767810018 
468	 2.79794022832816E-02 
469	 2.87223162801856E-02 
470	 2.92083177165392E-02 
471	 0.029987014265762 
472	 3.06974538921255E-02 
473	 3.13221782600179E-02 
474	 3.21288576685537E-02 
475	 3.30620340972702E-02 
476	 3.39787361811148E-02 
477	 0.034814418216088 
478	 3.57042250848044E-02 
479	 3.66482179025419E-02 
480	 3.76479097904832E-02 
481	 3.86863147420063E-02 
482	 3.96657269183402E-02 
483	 4.07144196319846E-02 
484	 4.18828848362038E-02 
485	 4.31107667074844E-02 
486	 4.42880250963818E-02 
487	 4.54567290482718E-02 
488	 4.66621567223714E-02 
489	 4.78291652039466E-02 
490	 4.90500435830647E-02 
491	 5.03563454184176E-02 
492	 5.17285023580651E-02 
493	 5.30529088389601E-02 
494	 5.43587251022824E-02 
495	 5.57054572931862E-02 
496	 5.71765620323117E-02 
497	 5.85878357809996E-02 
498	 5.99866719826905E-02 
499	 6.14588035294619E-02 
500	 0.062918524358306 
501	 6.43667597628056E-02 
502	 6.58085484052119E-02 
503	 6.72528005462959E-02 
504	 6.87657130931309E-02 
505	 7.02633141146278E-02 
506	 7.17272020235526E-02 
507	 7.33797418189656E-02 
508	 0.074939120861962 
509	 7.64649470942196E-02 
510	 7.81232398635835E-02 
511	 7.96676842730072E-02 
512	 0.081216785788429 
513	 8.28223490606406E-02 
514	 8.44150473619418E-02 
515	 8.60164247593247E-02 
516	 8.76183111583455E-02 
517	 8.92213024640922E-02 
518	 9.08792831160209E-02 
519	 9.25285063114663E-02 
520	 9.41835507092515E-02 
521	 9.59032275180919E-02 
522	 0.097590512603035 
523	 9.92346161038474E-02 
524	 0.100870806389704 
525	 0.102607430539722 
526	 0.104340763015415 
527	 0.106080506410906 
528	 0.107862641137264 
529	 0.109635460742259 
530	 0.111349843701895 
531	 0.113046072660232 
532	 0.114850329995854 
533	 0.116643780247699 
534	 0.118432699837974 
535	 0.120232759472871 
536	 0.122007574804133 
537	 0.123829175702818 
538	 0.125682506087888 
539	 0.127504569593058 
540	 0.129280065673501 
541	 0.131081417850465 
542	 0.132921826588826 
543	 0.134697378937964 
544	 0.136515726182851 
545	 0.138307981756804 
546	 0.140015796526305 
547	 0.141875850932722 
548	 0.14377979951279 
549	 0.145697701068538 
550	 0.147678195928376 
551	 0.149681878648546 
552	 0.151711557092516 
553	 0.15376844305968 
554	 0.155823634908259 
555	 0.157911531218087 
556	 0.160020003320144 
557	 0.162112903748678 
558	 0.164161905043575 
559	 0.166233987752948 
560	 0.168336946821493 
561	 0.17038554804868 
562	 0.17233612751832 
563	 0.174165961811256 
564	 0.175876777485261 
565	 0.177506636415489 
566	 0.179146723136369 
567	 0.180818121417177 
568	 0.182500893096285 
569	 0.184412551857634 
570	 0.18647011681794 
571	 0.188568126754068 
572	 0.190673716983707 
573	 0.192722989242864 
574	 0.194634452401151 
575	 0.196339845227211 
576	 0.197852689043678 
577	 0.19915700270115 
578	 0.200353350812428 
579	 0.20166586362112 
580	 0.203134038522564 
581	 0.204756587092841 
582	 0.20650398727104 
583	 0.208323755590059 
584	 0.210189664484091 
585	 0.212081091352089 
586	 0.21397407790219 
587	 0.215746757297819 
588	 0.217479134823238 
589	 0.21923969463797 
590	 0.221024377641726 
591	 0.222873260606706 
592	 0.224802696375786 
593	 0.226801915630518 
594	 0.228806824040627 
595	 0.230727579346801 
596	 0.232533699472027 
597	 0.234251088785248 
598	 0.235998086720297 
599	 0.237737409321636 
600	 0.239433116194931 
601	 0.241111679726689 
602	 0.242838311566358 
603	 0.244614836681227 
604	 0.24640694079927 
605	 0.248188917191704 
606	 0.249982724621664 
607	 0.25176447651267 
608	 0.253445966713758 
609	 0.25510161669345 
610	 0.256765308754629 
611	 0.258448532910732 
612	 0.260116494707348 
613	 0.261761493435931 
614	 0.263398621655234 
615	 0.265054294786763 
616	 0.266673083555063 
617	 0.268290456770112 
618	 0.269928235778016 
619	 0.271568257674748 
620	 0.273211542565116 
621	 0.274817333244296 
622	 0.276358645506971 
623	 0.277935959248489 
624	 0.279515691896215 
625	 0.281076775703821 
626	 0.282617742745045 
627	 0.284136742357088 
628	 0.28566888052361 
629	 0.287231227073598 
630	 0.288781272955648 
631	 0.290285579268064 
632	 0.291767647477406 
633	 0.293267587001766 
634	 0.294742660991125 
635	 0.296202172392491 
636	 0.297660542101514 
637	 0.299127632819561 
638	 0.300569695327287 
639	 0.302012153381066 
640	 0.303461438060927 
641	 0.304806224989866 
642	 0.306168822841951 
643	 0.307599345899967 
644	 0.309079404161167 
645	 0.310425717342816 
646	 0.311750905280957 
647	 0.313128794310657 
648	 0.314507436803469 
649	 0.315825636505897 
650	 0.317120136311794 
651	 0.318438105713835 
652	 0.319707688722251 
653	 0.321026790758594 
654	 0.322349453318292 
655	 0.323532629795535 
656	 0.324858972974378 
657	 0.326201375979864 
658	 0.327443389331536 
659	 0.32862689184568 
660	 0.329869013584328 
661	 0.33113981035435 
662	 0.33235875120133 
663	 0.33353037923115 
664	 0.334733467991044 
665	 0.335954426922937 
666	 0.337087977262577 
667	 0.338241244387108 
668	 0.339424557346218 
669	 0.340604590225942 
670	 0.34168507964416 
671	 0.342821815868389 
672	 0.343986842996755 
673	 0.345079576629872 
674	 0.346121855429818 
675	 0.347244395420695 
676	 0.348418699182849 
677	 0.349420333243404 
678	 0.350466043536248 
679	 0.351548448886836 
680	 0.352619437127502 
681	 0.353683900676561 
682	 0.354712215027783 
683	 0.355704249325734 
684	 0.356684278135196 
685	 0.35770061515823 
686	 0.35875615034215 
687	 0.359808922443883 
688	 0.360765495746352 
689	 0.361675218224186 
690	 0.362615838734903 
691	 0.36362781134997 
692	 0.364602881098606 
693	 0.365506353081636 
694	 0.366390747179751 
695	 0.367347540100725 
696	 0.368269262872393 
697	 0.369225089390517 
698	 0.370213827559151 
699	 0.37109728053629 
700	 0.371895971000442 
701	 0.372724634366658 
702	 0.37366985957052 
703	 0.374610114887621 
704	 0.375469249358088 
705	 0.376254337744653 
706	 0.377038756996806 
707	 0.377904699243506 
708	 0.378803092321313 
709	 0.379663968935019 
710	 0.380412551353585 
711	 0.381195335488122 
712	 0.381981756741032 
713	 0.382733184778137 
714	 0.383616013128874 
715	 0.384462387821225 
716	 0.385201337858216 
717	 0.385859074810989 
718	 0.386619940507187 
719	 0.387410119960575 
720	 0.388157708338362 
721	 0.388859345040505 
