Wavelength	spectrum00004.asd
350	 7.25847504828985E-02 
351	 7.54553454000359E-02 
352	 7.34616172007053E-02 
353	 6.67619366029656E-02 
354	 6.91342997645436E-02 
355	 6.77856623013468E-02 
356	 6.49422740245585E-02 
357	 6.38282867824363E-02 
358	 6.01647968840428E-02 
359	 6.11295793413012E-02 
360	 6.32732256142091E-02 
361	 5.92974665326732E-02 
362	 5.65498965730029E-02 
363	 0.055636550837437 
364	 5.54088738319364E-02 
365	 5.33946269165906E-02 
366	 5.26251704745633E-02 
367	 5.37643641992535E-02 
368	 0.055877794588039 
369	 5.53281115231846E-02 
370	 5.24588989881162E-02 
371	 5.03681902142549E-02 
372	 5.27091360390329E-02 
373	 5.33501446674051E-02 
374	 5.16573641187686E-02 
375	 4.94616935424494E-02 
376	 5.10821028508303E-02 
377	 5.16348280171164E-02 
378	 5.15447510498702E-02 
379	 5.18317868895098E-02 
380	 0.050268199755247 
381	 5.01375207372979E-02 
382	 0.050338941037507 
383	 4.77646199567089E-02 
384	 4.77721655595771E-02 
385	 4.79457650017716E-02 
386	 4.70302420586708E-02 
387	 4.68718361851628E-02 
388	 4.76432658143284E-02 
389	 4.86247837530171E-02 
390	 4.87130893066309E-02 
391	 4.62212396140329E-02 
392	 4.55333853441173E-02 
393	 0.046423990832096 
394	 4.57853545456877E-02 
395	 4.56169943587546E-02 
396	 4.56824099924695E-02 
397	 4.54994508363956E-02 
398	 4.45775642889977E-02 
399	 4.42553619170288E-02 
400	 4.42624135096653E-02 
401	 4.40042137264154E-02 
402	 0.043754347580842 
403	 4.34604618780359E-02 
404	 4.29452213518142E-02 
405	 4.20674191512797E-02 
406	 0.042461880577097 
407	 4.28467357476111E-02 
408	 4.24107354580449E-02 
409	 4.20485272365685E-02 
410	 4.14546897767055E-02 
411	 4.10040119974805E-02 
412	 4.11033857099535E-02 
413	 4.13475623223463E-02 
414	 4.13655023384214E-02 
415	 4.11258207241729E-02 
416	 4.08826161584933E-02 
417	 4.04079801347339E-02 
418	 4.00185043892414E-02 
419	 3.99549292584718E-02 
420	 4.02230514296923E-02 
421	 3.95176862091586E-02 
422	 3.87739362470886E-02 
423	 3.93928518504977E-02 
424	 3.93064371058556E-02 
425	 3.93805136101936E-02 
426	 3.95703209258529E-02 
427	 3.85747070473582E-02 
428	 3.85764469784762E-02 
429	 3.88533579518088E-02 
430	 3.85428682553766E-02 
431	 3.84378639160866E-02 
432	 3.80346304263516E-02 
433	 0.037684262727006 
434	 3.80362247097844E-02 
435	 3.78366887148406E-02 
436	 3.77181443807517E-02 
437	 3.79701746755162E-02 
438	 3.80464925684762E-02 
439	 3.78022775716696E-02 
440	 3.75707535557266E-02 
441	 0.037648354647149 
442	 3.75172261386054E-02 
443	 0.037324424804142 
444	 3.72252123426755E-02 
445	 0.037327711035737 
446	 3.71521215261364E-02 
447	 3.70832155903622E-02 
448	 3.73102925031289E-02 
449	 0.037303128800572 
450	 0.037149505290684 
451	 3.70490585814488E-02 
452	 3.71836353476474E-02 
453	 3.72776323300218E-02 
454	 3.71439390243309E-02 
455	 3.69182663293003E-02 
456	 0.03706561404167 
457	 3.72195221377576E-02 
458	 3.71787586405351E-02 
459	 3.69112909675365E-02 
460	 3.67185081785141E-02 
461	 0.036761986955941 
462	 3.69060589095477E-02 
463	 3.68847088399463E-02 
464	 3.69941583646509E-02 
465	 3.69391888864488E-02 
466	 3.66993763082128E-02 
467	 3.67774026358967E-02 
468	 3.67207193119554E-02 
469	 3.65702773863844E-02 
470	 3.64971759109313E-02 
471	 3.65817429397925E-02 
472	 3.66497047962761E-02 
473	 3.66276008687674E-02 
474	 3.65464312254467E-02 
475	 3.66080328257231E-02 
476	 3.66794613564222E-02 
477	 3.66664042852278E-02 
478	 3.66908411639831E-02 
479	 0.036664521520862 
480	 3.66049217218696E-02 
481	 3.65712628069324E-02 
482	 3.66054184756905E-02 
483	 3.66221409207875E-02 
484	 3.66299618777265E-02 
485	 3.67501645832379E-02 
