Wavelength	spectrum00015.asd
350	 7.06676916066955E-02 
351	 6.65995072696038E-02 
352	 6.25269492310735E-02 
353	 6.01766751598123E-02 
354	 5.96529671932804E-02 
355	 5.93034888060041E-02 
356	 5.80633794450702E-02 
357	 5.57435938416728E-02 
358	 5.40003623486605E-02 
359	 5.17267290250404E-02 
360	 4.98339896950589E-02 
361	 4.98170813501794E-02 
362	 4.94120616970092E-02 
363	 4.78177637966727E-02 
364	 4.57445432847326E-02 
365	 4.55865755383479E-02 
366	 4.53451497731289E-02 
367	 4.48961157190219E-02 
368	 4.46016027510265E-02 
369	 4.49632326302955E-02 
370	 4.48287275019979E-02 
371	 4.38929108394482E-02 
372	 4.25392218646761E-02 
373	 4.20804878552387E-02 
374	 4.21766926175597E-02 
375	 4.23473608454885E-02 
376	 4.22258753667792E-02 
377	 4.21732515993674E-02 
378	 4.20259959085221E-02 
379	 4.15871926543004E-02 
380	 4.08644628614108E-02 
381	 4.12442472559693E-02 
382	 4.17992327638517E-02 
383	 4.05901025151558E-02 
384	 4.03449183727303E-02 
385	 4.06647204347225E-02 
386	 0.040841847070212 
387	 0.040285805449734 
388	 4.00657803527757E-02 
389	 4.01380836961136E-02 
390	 4.00653510129602E-02 
391	 3.90979743691167E-02 
392	 3.89941738728034E-02 
393	 3.96873606615294E-02 
394	 3.99354132864314E-02 
395	 4.01118132253141E-02 
396	 4.05124517284227E-02 
397	 4.09936861964859E-02 
398	 4.06870838396711E-02 
399	 4.03247790913664E-02 
400	 4.02553341782418E-02 
401	 4.05147615832284E-02 
402	 4.03460972939537E-02 
403	 4.06862236572418E-02 
404	 4.14454457326981E-02 
405	 4.17731181034934E-02 
406	 4.19156082874267E-02 
407	 4.19843007041805E-02 
408	 4.20929472090997E-02 
409	 4.23859123825556E-02 
410	 4.27558825952194E-02 
411	 4.32752713075458E-02 
412	 4.39708409334134E-02 
413	 0.044372638246478 
414	 4.47608390160673E-02 
415	 4.53673093584574E-02 
416	 4.63049532524213E-02 
417	 4.69052783200554E-02 
418	 0.047423926488386 
419	 4.81365953729834E-02 
420	 4.89791543319377E-02 
421	 4.97216197743301E-02 
422	 5.06044630649643E-02 
423	 5.18975469092369E-02 
424	 0.052704859907162 
425	 0.053519185848811 
426	 5.45871914312345E-02 
427	 5.57466274169211E-02 
428	 5.68052064597151E-02 
429	 5.79264428055907E-02 
430	 5.91995178656258E-02 
431	 6.01748912752045E-02 
432	 6.15889669655008E-02 
433	 6.32049322183091E-02 
434	 0.064354778840496 
435	 6.58930267827093E-02 
436	 0.067509213983596 
437	 6.89849989328095E-02 
438	 7.04400421031965E-02 
439	 7.19916801714591E-02 
440	 7.36519851871652E-02 
441	 7.53920279961723E-02 
442	 7.72020834436343E-02 
443	 7.90026655209987E-02 
444	 0.080793571380972 
445	 8.26485744337266E-02 
446	 8.46356575924313E-02 
