Wavelength	spectrum00020.asd
350	 7.08659182872619E-02 
351	 6.70780397843927E-02 
352	 6.58114689882444E-02 
353	 6.56789942160749E-02 
354	 6.26938051564149E-02 
355	 6.07832375446668E-02 
356	 0.05979961317369 
357	 5.85819346836414E-02 
358	 5.57090769476682E-02 
359	 5.32942246504178E-02 
360	 5.24434869043013E-02 
361	 5.31374523383154E-02 
362	 5.19064013069729E-02 
363	 4.95901763042018E-02 
364	 4.78382187499082E-02 
365	 4.87087919035136E-02 
366	 4.95288808332743E-02 
367	 4.88962557216591E-02 
368	 4.69227465902072E-02 
369	 4.72180963735991E-02 
370	 0.047611483993335 
371	 0.047341290017742 
372	 4.66326340804618E-02 
373	 4.63682064043622E-02 
374	 4.64599920597942E-02 
375	 4.64221559159454E-02 
376	 4.53709310378104E-02 
377	 4.53451586702232E-02 
378	 4.58367089941253E-02 
379	 4.57880818493651E-02 
380	 4.46381761319276E-02 
381	 0.044577748633883 
382	 4.50454255118828E-02 
383	 4.41321148236557E-02 
384	 4.44575178886713E-02 
385	 4.56697986261506E-02 
386	 4.64007320792498E-02 
387	 4.42566328860236E-02 
388	 0.043515196496411 
389	 4.40878955349942E-02 
390	 4.45810810768625E-02 
391	 4.37125940402089E-02 
392	 4.36368587059014E-02 
393	 4.44107409303544E-02 
394	 4.47090072208196E-02 
395	 4.49128593389331E-02 
396	 4.48472527503987E-02 
397	 4.45899126501507E-02 
398	 4.47089508129414E-02 
399	 4.49967730138436E-02 
400	 4.49940080905355E-02 
401	 4.45257962417007E-02 
402	 0.044806034547345 
403	 4.55411864208155E-02 
404	 4.60694595307822E-02 
405	 4.56773825706012E-02 
406	 4.61314904482689E-02 
407	 4.66396813419104E-02 
408	 4.66978889954552E-02 
409	 4.71157911961278E-02 
410	 0.047314510405341 
411	 4.75897026907377E-02 
412	 4.82973837310066E-02 
413	 4.86951925422397E-02 
414	 4.88112681528251E-02 
415	 0.048975251641638 
416	 4.96881089075209E-02 
417	 5.01931575378473E-02 
418	 0.050634099537583 
419	 5.11888837533265E-02 
420	 5.17146536371534E-02 
421	 5.23053595324054E-02 
422	 0.053050543247429 
423	 5.39593372886379E-02 
424	 0.054572080959441 
425	 5.51090552328686E-02 
426	 0.055780735406881 
427	 5.67141971412836E-02 
428	 5.73793856729838E-02 
429	 5.80638592876511E-02 
430	 5.90048512356027E-02 
431	 5.96795983910012E-02 
432	 6.05720241801986E-02 
433	 6.15625062228128E-02 
434	 6.22675491513494E-02 
435	 6.32466048802625E-02 
436	 6.43671612273766E-02 
437	 6.54066782775027E-02 
438	 6.61016511828499E-02 
439	 6.71881299129157E-02 
440	 6.84072420604387E-02 
441	 6.93601882054262E-02 
442	 7.03965548954686E-02 
443	 7.14976105193484E-02 
444	 7.26275926812095E-02 
445	 7.37547630796456E-02 
446	 0.074968335839625 
447	 0.076159350451911 
448	 7.72929551571045E-02 
449	 0.078555358588397 
450	 7.98798028689248E-02 
451	 8.12362370445336E-02 
452	 8.25975311164595E-02 
453	 0.083909357897224 
454	 8.52321193806068E-02 
455	 8.65937177411918E-02 
456	 8.79820810393453E-02 
457	 8.94923777923066E-02 
458	 9.09632170396877E-02 
459	 9.23367288812289E-02 
460	 9.40482359042109E-02 
461	 9.56641624441583E-02 
462	 9.71379422653349E-02 
463	 9.86583221602502E-02 
464	 0.100352989900457 
465	 0.102060937107167 
466	 0.103686857356159 
467	 0.105284917353837 
468	 0.107027036443739 
469	 0.108856864561815 
470	 0.110664694297585 
471	 0.112427200770249 
472	 0.114204774323086 
473	 0.116068995272704 
474	 0.118073877689821 
475	 0.119943129817647 
476	 0.121867597581666 
477	 0.123959775452477 
478	 0.126005782580494 
479	 0.127943984276606 
480	 0.129875969372732 
481	 0.131948730974854 
482	 0.134082245569515 
483	 0.136279856135641 
484	 0.138515777827786 
485	 0.140724077596482 
486	 0.143047587101079 
487	 0.145390575633666 
488	 0.147661892509868 
489	 0.149959125651817 
490	 0.152355613438277 
491	 0.154794580779275 
492	 0.15717059220181 
