Wavelength	spectrum00022.asd
350	 8.19414392081561E-02 
351	 7.85777807247278E-02 
352	 7.66911501376445E-02 
353	 7.58312904321582E-02 
354	 7.45640939040061E-02 
355	 7.18757569276184E-02 
356	 0.069022829667038 
357	 6.69357935068662E-02 
358	 6.37766772214916E-02 
359	 6.13894498157854E-02 
360	 6.04899965858353E-02 
361	 6.08349257514395E-02 
362	 6.04898383686837E-02 
363	 5.86534918457552E-02 
364	 5.63436770452506E-02 
365	 5.66687669679145E-02 
366	 0.056892860690302 
367	 0.056263121521239 
368	 5.49908970799682E-02 
369	 5.45983369499477E-02 
370	 0.054639035474388 
371	 5.46821018754381E-02 
372	 5.43659204523107E-02 
373	 5.38783936524014E-02 
374	 5.31715238707505E-02 
375	 5.24818937346232E-02 
376	 5.24756542865868E-02 
377	 5.20779273291802E-02 
378	 5.15111931266132E-02 
379	 5.10876946690003E-02 
380	 5.01028784434454E-02 
381	 4.95847903215655E-02 
382	 4.93173739076694E-02 
383	 4.84885682633888E-02 
384	 4.85674263361663E-02 
385	 4.85980276780593E-02 
386	 0.047986835314539 
387	 4.70817957511154E-02 
388	 4.63980807486144E-02 
389	 4.61214984899967E-02 
390	 4.60789079302107E-02 
391	 4.53047974619708E-02 
392	 4.45536568093634E-02 
393	 4.41271835620449E-02 
394	 4.39528478599411E-02 
395	 4.37390852809302E-02 
396	 4.35597756952569E-02 
397	 4.33722105724067E-02 
398	 0.042820810074232 
399	 4.26426968284585E-02 
400	 4.24117949565574E-02 
401	 4.16439715156717E-02 
402	 4.10293392300491E-02 
403	 4.08628192276318E-02 
404	 4.09223476889875E-02 
405	 0.040648549714063 
406	 4.01926636643803E-02 
407	 3.96424286713854E-02 
408	 0.039163048560622 
409	 3.91027085974964E-02 
410	 3.90666193399689E-02 
411	 3.89702283323143E-02 
412	 0.038828819474889 
413	 3.85959542516828E-02 
414	 3.83230266153973E-02 
415	 0.038120041386893 
416	 0.038128413695348 
417	 3.82129253046548E-02 
418	 0.038114216485228 
419	 0.037814070095229 
420	 3.78964065621249E-02 
421	 0.037858694114827 
422	 3.77472745794802E-02 
423	 3.77928098297504E-02 
424	 0.037848971709116 
425	 3.78682414899472E-02 
426	 3.79211193454022E-02 
427	 0.03819785895092 
428	 3.82307687731721E-02 
429	 3.84043928885233E-02 
430	 3.89263345717508E-02 
431	 3.88386243115083E-02 
432	 3.90941040583657E-02 
433	 3.96117343923719E-02 
434	 3.97971807037084E-02 
435	 4.02074889197236E-02 
436	 4.06244599704163E-02 
437	 4.09059251643827E-02 
438	 4.11422736818132E-02 
439	 4.16447373620989E-02 
440	 4.22492253738854E-02 
441	 4.27358477637621E-02 
442	 4.33082146027241E-02 
443	 4.39931399378398E-02 
444	 4.46827860175873E-02 
445	 4.51997646540958E-02 
446	 4.59220703423609E-02 
447	 4.66478924051207E-02 
448	 4.73232591884588E-02 
449	 4.84644929446171E-02 
