Wavelength	spectrum00023.asd
350	 0.101477596882639 
351	 9.75331020374142E-02 
352	 0.092950411539722 
353	 9.02680811281693E-02 
354	 8.96505057609454E-02 
355	 8.84050159262314E-02 
356	 8.66668972725403E-02 
357	 8.48426033740191E-02 
358	 8.16308375815946E-02 
359	 8.03175804577071E-02 
360	 8.00445841135887E-02 
361	 7.82824539957913E-02 
362	 7.82189372976995E-02 
363	 7.69881702207251E-02 
364	 7.42007525216321E-02 
365	 7.33302346407534E-02 
366	 7.38998474695829E-02 
367	 7.39269375791257E-02 
368	 7.23539060728177E-02 
369	 7.23603821891741E-02 
370	 0.072130242431337 
371	 7.15132443580966E-02 
372	 7.12804140841613E-02 
373	 0.071045674872159 
374	 7.13959705126782E-02 
375	 7.20521808541544E-02 
376	 7.14034085116739E-02 
377	 0.071023014443731 
378	 7.05074819517583E-02 
379	 6.94707832114612E-02 
380	 6.93117536877891E-02 
381	 7.00858367013907E-02 
382	 7.01383041890646E-02 
383	 6.75426946494376E-02 
384	 0.067652910489187 
385	 6.85430603456677E-02 
386	 6.83628203270989E-02 
387	 6.66716883914948E-02 
388	 6.63081124838178E-02 
389	 6.69675929201747E-02 
390	 6.73817103277793E-02 
391	 6.64222724782012E-02 
392	 6.54742436343687E-02 
393	 6.52247724981464E-02 
394	 6.56536619192879E-02 
395	 6.51343020634641E-02 
396	 6.46950912785838E-02 
397	 6.46503555294116E-02 
398	 6.34541552769336E-02 
399	 6.35184464849807E-02 
400	 6.37951314602615E-02 
401	 0.062933105729837 
402	 6.27281675777672E-02 
403	 6.29335131515155E-02 
404	 6.30359446970184E-02 
405	 0.062480687568772 
406	 6.21224576025844E-02 
407	 6.19430682959902E-02 
408	 6.18019837927652E-02 
409	 6.15841858742991E-02 
410	 6.15149447345436E-02 
411	 6.15865434017321E-02 
412	 0.061681636841993 
413	 6.16110070597409E-02 
414	 6.13108664098205E-02 
415	 6.10683382885147E-02 
416	 6.14023516933118E-02 
417	 6.10735565985138E-02 
418	 6.07991991674654E-02 
419	 0.061058766411663 
420	 6.09567034370121E-02 
421	 6.09176523219873E-02 
422	 6.10861759778418E-02 
423	 6.14152260046477E-02 
424	 6.14104940859607E-02 
425	 6.13926982523273E-02 
426	 6.15732016963553E-02 
427	 0.061958743707659 
428	 6.21505199656093E-02 
429	 6.23324920170047E-02 
430	 6.26287013277629E-02 
431	 6.25232609428951E-02 
432	 0.062540234322127 
433	 6.27951013244554E-02 
434	 0.063150892928304 
435	 6.35627555620905E-02 
436	 6.38221816455644E-02 
437	 6.39310481187614E-02 
438	 6.42253157789665E-02 
439	 6.46275648261354E-02 
440	 6.50020275333439E-02 
441	 6.52687503209209E-02 
442	 0.065675384223851 
443	 6.61263599886601E-02 
444	 6.65541280573657E-02 
445	 6.69395369193197E-02 
446	 6.75138608195285E-02 
447	 6.79731940764927E-02 
448	 6.82150560340682E-02 
449	 6.87662179511858E-02 
450	 6.93541870405168E-02 
451	 6.98921588853365E-02 
452	 7.03786512148069E-02 
453	 7.09051736307016E-02 
454	 7.15875965863156E-02 
455	 7.23364573340937E-02 
456	 0.072850927471015 
457	 7.35290137821467E-02 
458	 7.41917611803432E-02 
459	 7.47170117486195E-02 
460	 7.55479301081255E-02 
461	 7.63917768209419E-02 
462	 7.71470760969574E-02 
463	 7.78477515330034E-02 
464	 7.86639823566032E-02 
465	 0.079593044398238 
466	 8.05305650796909E-02 
467	 8.12416952416902E-02 
468	 8.21976867716187E-02 
469	 8.32189454289044E-02 
470	 8.40837238975111E-02 
471	 8.52585966269226E-02 
472	 8.63550379818753E-02 
473	 8.73211791368733E-02 
474	 8.83875454411733E-02 
475	 8.94758724420192E-02 
476	 9.06607239743739E-02 
477	 9.19509474495171E-02 
478	 9.31634672946945E-02 
479	 9.44309497187668E-02 
480	 9.57781848045794E-02 
481	 9.71828496151752E-02 
482	 9.86056288382016E-02 
483	 0.100068193292399 
484	 0.101585797842945 
485	 0.10315768912666 
486	 0.10484427307472 
487	 0.106507065775232 
488	 0.108060341924394 
489	 0.109711306698875 
