Wavelength	spectrum00010.asd
350	 3.92297507356295E-02 
351	 3.70156850647806E-02 
352	 3.51605363370824E-02 
353	 3.49858433959721E-02 
354	 3.61391646092563E-02 
355	 3.58833683398345E-02 
356	 3.48429744620465E-02 
357	 3.38927183219952E-02 
358	 3.18735648439054E-02 
359	 3.08906761238233E-02 
360	 3.16297784742233E-02 
361	 3.35303332924312E-02 
362	 3.33889728961821E-02 
363	 0.032519269417975 
364	 3.18508137740796E-02 
365	 3.11474056971251E-02 
366	 3.19327960458875E-02 
367	 3.21039503814746E-02 
368	 3.04160415305391E-02 
369	 3.13398310684642E-02 
370	 3.14636364345355E-02 
371	 3.09335300071736E-02 
372	 0.031660228928842 
373	 3.15312198679477E-02 
374	 3.16625899595387E-02 
375	 3.22567482755716E-02 
376	 3.17334576582895E-02 
377	 3.19935834920352E-02 
378	 3.24512192402412E-02 
379	 3.23379401313078E-02 
380	 0.032549950311424 
381	 3.33918921082623E-02 
382	 3.37771624712649E-02 
383	 3.23427628582773E-02 
384	 3.33535752115939E-02 
385	 3.41676692590643E-02 
386	 3.35070353617105E-02 
387	 3.33271312168362E-02 
388	 3.36011113278012E-02 
389	 3.43184578976037E-02 
390	 3.51304910081998E-02 
391	 3.46246818560773E-02 
392	 3.46715248590838E-02 
393	 3.56501309875826E-02 
394	 3.68020899268037E-02 
395	 3.71313762674119E-02 
396	 3.77026022984117E-02 
397	 3.88674533796937E-02 
398	 3.93477616192838E-02 
399	 3.99397466016386E-02 
400	 4.06406814056188E-02 
401	 4.12792370663422E-02 
402	 4.19343935750188E-02 
403	 4.28777068369216E-02 
404	 4.38397825575168E-02 
405	 4.42703941477877E-02 
406	 4.55786210606311E-02 
407	 4.67558556207338E-02 
408	 4.73930891097571E-02 
409	 4.89919437820854E-02 
410	 4.99231803968859E-02 
411	 5.07701216563723E-02 
412	 5.24641749651708E-02 
413	 5.39392711967331E-02 
414	 5.48531129568429E-02 
415	 5.56590072222222E-02 
416	 5.73811612032781E-02 
417	 5.88283843030106E-02 
418	 6.01000809308325E-02 
419	 6.14673178388702E-02 
420	 6.30628984313988E-02 
421	 6.45757874916146E-02 
422	 6.60775968414781E-02 
423	 6.77393715267832E-02 
424	 6.92555578415548E-02 
425	 7.06747215284636E-02 
426	 7.21267803391787E-02 
427	 7.37946231317401E-02 
428	 7.53205088609719E-02 
429	 7.69920112684984E-02 
430	 7.89244697816821E-02 
431	 8.02424188953035E-02 
432	 8.18986289225432E-02 
433	 0.083805425501779 
434	 8.53580034702401E-02 
435	 0.087046577673342 
436	 8.87570542497098E-02 
437	 9.03964931184003E-02 
438	 9.19913421073922E-02 
439	 9.37550607581152E-02 
440	 9.55502637436709E-02 
441	 9.72054236987408E-02 
442	 9.88852372596957E-02 
443	 0.100568969152581 
444	 0.102247289206747 
445	 0.103919752782921 
446	 0.105465250639889 
447	 0.107000426222642 
448	 0.108626000761563 
449	 0.110351019098093 
450	 0.111867368232663 
451	 0.113282335824633 
452	 0.114825407796525 
453	 0.116348729507238 
454	 0.117775787925935 
455	 0.119121845368022 
456	 0.12050234582311 
457	 0.121919885852607 
458	 0.123289075873415 
459	 0.124566052559146 
460	 0.125899973099559 
461	 0.127067392699226 
462	 0.12813514681381 
463	 0.129314868766375 
464	 0.130530846026723 
465	 0.131626044056975 
466	 0.132563269170382 
467	 0.133500460358878 
468	 0.134450329944272 
469	 0.13534665356128 
470	 0.136145576465704 
471	 0.13702126960216 
472	 0.137731628186345 
473	 0.138344670820445 
474	 0.139149265566158 
475	 0.139731111698781 
476	 0.14025783916082 
477	 0.140843448431503 
478	 0.141261114458019 
479	 0.141700863708632 
480	 0.142161387802164 
481	 0.142564831404542 
482	 0.142863912554167 
483	 0.14311002351554 
484	 0.143312110944928 
485	 0.143422716242795 
486	 0.143672275539331 
487	 0.143824756802399 
488	 0.143709863651132 
489	 0.143683440357416 
490	 0.143750502772364 
491	 0.143773463252688 
492	 0.143566167282214 
493	 0.143374259885729 
494	 0.143180509553192 
495	 0.142952087341937 
496	 0.142689345186144 
497	 0.142360381538513 
498	 0.141946175802246 
499	 0.1414680109082 
500	 0.141093832493949 
501	 0.14066621839731 
502	 0.140144029189414 
503	 0.139600925300674 
504	 0.139058257853929 
505	 0.138448788760796 
506	 0.137768239995679 
507	 0.137213310138577 
508	 0.136603796748098 
509	 0.135922995772267 
510	 0.135229846972453 
511	 0.134545832880687 
512	 0.133880222332041 
513	 0.133228541632009 
514	 0.132573199300354 
515	 0.131780740397949 
516	 0.130972345664385 
517	 0.130266479149674 
518	 0.129526084512271 
519	 0.128774009416943 
520	 0.128040308760588 
521	 0.127348614785104 
522	 0.12660357558816 
523	 0.125809360757227 
524	 0.125008627146476 
525	 0.124291468156698 
526	 0.123547611932922 
527	 0.122805747259685 
528	 0.122122957415315 
529	 0.121430630752497 
530	 0.12068320974574 
531	 0.119924994243071 
532	 0.11928780994743 
533	 0.118574845137697 
534	 0.117836074206884 
535	 0.117144915536332 
536	 0.116473533951541 
537	 0.115829807017111 
538	 0.115167775658492 
539	 0.114434093197078 
540	 0.113795378121564 
541	 0.113194920138724 
542	 0.112581724952343 
543	 0.111954583456546 
544	 0.111399010845774 
545	 0.11085016668652 
546	 0.110241353921827 
547	 0.109717149828649 
548	 0.109240499587177 
549	 0.108772769740938 
550	 0.108282460062865 
551	 0.107770078816183 
552	 0.107294994033393 
553	 0.106873896260063 
554	 0.106389021007075 
555	 0.10591599006206 
556	 0.10546773079479 
557	 0.105028834215894 
558	 0.104591108947274 
559	 0.10420642632644 
560	 0.103856776949443 
561	 0.103421895605191 
562	 0.102976858116762 
563	 0.102585508051858 
564	 0.102276171416858 
565	 0.101956098917654 
566	 0.101666122756892 
567	 0.101389199005561 
568	 0.10107534999467 
569	 0.100872763945013 
570	 0.100649052641628 
571	 0.100331027362317 
