Wavelength	1a.000
1437	 0.588123500347137 
1438	 0.588637888431549 
1439	 0.589203774929047 
1440	 0.5897456407547 
1441	 0.590296626091003 
1442	 0.590836822986603 
1443	 0.591381728649139 
1444	 0.591905653476715 
1445	 0.592424809932709 
1446	 0.592916488647461 
1447	 0.593395888805389 
1448	 0.593844950199127 
1449	 0.594274580478668 
1450	 0.59467339515686 
1451	 0.595034778118134 
1452	 0.595391035079956 
1453	 0.595723152160645 
1454	 0.596039772033691 
1455	 0.596360445022583 
1456	 0.596634924411774 
1457	 0.596869826316834 
1458	 0.597095131874084 
1459	 0.597294569015503 
1460	 0.597471475601196 
1461	 0.597630202770233 
1462	 0.597770512104034 
1463	 0.597885549068451 
1464	 0.597980439662933 
1465	 0.598049998283386 
1466	 0.598119735717773 
1467	 0.598157048225403 
1468	 0.598171889781952 
1469	 0.598179340362549 
1470	 0.598170042037964 
1471	 0.598161041736603 
1472	 0.598128437995911 
1473	 0.598137557506561 
1474	 0.598138868808746 
1475	 0.598209321498871 
1476	 0.598303079605103 
1477	 0.598474740982056 
1478	 0.598704516887665 
1479	 0.598977982997894 
1480	 0.599322378635406 
1481	 0.599681317806244 
1482	 0.60010027885437 
1483	 0.600493907928467 
1484	 0.600929141044617 
1485	 0.601306438446045 
1486	 0.601656436920166 
1487	 0.601998865604401 
1488	 0.602320790290833 
1489	 0.602625906467438 
1490	 0.602931320667267 
1491	 0.603196144104004 
1492	 0.603407502174377 
1493	 0.603645503520966 
1494	 0.603873312473297 
1495	 0.604093790054321 
1496	 0.604321718215942 
1497	 0.604540288448334 
1498	 0.604739427566528 
1499	 0.604944109916687 
1500	 0.60516232252121 
1501	 0.605358600616455 
1502	 0.605527281761169 
1503	 0.605715215206146 
1504	 0.605904221534729 
1505	 0.606091856956482 
1506	 0.606301426887512 
1507	 0.606488168239594 
1508	 0.606658339500427 
1509	 0.606824457645416 
1510	 0.60696142911911 
1511	 0.60712456703186 
1512	 0.60729718208313 
1513	 0.60747218132019 
1514	 0.607676804065704 
1515	 0.607862055301666 
1516	 0.608030319213867 
1517	 0.608205318450928 
1518	 0.608370959758759 
1519	 0.608544588088989 
1520	 0.608727216720581 
1521	 0.60890918970108 
1522	 0.609095871448517 
1523	 0.609294235706329 
1524	 0.609480917453766 
1525	 0.609673142433167 
1526	 0.609846293926239 
1527	 0.61000919342041 
1528	 0.610162854194641 
1529	 0.610301077365875 
1530	 0.610449969768524 
1531	 0.610597193241119 
1532	 0.610737681388855 
1533	 0.61087965965271 
1534	 0.611015558242798 
1535	 0.611140131950378 
1536	 0.611270070075989 
1537	 0.611394047737122 
1538	 0.611540198326111 
1539	 0.611694514751434 
1540	 0.611849367618561 
1541	 0.612029790878296 
1542	 0.612179577350616 
1543	 0.612317979335785 
1544	 0.612445294857025 
1545	 0.612547934055328 
1546	 0.612676084041595 
1547	 0.612808585166931 
1548	 0.612934529781342 
1549	 0.613074421882629 
1550	 0.613199651241302 
1551	 0.613301455974579 
1552	 0.613425374031067 
1553	 0.613556444644928 
1554	 0.61369252204895 
1555	 0.613839328289032 
1556	 0.613982975482941 
1557	 0.61413037776947 
1558	 0.614276945590973 
1559	 0.614424407482147 
1560	 0.614570736885071 
1561	 0.614722490310669 
1562	 0.614862561225891 
1563	 0.615005731582642 
1564	 0.615126669406891 
1565	 0.615232229232788 
1566	 0.615330636501312 
1567	 0.615387141704559 
1568	 0.615494549274445 
1569	 0.615609467029572 
1570	 0.615751385688782 
1571	 0.615941166877747 
1572	 0.616115987300873 
1573	 0.616300582885742 
1574	 0.616482079029083 
1575	 0.616673171520233 
1576	 0.616847157478333 
1577	 0.61700165271759 
1578	 0.617177784442902 
1579	 0.617355406284332 
1580	 0.617533206939697 
1581	 0.617725014686584 
1582	 0.617915809154511 
1583	 0.618105709552765 
1584	 0.618290364742279 
1585	 0.618480920791626 
1586	 0.618665754795074 
1587	 0.618833839893341 
1588	 0.619012296199799 
1589	 0.61919641494751 
1590	 0.619382917881012 
1591	 0.619580328464508 
1592	 0.619763672351837 
1593	 0.619951546192169 
1594	 0.620121359825134 
1595	 0.620274662971497 
1596	 0.620421171188354 
1597	 0.620535492897034 
1598	 0.620682239532471 
1599	 0.620843529701233 
1600	 0.620999157428741 
1601	 0.621187031269073 
1602	 0.621342480182648 
1603	 0.621469438076019 
1604	 0.621601462364197 
1605	 0.621707916259766 
1606	 0.621842324733734 
1607	 0.621985912322998 
1608	 0.622140645980835 
1609	 0.622323870658875 
1610	 0.622496068477631 
1611	 0.622669696807861 
1612	 0.622844696044922 
1613	 0.623021125793457 
1614	 0.623190224170685 
1615	 0.623369932174683 
1616	 0.623527646064758 
1617	 0.623671770095825 
1618	 0.623805105686188 
1619	 0.623906195163727 
1620	 0.624024748802185 
1621	 0.624136984348297 
1622	 0.624265968799591 
1623	 0.624423027038574 
1624	 0.624562382698059 
1625	 0.624702334403992 
1626	 0.624835431575775 
1627	 0.624952673912048 
1628	 0.625076413154602 
1629	 0.625202119350433 
1630	 0.625326752662659 
1631	 0.625448286533356 
1632	 0.625575542449951 
1633	 0.625700056552887 
1634	 0.625834882259369 
1635	 0.625991702079773 
1636	 0.626126945018768 
1637	 0.626253664493561 
1638	 0.626385152339935 
1639	 0.626501321792603 
1640	 0.6266268491745 
1641	 0.626773715019226 
1642	 0.626901745796204 
1643	 0.627021670341492 
1644	 0.627132058143616 
1645	 0.627216577529907 
1646	 0.627325296401978 
1647	 0.627433240413666 
1648	 0.627559661865234 
1649	 0.627729713916779 
1650	 0.627860367298126 
1651	 0.62798947095871 
1652	 0.628094434738159 
1653	 0.628155648708344 
1654	 0.628235816955566 
1655	 0.628337800502777 
1656	 0.628389477729797 
1657	 0.628411173820496 
1658	 0.628440260887146 
1659	 0.628414988517761 
1660	 0.628437101840973 
1661	 0.628498494625092 
1662	 0.628548264503479 
1663	 0.628617107868195 
1664	 0.62866997718811 
1665	 0.628743708133698 
1666	 0.628760576248169 
1667	 0.628762423992157 
1668	 0.628704428672791 
1669	 0.628572046756744 
1670	 0.628442466259003 
1671	 0.628272593021393 
1672	 0.628106713294983 
1673	 0.627948701381683 
1674	 0.627752482891083 
1675	 0.627528011798859 
1676	 0.627298653125763 
1677	 0.627053737640381 
1678	 0.626779079437256 
1679	 0.626471996307373 
1680	 0.626180648803711 
1681	 0.625846922397614 
1682	 0.625564754009247 
1683	 0.62533438205719 
1684	 0.625078678131104 
1685	 0.624849140644073 
1686	 0.624573826789856 
1687	 0.624283075332642 
1688	 0.623938798904419 
1689	 0.623542845249176 
1690	 0.6231529712677 
1691	 0.622725903987885 
1692	 0.622323274612427 
1693	 0.621932446956635 
1694	 0.621522009372711 
1695	 0.621111512184143 
1696	 0.620668470859528 
1697	 0.620197176933289 
1698	 0.619731247425079 
1699	 0.619238018989563 
1700	 0.618785858154297 
1701	 0.618361711502075 
1702	 0.61791455745697 
1703	 0.617446482181549 
1704	 0.617041826248169 
1705	 0.61663955450058 
1706	 0.616295218467712 
1707	 0.616009593009949 
1708	 0.615733683109283 
1709	 0.615487992763519 
1710	 0.615277290344238 
1711	 0.615058541297913 
1712	 0.614839673042297 
1713	 0.614637911319733 
1714	 0.614481151103973 
1715	 0.614351451396942 
1716	 0.614227116107941 
1717	 0.614107966423035 
1718	 0.613972723484039 
1719	 0.613851249217987 
1720	 0.613763809204102 
1721	 0.613701522350311 
1722	 0.613639116287231 
1723	 0.613603413105011 
1724	 0.613615095615387 
1725	 0.61365419626236 
1726	 0.613758087158203 
1727	 0.613903701305389 
1728	 0.614060580730438 
1729	 0.614270567893982 
1730	 0.614505887031555 
1731	 0.614754259586334 
1732	 0.61505788564682 
1733	 0.615330398082733 
1734	 0.615594327449799 
1735	 0.615891456604004 
1736	 0.616145431995392 
1737	 0.616376340389252 
1738	 0.616603314876556 
1739	 0.616786777973175 
1740	 0.616955816745758 
1741	 0.617064535617828 
1742	 0.617125928401947 
1743	 0.617147028446198 
1744	 0.617088556289673 
1745	 0.617040514945984 
1746	 0.616940677165985 
1747	 0.616884768009186 
1748	 0.616846799850464 
1749	 0.616811037063599 
1750	 0.616788566112518 
1751	 0.61679470539093 
1752	 0.6168053150177 
1753	 0.616849839687347 
1754	 0.616922736167908 
1755	 0.617013514041901 
1756	 0.617134869098663 
1757	 0.617242395877838 
1758	 0.617395281791687 
1759	 0.617561042308807 
1760	 0.617705762386322 
1761	 0.617911815643311 
1762	 0.618158280849457 
1763	 0.618445754051209 
1764	 0.618803143501282 
1765	 0.61918318271637 
1766	 0.619595587253571 
1767	 0.620020806789398 
1768	 0.620444595813751 
1769	 0.620865941047668 
1770	 0.621260046958923 
1771	 0.621653258800507 
1772	 0.622012674808502 
1773	 0.622356355190277 
1774	 0.622722744941711 
1775	 0.623048365116119 
1776	 0.623375296592712 
1777	 0.623697996139526 
1778	 0.623961985111237 
1779	 0.624234259128571 
1780	 0.624504864215851 
1781	 0.62474250793457 
1782	 0.624989032745361 
1783	 0.625230431556702 
1784	 0.62543773651123 
1785	 0.625610709190369 
1786	 0.625808894634247 
1787	 0.625988364219666 
1788	 0.626191318035126 
1789	 0.62643301486969 
1790	 0.626653432846069 
1791	 0.626871883869171 
1792	 0.627109885215759 
1793	 0.627347946166992 
1794	 0.62760990858078 
1795	 0.627835273742676 
1796	 0.6280517578125 
1797	 0.628279149532318 
1798	 0.628493845462799 
1799	 0.628701865673065 
1800	 0.628891885280609 
1801	 0.629698812961578 
1802	 0.629902541637421 
1803	 0.630129158496857 
1804	 0.630354642868042 
1805	 0.630597054958344 
1806	 0.630836188793182 
1807	 0.631081640720367 
1808	 0.631335735321045 
1809	 0.631601333618164 
1810	 0.631850063800812 
1811	 0.632132291793823 
1812	 0.632372319698334 
1813	 0.63257497549057 
1814	 0.63278341293335 
1815	 0.632977306842804 
1816	 0.633125364780426 
1817	 0.633322834968567 
1818	 0.633547842502594 
1819	 0.633737802505493 
1820	 0.633935511112213 
1821	 0.634131729602814 
1822	 0.634307324886322 
1823	 0.63448029756546 
1824	 0.634671151638031 
1825	 0.634841501712799 
1826	 0.634997725486755 
1827	 0.635115623474121 
1828	 0.635265231132507 
1829	 0.635432541370392 
1830	 0.635575890541077 
1831	 0.635716795921326 
1832	 0.635863840579987 
1833	 0.635967612266541 
1834	 0.636053621768951 
1835	 0.636158883571625 
1836	 0.636267066001892 
1837	 0.636356592178345 
1838	 0.636434972286224 
1839	 0.636531233787537 
1840	 0.636616945266724 
1841	 0.6367027759552 
1842	 0.636804640293121 
1843	 0.636908948421478 
1844	 0.636982381343842 
1845	 0.637058138847351 
1846	 0.637129783630371 
1847	 0.637210249900818 
1848	 0.637276291847229 
1849	 0.637333631515503 
1850	 0.63737940788269 
1851	 0.637425363063812 
1852	 0.637450397014618 
1853	 0.637434720993042 
1854	 0.637442469596863 
1855	 0.637432992458344 
1856	 0.637376725673676 
1857	 0.637318253517151 
1858	 0.637260019779205 
1859	 0.637186884880066 
1860	 0.637066662311554 
1861	 0.637003660202026 
1862	 0.636979401111603 
1863	 0.636913895606995 
1864	 0.636850476264954 
1865	 0.636785984039307 
1866	 0.636646151542664 
1867	 0.636456072330475 
1868	 0.63623321056366 
1869	 0.635996580123901 
1870	 0.635725975036621 
1871	 0.635390281677246 
1872	 0.635099768638611 
1873	 0.63482540845871 
1874	 0.634493827819824 
1875	 0.634202361106873 
1876	 0.633916079998016 
1877	 0.633573830127716 
1878	 0.633182644844055 
1879	 0.632736027240753 
1880	 0.632261633872986 
1881	 0.631741404533386 
1882	 0.63115930557251 
1883	 0.630590260028839 
1884	 0.629983127117157 
1885	 0.629271745681763 
1886	 0.628579139709473 
1887	 0.627827942371368 
1888	 0.627004384994507 
1889	 0.626193583011627 
1890	 0.625301778316498 
1891	 0.624379515647888 
1892	 0.623433470726013 
1893	 0.622394382953644 
1894	 0.621277451515198 
1895	 0.620141685009003 
1896	 0.618900954723358 
1897	 0.617573916912079 
1898	 0.616309940814972 
1899	 0.614936470985413 
1900	 0.613552987575531 
1901	 0.612170100212097 
1902	 0.610621333122253 
1903	 0.609130203723907 
1904	 0.607636272907257 
1905	 0.606115162372589 
1906	 0.60455846786499 
1907	 0.603150367736816 
1908	 0.601702630519867 
1909	 0.600287079811096 
1910	 0.598948359489441 
1911	 0.597567737102509 
1912	 0.596265614032745 
1913	 0.595080435276031 
1914	 0.593992292881012 
1915	 0.593118906021118 
1916	 0.592425048351288 
1917	 0.591911375522614 
1918	 0.591560781002045 
1919	 0.591474175453186 
1920	 0.591582059860229 
1921	 0.591914474964142 
1922	 0.592501044273376 
1923	 0.593290209770203 
1924	 0.594188272953033 
1925	 0.595271587371826 
1926	 0.59638649225235 
1927	 0.597602844238281 
1928	 0.598839223384857 
1929	 0.600200235843658 
1930	 0.601470470428467 
1931	 0.602755486965179 
1932	 0.603989601135254 
1933	 0.605084955692291 
1934	 0.606172382831573 
1935	 0.607217013835907 
1936	 0.608174443244934 
1937	 0.609115660190582 
1938	 0.610045313835144 
1939	 0.61089688539505 
1940	 0.611695230007172 
1941	 0.612444818019867 
1942	 0.613110959529877 
1943	 0.613776206970215 
1944	 0.614402770996094 
1945	 0.615001022815704 
1946	 0.615622818470001 
1947	 0.616204142570496 
1948	 0.616770625114441 
1949	 0.617331862449646 
1950	 0.617838263511658 
1951	 0.618299782276154 
1952	 0.618743896484375 
1953	 0.619150042533875 
1954	 0.619524598121643 
1955	 0.619904518127441 
1956	 0.620291769504547 
1957	 0.620682060718536 
1958	 0.62105929851532 
1959	 0.621422469615936 
1960	 0.62181556224823 
1961	 0.622182011604309 
1962	 0.622539103031158 
1963	 0.622883498668671 
1964	 0.623214781284332 
1965	 0.62352579832077 
1966	 0.623822271823883 
1967	 0.624118983745575 
1968	 0.624361932277679 
1969	 0.624623537063599 
1970	 0.624876797199249 
1971	 0.625110328197479 
1972	 0.625399112701416 
1973	 0.625695943832397 
1974	 0.625975549221039 
1975	 0.626257121562958 
1976	 0.626542747020721 
1977	 0.626818954944611 
1978	 0.627096116542816 
1979	 0.627381980419159 
1980	 0.627661466598511 
1981	 0.627941906452179 
1982	 0.628198146820068 
1983	 0.628464996814728 
1984	 0.628748714923859 
1985	 0.629004657268524 
1986	 0.629297137260437 
1987	 0.629561543464661 
1988	 0.629813253879547 
1989	 0.630055963993073 
1990	 0.630285859107971 
1991	 0.630509316921234 
1992	 0.630717694759369 
1993	 0.630942225456238 
1994	 0.631156623363495 
1995	 0.631364047527313 
1996	 0.631555438041687 
1997	 0.63173121213913 
1998	 0.631911873817444 
1999	 0.632083356380463 
2000	 0.63225120306015 
2001	 0.632405817508698 
2002	 0.632589757442474 
2003	 0.632796227931976 
2004	 0.632972598075867 
2005	 0.633162796497345 
2006	 0.633334457874298 
2007	 0.633480608463287 
2008	 0.633608102798462 
2009	 0.633748710155487 
2010	 0.633886337280273 
2011	 0.634002923965454 
2012	 0.634100794792175 
2013	 0.634183406829834 
2014	 0.634245216846466 
2015	 0.634297251701355 
2016	 0.63431990146637 
2017	 0.634364604949951 
2018	 0.634404480457306 
2019	 0.634458005428314 
2020	 0.634542882442474 
2021	 0.634598910808563 
2022	 0.634626805782318 
2023	 0.634633481502533 
2024	 0.634610235691071 
2025	 0.634554922580719 
2026	 0.634478569030762 
2027	 0.634369134902954 
2028	 0.634262323379517 
2029	 0.634112417697906 
2030	 0.634005784988403 
2031	 0.633912265300751 
2032	 0.633832812309265 
2033	 0.6337770819664 
2034	 0.633712649345398 
2035	 0.63364440202713 
2036	 0.633603811264038 
2037	 0.633551299571991 
2038	 0.633480727672577 
2039	 0.633438467979431 
2040	 0.633408963680267 
2041	 0.633374392986298 
2042	 0.633351564407349 
2043	 0.633332967758179 
2044	 0.633319497108459 
2045	 0.633286654949188 
2046	 0.633246600627899 
2047	 0.633225500583649 
2048	 0.633195161819458 
2049	 0.633175253868103 
2050	 0.633198261260986 
2051	 0.633181214332581 
2052	 0.63313364982605 
2053	 0.633107304573059 
2054	 0.633096873760223 
2055	 0.63309109210968 
2056	 0.633085370063782 
2057	 0.633105933666229 
2058	 0.633108794689178 
2059	 0.633091330528259 
2060	 0.633095800876617 
2061	 0.633114218711853 
2062	 0.633123934268951 
2063	 0.633134841918945 
2064	 0.633148014545441 
2065	 0.633149802684784 
2066	 0.633173227310181 
2067	 0.633205533027649 
2068	 0.633243024349213 
2069	 0.633254170417786 
2070	 0.633258104324341 
2071	 0.633252859115601 
2072	 0.633215010166168 
2073	 0.633204996585846 
2074	 0.633208096027374 
2075	 0.633208274841309 
2076	 0.63320928812027 
2077	 0.6332186460495 
2078	 0.633248388767242 
2079	 0.633252024650574 
2080	 0.633254885673523 
2081	 0.633246064186096 
2082	 0.633233845233917 
2083	 0.633183896541595 
2084	 0.633124887943268 
2085	 0.633037030696869 
2086	 0.632921457290649 
2087	 0.632757723331451 
2088	 0.632603108882904 
2089	 0.632427394390106 
2090	 0.632255017757416 
2091	 0.632069706916809 
2092	 0.631891310214996 
2093	 0.631692707538605 
2094	 0.631534337997437 
2095	 0.631404578685761 
2096	 0.631264448165894 
2097	 0.63113135099411 
2098	 0.631016373634338 
2099	 0.630910098552704 
2100	 0.630827486515045 
2101	 0.630754947662354 
2102	 0.630711793899536 
2103	 0.630682945251465 
2104	 0.630658268928528 
2105	 0.630652844905853 
2106	 0.630685985088348 
2107	 0.630715250968933 
2108	 0.630744516849518 
2109	 0.630789399147034 
2110	 0.630856573581696 
2111	 0.630916774272919 
2112	 0.631001710891724 
2113	 0.631053864955902 
2114	 0.6310955286026 
2115	 0.631128489971161 
2116	 0.631146371364594 
2117	 0.631131887435913 
2118	 0.63114058971405 
2119	 0.631160497665405 
2120	 0.631154656410217 
2121	 0.631137430667877 
2122	 0.631123065948486 
2123	 0.631089329719543 
2124	 0.631065905094147 
2125	 0.631039142608643 
2126	 0.631040334701538 
2127	 0.631067335605621 
2128	 0.631069779396057 
2129	 0.631088554859161 
2130	 0.631088435649872 
2131	 0.631059527397156 
2132	 0.631030559539795 
2133	 0.631007969379425 
2134	 0.630972504615784 
2135	 0.630915582180023 
2136	 0.630857944488525 
2137	 0.630761444568634 
2138	 0.630641579627991 
2139	 0.630509674549103 
2140	 0.630346119403839 
2141	 0.630178570747375 
2142	 0.629995703697205 
2143	 0.629815995693207 
2144	 0.629615902900696 
2145	 0.629431903362274 
2146	 0.629254519939423 
2147	 0.629078209400177 
2148	 0.628921926021576 
2149	 0.628734886646271 
2150	 0.628572821617126 
2151	 0.62834632396698 
2152	 0.628063499927521 
2153	 0.627767503261566 
2154	 0.627470374107361 
2155	 0.627128303050995 
2156	 0.626827478408813 
2157	 0.626557648181915 
2158	 0.626248955726624 
2159	 0.62593799829483 
2160	 0.625605762004852 
2161	 0.625248789787292 
2162	 0.624890446662903 
2163	 0.624511420726776 
2164	 0.624141931533813 
2165	 0.623761177062988 
2166	 0.623397409915924 
2167	 0.623046696186066 
2168	 0.622696101665497 
2169	 0.622348725795746 
2170	 0.622007012367249 
2171	 0.621645390987396 
2172	 0.621325969696045 
2173	 0.621008455753326 
2174	 0.620749831199646 
2175	 0.620551943778992 
2176	 0.620329141616821 
2177	 0.620093882083893 
2178	 0.619867026805878 
2179	 0.619634807109833 
2180	 0.619380056858063 
2181	 0.619138538837433 
2182	 0.618918776512146 
2183	 0.618673384189606 
2184	 0.618393182754517 
2185	 0.618155419826508 
2186	 0.617948055267334 
2187	 0.617705583572388 
2188	 0.617450416088104 
2189	 0.617218196392059 
2190	 0.61697655916214 
2191	 0.616739392280579 
2192	 0.616526961326599 
2193	 0.616316676139832 
2194	 0.616089463233948 
2195	 0.615877389907837 
2196	 0.61567497253418 
2197	 0.615495800971985 
2198	 0.615341484546661 
2199	 0.61518794298172 
2200	 0.615024983882904 
2201	 0.614894390106201 
2202	 0.614708483219147 
2203	 0.614455580711365 
2204	 0.61428689956665 
2205	 0.614118874073029 
2206	 0.61400306224823 
2207	 0.613965690135956 
2208	 0.6138916015625 
2209	 0.613829851150513 
2210	 0.613763868808746 
2211	 0.613691449165344 
2212	 0.613625049591064 
2213	 0.613579273223877 
2214	 0.613502085208893 
2215	 0.613423705101013 
2216	 0.613319456577301 
2217	 0.61316990852356 
2218	 0.61304247379303 
2219	 0.612909972667694 
2220	 0.612776339054108 
2221	 0.612661004066467 
2222	 0.612533569335938 
2223	 0.61235123872757 
2224	 0.612184762954712 
2225	 0.611998021602631 
2226	 0.611787974834442 
2227	 0.611584842205048 
2228	 0.611393868923187 
2229	 0.611167311668396 
2230	 0.610929608345032 
2231	 0.610652387142181 
2232	 0.610354781150818 
2233	 0.610008656978607 
2234	 0.609626293182373 
2235	 0.609218239784241 
2236	 0.608777523040771 
2237	 0.60829895734787 
2238	 0.607781767845154 
2239	 0.607231676578522 
2240	 0.606639504432678 
2241	 0.606015861034393 
2242	 0.605393171310425 
2243	 0.604676187038422 
2244	 0.603877067565918 
2245	 0.603066623210907 
2246	 0.60214638710022 
2247	 0.60127329826355 
2248	 0.600435256958008 
2249	 0.59954708814621 
2250	 0.598652243614197 
2251	 0.597744107246399 
2252	 0.596707940101624 
2253	 0.595711052417755 
2254	 0.5947265625 
2255	 0.593730509281158 
2256	 0.592842757701874 
2257	 0.591933906078339 
2258	 0.591040968894959 
2259	 0.590155601501465 
2260	 0.589299619197845 
2261	 0.58844792842865 
2262	 0.587648451328278 
2263	 0.586894333362579 
2264	 0.586142241954803 
2265	 0.585441470146179 
2266	 0.584698975086212 
2267	 0.583942890167236 
2268	 0.583196222782135 
2269	 0.582426726818085 
2270	 0.581705689430237 
2271	 0.581000685691834 
2272	 0.58031690120697 
2273	 0.579695165157318 
2274	 0.579016089439392 
2275	 0.578362047672272 
2276	 0.577643930912018 
2277	 0.57686722278595 
2278	 0.576087892055511 
2279	 0.575241208076477 
2280	 0.5744269490242 
2281	 0.573657214641571 
2282	 0.572811186313629 
2283	 0.571931183338165 
2284	 0.571059048175812 
2285	 0.570087969303131 
2286	 0.569131195545197 
2287	 0.568161070346832 
2288	 0.567177712917328 
2289	 0.566258311271667 
2290	 0.565297842025757 
2291	 0.564362406730652 
2292	 0.563461184501648 
2293	 0.56250673532486 
2294	 0.561653316020966 
2295	 0.560884714126587 
2296	 0.560167372226715 
2297	 0.55963408946991 
2298	 0.559239625930786 
2299	 0.558955550193787 
2300	 0.558804631233215 
2301	 0.558829784393311 
2302	 0.558998107910156 
2303	 0.559329390525818 
2304	 0.559877634048462 
2305	 0.560494482517242 
2306	 0.56126070022583 
2307	 0.562084317207336 
2308	 0.563050508499146 
2309	 0.564014136791229 
2310	 0.565018475055695 
2311	 0.566121995449066 
2312	 0.567400217056274 
2313	 0.568515837192535 
2314	 0.569688558578491 
2315	 0.570743083953857 
2316	 0.57163679599762 
2317	 0.572511076927185 
2318	 0.573415458202362 
2319	 0.574146568775177 
2320	 0.574752688407898 
2321	 0.57526707649231 
2322	 0.575622022151947 
2323	 0.575931668281555 
2324	 0.576152443885803 
2325	 0.576344192028046 
2326	 0.576518356800079 
2327	 0.576562166213989 
2328	 0.57645457983017 
2329	 0.576354146003723 
2330	 0.576213657855988 
2331	 0.575941503047943 
2332	 0.575612246990204 
2333	 0.575241804122925 
2334	 0.574734330177307 
2335	 0.574230790138245 
2336	 0.57376092672348 
2337	 0.573276698589325 
2338	 0.572727143764496 
2339	 0.572134137153625 
2340	 0.57167112827301 
2341	 0.571150302886963 
2342	 0.570630967617035 
2343	 0.570277452468872 
2344	 0.569968223571777 
2345	 0.569808185100555 
2346	 0.569800853729248 
2347	 0.569990515708923 
2348	 0.57033771276474 
2349	 0.570827960968018 
2350	 0.571513295173645 
2351	 0.572232007980347 
2352	 0.572867572307587 
2353	 0.573512554168701 
2354	 0.574129283428192 
2355	 0.574648320674896 
2356	 0.575202524662018 
2357	 0.575685501098633 
2358	 0.576054751873016 
2359	 0.576376795768738 
2360	 0.576550841331482 
2361	 0.5766960978508 
2362	 0.576862215995789 
2363	 0.576932728290558 
2364	 0.576971650123596 
2365	 0.576930582523346 
2366	 0.576842546463013 
2367	 0.576811969280243 
2368	 0.576876759529114 
2369	 0.576983094215393 
2370	 0.57708340883255 
2371	 0.577206075191498 
2372	 0.577264428138733 
2373	 0.577379763126373 
2374	 0.577513635158539 
2375	 0.577568769454956 
2376	 0.577669978141785 
2377	 0.577789187431335 
2378	 0.577881932258606 
2379	 0.577942550182343 
2380	 0.577930271625519 
2381	 0.577825427055359 
2382	 0.577822089195251 
2383	 0.577863693237305 
2384	 0.577877163887024 
2385	 0.577926576137543 
2386	 0.577983379364014 
2387	 0.577990710735321 
2388	 0.577983260154724 
2389	 0.578037023544312 
2390	 0.578064858913422 
2391	 0.578007757663727 
2392	 0.578033745288849 
2393	 0.578131973743439 
2394	 0.578197538852692 
2395	 0.578257441520691 
2396	 0.578342616558075 
2397	 0.578482389450073 
2398	 0.57849657535553 
2399	 0.578458070755005 
2400	 0.578408479690552 
2401	 0.578266859054565 
2402	 0.578202247619629 
2403	 0.578171372413635 
2404	 0.578193426132202 
2405	 0.578034043312073 
2406	 0.577874779701233 
2407	 0.577885925769806 
2408	 0.577858626842499 
2409	 0.577839970588684 
2410	 0.577854335308075 
2411	 0.577754378318787 
2412	 0.577576518058777 
2413	 0.577528357505798 
2414	 0.577542543411255 
2415	 0.577508628368378 
2416	 0.577466428279877 
2417	 0.577394843101501 
2418	 0.577362537384033 
2419	 0.577296614646912 
2420	 0.577210247516632 
2421	 0.577157855033875 
2422	 0.57692164182663 
2423	 0.576713800430298 
2424	 0.576664447784424 
2425	 0.576503574848175 
2426	 0.576368451118469 
2427	 0.576148867607117 
2428	 0.575777649879456 
2429	 0.575518906116486 
2430	 0.575363457202911 
2431	 0.575432479381561 
2432	 0.575510144233704 
2433	 0.575491726398468 
2434	 0.575427889823914 
2435	 0.575079023838043 
2436	 0.574765384197235 
2437	 0.574507892131805 
2438	 0.574148058891296 
2439	 0.573939204216003 
2440	 0.573759078979492 
2441	 0.573526084423065 
2442	 0.573255240917206 
2443	 0.573058307170868 
2444	 0.572919607162476 
2445	 0.572682559490204 
2446	 0.572508811950684 
2447	 0.572168946266174 
2448	 0.571703612804413 
2449	 0.571408152580261 
2450	 0.571205258369446 
2451	 0.571018755435944 
2452	 0.570751190185547 
2453	 0.570440113544464 
2454	 0.570213735103607 
2455	 0.569967091083527 
2456	 0.569602012634277 
2457	 0.569220125675201 
2458	 0.568669855594635 
2459	 0.568213582038879 
2460	 0.568045139312744 
2461	 0.56782853603363 
2462	 0.567666292190552 
2463	 0.567294836044312 
2464	 0.566773355007172 
2465	 0.566527366638184 
2466	 0.566333055496216 
2467	 0.566349565982819 
2468	 0.566478133201599 
2469	 0.566291272640228 
2470	 0.565987288951874 
2471	 0.565685987472534 
2472	 0.565326929092407 
2473	 0.565285921096802 
2474	 0.565394103527069 
2475	 0.565217971801758 
2476	 0.565166354179382 
2477	 0.565087974071503 
2478	 0.564806878566742 
2479	 0.564679861068726 
2480	 0.564550042152405 
2481	 0.564553618431091 
2482	 0.564784467220306 
2483	 0.565101981163025 
2484	 0.565174996852875 
2485	 0.565230190753937 
2486	 0.565222501754761 
2487	 0.565300941467285 
2488	 0.565497696399689 
2489	 0.565670490264893 
2490	 0.56588488817215 
2491	 0.566028237342834 
2492	 0.5661980509758 
2493	 0.566476345062256 
2494	 0.566773891448975 
2495	 0.566984176635742 
2496	 0.56729131937027 
2497	 0.567748844623566 
2498	 0.567957997322083 
2499	 0.568188309669495 
2500	 0.568563520908356 
