Wavelength	1b.000
1435	 0.590877056121826 
1436	 0.591463267803192 
1437	 0.592115700244904 
1438	 0.592782914638519 
1439	 0.593519806861877 
1440	 0.594236433506012 
1441	 0.594988942146301 
1442	 0.595698714256287 
1443	 0.596410930156708 
1444	 0.597092032432556 
1445	 0.597752392292023 
1446	 0.598372936248779 
1447	 0.598972856998444 
1448	 0.59953898191452 
1449	 0.600065946578979 
1450	 0.600567936897278 
1451	 0.601034343242645 
1452	 0.601492464542389 
1453	 0.601927816867828 
1454	 0.602335333824158 
1455	 0.602734088897705 
1456	 0.603098750114441 
1457	 0.603436470031738 
1458	 0.60373592376709 
1459	 0.604016184806824 
1460	 0.604246258735657 
1461	 0.604412615299225 
1462	 0.604566693305969 
1463	 0.604701399803162 
1464	 0.604789555072784 
1465	 0.604839444160461 
1466	 0.604872465133667 
1467	 0.604847073554993 
1468	 0.604781150817871 
1469	 0.604711413383484 
1470	 0.604631721973419 
1471	 0.604577243328094 
1472	 0.604504227638245 
1473	 0.60451477766037 
1474	 0.604544341564178 
1475	 0.60466730594635 
1476	 0.604842007160187 
1477	 0.605123102664948 
1478	 0.605495393276215 
1479	 0.605912625789642 
1480	 0.606441795825958 
1481	 0.606949031352997 
1482	 0.607509970664978 
1483	 0.608041524887085 
1484	 0.608613133430481 
1485	 0.609103858470917 
1486	 0.60955947637558 
1487	 0.609988868236542 
1488	 0.610361158847809 
1489	 0.61073637008667 
1490	 0.611112773418427 
1491	 0.611443340778351 
1492	 0.611725926399231 
1493	 0.612023234367371 
1494	 0.612296342849731 
1495	 0.612567722797394 
1496	 0.612836360931396 
1497	 0.613111853599548 
1498	 0.613381743431091 
1499	 0.613648474216461 
1500	 0.613934934139252 
1501	 0.614196240901947 
1502	 0.614434599876404 
1503	 0.614670634269714 
1504	 0.614891111850739 
1505	 0.615117728710175 
1506	 0.615350484848022 
1507	 0.615566968917847 
1508	 0.615778028964996 
1509	 0.615984380245209 
1510	 0.616161465644836 
1511	 0.616359829902649 
1512	 0.61657041311264 
1513	 0.616780340671539 
1514	 0.617017149925232 
1515	 0.617224991321564 
1516	 0.617414891719818 
1517	 0.61760276556015 
1518	 0.617765426635742 
1519	 0.617936909198761 
1520	 0.618113219738007 
1521	 0.618283927440643 
1522	 0.618469178676605 
1523	 0.618664741516113 
1524	 0.61886739730835 
1525	 0.619089841842651 
1526	 0.619289398193359 
1527	 0.619480073451996 
1528	 0.619688391685486 
1529	 0.619896650314331 
1530	 0.620103240013123 
1531	 0.620327115058899 
1532	 0.620527744293213 
1533	 0.6207075715065 
1534	 0.620903074741364 
1535	 0.621102035045624 
1536	 0.621296405792236 
1537	 0.621492028236389 
1538	 0.621685087680817 
1539	 0.621882915496826 
1540	 0.622055530548096 
1541	 0.622217059135437 
1542	 0.62237823009491 
1543	 0.622514724731445 
1544	 0.622671961784363 
1545	 0.622835516929626 
1546	 0.62300968170166 
1547	 0.623197436332703 
1548	 0.62337189912796 
1549	 0.623563528060913 
1550	 0.62372088432312 
1551	 0.62385481595993 
1552	 0.623986959457397 
1553	 0.624095737934113 
1554	 0.62422114610672 
1555	 0.62434458732605 
1556	 0.624475717544556 
1557	 0.624607026576996 
1558	 0.624757885932922 
1559	 0.624922275543213 
1560	 0.625087022781372 
1561	 0.625266551971436 
1562	 0.625446081161499 
1563	 0.625627160072327 
1564	 0.625807642936707 
1565	 0.626002967357636 
1566	 0.626179277896881 
1567	 0.626335680484772 
1568	 0.626508414745331 
1569	 0.626675426959991 
1570	 0.62685638666153 
1571	 0.627046763896942 
1572	 0.62724906206131 
1573	 0.627466261386871 
1574	 0.627679646015167 
1575	 0.627917289733887 
1576	 0.628124892711639 
1577	 0.628306984901428 
1578	 0.628504455089569 
1579	 0.62869119644165 
1580	 0.628888845443726 
1581	 0.629107713699341 
1582	 0.629310071468353 
1583	 0.629502356052399 
1584	 0.629699945449829 
1585	 0.629897236824036 
1586	 0.63009113073349 
1587	 0.63027960062027 
1588	 0.630478143692017 
1589	 0.630676746368408 
1590	 0.630879759788513 
1591	 0.631105840206146 
1592	 0.631308197975159 
1593	 0.631490111351013 
1594	 0.631685018539429 
1595	 0.631876826286316 
1596	 0.632068395614624 
1597	 0.632270216941834 
1598	 0.632465302944183 
1599	 0.632636070251465 
1600	 0.632837533950806 
1601	 0.633070111274719 
1602	 0.63327944278717 
1603	 0.633500933647156 
1604	 0.633704304695129 
1605	 0.633876979351044 
1606	 0.634060323238373 
1607	 0.634244918823242 
1608	 0.634427487850189 
1609	 0.634601235389709 
1610	 0.634788334369659 
1611	 0.634987592697144 
1612	 0.635178089141846 
1613	 0.635378181934357 
1614	 0.63556432723999 
1615	 0.635733962059021 
1616	 0.635908186435699 
1617	 0.636091232299805 
1618	 0.636253237724304 
1619	 0.636396765708923 
1620	 0.636545658111572 
1621	 0.636678159236908 
1622	 0.636819779872894 
1623	 0.636981964111328 
1624	 0.63712602853775 
1625	 0.637263178825378 
1626	 0.637392222881317 
1627	 0.637496292591095 
1628	 0.637617230415344 
1629	 0.637738108634949 
1630	 0.637866854667664 
1631	 0.638012766838074 
1632	 0.638156235218048 
1633	 0.638303339481354 
1634	 0.638447403907776 
1635	 0.638598144054413 
1636	 0.638732552528381 
1637	 0.638850629329681 
1638	 0.638979136943817 
1639	 0.639103591442108 
1640	 0.639230132102966 
1641	 0.639373540878296 
1642	 0.639498054981232 
1643	 0.639614999294281 
1644	 0.639717698097229 
1645	 0.639787316322327 
1646	 0.639886617660522 
1647	 0.639985024929047 
1648	 0.640099465847015 
1649	 0.640238404273987 
1650	 0.640381097793579 
1651	 0.640557467937469 
1652	 0.640686392784119 
1653	 0.640806972980499 
1654	 0.640910148620605 
1655	 0.640966236591339 
1656	 0.641029059886932 
1657	 0.641111195087433 
1658	 0.641146063804626 
1659	 0.641138851642609 
1660	 0.641147613525391 
1661	 0.641152501106262 
1662	 0.641124367713928 
1663	 0.64109194278717 
1664	 0.641030967235565 
1665	 0.640926480293274 
1666	 0.640818476676941 
1667	 0.640721380710602 
1668	 0.640572905540466 
1669	 0.640372157096863 
1670	 0.640174031257629 
1671	 0.639942407608032 
1672	 0.639715313911438 
1673	 0.639503002166748 
1674	 0.639257371425629 
1675	 0.638989806175232 
1676	 0.638712406158447 
1677	 0.638423562049866 
1678	 0.638105571269989 
1679	 0.637765169143677 
1680	 0.637406170368195 
1681	 0.637017846107483 
1682	 0.636614918708801 
1683	 0.636184811592102 
1684	 0.635779082775116 
1685	 0.635383248329163 
1686	 0.634948074817657 
1687	 0.634514510631561 
1688	 0.634039700031281 
1689	 0.633498013019562 
1690	 0.632991790771484 
1691	 0.632493495941162 
1692	 0.631996154785156 
1693	 0.631518244743347 
1694	 0.631000220775604 
1695	 0.63047331571579 
1696	 0.629900574684143 
1697	 0.629284858703613 
1698	 0.628651440143585 
1699	 0.62797737121582 
1700	 0.6273353099823 
1701	 0.626668274402618 
1702	 0.6260706782341 
1703	 0.625496208667755 
1704	 0.624958276748657 
1705	 0.624471127986908 
1706	 0.62394118309021 
1707	 0.623491525650024 
1708	 0.623096287250519 
1709	 0.622740983963013 
1710	 0.622480750083923 
1711	 0.62221896648407 
1712	 0.621963798999786 
1713	 0.621740639209747 
1714	 0.621506035327911 
1715	 0.621308505535126 
1716	 0.621136963367462 
1717	 0.620948374271393 
1718	 0.620747029781342 
1719	 0.620581388473511 
1720	 0.620446264743805 
1721	 0.620338380336761 
1722	 0.620289087295532 
1723	 0.620258331298828 
1724	 0.620247304439545 
1725	 0.620265662670136 
1726	 0.62033599615097 
1727	 0.62049400806427 
1728	 0.62070620059967 
1729	 0.620968282222748 
1730	 0.621279835700989 
1731	 0.621620655059814 
1732	 0.621999740600586 
1733	 0.622370004653931 
1734	 0.622745871543884 
1735	 0.62312513589859 
1736	 0.623445391654968 
1737	 0.623706221580505 
1738	 0.623926818370819 
1739	 0.624119997024536 
1740	 0.624302327632904 
1741	 0.624399304389954 
1742	 0.624433875083923 
1743	 0.624420166015625 
1744	 0.624306678771973 
1745	 0.624204933643341 
1746	 0.624066114425659 
1747	 0.623946607112885 
1748	 0.623791754245758 
1749	 0.623699426651001 
1750	 0.623638391494751 
1751	 0.623595297336578 
1752	 0.623592734336853 
1753	 0.623596549034119 
1754	 0.623614370822906 
1755	 0.623668253421783 
1756	 0.623733103275299 
1757	 0.623839735984802 
1758	 0.62400496006012 
1759	 0.624208450317383 
1760	 0.624438941478729 
1761	 0.62474125623703 
1762	 0.625025153160095 
1763	 0.625353395938873 
1764	 0.625765264034271 
1765	 0.626151919364929 
1766	 0.626586437225342 
1767	 0.627033114433289 
1768	 0.627487540245056 
1769	 0.628005266189575 
1770	 0.628490090370178 
1771	 0.628953635692596 
1772	 0.629408061504364 
1773	 0.629830479621887 
1774	 0.630253732204437 
1775	 0.630672097206116 
1776	 0.631070375442505 
1777	 0.631418228149414 
1778	 0.631715655326843 
1779	 0.631991446018219 
1780	 0.632276594638824 
1781	 0.632585823535919 
1782	 0.632911026477814 
1783	 0.633260786533356 
1784	 0.63361644744873 
1785	 0.633915483951569 
1786	 0.634214103221893 
1787	 0.634514570236206 
1788	 0.634793102741241 
1789	 0.635040938854218 
1790	 0.635324716567993 
1791	 0.635618984699249 
1792	 0.635904014110565 
1793	 0.636196732521057 
1794	 0.636469900608063 
1795	 0.636761367321014 
1796	 0.637050151824951 
1797	 0.637331545352936 
1798	 0.637608766555786 
1799	 0.637841820716858 
1800	 0.638053834438324 
1801	 0.638798713684082 
1802	 0.639073848724365 
1803	 0.639373302459717 
1804	 0.639691531658173 
1805	 0.640018045902252 
1806	 0.640341401100159 
1807	 0.640691518783569 
1808	 0.641014456748962 
1809	 0.641336977481842 
1810	 0.641634941101074 
1811	 0.641902983188629 
1812	 0.642190992832184 
1813	 0.642469465732574 
1814	 0.642762124538422 
1815	 0.643035233020782 
1816	 0.643318772315979 
1817	 0.643592596054077 
1818	 0.643854975700378 
1819	 0.644098818302155 
1820	 0.644341468811035 
1821	 0.644571542739868 
1822	 0.644781053066254 
1823	 0.64497846364975 
1824	 0.645170569419861 
1825	 0.645398736000061 
1826	 0.645588040351868 
1827	 0.645745813846588 
1828	 0.645931124687195 
1829	 0.646115958690643 
1830	 0.64628678560257 
1831	 0.646457433700562 
1832	 0.646656930446625 
1833	 0.646791636943817 
1834	 0.646921694278717 
1835	 0.647055566310883 
1836	 0.647163510322571 
1837	 0.647257089614868 
1838	 0.647326767444611 
1839	 0.647409439086914 
1840	 0.647472023963928 
1841	 0.647548794746399 
1842	 0.647625029087067 
1843	 0.647732973098755 
1844	 0.64784300327301 
1845	 0.647923588752747 
1846	 0.648015320301056 
1847	 0.648113608360291 
1848	 0.648186445236206 
1849	 0.648242175579071 
1850	 0.64829820394516 
1851	 0.648352861404419 
1852	 0.648379743099213 
1853	 0.648393273353577 
1854	 0.648400783538818 
1855	 0.648362994194031 
1856	 0.648302435874939 
1857	 0.648254632949829 
1858	 0.648202836513519 
1859	 0.648131012916565 
1860	 0.64804220199585 
1861	 0.647966206073761 
1862	 0.647895157337189 
1863	 0.647787094116211 
1864	 0.647678256034851 
1865	 0.64757513999939 
1866	 0.647377192974091 
1867	 0.647124052047729 
1868	 0.646860241889954 
1869	 0.646546125411987 
1870	 0.646231412887573 
1871	 0.645903289318085 
1872	 0.645579040050507 
1873	 0.645260393619537 
1874	 0.644898116588593 
1875	 0.644531309604645 
1876	 0.644114136695862 
1877	 0.643635988235474 
1878	 0.643091440200806 
1879	 0.642491817474365 
1880	 0.641883015632629 
1881	 0.641197860240936 
1882	 0.640436470508575 
1883	 0.639675557613373 
1884	 0.638874173164368 
1885	 0.637929260730743 
1886	 0.637030184268951 
1887	 0.636092066764832 
1888	 0.6350457072258 
1889	 0.634032666683197 
1890	 0.632921695709229 
1891	 0.631765723228455 
1892	 0.630586445331573 
1893	 0.629303634166718 
1894	 0.62792581319809 
1895	 0.62654310464859 
1896	 0.625067591667175 
1897	 0.623529016971588 
1898	 0.622063457965851 
1899	 0.620503842830658 
1900	 0.618959188461304 
1901	 0.617418587207794 
1902	 0.615697920322418 
1903	 0.614026367664337 
1904	 0.612321376800537 
1905	 0.610559046268463 
1906	 0.608709931373596 
1907	 0.607025921344757 
1908	 0.60528290271759 
1909	 0.603558957576752 
1910	 0.6019446849823 
1911	 0.600304782390594 
1912	 0.598775327205658 
1913	 0.597373187541962 
1914	 0.596095621585846 
1915	 0.595067799091339 
1916	 0.594249069690704 
1917	 0.593629360198975 
1918	 0.593201637268066 
1919	 0.593017101287842 
1920	 0.593058347702026 
1921	 0.593382120132446 
1922	 0.593976676464081 
1923	 0.594868540763855 
1924	 0.595916211605072 
1925	 0.597162902355194 
1926	 0.598481178283691 
1927	 0.59996098279953 
1928	 0.601476609706879 
1929	 0.603158295154572 
1930	 0.604734539985657 
1931	 0.606350421905518 
1932	 0.60789829492569 
1933	 0.609256327152252 
1934	 0.610599637031555 
1935	 0.611881613731384 
1936	 0.613024294376373 
1937	 0.61415433883667 
1938	 0.615249991416931 
1939	 0.616274476051331 
1940	 0.617231011390686 
1941	 0.618163287639618 
1942	 0.619008958339691 
1943	 0.619832396507263 
1944	 0.620595574378967 
1945	 0.621303915977478 
1946	 0.622039079666138 
1947	 0.622734606266022 
1948	 0.623429715633392 
1949	 0.624132990837097 
1950	 0.624772012233734 
1951	 0.625365555286407 
1952	 0.62594085931778 
1953	 0.626473844051361 
1954	 0.62697035074234 
1955	 0.627507925033569 
1956	 0.628019630908966 
1957	 0.628534317016602 
1958	 0.629054725170136 
1959	 0.629515707492828 
1960	 0.629990994930267 
1961	 0.630447864532471 
1962	 0.630874156951904 
1963	 0.631321370601654 
1964	 0.631789028644562 
1965	 0.632205009460449 
1966	 0.632605671882629 
1967	 0.63300883769989 
1968	 0.633350729942322 
1969	 0.6336949467659 
1970	 0.634050726890564 
1971	 0.634393990039825 
1972	 0.634756445884705 
1973	 0.635124802589417 
1974	 0.635491669178009 
1975	 0.635880887508392 
1976	 0.636246502399445 
1977	 0.636608600616455 
1978	 0.636948645114899 
1979	 0.637272000312805 
1980	 0.637568831443787 
1981	 0.637896239757538 
1982	 0.638227641582489 
1983	 0.63856965303421 
1984	 0.63892138004303 
1985	 0.639224410057068 
1986	 0.639524519443512 
1987	 0.639830112457275 
1988	 0.640120804309845 
1989	 0.640427947044373 
1990	 0.6407550573349 
1991	 0.641065716743469 
1992	 0.641375362873077 
1993	 0.641689360141754 
1994	 0.641977965831757 
1995	 0.642244219779968 
1996	 0.642482399940491 
1997	 0.642721056938171 
1998	 0.642973184585571 
1999	 0.643243968486786 
2000	 0.643467903137207 
2001	 0.643686950206757 
2002	 0.643877923488617 
2003	 0.644006550312042 
2004	 0.644167363643646 
2005	 0.644336342811584 
2006	 0.64450865983963 
2007	 0.644689321517944 
2008	 0.64486038684845 
2009	 0.645028293132782 
2010	 0.645196437835693 
2011	 0.645347833633423 
2012	 0.645487546920776 
2013	 0.645589828491211 
2014	 0.645648419857025 
2015	 0.645712852478027 
2016	 0.645755171775818 
2017	 0.64579701423645 
2018	 0.645850718021393 
2019	 0.645884573459625 
2020	 0.64591658115387 
2021	 0.64589661359787 
2022	 0.645880162715912 
2023	 0.645825862884521 
2024	 0.645718574523926 
2025	 0.645585000514984 
2026	 0.645450472831726 
2027	 0.64526778459549 
2028	 0.645117521286011 
2029	 0.64497184753418 
2030	 0.64484965801239 
2031	 0.644737124443054 
2032	 0.644637167453766 
2033	 0.644577264785767 
2034	 0.644479513168335 
2035	 0.644356787204742 
2036	 0.644258797168732 
2037	 0.6441530585289 
2038	 0.644041121006012 
2039	 0.643971979618073 
2040	 0.643940567970276 
2041	 0.643902242183685 
2042	 0.643882930278778 
2043	 0.643866300582886 
2044	 0.643872916698456 
2045	 0.643840193748474 
2046	 0.643793106079102 
2047	 0.643754661083221 
2048	 0.643690288066864 
2049	 0.643638074398041 
2050	 0.643602013587952 
2051	 0.643563508987427 
2052	 0.643513977527618 
2053	 0.643482863903046 
2054	 0.643463969230652 
2055	 0.643459856510162 
2056	 0.643461048603058 
2057	 0.643471002578735 
2058	 0.643495619297028 
2059	 0.643552422523499 
2060	 0.643573820590973 
2061	 0.643591701984406 
2062	 0.643605291843414 
2063	 0.643590271472931 
2064	 0.643586754798889 
2065	 0.643595516681671 
2066	 0.643602192401886 
2067	 0.643590450286865 
2068	 0.643584787845612 
2069	 0.643560945987701 
2070	 0.643531203269959 
2071	 0.643484234809875 
2072	 0.643412172794342 
2073	 0.643354594707489 
2074	 0.643284738063812 
2075	 0.643228590488434 
2076	 0.643178761005402 
2077	 0.643137514591217 
2078	 0.643117666244507 
2079	 0.643076717853546 
2080	 0.643034040927887 
2081	 0.642987191677094 
2082	 0.642938137054443 
2083	 0.642866730690002 
2084	 0.642794013023376 
2085	 0.642715573310852 
2086	 0.642591118812561 
2087	 0.6424201130867 
2088	 0.642265021800995 
2089	 0.642075002193451 
2090	 0.641906261444092 
2091	 0.641748607158661 
2092	 0.641588509082794 
2093	 0.641420423984528 
2094	 0.641272962093353 
2095	 0.641139566898346 
2096	 0.641000926494598 
2097	 0.640867590904236 
2098	 0.640732884407043 
2099	 0.640629589557648 
2100	 0.640546798706055 
2101	 0.640456438064575 
2102	 0.640385687351227 
2103	 0.640323638916016 
2104	 0.640232682228088 
2105	 0.640210330486298 
2106	 0.64024692773819 
2107	 0.640273571014404 
2108	 0.640326678752899 
2109	 0.640383005142212 
2110	 0.640455424785614 
2111	 0.640517592430115 
2112	 0.64059853553772 
2113	 0.64066082239151 
2114	 0.640722036361694 
2115	 0.640754818916321 
2116	 0.640767991542816 
2117	 0.640768527984619 
2118	 0.640759587287903 
2119	 0.640732228755951 
2120	 0.64068341255188 
2121	 0.640621900558472 
2122	 0.640548467636108 
2123	 0.640443980693817 
2124	 0.640349507331848 
2125	 0.640244603157043 
2126	 0.640153825283051 
2127	 0.640057861804962 
2128	 0.63997083902359 
2129	 0.639898777008057 
2130	 0.639830768108368 
2131	 0.639766991138458 
2132	 0.639702200889587 
2133	 0.639658033847809 
2134	 0.63959801197052 
2135	 0.639494597911835 
2136	 0.639397621154785 
2137	 0.639263212680817 
2138	 0.639080703258514 
2139	 0.638920903205872 
2140	 0.638745963573456 
2141	 0.638584792613983 
2142	 0.638442039489746 
2143	 0.638275146484375 
2144	 0.638092517852783 
2145	 0.637926399707794 
2146	 0.637751638889313 
2147	 0.63758260011673 
2148	 0.637450575828552 
2149	 0.637277960777283 
2150	 0.637097299098969 
2151	 0.636886417865753 
2152	 0.636652946472168 
2153	 0.636387169361115 
2154	 0.636106371879578 
2155	 0.635791718959808 
2156	 0.635503172874451 
2157	 0.635206758975983 
2158	 0.634918749332428 
2159	 0.634664952754974 
2160	 0.634348273277283 
2161	 0.633994400501251 
2162	 0.6336590051651 
2163	 0.633292853832245 
2164	 0.632940948009491 
2165	 0.632606029510498 
2166	 0.632265150547028 
2167	 0.631920337677002 
2168	 0.631569981575012 
2169	 0.631217300891876 
2170	 0.630872666835785 
2171	 0.630470752716064 
2172	 0.630155801773071 
2173	 0.629896879196167 
2174	 0.629650712013245 
2175	 0.629467964172363 
2176	 0.629299461841583 
2177	 0.629116296768188 
2178	 0.628946185112 
2179	 0.628750085830688 
2180	 0.628545701503754 
2181	 0.628335177898407 
2182	 0.62810218334198 
2183	 0.627879917621613 
2184	 0.627665400505066 
2185	 0.627436876296997 
2186	 0.627197444438934 
2187	 0.626960456371307 
2188	 0.626696109771729 
2189	 0.626474916934967 
2190	 0.62626576423645 
2191	 0.626084804534912 
2192	 0.625965297222137 
2193	 0.625803411006927 
2194	 0.62561023235321 
2195	 0.625461339950562 
2196	 0.625298678874969 
2197	 0.625180840492249 
2198	 0.625110566616058 
2199	 0.625058710575104 
2200	 0.624964892864227 
2201	 0.624856173992157 
2202	 0.624752581119537 
2203	 0.624631464481354 
2204	 0.624515891075134 
2205	 0.624403595924377 
2206	 0.624297797679901 
2207	 0.624188721179962 
2208	 0.624086141586304 
2209	 0.623999118804932 
2210	 0.623904466629028 
2211	 0.623821973800659 
2212	 0.623700022697449 
2213	 0.623562455177307 
2214	 0.623415291309357 
2215	 0.623232185840607 
2216	 0.623055338859558 
2217	 0.622848212718964 
2218	 0.622695982456207 
2219	 0.622578918933868 
2220	 0.6224445104599 
2221	 0.622364938259125 
2222	 0.622239053249359 
2223	 0.622068166732788 
2224	 0.621884763240814 
2225	 0.621668875217438 
2226	 0.621443808078766 
2227	 0.62119597196579 
2228	 0.62092536687851 
2229	 0.620633184909821 
2230	 0.620317995548248 
2231	 0.619990885257721 
2232	 0.619650900363922 
2233	 0.619264185428619 
2234	 0.618875086307526 
2235	 0.618410766124725 
2236	 0.617901146411896 
2237	 0.617324113845825 
2238	 0.616644859313965 
2239	 0.615995526313782 
2240	 0.615315556526184 
2241	 0.614603757858276 
2242	 0.613925933837891 
2243	 0.613148629665375 
2244	 0.612266361713409 
2245	 0.61139315366745 
2246	 0.610450029373169 
2247	 0.609530508518219 
2248	 0.608651161193848 
2249	 0.607699573040009 
2250	 0.606730699539185 
2251	 0.605712056159973 
2252	 0.604581832885742 
2253	 0.603488743305206 
2254	 0.602410197257996 
2255	 0.601350128650665 
2256	 0.600369572639465 
2257	 0.599391758441925 
2258	 0.598433196544647 
2259	 0.597488641738892 
2260	 0.596569657325745 
2261	 0.595698535442352 
2262	 0.594784438610077 
2263	 0.593842029571533 
2264	 0.592961609363556 
2265	 0.592073440551758 
2266	 0.591237723827362 
2267	 0.590501844882965 
2268	 0.589704096317291 
2269	 0.588874876499176 
2270	 0.588093042373657 
2271	 0.587323248386383 
2272	 0.586553871631622 
2273	 0.585842788219452 
2274	 0.585075557231903 
2275	 0.584293305873871 
2276	 0.583460867404938 
2277	 0.582590222358704 
2278	 0.581706941127777 
2279	 0.580768406391144 
2280	 0.579831719398499 
2281	 0.57887852191925 
2282	 0.577931523323059 
2283	 0.576979339122772 
2284	 0.576036870479584 
2285	 0.575036883354187 
2286	 0.57399183511734 
2287	 0.572872638702393 
2288	 0.571729063987732 
2289	 0.570643961429596 
2290	 0.569504261016846 
2291	 0.568418681621552 
2292	 0.567347645759583 
2293	 0.566231310367584 
2294	 0.565261542797089 
2295	 0.564389288425446 
2296	 0.56356942653656 
2297	 0.562921822071075 
2298	 0.562413394451141 
2299	 0.562079906463623 
2300	 0.561871647834778 
2301	 0.561883330345154 
2302	 0.562135338783264 
2303	 0.562478721141815 
2304	 0.563012838363647 
2305	 0.563633859157562 
2306	 0.564388990402222 
2307	 0.565248548984528 
2308	 0.566243290901184 
2309	 0.567328274250031 
2310	 0.5685715675354 
2311	 0.569808900356293 
2312	 0.571227371692657 
2313	 0.572478771209717 
2314	 0.573725759983063 
2315	 0.57487553358078 
2316	 0.575919806957245 
2317	 0.576884210109711 
2318	 0.577793717384338 
2319	 0.578592777252197 
2320	 0.579304218292236 
2321	 0.579898774623871 
2322	 0.580363571643829 
2323	 0.580751359462738 
2324	 0.581017315387726 
2325	 0.581225097179413 
2326	 0.581362903118134 
2327	 0.58141028881073 
2328	 0.581318736076355 
2329	 0.581206738948822 
2330	 0.581055700778961 
2331	 0.580791592597961 
2332	 0.580447375774384 
2333	 0.580039501190186 
2334	 0.579481899738312 
2335	 0.578898072242737 
2336	 0.578300178050995 
2337	 0.577674448490143 
2338	 0.57707417011261 
2339	 0.576466262340546 
2340	 0.575893223285675 
2341	 0.575288355350494 
2342	 0.574666380882263 
2343	 0.574166655540466 
2344	 0.573808491230011 
2345	 0.573656857013702 
2346	 0.57370263338089 
2347	 0.573934674263 
2348	 0.57428514957428 
2349	 0.574782371520996 
2350	 0.575402140617371 
2351	 0.576054930686951 
2352	 0.576734721660614 
2353	 0.577432453632355 
2354	 0.578114092350006 
2355	 0.578749597072601 
2356	 0.579329252243042 
2357	 0.579834878444672 
2358	 0.580285906791687 
2359	 0.580677509307861 
2360	 0.580994129180908 
2361	 0.581258416175842 
2362	 0.581491887569427 
2363	 0.581580698490143 
2364	 0.581603407859802 
2365	 0.581648170948029 
2366	 0.581610441207886 
2367	 0.581560909748077 
2368	 0.581543982028961 
2369	 0.581479966640472 
2370	 0.581469237804413 
2371	 0.581575930118561 
2372	 0.581676363945007 
2373	 0.581759512424469 
2374	 0.581808030605316 
2375	 0.581766963005066 
2376	 0.58178037405014 
2377	 0.581906795501709 
2378	 0.581979334354401 
2379	 0.58210027217865 
2380	 0.582278788089752 
2381	 0.582311809062958 
2382	 0.582436263561249 
2383	 0.582687318325043 
2384	 0.582801997661591 
2385	 0.582864999771118 
2386	 0.58292430639267 
2387	 0.582883358001709 
2388	 0.582878470420837 
2389	 0.582919955253601 
2390	 0.582916378974915 
2391	 0.582862615585327 
2392	 0.582846760749817 
2393	 0.582802414894104 
2394	 0.582831799983978 
2395	 0.582928717136383 
2396	 0.5829998254776 
2397	 0.583125114440918 
2398	 0.583182156085968 
2399	 0.583196580410004 
2400	 0.583196103572845 
2401	 0.583148658275604 
2402	 0.583184599876404 
2403	 0.583189606666565 
2404	 0.583168208599091 
2405	 0.5830939412117 
2406	 0.582970201969147 
2407	 0.582880556583405 
2408	 0.582827270030975 
2409	 0.582772970199585 
2410	 0.582580924034119 
2411	 0.582302033901215 
2412	 0.58208304643631 
2413	 0.581923186779022 
2414	 0.581821203231812 
2415	 0.581726372241974 
2416	 0.581583261489868 
2417	 0.581510901451111 
2418	 0.581555962562561 
2419	 0.581593334674835 
2420	 0.581629991531372 
2421	 0.581575751304626 
2422	 0.581334114074707 
2423	 0.58111709356308 
2424	 0.580961167812347 
2425	 0.580682396888733 
2426	 0.580363392829895 
2427	 0.580068051815033 
2428	 0.57983809709549 
2429	 0.579751074314117 
2430	 0.579655468463898 
2431	 0.579652726650238 
2432	 0.57970142364502 
2433	 0.57961368560791 
2434	 0.579577624797821 
2435	 0.579514801502228 
2436	 0.57925683259964 
2437	 0.579104006290436 
2438	 0.57891583442688 
2439	 0.578449606895447 
2440	 0.578140676021576 
2441	 0.577897250652313 
2442	 0.577657699584961 
2443	 0.577666997909546 
2444	 0.577567160129547 
2445	 0.57711660861969 
2446	 0.576514780521393 
2447	 0.575992345809937 
2448	 0.575688719749451 
2449	 0.575511276721954 
2450	 0.575263500213623 
2451	 0.574847519397736 
2452	 0.574312925338745 
2453	 0.573982059955597 
2454	 0.573861539363861 
2455	 0.573723137378693 
2456	 0.573481738567352 
2457	 0.572989702224731 
2458	 0.572529077529907 
2459	 0.572222113609314 
2460	 0.571887254714966 
2461	 0.571561574935913 
2462	 0.571077167987823 
2463	 0.570672929286957 
2464	 0.570516705513 
2465	 0.570342302322388 
2466	 0.570288717746735 
2467	 0.5703164935112 
2468	 0.570265114307404 
2469	 0.570070266723633 
2470	 0.569896697998047 
2471	 0.569898009300232 
2472	 0.5696781873703 
2473	 0.569571852684021 
2474	 0.569673717021942 
2475	 0.569413781166077 
2476	 0.569054484367371 
2477	 0.568776905536652 
2478	 0.568542122840881 
2479	 0.568365871906281 
2480	 0.568458795547485 
2481	 0.568575501441956 
2482	 0.568656206130981 
2483	 0.56909167766571 
2484	 0.569418728351593 
2485	 0.569662749767303 
2486	 0.569626569747925 
2487	 0.569355309009552 
2488	 0.569226384162903 
2489	 0.569288551807404 
2490	 0.569589912891388 
2491	 0.569930136203766 
2492	 0.570182383060455 
2493	 0.570409953594208 
2494	 0.570570528507233 
2495	 0.570790827274323 
2496	 0.571378350257874 
2497	 0.571964979171753 
2498	 0.572560489177704 
2499	 0.573102653026581 
2500	 0.57305371761322 
