Wavelength	1c.000
1427	 0.586730778217316 
1428	 0.586802184581757 
1429	 0.587017595767975 
1430	 0.58740109205246 
1431	 0.587966024875641 
1432	 0.588653266429901 
1433	 0.589509963989258 
1434	 0.590447187423706 
1435	 0.591533064842224 
1436	 0.592678248882294 
1437	 0.593928635120392 
1438	 0.595220386981964 
1439	 0.596626460552216 
1440	 0.598005950450897 
1441	 0.599467217922211 
1442	 0.600850582122803 
1443	 0.602239012718201 
1444	 0.603568315505981 
1445	 0.604871332645416 
1446	 0.606088936328888 
1447	 0.60725599527359 
1448	 0.608362436294556 
1449	 0.609407603740692 
1450	 0.610381603240967 
1451	 0.611295282840729 
1452	 0.612151384353638 
1453	 0.612928569316864 
1454	 0.613649427890778 
1455	 0.614327430725098 
1456	 0.614931166172028 
1457	 0.615458905696869 
1458	 0.61593234539032 
1459	 0.616359710693359 
1460	 0.616700172424316 
1461	 0.616973280906677 
1462	 0.617165446281433 
1463	 0.617281973361969 
1464	 0.61730945110321 
1465	 0.617250442504883 
1466	 0.617114365100861 
1467	 0.616891026496887 
1468	 0.616594552993774 
1469	 0.616231441497803 
1470	 0.61585396528244 
1471	 0.615513980388641 
1472	 0.615112245082855 
1473	 0.61488676071167 
1474	 0.614695012569427 
1475	 0.614703238010406 
1476	 0.614805281162262 
1477	 0.615147769451141 
1478	 0.615694105625153 
1479	 0.616335391998291 
1480	 0.617215394973755 
1481	 0.618051707744598 
1482	 0.61902791261673 
1483	 0.619882166385651 
1484	 0.620776832103729 
1485	 0.62154221534729 
1486	 0.622220456600189 
1487	 0.622847557067871 
1488	 0.623407185077667 
1489	 0.623909831047058 
1490	 0.624334573745728 
1491	 0.624739706516266 
1492	 0.625079154968262 
1493	 0.625414729118347 
1494	 0.62571394443512 
1495	 0.626012623310089 
1496	 0.626285374164581 
1497	 0.626566290855408 
1498	 0.626856625080109 
1499	 0.627122282981873 
1500	 0.627372622489929 
1501	 0.627620339393616 
1502	 0.627842783927917 
1503	 0.628076910972595 
1504	 0.628320515155792 
1505	 0.628555595874786 
1506	 0.628786206245422 
1507	 0.629017353057861 
1508	 0.629247009754181 
1509	 0.629471957683563 
1510	 0.62969571352005 
1511	 0.629916191101074 
1512	 0.630107879638672 
1513	 0.630335628986359 
1514	 0.630596220493317 
1515	 0.630840063095093 
1516	 0.631096005439758 
1517	 0.631353378295898 
1518	 0.631600558757782 
1519	 0.631844103336334 
1520	 0.632090210914612 
1521	 0.632340908050537 
1522	 0.632588148117065 
1523	 0.63284307718277 
1524	 0.633110642433167 
1525	 0.633400321006775 
1526	 0.633676052093506 
1527	 0.633948802947998 
1528	 0.634229302406311 
1529	 0.634514689445496 
1530	 0.63479483127594 
1531	 0.635083496570587 
1532	 0.635352492332459 
1533	 0.635608196258545 
1534	 0.635869026184082 
1535	 0.63611900806427 
1536	 0.63638162612915 
1537	 0.636647641658783 
1538	 0.636921346187592 
1539	 0.637212038040161 
1540	 0.637474834918976 
1541	 0.637745141983032 
1542	 0.637975752353668 
1543	 0.638161838054657 
1544	 0.638377964496613 
1545	 0.638583183288574 
1546	 0.638800919055939 
1547	 0.639038741588593 
1548	 0.639261543750763 
1549	 0.639482200145721 
1550	 0.639691829681396 
1551	 0.639900207519531 
1552	 0.64009428024292 
1553	 0.640262365341187 
1554	 0.640454411506653 
1555	 0.640656054019928 
1556	 0.640843093395233 
1557	 0.641032814979553 
1558	 0.641221702098846 
1559	 0.641394674777985 
1560	 0.641578733921051 
1561	 0.641786992549896 
1562	 0.641964197158813 
1563	 0.642131686210632 
1564	 0.642283976078033 
1565	 0.642420828342438 
1566	 0.642543256282806 
1567	 0.642633676528931 
1568	 0.642750978469849 
1569	 0.642863392829895 
1570	 0.642986059188843 
1571	 0.643124461174011 
1572	 0.643268764019012 
1573	 0.643421649932861 
1574	 0.643567621707916 
1575	 0.643730998039246 
1576	 0.643873691558838 
1577	 0.643973171710968 
1578	 0.644124627113342 
1579	 0.644297122955322 
1580	 0.644471764564514 
1581	 0.644679725170136 
1582	 0.644879162311554 
1583	 0.645078361034393 
1584	 0.645270943641663 
1585	 0.645468294620514 
1586	 0.645662009716034 
1587	 0.645829975605011 
1588	 0.646027088165283 
1589	 0.646237134933472 
1590	 0.64645928144455 
1591	 0.646729707717896 
1592	 0.646948277950287 
1593	 0.647142767906189 
1594	 0.647344410419464 
1595	 0.647521078586578 
1596	 0.647697448730469 
1597	 0.647873878479004 
1598	 0.648062169551849 
1599	 0.648243367671967 
1600	 0.6484295129776 
1601	 0.648642301559448 
1602	 0.648838520050049 
1603	 0.649005711078644 
1604	 0.649198591709137 
1605	 0.649418711662292 
1606	 0.64961302280426 
1607	 0.649823188781738 
1608	 0.649998724460602 
1609	 0.650111019611359 
1610	 0.650269985198975 
1611	 0.650440216064453 
1612	 0.650609612464905 
1613	 0.650825798511505 
1614	 0.650994539260864 
1615	 0.651133954524994 
1616	 0.651265382766724 
1617	 0.651385366916656 
1618	 0.651477694511414 
1619	 0.651525437831879 
1620	 0.651600003242493 
1621	 0.651657581329346 
1622	 0.651735424995422 
1623	 0.651865661144257 
1624	 0.651953279972076 
1625	 0.652013301849365 
1626	 0.652082443237305 
1627	 0.652132630348206 
1628	 0.652191400527954 
1629	 0.652260959148407 
1630	 0.652326881885529 
1631	 0.652395009994507 
1632	 0.652456521987915 
1633	 0.652525365352631 
1634	 0.652578771114349 
1635	 0.652617335319519 
1636	 0.652648687362671 
1637	 0.652658343315125 
1638	 0.652681708335876 
1639	 0.652715861797333 
1640	 0.652736663818359 
1641	 0.652766764163971 
1642	 0.652777254581451 
1643	 0.652775943279266 
1644	 0.652746677398682 
1645	 0.652687072753906 
1646	 0.652633726596832 
1647	 0.652549982070923 
1648	 0.652488827705383 
1649	 0.652447640895844 
1650	 0.652396619319916 
1651	 0.652383863925934 
1652	 0.652301430702209 
1653	 0.652192890644073 
1654	 0.652045667171478 
1655	 0.651830732822418 
1656	 0.651609480381012 
1657	 0.651379942893982 
1658	 0.651104211807251 
1659	 0.650785207748413 
1660	 0.650460243225098 
1661	 0.650103390216827 
1662	 0.649733304977417 
1663	 0.649352133274078 
1664	 0.648945510387421 
1665	 0.648541212081909 
1666	 0.64805680513382 
1667	 0.647536337375641 
1668	 0.646967589855194 
1669	 0.646327376365662 
1670	 0.645653963088989 
1671	 0.64494377374649 
1672	 0.644187271595001 
1673	 0.643370091915131 
1674	 0.642526566982269 
1675	 0.641658663749695 
1676	 0.640754818916321 
1677	 0.639825344085693 
1678	 0.638829588890076 
1679	 0.637774586677551 
1680	 0.636677145957947 
1681	 0.635515749454498 
1682	 0.634331524372101 
1683	 0.633110821247101 
1684	 0.631888926029205 
1685	 0.630631268024445 
1686	 0.62935733795166 
1687	 0.628055989742279 
1688	 0.626749873161316 
1689	 0.625421285629272 
1690	 0.624091267585754 
1691	 0.622767865657806 
1692	 0.621454834938049 
1693	 0.620139837265015 
1694	 0.618806600570679 
1695	 0.617488443851471 
1696	 0.616101622581482 
1697	 0.614665448665619 
1698	 0.613217175006866 
1699	 0.61171555519104 
1700	 0.610295951366425 
1701	 0.608878672122955 
1702	 0.607514441013336 
1703	 0.606170177459717 
1704	 0.60491681098938 
1705	 0.603702068328857 
1706	 0.602535367012024 
1707	 0.601541042327881 
1708	 0.600546479225159 
1709	 0.599614143371582 
1710	 0.598800301551819 
1711	 0.597981870174408 
1712	 0.597251296043396 
1713	 0.596562087535858 
1714	 0.595855414867401 
1715	 0.595197916030884 
1716	 0.594511806964874 
1717	 0.593822836875916 
1718	 0.593150854110718 
1719	 0.592490911483765 
1720	 0.591893672943115 
1721	 0.591376662254334 
1722	 0.590941667556763 
1723	 0.590584814548492 
1724	 0.590292096138 
1725	 0.590077757835388 
1726	 0.590009868144989 
1727	 0.590081512928009 
1728	 0.590285420417786 
1729	 0.590656280517578 
1730	 0.591162025928497 
1731	 0.591750204563141 
1732	 0.592465341091156 
1733	 0.593213379383087 
1734	 0.593995571136475 
1735	 0.59486049413681 
1736	 0.595675766468048 
1737	 0.596433758735657 
1738	 0.597105741500854 
1739	 0.597628355026245 
1740	 0.598032712936401 
1741	 0.598348498344421 
1742	 0.598550021648407 
1743	 0.598651051521301 
1744	 0.598610937595367 
1745	 0.598565816879272 
1746	 0.598405361175537 
1747	 0.598270416259766 
1748	 0.59811919927597 
1749	 0.597980737686157 
1750	 0.597817480564117 
1751	 0.597701013088226 
1752	 0.59760195016861 
1753	 0.59754878282547 
1754	 0.597510516643524 
1755	 0.597530126571655 
1756	 0.597586274147034 
1757	 0.597698748111725 
1758	 0.597913980484009 
1759	 0.598239541053772 
1760	 0.598653554916382 
1761	 0.599155604839325 
1762	 0.599722027778625 
1763	 0.600390076637268 
1764	 0.601118087768555 
1765	 0.601914942264557 
1766	 0.602817595005035 
1767	 0.603719711303711 
1768	 0.604675829410553 
1769	 0.605677008628845 
1770	 0.606605231761932 
1771	 0.607546389102936 
1772	 0.608462810516357 
1773	 0.609327256679535 
1774	 0.610187649726868 
1775	 0.610963881015778 
1776	 0.611708462238312 
1777	 0.612381875514984 
1778	 0.612937808036804 
1779	 0.613477468490601 
1780	 0.613966226577759 
1781	 0.614426612854004 
1782	 0.614945471286774 
1783	 0.615436911582947 
1784	 0.615868866443634 
1785	 0.616239905357361 
1786	 0.616620242595673 
1787	 0.616984784603119 
1788	 0.617356419563293 
1789	 0.61773806810379 
1790	 0.618097841739655 
1791	 0.618447005748749 
1792	 0.618793427944183 
1793	 0.619112968444824 
1794	 0.619461894035339 
1795	 0.619788885116577 
1796	 0.620119571685791 
1797	 0.620458841323853 
1798	 0.620724976062775 
1799	 0.621010541915894 
1800	 0.621324777603149 
1801	 0.622593820095062 
1802	 0.622974276542664 
1803	 0.623369991779327 
1804	 0.623742461204529 
1805	 0.624144196510315 
1806	 0.624548614025116 
1807	 0.624980568885803 
1808	 0.625404298305511 
1809	 0.625857651233673 
1810	 0.626249372959137 
1811	 0.626629531383514 
1812	 0.626997113227844 
1813	 0.627325057983398 
1814	 0.62763911485672 
1815	 0.627958536148071 
1816	 0.628265500068665 
1817	 0.628608405590057 
1818	 0.62898975610733 
1819	 0.629307687282562 
1820	 0.629631042480469 
1821	 0.62993460893631 
1822	 0.630198061466217 
1823	 0.630436837673187 
1824	 0.630687117576599 
1825	 0.6309494972229 
1826	 0.631188094615936 
1827	 0.631391942501068 
1828	 0.631619811058044 
1829	 0.631863296031952 
1830	 0.632077932357788 
1831	 0.632286310195923 
1832	 0.632488548755646 
1833	 0.632654249668121 
1834	 0.63282698392868 
1835	 0.633004307746887 
1836	 0.633166670799255 
1837	 0.6333287358284 
1838	 0.633493423461914 
1839	 0.633644878864288 
1840	 0.633792996406555 
1841	 0.63392436504364 
1842	 0.634032368659973 
1843	 0.634165465831757 
1844	 0.634274542331696 
1845	 0.634352505207062 
1846	 0.634487688541412 
1847	 0.634600341320038 
1848	 0.634673655033112 
1849	 0.634743094444275 
1850	 0.634788274765015 
1851	 0.634805619716644 
1852	 0.634773433208466 
1853	 0.634738504886627 
1854	 0.634706795215607 
1855	 0.634613513946533 
1856	 0.634499549865723 
1857	 0.634391367435455 
1858	 0.634242951869965 
1859	 0.634063482284546 
1860	 0.63384473323822 
1861	 0.633623659610748 
1862	 0.633384525775909 
1863	 0.633115291595459 
1864	 0.632827341556549 
1865	 0.632550537586212 
1866	 0.632181882858276 
1867	 0.631747126579285 
1868	 0.631294310092926 
1869	 0.630769491195679 
1870	 0.630227565765381 
1871	 0.629658162593842 
1872	 0.629074931144714 
1873	 0.628472506999969 
1874	 0.627836942672729 
1875	 0.627178728580475 
1876	 0.626432359218597 
1877	 0.625639915466309 
1878	 0.624739766120911 
1879	 0.623742818832397 
1880	 0.622733414173126 
1881	 0.621617674827576 
1882	 0.620392441749573 
1883	 0.619152665138245 
1884	 0.617827892303467 
1885	 0.616301655769348 
1886	 0.614772081375122 
1887	 0.613093793392181 
1888	 0.61125373840332 
1889	 0.609472632408142 
1890	 0.607547223567963 
1891	 0.605559706687927 
1892	 0.603532314300537 
1893	 0.601321041584015 
1894	 0.598933637142181 
1895	 0.596536099910736 
1896	 0.593972861766815 
1897	 0.591268301010132 
1898	 0.588712215423584 
1899	 0.585951328277588 
1900	 0.583163380622864 
1901	 0.580393970012665 
1902	 0.577320754528046 
1903	 0.574319422245026 
1904	 0.571308851242065 
1905	 0.568234086036682 
1906	 0.565099716186523 
1907	 0.562245011329651 
1908	 0.559308707714081 
1909	 0.556445717811584 
1910	 0.553733348846436 
1911	 0.550957143306732 
1912	 0.548377692699432 
1913	 0.546013414859772 
1914	 0.543855130672455 
1915	 0.542117118835449 
1916	 0.540730059146881 
1917	 0.539665758609772 
1918	 0.538933396339417 
1919	 0.538672685623169 
1920	 0.538787543773651 
1921	 0.539338409900665 
1922	 0.540309071540833 
1923	 0.541707277297974 
1924	 0.543323218822479 
1925	 0.545242726802826 
1926	 0.547256410121918 
1927	 0.549511134624481 
1928	 0.551783978939056 
1929	 0.554278492927551 
1930	 0.556634545326233 
1931	 0.558983981609344 
1932	 0.561267197132111 
1933	 0.563266158103943 
1934	 0.565182030200958 
1935	 0.567025005817413 
1936	 0.568670511245728 
1937	 0.570283830165863 
1938	 0.571816146373749 
1939	 0.573272705078125 
1940	 0.574651658535004 
1941	 0.575963497161865 
1942	 0.577132642269135 
1943	 0.578313052654266 
1944	 0.579395055770874 
1945	 0.580410957336426 
1946	 0.581481754779816 
1947	 0.582472205162048 
1948	 0.583437979221344 
1949	 0.584380388259888 
1950	 0.585245311260223 
1951	 0.586028873920441 
1952	 0.586812198162079 
1953	 0.587541580200195 
1954	 0.588248729705811 
1955	 0.588993072509766 
1956	 0.589677453041077 
1957	 0.590335130691528 
1958	 0.590975105762482 
1959	 0.591552555561066 
1960	 0.592144131660461 
1961	 0.592701494693756 
1962	 0.593234777450562 
1963	 0.593750298023224 
1964	 0.594239354133606 
1965	 0.594698309898376 
1966	 0.595136106014252 
1967	 0.595576703548431 
1968	 0.595934331417084 
1969	 0.596304297447205 
1970	 0.596658825874329 
1971	 0.596986949443817 
1972	 0.597358584403992 
1973	 0.597727358341217 
1974	 0.598119854927063 
1975	 0.598549902439117 
1976	 0.598960816860199 
1977	 0.599382996559143 
1978	 0.599795639514923 
1979	 0.600203514099121 
1980	 0.600585520267487 
1981	 0.600992023944855 
1982	 0.601406931877136 
1983	 0.601857960224152 
1984	 0.602333307266235 
1985	 0.60278844833374 
1986	 0.603264570236206 
1987	 0.603720307350159 
1988	 0.604154646396637 
1989	 0.604594945907593 
1990	 0.605043828487396 
1991	 0.605465054512024 
1992	 0.60587078332901 
1993	 0.606281042098999 
1994	 0.606651663780212 
1995	 0.607026994228363 
1996	 0.607405185699463 
1997	 0.607724189758301 
1998	 0.608048319816589 
1999	 0.608375310897827 
2000	 0.60865843296051 
2001	 0.608913481235504 
2002	 0.609155893325806 
2003	 0.609361350536346 
2004	 0.609559834003448 
2005	 0.609738051891327 
2006	 0.609923601150513 
2007	 0.610108554363251 
2008	 0.610270023345947 
2009	 0.610430002212524 
2010	 0.610584318637848 
2011	 0.610691010951996 
2012	 0.610764563083649 
2013	 0.610792100429535 
2014	 0.610775113105774 
2015	 0.610719561576843 
2016	 0.610612630844116 
2017	 0.610491394996643 
2018	 0.610336065292358 
2019	 0.610165596008301 
2020	 0.609988033771515 
2021	 0.609753847122192 
2022	 0.609494388103485 
2023	 0.609191954135895 
2024	 0.608791470527649 
2025	 0.608354687690735 
2026	 0.607891082763672 
2027	 0.607354044914246 
2028	 0.606827318668365 
2029	 0.606285274028778 
2030	 0.605730593204498 
2031	 0.605172514915466 
2032	 0.604573488235474 
2033	 0.603948652744293 
2034	 0.603307902812958 
2035	 0.602618396282196 
2036	 0.601923942565918 
2037	 0.601276695728302 
2038	 0.600577414035797 
2039	 0.599914729595184 
2040	 0.59928697347641 
2041	 0.598616659641266 
2042	 0.597923874855042 
2043	 0.597263514995575 
2044	 0.596561133861542 
2045	 0.595928966999054 
2046	 0.59534364938736 
2047	 0.59477424621582 
2048	 0.5942342877388 
2049	 0.593726396560669 
2050	 0.59322464466095 
2051	 0.59278279542923 
2052	 0.592386543750763 
2053	 0.592063903808594 
2054	 0.591817855834961 
2055	 0.591643571853638 
2056	 0.591534197330475 
2057	 0.591502547264099 
2058	 0.591533243656158 
2059	 0.591640293598175 
2060	 0.591800808906555 
2061	 0.592046856880188 
2062	 0.592308044433594 
2063	 0.592632591724396 
2064	 0.592969000339508 
2065	 0.593328416347504 
2066	 0.593717992305756 
2067	 0.594155728816986 
2068	 0.59461921453476 
2069	 0.595088243484497 
2070	 0.595622301101685 
2071	 0.596075594425201 
2072	 0.596518814563751 
2073	 0.596919059753418 
2074	 0.597258329391479 
2075	 0.597614169120789 
2076	 0.597967386245728 
2077	 0.5982825756073 
2078	 0.598589837551117 
2079	 0.598867833614349 
2080	 0.599115431308746 
2081	 0.599330306053162 
2082	 0.599527299404144 
2083	 0.599687039852142 
2084	 0.599802136421204 
2085	 0.599872767925262 
2086	 0.599898099899292 
2087	 0.599862515926361 
2088	 0.599827468395233 
2089	 0.599743247032166 
2090	 0.599666774272919 
2091	 0.599583506584167 
2092	 0.599491894245148 
2093	 0.599395573139191 
2094	 0.599274516105652 
2095	 0.599114894866943 
2096	 0.598982572555542 
2097	 0.598840177059174 
2098	 0.598702013492584 
2099	 0.598597466945648 
2100	 0.598516464233398 
2101	 0.598416566848755 
2102	 0.598313570022583 
2103	 0.598218202590942 
2104	 0.598123013973236 
2105	 0.598030805587769 
2106	 0.597952842712402 
2107	 0.597859382629395 
2108	 0.597767889499664 
2109	 0.597655892372131 
2110	 0.597522854804993 
2111	 0.597394645214081 
2112	 0.597263693809509 
2113	 0.597118556499481 
2114	 0.596963703632355 
2115	 0.59681111574173 
2116	 0.596652269363403 
2117	 0.596485197544098 
2118	 0.596302807331085 
2119	 0.596132695674896 
2120	 0.595912635326386 
2121	 0.595649063587189 
2122	 0.595394849777222 
2123	 0.595127820968628 
2124	 0.594839811325073 
2125	 0.594538390636444 
2126	 0.594229280948639 
2127	 0.593894600868225 
2128	 0.593562126159668 
2129	 0.593223690986633 
2130	 0.592885613441467 
2131	 0.592547953128815 
2132	 0.592192769050598 
2133	 0.591836750507355 
2134	 0.591472685337067 
2135	 0.591069221496582 
2136	 0.590653777122498 
2137	 0.590212285518646 
2138	 0.58973228931427 
2139	 0.589272022247314 
2140	 0.58880227804184 
2141	 0.58832848072052 
2142	 0.587869226932526 
2143	 0.587380588054657 
2144	 0.586860418319702 
2145	 0.586357772350311 
2146	 0.58583676815033 
2147	 0.585336029529572 
2148	 0.584884881973267 
2149	 0.584369242191315 
2150	 0.583830714225769 
2151	 0.58328902721405 
2152	 0.582706809043884 
2153	 0.582120180130005 
2154	 0.581549227237701 
2155	 0.580965220928192 
2156	 0.580401957035065 
2157	 0.579845547676086 
2158	 0.579269349575043 
2159	 0.57871812582016 
2160	 0.578115582466125 
2161	 0.577460587024689 
2162	 0.576833963394165 
2163	 0.576172173023224 
2164	 0.57556825876236 
2165	 0.574963748455048 
2166	 0.574432790279388 
2167	 0.573981165885925 
2168	 0.573512732982636 
2169	 0.573053002357483 
2170	 0.572655558586121 
2171	 0.572259128093719 
2172	 0.571930289268494 
2173	 0.571691334247589 
2174	 0.571479022502899 
2175	 0.571272552013397 
2176	 0.571088373661041 
2177	 0.570917129516602 
2178	 0.570770859718323 
2179	 0.570609986782074 
2180	 0.570468246936798 
2181	 0.570298194885254 
2182	 0.570101797580719 
2183	 0.569927632808685 
2184	 0.569736540317535 
2185	 0.569593727588654 
2186	 0.569490015506744 
2187	 0.569370329380035 
2188	 0.569277286529541 
2189	 0.569166481494904 
2190	 0.569025874137878 
2191	 0.568915843963623 
2192	 0.568826675415039 
2193	 0.568730652332306 
2194	 0.568651676177979 
2195	 0.568561673164368 
2196	 0.568454504013062 
2197	 0.568352699279785 
2198	 0.568292021751404 
2199	 0.568237960338593 
2200	 0.568158447742462 
2201	 0.5681072473526 
2202	 0.567995011806488 
2203	 0.567828357219696 
2204	 0.567678451538086 
2205	 0.567500352859497 
2206	 0.567350089550018 
2207	 0.567206919193268 
2208	 0.56706565618515 
2209	 0.566937804222107 
2210	 0.566811203956604 
2211	 0.566681206226349 
2212	 0.566556572914124 
2213	 0.566443741321564 
2214	 0.56632524728775 
2215	 0.566209614276886 
2216	 0.566087782382965 
2217	 0.565945684909821 
2218	 0.56583160161972 
2219	 0.565767705440521 
2220	 0.565644979476929 
2221	 0.565520823001862 
2222	 0.565368592739105 
2223	 0.56519216299057 
2224	 0.564913034439087 
2225	 0.564599692821503 
2226	 0.564282834529877 
2227	 0.56385600566864 
2228	 0.563337087631226 
2229	 0.562785565853119 
2230	 0.562183499336243 
2231	 0.561487853527069 
2232	 0.560710310935974 
2233	 0.559899389743805 
2234	 0.559031009674072 
2235	 0.558068692684174 
2236	 0.557047724723816 
2237	 0.555972397327423 
2238	 0.554756999015808 
2239	 0.553569972515106 
2240	 0.552393674850464 
2241	 0.551123797893524 
2242	 0.549847483634949 
2243	 0.548449277877808 
2244	 0.546930074691772 
2245	 0.545388340950012 
2246	 0.543703019618988 
2247	 0.542060017585754 
2248	 0.540417075157166 
2249	 0.538743019104004 
2250	 0.537065327167511 
2251	 0.535398423671722 
2252	 0.533542633056641 
2253	 0.531755864620209 
2254	 0.529953181743622 
2255	 0.528115808963776 
2256	 0.526433050632477 
2257	 0.524746537208557 
2258	 0.52308464050293 
2259	 0.521463453769684 
2260	 0.51981109380722 
2261	 0.518164157867432 
2262	 0.516540765762329 
2263	 0.514855742454529 
2264	 0.513324081897736 
2265	 0.511887788772583 
2266	 0.510438024997711 
2267	 0.50909835100174 
2268	 0.507694661617279 
2269	 0.506231069564819 
2270	 0.504864990711212 
2271	 0.503496170043945 
2272	 0.502210795879364 
2273	 0.501052618026733 
2274	 0.49983686208725 
2275	 0.498705714941025 
2276	 0.49747633934021 
2277	 0.496187955141068 
2278	 0.494873374700546 
2279	 0.493466913700104 
2280	 0.492091059684753 
2281	 0.490748882293701 
2282	 0.489331126213074 
2283	 0.487901628017426 
2284	 0.4864342212677 
2285	 0.484794348478317 
2286	 0.48316565155983 
2287	 0.481437712907791 
2288	 0.479604065418243 
2289	 0.477899968624115 
2290	 0.476127415895462 
2291	 0.474398672580719 
2292	 0.472746580839157 
2293	 0.470939755439758 
2294	 0.469204306602478 
2295	 0.467595875263214 
2296	 0.466041624546051 
2297	 0.464708626270294 
2298	 0.463570266962051 
2299	 0.462568610906601 
2300	 0.461663484573364 
2301	 0.461084932088852 
2302	 0.460717499256134 
2303	 0.460637807846069 
2304	 0.46087658405304 
2305	 0.461321473121643 
2306	 0.462043404579163 
2307	 0.46293568611145 
2308	 0.464050501585007 
2309	 0.465418815612793 
2310	 0.467076122760773 
2311	 0.46883362531662 
2312	 0.47098296880722 
2313	 0.472948431968689 
2314	 0.47500342130661 
2315	 0.4769586622715 
2316	 0.478854924440384 
2317	 0.480682998895645 
2318	 0.482578277587891 
2319	 0.484152615070343 
2320	 0.485634833574295 
2321	 0.486810714006424 
2322	 0.487601906061172 
2323	 0.488338112831116 
2324	 0.488836854696274 
2325	 0.489285737276077 
2326	 0.489692151546478 
2327	 0.489873796701431 
2328	 0.489876568317413 
2329	 0.489721596240997 
2330	 0.489375412464142 
2331	 0.488823860883713 
2332	 0.488223284482956 
2333	 0.487508803606033 
2334	 0.486522734165192 
2335	 0.485518634319305 
2336	 0.484377443790436 
2337	 0.483119249343872 
2338	 0.481983363628387 
2339	 0.480757594108582 
2340	 0.479499340057373 
2341	 0.478298485279083 
2342	 0.477056413888931 
2343	 0.475960344076157 
2344	 0.475112944841385 
2345	 0.474534094333649 
2346	 0.474363744258881 
2347	 0.474567413330078 
2348	 0.475007236003876 
2349	 0.475804895162582 
2350	 0.476890683174133 
2351	 0.478161633014679 
2352	 0.479565739631653 
2353	 0.481048375368118 
2354	 0.48238405585289 
2355	 0.483648180961609 
2356	 0.484941512346268 
2357	 0.486009240150452 
2358	 0.486992210149765 
2359	 0.487818896770477 
2360	 0.488468080759048 
2361	 0.489092826843262 
2362	 0.489601314067841 
2363	 0.489994257688522 
2364	 0.490206897258759 
2365	 0.490271747112274 
2366	 0.490364462137222 
2367	 0.490502566099167 
2368	 0.490734606981277 
2369	 0.49097341299057 
2370	 0.491174638271332 
2371	 0.491376757621765 
2372	 0.491517305374146 
2373	 0.491697251796722 
2374	 0.491841852664948 
2375	 0.491942256689072 
2376	 0.492190062999725 
2377	 0.492423266172409 
2378	 0.492609828710556 
2379	 0.492864906787872 
2380	 0.493016988039017 
2381	 0.493067443370819 
2382	 0.493203461170197 
2383	 0.493419408798218 
2384	 0.493557184934616 
2385	 0.49368280172348 
2386	 0.49379825592041 
2387	 0.493818342685699 
2388	 0.493898659944534 
2389	 0.494054555892944 
2390	 0.49417445063591 
2391	 0.494303703308105 
2392	 0.494402796030045 
2393	 0.494429707527161 
2394	 0.494496554136276 
2395	 0.49458584189415 
2396	 0.494677573442459 
2397	 0.494810044765472 
2398	 0.494909226894379 
2399	 0.494978189468384 
2400	 0.495055466890335 
2401	 0.495128214359283 
2402	 0.495216488838196 
2403	 0.495292693376541 
2404	 0.495337724685669 
2405	 0.49528968334198 
2406	 0.495292603969574 
2407	 0.495267510414124 
2408	 0.495195329189301 
2409	 0.495306789875031 
2410	 0.49528843164444 
2411	 0.495120912790298 
2412	 0.495126307010651 
2413	 0.495060086250305 
2414	 0.495001554489136 
2415	 0.495102226734161 
2416	 0.495029211044312 
2417	 0.495025157928467 
2418	 0.495099812746048 
2419	 0.495011806488037 
2420	 0.494978487491608 
2421	 0.494836926460266 
2422	 0.494566142559052 
2423	 0.494369477033615 
2424	 0.494115114212036 
2425	 0.493836790323257 
2426	 0.493744760751724 
2427	 0.493646681308746 
2428	 0.493580222129822 
2429	 0.493640422821045 
2430	 0.493389695882797 
2431	 0.49303412437439 
2432	 0.492893487215042 
2433	 0.492724359035492 
2434	 0.492488145828247 
2435	 0.492269039154053 
2436	 0.49202623963356 
2437	 0.491669178009033 
2438	 0.49137869477272 
2439	 0.491163462400436 
2440	 0.490769177675247 
2441	 0.49023899435997 
2442	 0.489753931760788 
2443	 0.489326745271683 
2444	 0.488855749368668 
2445	 0.488400161266327 
2446	 0.487913072109222 
2447	 0.487386673688889 
2448	 0.487033098936081 
2449	 0.486685991287231 
2450	 0.48630166053772 
2451	 0.485918998718262 
2452	 0.485291093587875 
2453	 0.484827995300293 
2454	 0.484507381916046 
2455	 0.483962833881378 
2456	 0.483493834733963 
2457	 0.482968091964722 
2458	 0.482334911823273 
2459	 0.481780558824539 
2460	 0.481231451034546 
2461	 0.48086205124855 
2462	 0.480590105056763 
2463	 0.480240732431412 
2464	 0.480182707309723 
2465	 0.480181515216827 
2466	 0.479991018772125 
2467	 0.480007410049438 
2468	 0.479994118213654 
2469	 0.479758948087692 
2470	 0.479551404714584 
2471	 0.479499667882919 
2472	 0.479417741298676 
2473	 0.479246079921722 
2474	 0.479313403367996 
2475	 0.479223847389221 
2476	 0.478974848985672 
2477	 0.479045689105988 
2478	 0.47876188158989 
2479	 0.478443711996078 
2480	 0.478870719671249 
2481	 0.479067891836166 
2482	 0.47968378663063 
2483	 0.480046540498734 
2484	 0.480036199092865 
2485	 0.480174094438553 
2486	 0.480145484209061 
2487	 0.480329841375351 
2488	 0.480748921632767 
2489	 0.481078952550888 
2490	 0.481525003910065 
2491	 0.481906443834305 
2492	 0.482269614934921 
2493	 0.482927441596985 
2494	 0.483215719461441 
2495	 0.48325902223587 
2496	 0.48362147808075 
2497	 0.483767747879028 
2498	 0.48426017165184 
2499	 0.485086023807526 
2500	 0.48535829782486 
