Wavelength	2e.001
434	 1.27126145362854 
435	 1.2703469991684 
436	 1.27071857452393 
437	 1.2725864648819 
438	 1.27216494083405 
439	 1.27220034599304 
440	 1.27247667312622 
441	 1.27225875854492 
442	 1.27227139472961 
443	 1.2722110748291 
444	 1.27251577377319 
445	 1.2740250825882 
446	 1.27394831180573 
447	 1.27407598495483 
448	 1.27520048618317 
449	 1.27420949935913 
450	 1.2724848985672 
451	 1.27222728729248 
452	 1.27476799488068 
453	 1.27414727210999 
454	 1.27271091938019 
455	 1.27278327941895 
456	 1.27582609653473 
457	 1.27567923069 
458	 1.27546286582947 
459	 1.27753698825836 
460	 1.27507436275482 
461	 1.27387320995331 
462	 1.27479207515717 
463	 1.27584743499756 
464	 1.27663564682007 
465	 1.27606356143951 
466	 1.27501130104065 
467	 1.27751445770264 
468	 1.27785134315491 
469	 1.27717757225037 
470	 1.27775979042053 
471	 1.27712190151215 
472	 1.27785658836365 
473	 1.27900469303131 
474	 1.27710735797882 
475	 1.27752435207367 
476	 1.27830231189728 
477	 1.27788829803467 
478	 1.27839684486389 
479	 1.2783145904541 
480	 1.27773404121399 
481	 1.27740299701691 
482	 1.27793109416962 
483	 1.27852237224579 
484	 1.27892220020294 
485	 1.27961146831512 
486	 1.27908003330231 
487	 1.27884864807129 
488	 1.27980768680573 
489	 1.27864766120911 
490	 1.27749931812286 
491	 1.27715933322906 
492	 1.27750313282013 
493	 1.27792751789093 
494	 1.27815186977386 
495	 1.2781081199646 
496	 1.2780065536499 
497	 1.27708578109741 
498	 1.276731133461 
499	 1.27803194522858 
500	 1.27763521671295 
501	 1.27737295627594 
502	 1.27772092819214 
503	 1.27775907516479 
504	 1.27678179740906 
505	 1.27647221088409 
506	 1.27741456031799 
507	 1.27638864517212 
508	 1.27611649036407 
509	 1.27674460411072 
510	 1.27726149559021 
511	 1.27730238437653 
512	 1.2770129442215 
513	 1.27651929855347 
514	 1.27581751346588 
515	 1.27579891681671 
516	 1.27632176876068 
517	 1.27681696414948 
518	 1.27637088298798 
519	 1.27547025680542 
520	 1.27466678619385 
521	 1.2744243144989 
522	 1.27378737926483 
523	 1.27355790138245 
524	 1.27386021614075 
525	 1.27287340164185 
526	 1.2728408575058 
527	 1.27300429344177 
528	 1.27198994159698 
529	 1.27133524417877 
530	 1.27117085456848 
531	 1.27101564407349 
532	 1.26989471912384 
533	 1.2693098783493 
534	 1.26892113685608 
535	 1.26827752590179 
536	 1.26786124706268 
537	 1.26722824573517 
538	 1.26641714572906 
539	 1.26573383808136 
540	 1.26535558700562 
541	 1.2642787694931 
542	 1.26259684562683 
543	 1.26239109039307 
544	 1.26149392127991 
545	 1.26044976711273 
546	 1.26010298728943 
547	 1.25876176357269 
548	 1.25732433795929 
549	 1.25618278980255 
550	 1.2551691532135 
551	 1.25381410121918 
552	 1.2524391412735 
553	 1.25118160247803 
554	 1.24925029277802 
555	 1.24782848358154 
556	 1.24641036987305 
557	 1.24392414093018 
558	 1.24153912067413 
559	 1.23896455764771 
560	 1.23622608184814 
561	 1.23395478725433 
562	 1.23123681545258 
563	 1.22819519042969 
564	 1.22515034675598 
565	 1.22201359272003 
566	 1.21868002414703 
567	 1.2151974439621 
568	 1.21167945861816 
569	 1.20747578144073 
570	 1.20315086841583 
571	 1.19902777671814 
572	 1.19456601142883 
573	 1.18997204303741 
574	 1.18531262874603 
575	 1.18058276176453 
576	 1.17565107345581 
577	 1.17076086997986 
578	 1.1657623052597 
579	 1.16009306907654 
580	 1.15466773509979 
581	 1.1492702960968 
582	 1.14346563816071 
583	 1.1369651556015 
584	 1.1306174993515 
585	 1.12442052364349 
586	 1.11790919303894 
587	 1.11120080947876 
588	 1.10451221466064 
589	 1.09794044494629 
590	 1.09142887592316 
591	 1.0849803686142 
592	 1.07837069034576 
593	 1.07150363922119 
594	 1.06511223316193 
595	 1.05867278575897 
596	 1.05219566822052 
597	 1.04614651203156 
598	 1.04003775119781 
599	 1.03400540351868 
600	 1.02812266349792 
601	 1.02211046218872 
602	 1.01628041267395 
603	 1.01063752174377 
604	 1.00507807731628 
605	 0.999592661857605 
606	 0.994504332542419 
607	 0.989686667919159 
608	 0.984485447406769 
609	 0.979707658290863 
610	 0.975257098674774 
611	 0.97089958190918 
612	 0.966769278049469 
613	 0.962764024734497 
614	 0.958853960037231 
615	 0.955060303211212 
616	 0.951505780220032 
617	 0.948013067245483 
618	 0.944540441036224 
619	 0.941342890262604 
620	 0.938152492046356 
621	 0.935070514678955 
622	 0.93226146697998 
623	 0.929617762565613 
624	 0.926936864852905 
625	 0.924273133277893 
626	 0.921884715557098 
627	 0.919253289699554 
628	 0.916815757751465 
629	 0.91478967666626 
630	 0.912421047687531 
631	 0.910165846347809 
632	 0.908096790313721 
633	 0.906126141548157 
634	 0.904205024242401 
635	 0.902289927005768 
636	 0.900350868701935 
637	 0.898378372192383 
638	 0.896580636501312 
639	 0.894850254058838 
640	 0.89304256439209 
641	 0.891147136688232 
642	 0.889414966106415 
643	 0.887777864933014 
644	 0.885978519916534 
645	 0.884024977684021 
646	 0.882157146930695 
647	 0.880471169948578 
648	 0.878791093826294 
649	 0.877034544944763 
650	 0.875254452228546 
651	 0.873531520366669 
652	 0.871864318847656 
653	 0.870152056217194 
654	 0.868345737457275 
655	 0.866455554962158 
656	 0.864632546901703 
657	 0.862813115119934 
658	 0.860956072807312 
659	 0.859146654605865 
660	 0.857294797897339 
661	 0.855385959148407 
662	 0.853454649448395 
663	 0.851632177829742 
664	 0.849726140499115 
665	 0.847676396369934 
666	 0.84557718038559 
667	 0.843493521213531 
668	 0.841485261917114 
669	 0.839532792568207 
670	 0.837422668933868 
671	 0.835323572158813 
672	 0.833234667778015 
673	 0.831068575382233 
674	 0.828709602355957 
675	 0.826441466808319 
676	 0.824304223060608 
677	 0.822015881538391 
678	 0.819920778274536 
679	 0.81772792339325 
680	 0.815204262733459 
681	 0.812695145606995 
682	 0.810407102108002 
683	 0.808181583881378 
684	 0.805699050426483 
685	 0.803115248680115 
686	 0.800655841827393 
687	 0.798318386077881 
688	 0.795777559280396 
689	 0.793206334114075 
690	 0.790702223777771 
691	 0.788281738758087 
692	 0.785765886306763 
693	 0.783204674720764 
694	 0.78055876493454 
695	 0.777781665325165 
696	 0.775221765041351 
697	 0.772826611995697 
698	 0.770436227321625 
699	 0.767807900905609 
700	 0.76512622833252 
701	 0.762523174285889 
702	 0.760048866271973 
703	 0.757530689239502 
704	 0.754997074604034 
705	 0.752487182617188 
706	 0.750037312507629 
707	 0.747597694396973 
708	 0.745155930519104 
709	 0.742725193500519 
710	 0.740364491939545 
711	 0.737811386585236 
712	 0.735361814498901 
713	 0.733284413814545 
714	 0.731088280677795 
715	 0.728732287883759 
716	 0.72633957862854 
717	 0.724135041236877 
718	 0.722156345844269 
719	 0.720264077186584 
720	 0.718371570110321 
721	 0.7165367603302 
722	 0.714623928070068 
723	 0.712690889835358 
724	 0.710867643356323 
725	 0.709307968616486 
726	 0.707720577716827 
727	 0.706090271472931 
728	 0.704602658748627 
729	 0.703295528888702 
730	 0.702083170413971 
731	 0.700917184352875 
732	 0.699841797351837 
733	 0.698759377002716 
734	 0.697717428207397 
735	 0.69678807258606 
736	 0.695967435836792 
737	 0.695199370384216 
738	 0.694577097892761 
739	 0.694236576557159 
740	 0.693738043308258 
741	 0.693278789520264 
742	 0.693010807037354 
743	 0.692897439002991 
744	 0.692791879177094 
745	 0.692696571350098 
746	 0.692687511444092 
747	 0.692940771579742 
748	 0.693121194839478 
749	 0.693275332450867 
750	 0.693653702735901 
751	 0.69418478012085 
752	 0.694721817970276 
753	 0.695237517356873 
754	 0.695867538452148 
755	 0.696593821048737 
756	 0.697447836399078 
757	 0.698400318622589 
758	 0.699218094348907 
759	 0.700141668319702 
760	 0.701170086860657 
761	 0.702202200889587 
762	 0.703300297260284 
763	 0.704529941082001 
764	 0.705830872058868 
765	 0.707026362419128 
766	 0.70827716588974 
767	 0.709690988063812 
768	 0.711232662200928 
769	 0.712555348873138 
770	 0.713994204998016 
771	 0.715513348579407 
772	 0.716984152793884 
773	 0.718535006046295 
774	 0.720116913318634 
775	 0.721653521060944 
776	 0.723085641860962 
777	 0.724706292152405 
778	 0.726460576057434 
779	 0.728235244750977 
780	 0.729922890663147 
781	 0.731448650360107 
782	 0.733067750930786 
783	 0.734955787658691 
784	 0.736660182476044 
785	 0.738347411155701 
786	 0.74002343416214 
787	 0.741626441478729 
788	 0.743328988552094 
789	 0.745058834552765 
790	 0.746762573719025 
791	 0.748440206050873 
792	 0.749989092350006 
793	 0.751547515392303 
794	 0.75322687625885 
795	 0.754956364631653 
796	 0.756671905517578 
797	 0.758374452590942 
798	 0.760069966316223 
799	 0.761642873287201 
800	 0.763249039649963 
801	 0.764892160892487 
802	 0.766451358795166 
803	 0.767921626567841 
804	 0.769514143466949 
805	 0.771212637424469 
806	 0.772625803947449 
807	 0.773992359638214 
808	 0.775470912456512 
809	 0.777074158191681 
810	 0.778441190719604 
811	 0.779813826084137 
812	 0.781184017658234 
813	 0.782481074333191 
814	 0.783956527709961 
815	 0.78533673286438 
816	 0.786584615707397 
817	 0.787882030010223 
818	 0.789044559001923 
819	 0.790225148200989 
820	 0.791460871696472 
821	 0.792518377304077 
822	 0.793546676635742 
823	 0.794656693935394 
824	 0.79588782787323 
825	 0.79712450504303 
826	 0.79817259311676 
827	 0.799127519130707 
828	 0.800173699855804 
829	 0.801114678382874 
830	 0.801969110965729 
831	 0.802816152572632 
832	 0.803750932216644 
833	 0.804540157318115 
834	 0.805336713790894 
835	 0.806197285652161 
836	 0.806948304176331 
837	 0.807634890079498 
838	 0.808348476886749 
839	 0.809115648269653 
840	 0.809741854667664 
841	 0.81038624048233 
842	 0.81108158826828 
843	 0.81178081035614 
844	 0.81235134601593 
845	 0.812735259532928 
846	 0.813075363636017 
847	 0.813608348369598 
848	 0.814048528671265 
849	 0.814547598361969 
850	 0.815064132213593 
851	 0.815275132656097 
852	 0.815416932106018 
853	 0.815612256526947 
854	 0.815892279148102 
855	 0.816149771213531 
856	 0.816411912441254 
857	 0.81657201051712 
858	 0.816599249839783 
859	 0.816884279251099 
860	 0.816975831985474 
861	 0.816889584064484 
862	 0.816864311695099 
863	 0.816848635673523 
864	 0.816670000553131 
865	 0.816381275653839 
866	 0.816239833831787 
867	 0.816453278064728 
868	 0.816561043262482 
869	 0.816355049610138 
870	 0.816103577613831 
871	 0.815713584423065 
872	 0.815303027629852 
873	 0.814978182315826 
874	 0.814734101295471 
875	 0.814422488212585 
876	 0.814081907272339 
877	 0.81375515460968 
878	 0.813270628452301 
879	 0.812731206417084 
880	 0.812171816825867 
881	 0.811606705188751 
882	 0.811139762401581 
883	 0.810598909854889 
884	 0.809921741485596 
885	 0.809169888496399 
886	 0.808571815490723 
887	 0.807888805866241 
888	 0.807079493999481 
889	 0.806378662586212 
890	 0.805702805519104 
891	 0.804969847202301 
892	 0.804153800010681 
893	 0.803324818611145 
894	 0.802333235740662 
895	 0.801374673843384 
896	 0.800553023815155 
897	 0.799521565437317 
898	 0.798429787158966 
899	 0.797393977642059 
900	 0.796440780162811 
901	 0.7953040599823 
902	 0.794175744056702 
903	 0.793118357658386 
904	 0.792083323001862 
905	 0.790855407714844 
906	 0.789605736732483 
907	 0.788230240345001 
908	 0.786539196968079 
909	 0.785308182239532 
910	 0.784170985221863 
911	 0.782868623733521 
912	 0.781388580799103 
913	 0.779765009880066 
914	 0.778349876403809 
915	 0.777106702327728 
916	 0.775460779666901 
917	 0.773946344852448 
918	 0.772399961948395 
919	 0.770671844482422 
920	 0.768889009952545 
921	 0.767381012439728 
922	 0.765840411186218 
923	 0.764054417610168 
924	 0.762487828731537 
925	 0.760875582695007 
926	 0.759093880653381 
927	 0.757129848003387 
928	 0.755143105983734 
929	 0.753362715244293 
930	 0.751626491546631 
931	 0.749707043170929 
932	 0.747898936271667 
933	 0.745847344398499 
934	 0.74365359544754 
935	 0.74162495136261 
936	 0.739699065685272 
937	 0.737659156322479 
938	 0.735561490058899 
939	 0.733569145202637 
940	 0.73115199804306 
941	 0.728875756263733 
942	 0.726826965808868 
943	 0.724627792835236 
944	 0.7223179936409 
945	 0.720105469226837 
946	 0.717973172664642 
947	 0.715686559677124 
948	 0.713525950908661 
949	 0.711371600627899 
950	 0.709069907665253 
951	 0.706536531448364 
952	 0.704183518886566 
953	 0.701807856559753 
954	 0.699344754219055 
955	 0.697072625160217 
956	 0.694721519947052 
957	 0.692257285118103 
958	 0.689692378044128 
959	 0.687039732933044 
960	 0.684740245342255 
961	 0.682386875152588 
962	 0.679759502410889 
963	 0.677386999130249 
964	 0.674956381320953 
965	 0.672420144081116 
966	 0.669827401638031 
967	 0.667283773422241 
968	 0.664717972278595 
969	 0.662123680114746 
970	 0.659538209438324 
971	 0.657052457332611 
972	 0.654532968997955 
973	 0.652048110961914 
974	 0.649618566036224 
975	 0.646979570388794 
976	 0.644344866275787 
977	 0.641565442085266 
978	 0.638632297515869 
979	 0.636275768280029 
980	 0.633857727050781 
981	 0.631283223628998 
982	 0.628612875938416 
983	 0.625724315643311 
984	 0.623282372951508 
985	 0.620817184448242 
986	 0.617874979972839 
987	 0.61543196439743 
988	 0.612789571285248 
989	 0.610164284706116 
990	 0.607861459255219 
991	 0.605379283428192 
992	 0.602866172790527 
993	 0.600371897220612 
994	 0.597880303859711 
995	 0.595268487930298 
996	 0.592636227607727 
997	 0.590147316455841 
998	 0.587899744510651 
999	 0.585750639438629 
1000	 0.583401262760162 
1001	 0.580630123615265 
1002	 0.578291833400726 
1003	 0.575878918170929 
1004	 0.573579251766205 
1005	 0.571290850639343 
1006	 0.569050788879395 
1007	 0.566913843154907 
1008	 0.564714848995209 
1009	 0.562516212463379 
1010	 0.560367345809937 
1011	 0.558157801628113 
1012	 0.556068956851959 
1013	 0.554104566574097 
1014	 0.552075445652008 
1015	 0.550064504146576 
1016	 0.548120856285095 
1017	 0.546034216880798 
1018	 0.544045686721802 
1019	 0.542034447193146 
1020	 0.539991438388824 
1021	 0.538077294826508 
1022	 0.536222875118256 
1023	 0.53436952829361 
1024	 0.532646596431732 
1025	 0.53081488609314 
1026	 0.52888011932373 
1027	 0.527083337306976 
1028	 0.525308847427368 
1029	 0.523547053337097 
1030	 0.521934032440186 
1031	 0.520287752151489 
1032	 0.518639087677002 
1033	 0.517001450061798 
1034	 0.515286505222321 
1035	 0.513706088066101 
1036	 0.512112855911255 
1037	 0.51047682762146 
1038	 0.508933186531067 
1039	 0.5074742436409 
1040	 0.505959153175354 
1041	 0.504487693309784 
1042	 0.503007650375366 
1043	 0.501492440700531 
1044	 0.499997794628143 
1045	 0.49853041768074 
1046	 0.497069537639618 
1047	 0.495752930641174 
1048	 0.494397550821304 
1049	 0.493094205856323 
1050	 0.491851806640625 
1051	 0.490440040826797 
1052	 0.489111602306366 
1053	 0.487794101238251 
1054	 0.48641499876976 
1055	 0.485103875398636 
1056	 0.483894467353821 
1057	 0.482640951871872 
1058	 0.481378734111786 
1059	 0.480162054300308 
1060	 0.478929460048676 
1061	 0.477710694074631 
1062	 0.476466864347458 
1063	 0.475252211093903 
1064	 0.474119275808334 
1065	 0.472924828529358 
1066	 0.471725702285767 
1067	 0.470568507909775 
1068	 0.46934050321579 
1069	 0.468140840530396 
1070	 0.466942459344864 
1071	 0.465751171112061 
1072	 0.464544087648392 
1073	 0.463400542736053 
1074	 0.462235540151596 
1075	 0.461148083209991 
1076	 0.460125327110291 
1077	 0.459036588668823 
1078	 0.457964956760406 
1079	 0.456840127706528 
1080	 0.45570832490921 
1081	 0.454641789197922 
1082	 0.453538119792938 
1083	 0.452508389949799 
1084	 0.45148241519928 
1085	 0.450387328863144 
1086	 0.449346601963043 
1087	 0.448370546102524 
1088	 0.447302639484406 
1089	 0.446184515953064 
1090	 0.445170134305954 
1091	 0.444120824337006 
1092	 0.443106859922409 
1093	 0.442128151655197 
1094	 0.441106528043747 
1095	 0.440101474523544 
1096	 0.439058095216751 
1097	 0.438036739826202 
1098	 0.437069594860077 
1099	 0.436078459024429 
1100	 0.435124665498734 
1101	 0.434178948402405 
1102	 0.433180093765259 
1103	 0.432198226451874 
1104	 0.431212514638901 
1105	 0.430212795734406 
1106	 0.429221779108047 
1107	 0.428303748369217 
1108	 0.427395790815353 
1109	 0.426528990268707 
1110	 0.425669372081757 
1111	 0.424743801355362 
1112	 0.423833221197128 
1113	 0.422877103090286 
1114	 0.421922653913498 
1115	 0.421061873435974 
1116	 0.420187175273895 
1117	 0.419332176446915 
1118	 0.418458759784698 
1119	 0.417555272579193 
1120	 0.416675865650177 
1121	 0.41580331325531 
1122	 0.414935767650604 
1123	 0.414062857627869 
1124	 0.413257271051407 
1125	 0.412439286708832 
1126	 0.411623805761337 
1127	 0.410847872495651 
1128	 0.410060495138168 
1129	 0.409286558628082 
1130	 0.408511430025101 
1131	 0.407762587070465 
1132	 0.407081097364426 
1133	 0.406418055295944 
1134	 0.4057796895504 
1135	 0.405131816864014 
1136	 0.404476463794708 
1137	 0.403849303722382 
1138	 0.403226763010025 
1139	 0.402611821889877 
1140	 0.402013093233109 
1141	 0.401449084281921 
1142	 0.400856345891953 
1143	 0.400311976671219 
1144	 0.399792581796646 
1145	 0.399249762296677 
1146	 0.398730993270874 
1147	 0.398225724697113 
1148	 0.397753536701202 
1149	 0.397359818220139 
1150	 0.39701771736145 
1151	 0.396715998649597 
1152	 0.396439284086227 
1153	 0.396192669868469 
1154	 0.395985424518585 
1155	 0.395819514989853 
1156	 0.395666748285294 
1157	 0.395553529262543 
1158	 0.395453065633774 
1159	 0.395377308130264 
1160	 0.395303308963776 
1161	 0.395223885774612 
1162	 0.395123660564423 
1163	 0.394979923963547 
1164	 0.394765049219131 
1165	 0.394477427005768 
1166	 0.394141286611557 
1167	 0.393723040819168 
1168	 0.393249958753586 
1169	 0.392719238996506 
1170	 0.392115503549576 
1171	 0.391492396593094 
1172	 0.390777140855789 
1173	 0.390118300914764 
1174	 0.389433711767197 
1175	 0.388816714286804 
1176	 0.388213098049164 
1177	 0.38767197728157 
1178	 0.387174844741821 
1179	 0.386717766523361 
1180	 0.386342883110046 
1181	 0.38599693775177 
1182	 0.385670721530914 
1183	 0.385398983955383 
1184	 0.385148346424103 
1185	 0.384893923997879 
1186	 0.384646326303482 
1187	 0.384420931339264 
1188	 0.384193152189255 
1189	 0.383960634469986 
1190	 0.383739769458771 
1191	 0.38352707028389 
1192	 0.383330136537552 
1193	 0.383142411708832 
1194	 0.382958501577377 
1195	 0.382803469896317 
1196	 0.38262614607811 
1197	 0.382447153329849 
1198	 0.382244527339935 
1199	 0.382028579711914 
1200	 0.381850510835648 
1201	 0.381665617227554 
1202	 0.381487041711807 
1203	 0.381316810846329 
1204	 0.381121456623077 
1205	 0.380919426679611 
1206	 0.380712926387787 
1207	 0.380474299192429 
1208	 0.380237281322479 
1209	 0.379948049783707 
1210	 0.379615306854248 
1211	 0.379270404577255 
1212	 0.378874778747559 
1213	 0.378486692905426 
1214	 0.378093957901001 
1215	 0.377686977386475 
1216	 0.377273052930832 
1217	 0.376847475767136 
1218	 0.376410961151123 
1219	 0.375955045223236 
1220	 0.375486195087433 
1221	 0.374989092350006 
1222	 0.37450909614563 
1223	 0.374020278453827 
1224	 0.373554438352585 
1225	 0.37310266494751 
1226	 0.372672438621521 
1227	 0.372255682945251 
1228	 0.37185138463974 
1229	 0.371461540460587 
1230	 0.371088236570358 
1231	 0.370714753866196 
1232	 0.370379596948624 
1233	 0.37008148431778 
1234	 0.369795948266983 
1235	 0.369548439979553 
1236	 0.369290113449097 
1237	 0.369028061628342 
1238	 0.368785351514816 
1239	 0.368546813726425 
1240	 0.368324100971222 
1241	 0.368113875389099 
1242	 0.367952883243561 
1243	 0.367774695158005 
1244	 0.367595553398132 
1245	 0.367449909448624 
1246	 0.367323994636536 
1247	 0.367195248603821 
1248	 0.367094993591309 
1249	 0.366978794336319 
1250	 0.3668532371521 
1251	 0.366733074188232 
1252	 0.366608649492264 
1253	 0.366503775119781 
1254	 0.366392374038696 
1255	 0.366310775279999 
1256	 0.36628246307373 
1257	 0.366214096546173 
1258	 0.36613342165947 
1259	 0.366064339876175 
1260	 0.365970432758331 
1261	 0.365896701812744 
1262	 0.365846753120422 
1263	 0.36580616235733 
1264	 0.365752577781677 
1265	 0.365697532892227 
1266	 0.365641295909882 
1267	 0.365585654973984 
1268	 0.36551958322525 
1269	 0.365447551012039 
1270	 0.365376323461533 
1271	 0.365295320749283 
1272	 0.365218877792358 
1273	 0.365137457847595 
1274	 0.365073770284653 
1275	 0.365006446838379 
1276	 0.364962428808212 
1277	 0.364948362112045 
1278	 0.364926367998123 
1279	 0.364914357662201 
1280	 0.364902079105377 
1281	 0.364882916212082 
1282	 0.36487677693367 
1283	 0.364878982305527 
1284	 0.364887148141861 
1285	 0.364902496337891 
1286	 0.364932268857956 
1287	 0.364947944879532 
1288	 0.364957898855209 
1289	 0.364984005689621 
1290	 0.365011602640152 
1291	 0.365042567253113 
1292	 0.365078508853912 
1293	 0.365132540464401 
1294	 0.365189611911774 
1295	 0.365257799625397 
1296	 0.36535182595253 
1297	 0.365438491106033 
1298	 0.365512371063232 
1299	 0.365613162517548 
1300	 0.365736693143845 
1301	 0.365853309631348 
1302	 0.365983814001083 
1303	 0.36610934138298 
1304	 0.366236954927444 
1305	 0.366353690624237 
1306	 0.366464376449585 
1307	 0.366576462984085 
1308	 0.366664618253708 
1309	 0.366779029369354 
1310	 0.366893202066422 
1311	 0.367011964321136 
1312	 0.367143929004669 
1313	 0.367279857397079 
1314	 0.367435991764069 
1315	 0.367610961198807 
1316	 0.367784768342972 
1317	 0.36797359585762 
1318	 0.368156522512436 
1319	 0.368323475122452 
1320	 0.368529677391052 
1321	 0.368756830692291 
1322	 0.368983030319214 
1323	 0.369218498468399 
1324	 0.369479030370712 
1325	 0.369731187820435 
1326	 0.3700270652771 
1327	 0.370362877845764 
1328	 0.370715588331223 
1329	 0.371093094348907 
1330	 0.371486276388168 
1331	 0.371877491474152 
1332	 0.372324109077454 
1333	 0.372809886932373 
1334	 0.373332589864731 
1335	 0.37381973862648 
1336	 0.37434995174408 
1337	 0.374812334775925 
1338	 0.375235497951508 
1339	 0.375636577606201 
1340	 0.376032829284668 
1341	 0.376367747783661 
1342	 0.376657962799072 
1343	 0.376919090747833 
1344	 0.377145022153854 
1345	 0.377335101366043 
1346	 0.377471536397934 
1347	 0.377618879079819 
1348	 0.377721905708313 
1349	 0.377859860658646 
1350	 0.378012031316757 
1351	 0.378163248300552 
1352	 0.378322213888168 
1353	 0.378483921289444 
1354	 0.378644436597824 
1355	 0.378813713788986 
1356	 0.378990858793259 
1357	 0.379172205924988 
1358	 0.379343509674072 
1359	 0.379545748233795 
1360	 0.379768043756485 
1361	 0.379994750022888 
1362	 0.380256921052933 
1363	 0.380533456802368 
1364	 0.380788654088974 
1365	 0.381031721830368 
1366	 0.381311178207397 
1367	 0.381584674119949 
1368	 0.381898373365402 
1369	 0.382230967283249 
1370	 0.382622957229614 
1371	 0.383046090602875 
1372	 0.383499473333359 
1373	 0.383989304304123 
1374	 0.384539812803268 
1375	 0.385110825300217 
1376	 0.385758012533188 
1377	 0.386473447084427 
1378	 0.387258112430573 
1379	 0.388089656829834 
1380	 0.389003485441208 
1381	 0.389990448951721 
1382	 0.391060531139374 
1383	 0.392231345176697 
1384	 0.393432557582855 
1385	 0.394748479127884 
1386	 0.3960320353508 
1387	 0.397383242845535 
1388	 0.39864107966423 
1389	 0.399923890829086 
1390	 0.401075035333633 
1391	 0.402118414640427 
1392	 0.403129011392593 
1393	 0.403956413269043 
1394	 0.404706060886383 
1395	 0.405383884906769 
1396	 0.405924260616302 
1397	 0.406502544879913 
1398	 0.406992375850677 
1399	 0.407607436180115 
1400	 0.408202826976776 
1401	 0.408955067396164 
1402	 0.409767925739288 
1403	 0.41075387597084 
1404	 0.411873251199722 
1405	 0.413074165582657 
1406	 0.414422184228897 
1407	 0.415833383798599 
1408	 0.417348355054855 
1409	 0.418909281492233 
1410	 0.420585364103317 
1411	 0.422268390655518 
1412	 0.42403507232666 
1413	 0.425736725330353 
1414	 0.427481979131699 
1415	 0.429157435894012 
1416	 0.430824339389801 
1417	 0.432389557361603 
1418	 0.433928936719894 
1419	 0.435344845056534 
1420	 0.436699092388153 
1421	 0.43786895275116 
1422	 0.438932657241821 
1423	 0.439824819564819 
1424	 0.440538346767426 
1425	 0.441107928752899 
1426	 0.441515505313873 
1427	 0.441738188266754 
1428	 0.441757410764694 
1429	 0.441592842340469 
1430	 0.441237330436707 
1431	 0.440695583820343 
1432	 0.439963698387146 
1433	 0.439021080732346 
1434	 0.437953054904938 
1435	 0.436687529087067 
1436	 0.435341149568558 
1437	 0.433820307254791 
1438	 0.432321727275848 
1439	 0.430693596601486 
1440	 0.429145485162735 
1441	 0.427552580833435 
1442	 0.426067054271698 
1443	 0.424607694149017 
1444	 0.423226296901703 
1445	 0.421911686658859 
1446	 0.420678526163101 
1447	 0.419493913650513 
1448	 0.418403923511505 
1449	 0.417392313480377 
1450	 0.416471183300018 
1451	 0.415636330842972 
1452	 0.414873450994492 
1453	 0.414208084344864 
1454	 0.413602888584137 
1455	 0.413064986467361 
1456	 0.41259291768074 
1457	 0.412183672189713 
1458	 0.411850959062576 
1459	 0.411580592393875 
1460	 0.411393105983734 
1461	 0.411296904087067 
1462	 0.411260664463043 
1463	 0.411283642053604 
1464	 0.411394566297531 
1465	 0.411569386720657 
1466	 0.411843240261078 
1467	 0.412206828594208 
1468	 0.412648469209671 
1469	 0.413167506456375 
1470	 0.413672298192978 
1471	 0.414156466722488 
1472	 0.414702445268631 
1473	 0.415062487125397 
1474	 0.415409237146378 
