Wavelength	2a.001
776	 0.639184474945068 
777	 0.640845417976379 
778	 0.64254891872406 
779	 0.644345939159393 
780	 0.64619368314743 
781	 0.647889912128448 
782	 0.64957332611084 
783	 0.651391863822937 
784	 0.653126895427704 
785	 0.654967069625854 
786	 0.656831979751587 
787	 0.658531546592712 
788	 0.660349547863007 
789	 0.662149846553802 
790	 0.663892328739166 
791	 0.665694177150726 
792	 0.667350590229034 
793	 0.669032216072083 
794	 0.670870423316956 
795	 0.672716498374939 
796	 0.674557089805603 
797	 0.676345765590668 
798	 0.678057909011841 
799	 0.679802417755127 
800	 0.681562662124634 
801	 0.683242857456207 
802	 0.684732377529144 
803	 0.686375081539154 
804	 0.68804395198822 
805	 0.689644277095795 
806	 0.691232800483704 
807	 0.692896604537964 
808	 0.694574892520905 
809	 0.696166634559631 
810	 0.697566330432892 
811	 0.698951601982117 
812	 0.700369596481323 
813	 0.701815187931061 
814	 0.703384637832642 
815	 0.704814434051514 
816	 0.706088721752167 
817	 0.707421660423279 
818	 0.708789706230164 
819	 0.71011358499527 
820	 0.711365699768066 
821	 0.712621033191681 
822	 0.713834524154663 
823	 0.715016722679138 
824	 0.716192543506622 
825	 0.717391729354858 
826	 0.718557357788086 
827	 0.719645380973816 
828	 0.720639586448669 
829	 0.721623301506042 
830	 0.722597420215607 
831	 0.72357052564621 
832	 0.724554121494293 
833	 0.725459456443787 
834	 0.72632908821106 
835	 0.727228164672852 
836	 0.728225767612457 
837	 0.728998899459839 
838	 0.729702353477478 
839	 0.730470657348633 
840	 0.730996191501617 
841	 0.731654465198517 
842	 0.73234611749649 
843	 0.732856154441834 
844	 0.733439683914185 
845	 0.734022080898285 
846	 0.734565675258636 
847	 0.73506623506546 
848	 0.735471546649933 
849	 0.735835075378418 
850	 0.7361741065979 
851	 0.736445486545563 
852	 0.736685514450073 
853	 0.73691987991333 
854	 0.737169086933136 
855	 0.737457573413849 
856	 0.737620294094086 
857	 0.737680077552795 
858	 0.737739384174347 
859	 0.737944781780243 
860	 0.738028585910797 
861	 0.737928807735443 
862	 0.737726151943207 
863	 0.737566828727722 
864	 0.73745733499527 
865	 0.737394332885742 
866	 0.737372875213623 
867	 0.737410545349121 
868	 0.737278997898102 
869	 0.736923456192017 
870	 0.73656165599823 
871	 0.736104309558868 
872	 0.735669195652008 
873	 0.735313177108765 
874	 0.734871745109558 
875	 0.734446406364441 
876	 0.734037101268768 
877	 0.733586966991425 
878	 0.732957541942596 
879	 0.732310116291046 
880	 0.73168671131134 
881	 0.731068074703217 
882	 0.730481028556824 
883	 0.729812622070313 
884	 0.729075849056244 
885	 0.728360295295715 
886	 0.72750335931778 
887	 0.726575314998627 
888	 0.725678503513336 
889	 0.724895834922791 
890	 0.723924219608307 
891	 0.722925186157227 
892	 0.721993923187256 
893	 0.720968663692474 
894	 0.719873011112213 
895	 0.718745827674866 
896	 0.717613637447357 
897	 0.716460347175598 
898	 0.715222060680389 
899	 0.714000523090363 
900	 0.712888538837433 
901	 0.711753487586975 
902	 0.710402250289917 
903	 0.708941340446472 
904	 0.707576513290405 
905	 0.706153810024261 
906	 0.704676747322083 
907	 0.703122019767761 
908	 0.701478481292725 
909	 0.699992060661316 
910	 0.698540568351746 
911	 0.69701075553894 
912	 0.695350468158722 
913	 0.693616330623627 
914	 0.691875219345093 
915	 0.6901575922966 
916	 0.688438713550568 
917	 0.686816930770874 
918	 0.685129284858704 
919	 0.683258950710297 
920	 0.681269466876984 
921	 0.679384768009186 
922	 0.677474737167358 
923	 0.67542952299118 
924	 0.673433184623718 
925	 0.671476364135742 
926	 0.669468998908997 
927	 0.667332291603088 
928	 0.665120601654053 
929	 0.662896811962128 
930	 0.66078782081604 
931	 0.658824980258942 
932	 0.656590402126312 
933	 0.654187917709351 
934	 0.651762008666992 
935	 0.649469316005707 
936	 0.647477805614471 
937	 0.645164430141449 
938	 0.642631888389587 
939	 0.640385031700134 
940	 0.637851357460022 
941	 0.635221242904663 
942	 0.632658898830414 
943	 0.630205869674683 
944	 0.627602875232697 
945	 0.625002562999725 
946	 0.622445285320282 
947	 0.619817852973938 
948	 0.617205023765564 
949	 0.614588737487793 
950	 0.61194783449173 
951	 0.609285354614258 
952	 0.606825649738312 
953	 0.604215204715729 
954	 0.601349651813507 
955	 0.598616063594818 
956	 0.595986843109131 
957	 0.593324184417725 
958	 0.590520441532135 
959	 0.587583124637604 
960	 0.584769666194916 
961	 0.581946671009064 
962	 0.579032778739929 
963	 0.576224148273468 
964	 0.573752880096436 
965	 0.571126282215118 
966	 0.568087041378021 
967	 0.56529289484024 
968	 0.562611997127533 
969	 0.559764504432678 
970	 0.556655049324036 
971	 0.55373340845108 
972	 0.550944089889526 
973	 0.548132300376892 
974	 0.545190811157227 
975	 0.542249202728271 
976	 0.539360821247101 
977	 0.536531805992126 
978	 0.533750712871552 
979	 0.53104430437088 
980	 0.528171718120575 
981	 0.525208294391632 
982	 0.522301197052002 
983	 0.519426882266998 
984	 0.516656219959259 
985	 0.513816356658936 
986	 0.510807991027832 
987	 0.508037388324738 
988	 0.505301952362061 
989	 0.502593159675598 
990	 0.499919354915619 
991	 0.497101634740829 
992	 0.494465708732605 
993	 0.491869688034058 
994	 0.489114314317703 
995	 0.486424624919891 
996	 0.483574122190475 
997	 0.480833262205124 
998	 0.478440672159195 
999	 0.475973814725876 
1000	 0.473366677761078 
1001	 0.470622062683105 
1002	 0.468120515346527 
1003	 0.465605139732361 
1004	 0.463197022676468 
1005	 0.460885226726532 
1006	 0.45853054523468 
1007	 0.456234008073807 
1008	 0.45388525724411 
1009	 0.451487362384796 
1010	 0.449203342199326 
1011	 0.446912467479706 
1012	 0.444695085287094 
1013	 0.442571640014648 
1014	 0.440441340208054 
1015	 0.438300311565399 
1016	 0.436314940452576 
1017	 0.434196054935455 
1018	 0.432161062955856 
1019	 0.430111557245255 
1020	 0.428013801574707 
1021	 0.426057189702988 
1022	 0.424200475215912 
1023	 0.422301381826401 
1024	 0.420493751764297 
1025	 0.418608397245407 
1026	 0.416645884513855 
1027	 0.414789140224457 
1028	 0.412966847419739 
1029	 0.411093711853027 
1030	 0.409397840499878 
1031	 0.407697141170502 
1032	 0.40596142411232 
1033	 0.404316514730453 
1034	 0.40261521935463 
1035	 0.400986880064011 
1036	 0.399339944124222 
1037	 0.397656351327896 
1038	 0.396078556776047 
1039	 0.39450791478157 
1040	 0.392984628677368 
1041	 0.39162003993988 
1042	 0.390162825584412 
1043	 0.388642340898514 
1044	 0.387217193841934 
1045	 0.385764926671982 
1046	 0.384276896715164 
1047	 0.382991105318069 
1048	 0.381656557321548 
1049	 0.380327552556992 
1050	 0.379083633422852 
1051	 0.377717465162277 
1052	 0.376398324966431 
1053	 0.375071197748184 
1054	 0.373679608106613 
1055	 0.372381448745728 
1056	 0.371143132448196 
1057	 0.36989551782608 
1058	 0.368688732385635 
1059	 0.367521286010742 
1060	 0.366281121969223 
1061	 0.36508783698082 
1062	 0.36388036608696 
1063	 0.362677693367004 
1064	 0.361571609973907 
1065	 0.360426694154739 
1066	 0.359310388565063 
1067	 0.358248502016068 
1068	 0.35711008310318 
1069	 0.355974763631821 
1070	 0.354840785264969 
1071	 0.353684902191162 
1072	 0.352539747953415 
1073	 0.35149472951889 
1074	 0.350408971309662 
1075	 0.34932541847229 
1076	 0.348264127969742 
1077	 0.347114026546478 
1078	 0.346034646034241 
1079	 0.345005750656128 
1080	 0.343969225883484 
1081	 0.343005567789078 
1082	 0.342026084661484 
1083	 0.34104335308075 
1084	 0.340040147304535 
1085	 0.339013248682022 
1086	 0.338025897741318 
1087	 0.337061703205109 
1088	 0.336055487394333 
1089	 0.335077524185181 
1090	 0.334147214889526 
1091	 0.333154290914536 
1092	 0.332214921712875 
1093	 0.331309348344803 
1094	 0.330343723297119 
1095	 0.329429417848587 
1096	 0.328527629375458 
1097	 0.327611356973648 
1098	 0.326749920845032 
1099	 0.325874477624893 
1100	 0.325016856193542 
1101	 0.324166923761368 
1102	 0.323280543088913 
1103	 0.322411805391312 
1104	 0.321553736925125 
1105	 0.320662409067154 
1106	 0.319795101881027 
1107	 0.318984568119049 
1108	 0.318146139383316 
1109	 0.317342102527618 
1110	 0.316555827856064 
1111	 0.315734505653381 
1112	 0.314970463514328 
1113	 0.314188003540039 
1114	 0.313370019197464 
1115	 0.312617003917694 
1116	 0.31184583902359 
1117	 0.311093837022781 
1118	 0.310333877801895 
1119	 0.309557139873505 
1120	 0.308810651302338 
1121	 0.308083862066269 
1122	 0.307335466146469 
1123	 0.306595623493195 
1124	 0.30590957403183 
1125	 0.305185675621033 
1126	 0.304492652416229 
1127	 0.303835064172745 
1128	 0.303146570920944 
1129	 0.302476704120636 
1130	 0.301809549331665 
1131	 0.301167011260986 
1132	 0.300599128007889 
1133	 0.300048023462296 
1134	 0.29949739575386 
1135	 0.298951715230942 
1136	 0.298389375209808 
1137	 0.297883778810501 
1138	 0.297415912151337 
1139	 0.29693540930748 
1140	 0.296476602554321 
1141	 0.296043306589127 
1142	 0.295576840639114 
1143	 0.295136839151382 
1144	 0.294742941856384 
1145	 0.294343262910843 
1146	 0.293974637985229 
1147	 0.293624669313431 
1148	 0.29329526424408 
1149	 0.293024331331253 
1150	 0.29277515411377 
1151	 0.292577147483826 
1152	 0.292426198720932 
1153	 0.292316228151321 
1154	 0.292256057262421 
1155	 0.292250394821167 
1156	 0.292277187108994 
1157	 0.292379200458527 
1158	 0.292461067438126 
1159	 0.292574554681778 
1160	 0.292676746845245 
1161	 0.29276379942894 
1162	 0.292812705039978 
1163	 0.292809575796127 
1164	 0.292721003293991 
1165	 0.292512476444244 
1166	 0.292229652404785 
1167	 0.291825830936432 
1168	 0.291328310966492 
1169	 0.290746718645096 
1170	 0.290025889873505 
1171	 0.289319008588791 
1172	 0.288513779640198 
1173	 0.287760019302368 
1174	 0.286970794200897 
1175	 0.286271661520004 
1176	 0.285578995943069 
1177	 0.284967482089996 
1178	 0.284426599740982 
1179	 0.283926397562027 
1180	 0.283502817153931 
1181	 0.283122926950455 
1182	 0.282779812812805 
1183	 0.282478868961334 
1184	 0.282179266214371 
1185	 0.281900495290756 
1186	 0.281640559434891 
1187	 0.281400173902512 
1188	 0.28117960691452 
1189	 0.280984669923782 
1190	 0.280792236328125 
1191	 0.280620813369751 
1192	 0.280455827713013 
1193	 0.280291467905045 
1194	 0.280140787363052 
1195	 0.280016720294952 
1196	 0.279878407716751 
1197	 0.279737323522568 
1198	 0.279606133699417 
1199	 0.279466271400452 
1200	 0.279331654310226 
1201	 0.279202222824097 
1202	 0.279069691896439 
1203	 0.278913408517838 
1204	 0.278739988803864 
1205	 0.278536289930344 
1206	 0.27830508351326 
1207	 0.278045952320099 
1208	 0.277760088443756 
1209	 0.277456939220428 
1210	 0.277124255895615 
1211	 0.276779651641846 
1212	 0.276416003704071 
1213	 0.276035815477371 
1214	 0.275619864463806 
1215	 0.27521938085556 
1216	 0.274817496538162 
1217	 0.274410724639893 
1218	 0.274006634950638 
1219	 0.27359738945961 
1220	 0.273183166980743 
1221	 0.272735923528671 
1222	 0.272288143634796 
1223	 0.27184271812439 
1224	 0.271425157785416 
1225	 0.271009236574173 
1226	 0.270632356405258 
1227	 0.270286083221436 
1228	 0.269954979419708 
1229	 0.269649922847748 
1230	 0.269347459077835 
1231	 0.269067168235779 
1232	 0.268787056207657 
1233	 0.268507599830627 
1234	 0.268248826265335 
1235	 0.267995595932007 
1236	 0.26776459813118 
1237	 0.26755765080452 
1238	 0.267356812953949 
1239	 0.267171025276184 
1240	 0.266997307538986 
1241	 0.266828119754791 
1242	 0.266673654317856 
1243	 0.266530126333237 
1244	 0.266394793987274 
1245	 0.266284555196762 
1246	 0.266195267438889 
1247	 0.266106516122818 
1248	 0.266050279140472 
1249	 0.265959322452545 
1250	 0.265855491161346 
1251	 0.265756487846375 
1252	 0.265638440847397 
1253	 0.265539616346359 
1254	 0.26545438170433 
1255	 0.265364438295364 
1256	 0.265284359455109 
1257	 0.265193313360214 
1258	 0.265096694231033 
1259	 0.26499930024147 
1260	 0.26488196849823 
1261	 0.264786094427109 
1262	 0.264704197645187 
1263	 0.264620661735535 
1264	 0.264542490243912 
1265	 0.264480084180832 
1266	 0.264407843351364 
1267	 0.264321327209473 
1268	 0.264263242483139 
1269	 0.264225959777832 
1270	 0.264172047376633 
1271	 0.264124244451523 
1272	 0.264076471328735 
1273	 0.263998985290527 
1274	 0.26396831870079 
1275	 0.263973653316498 
1276	 0.26396831870079 
1277	 0.26399090886116 
1278	 0.263993710279465 
1279	 0.26397916674614 
1280	 0.263974070549011 
1281	 0.263961881399155 
1282	 0.263962656259537 
1283	 0.263967633247375 
1284	 0.263984650373459 
1285	 0.26401162147522 
1286	 0.264055997133255 
1287	 0.264082849025726 
1288	 0.264115154743195 
1289	 0.264136284589767 
1290	 0.264137983322144 
1291	 0.264162868261337 
1292	 0.264192968606949 
1293	 0.264229416847229 
1294	 0.264268696308136 
1295	 0.264327138662338 
1296	 0.264395773410797 
1297	 0.264472842216492 
1298	 0.264574229717255 
1299	 0.264665901660919 
1300	 0.264763116836548 
1301	 0.264851778745651 
1302	 0.264923959970474 
1303	 0.265018314123154 
1304	 0.265127718448639 
1305	 0.265224754810333 
1306	 0.265318989753723 
1307	 0.265429139137268 
1308	 0.265537112951279 
1309	 0.265652418136597 
1310	 0.265757441520691 
1311	 0.265875309705734 
1312	 0.265988439321518 
1313	 0.266074776649475 
1314	 0.266202807426453 
1315	 0.26634868979454 
1316	 0.266514986753464 
1317	 0.266699999570847 
1318	 0.26689487695694 
1319	 0.267119467258453 
1320	 0.267331302165985 
1321	 0.267533391714096 
1322	 0.267762959003448 
1323	 0.267977833747864 
1324	 0.268251568078995 
1325	 0.268559664487839 
1326	 0.268896400928497 
1327	 0.2692751288414 
1328	 0.269672214984894 
1329	 0.270095854997635 
1330	 0.27053689956665 
1331	 0.270985245704651 
1332	 0.271477550268173 
1333	 0.272005081176758 
1334	 0.272558331489563 
1335	 0.273102939128876 
1336	 0.273696690797806 
1337	 0.27421361207962 
1338	 0.274720340967178 
1339	 0.27515184879303 
1340	 0.275549948215485 
1341	 0.275878429412842 
1342	 0.276143014431 
1343	 0.276368200778961 
1344	 0.276545017957687 
1345	 0.276673913002014 
1346	 0.276739954948425 
1347	 0.276796638965607 
1348	 0.27678856253624 
1349	 0.276813119649887 
1350	 0.276834487915039 
1351	 0.276855051517487 
1352	 0.276878952980042 
1353	 0.276903003454208 
1354	 0.276914149522781 
1355	 0.276941627264023 
1356	 0.276975899934769 
1357	 0.277020752429962 
1358	 0.277070462703705 
1359	 0.277137666940689 
1360	 0.277210563421249 
1361	 0.27729794383049 
1362	 0.277443140745163 
1363	 0.277599513530731 
1364	 0.277786612510681 
1365	 0.278012156486511 
1366	 0.278252214193344 
1367	 0.278500288724899 
1368	 0.278795778751373 
1369	 0.279118061065674 
1370	 0.279489547014236 
1371	 0.279888451099396 
1372	 0.28034508228302 
1373	 0.280830800533295 
1374	 0.281405627727509 
1375	 0.282044857740402 
1376	 0.282746106386185 
1377	 0.283499598503113 
1378	 0.28436353802681 
1379	 0.285280555486679 
1380	 0.286320865154266 
1381	 0.287470459938049 
1382	 0.288728266954422 
1383	 0.290120720863342 
1384	 0.291564136743546 
1385	 0.293143957853317 
1386	 0.294720262289047 
1387	 0.296440362930298 
1388	 0.2980055809021 
1389	 0.299613356590271 
1390	 0.301043123006821 
1391	 0.302307844161987 
1392	 0.303522974252701 
1393	 0.304544717073441 
1394	 0.305440962314606 
1395	 0.30622211098671 
1396	 0.306818425655365 
1397	 0.307443827390671 
1398	 0.307916313409805 
1399	 0.308575332164764 
1400	 0.3092060983181 
1401	 0.310044497251511 
1402	 0.310969173908234 
1403	 0.312109470367432 
1404	 0.313401818275452 
1405	 0.314848810434341 
1406	 0.316490769386292 
1407	 0.318253099918365 
1408	 0.320211052894592 
1409	 0.322203874588013 
1410	 0.324352711439133 
1411	 0.326521009206772 
1412	 0.328777134418488 
1413	 0.33100551366806 
1414	 0.333315879106522 
1415	 0.335570573806763 
1416	 0.337879002094269 
1417	 0.340038985013962 
1418	 0.342199981212616 
1419	 0.344175517559052 
1420	 0.346055209636688 
1421	 0.347696244716644 
1422	 0.349226504564285 
1423	 0.350466638803482 
1424	 0.351445019245148 
1425	 0.35221603512764 
1426	 0.352699607610703 
1427	 0.352870672941208 
1428	 0.352716267108917 
1429	 0.35226309299469 
1430	 0.351510792970657 
1431	 0.350438266992569 
1432	 0.349112510681152 
1433	 0.347464114427567 
1434	 0.345668971538544 
1435	 0.343598604202271 
1436	 0.341421604156494 
1437	 0.339011639356613 
1438	 0.33665519952774 
1439	 0.334125846624374 
1440	 0.331718146800995 
1441	 0.329274833202362 
1442	 0.326975166797638 
1443	 0.324695438146591 
1444	 0.322564333677292 
1445	 0.320538222789764 
1446	 0.318657457828522 
1447	 0.316876739263535 
1448	 0.315231531858444 
1449	 0.313716948032379 
1450	 0.312332063913345 
1451	 0.311081647872925 
1452	 0.309923410415649 
1453	 0.308897972106934 
1454	 0.307970881462097 
1455	 0.307123243808746 
1456	 0.3063984811306 
1457	 0.305801570415497 
1458	 0.305292874574661 
1459	 0.304880112409592 
1460	 0.304577380418777 
1461	 0.304368913173676 
1462	 0.304282784461975 
1463	 0.304293662309647 
1464	 0.30444598197937 
1465	 0.304737150669098 
1466	 0.305142968893051 
1467	 0.305666893720627 
1468	 0.306319683790207 
1469	 0.307073622941971 
1470	 0.307814329862595 
1471	 0.30851423740387 
1472	 0.309313982725143 
1473	 0.309817552566528 
1474	 0.31027752161026 
