Wavelength	3a.001
1024	 0.215715855360031 
1025	 0.215760216116905 
1026	 0.215829685330391 
1027	 0.215890914201736 
1028	 0.215962275862694 
1029	 0.216009497642517 
1030	 0.216047674417496 
1031	 0.216103956103325 
1032	 0.216135367751122 
1033	 0.21614933013916 
1034	 0.216211155056953 
1035	 0.216251790523529 
1036	 0.216291829943657 
1037	 0.216347962617874 
1038	 0.2163957208395 
1039	 0.216432973742485 
1040	 0.216455429792404 
1041	 0.216464951634407 
1042	 0.216489017009735 
1043	 0.216499447822571 
1044	 0.216531082987785 
1045	 0.216576650738716 
1046	 0.216595396399498 
1047	 0.216632142663002 
1048	 0.216674149036407 
1049	 0.216709330677986 
1050	 0.216776013374329 
1051	 0.216839164495468 
1052	 0.216867625713348 
1053	 0.216895416378975 
1054	 0.216915503144264 
1055	 0.21694004535675 
1056	 0.216947421431541 
1057	 0.216978043317795 
1058	 0.217026203870773 
1059	 0.217062771320343 
1060	 0.217113882303238 
1061	 0.217177033424377 
1062	 0.217236369848251 
1063	 0.217307761311531 
1064	 0.217363521456718 
1065	 0.217409655451775 
1066	 0.217468068003654 
1067	 0.217518985271454 
1068	 0.217565849423409 
1069	 0.217610463500023 
1070	 0.2176663428545 
1071	 0.217721164226532 
1072	 0.217781841754913 
1073	 0.217846646904945 
1074	 0.217912152409554 
1075	 0.217956870794296 
1076	 0.218005105853081 
1077	 0.218061104416847 
1078	 0.218118250370026 
1079	 0.218178033828735 
1080	 0.218239516019821 
1081	 0.218304544687271 
1082	 0.218371659517288 
1083	 0.218436062335968 
1084	 0.21849051117897 
1085	 0.218570798635483 
1086	 0.218661591410637 
1087	 0.2187689691782 
1088	 0.218862399458885 
1089	 0.218953818082809 
1090	 0.219025671482086 
1091	 0.219060152769089 
1092	 0.219105035066605 
1093	 0.219147115945816 
1094	 0.219168141484261 
1095	 0.219210505485535 
1096	 0.219255402684212 
1097	 0.21930293738842 
1098	 0.21937370300293 
1099	 0.219453513622284 
1100	 0.219538062810898 
1101	 0.219620943069458 
1102	 0.219698309898376 
1103	 0.219771504402161 
1104	 0.219832897186279 
1105	 0.219893380999565 
1106	 0.219954028725624 
1107	 0.220017284154892 
1108	 0.220083817839622 
1109	 0.220142513513565 
1110	 0.220212250947952 
1111	 0.220281034708023 
1112	 0.220336720347404 
1113	 0.220399424433708 
1114	 0.220458805561066 
1115	 0.220516756176949 
1116	 0.220572158694267 
1117	 0.22061313688755 
1118	 0.220656707882881 
1119	 0.220692813396454 
1120	 0.220729246735573 
1121	 0.220760494470596 
1122	 0.220808625221252 
1123	 0.220856890082359 
1124	 0.220913678407669 
1125	 0.220999985933304 
1126	 0.221094414591789 
1127	 0.221181377768517 
1128	 0.221276968717575 
1129	 0.221365049481392 
1130	 0.221471771597862 
1131	 0.221616923809052 
1132	 0.221767291426659 
1133	 0.221944019198418 
1134	 0.22210593521595 
1135	 0.222270101308823 
1136	 0.222423627972603 
1137	 0.222605466842651 
1138	 0.222782850265503 
1139	 0.223000809550285 
1140	 0.223259106278419 
1141	 0.223498180508614 
1142	 0.223749160766602 
1143	 0.224005341529846 
1144	 0.224237442016602 
1145	 0.224496722221375 
1146	 0.22478261590004 
1147	 0.225102066993713 
1148	 0.225466459989548 
1149	 0.225823402404785 
1150	 0.226197794079781 
1151	 0.22659857571125 
1152	 0.227030739188194 
1153	 0.227488487958908 
1154	 0.227975755929947 
1155	 0.228504091501236 
1156	 0.229040116071701 
1157	 0.229606464505196 
1158	 0.230152025818825 
1159	 0.230719417333603 
1160	 0.231267437338829 
1161	 0.23177807033062 
1162	 0.232289150357246 
1163	 0.232741594314575 
1164	 0.23314756155014 
1165	 0.233513310551643 
1166	 0.233800947666168 
1167	 0.234012916684151 
1168	 0.234177425503731 
1169	 0.234276458621025 
1170	 0.234270542860031 
1171	 0.234281197190285 
1172	 0.234231412410736 
1173	 0.234214141964912 
1174	 0.234169125556946 
1175	 0.234179005026817 
1176	 0.23419551551342 
1177	 0.234264954924583 
1178	 0.234370425343513 
1179	 0.234524324536324 
1180	 0.234716027975082 
1181	 0.234921172261238 
1182	 0.235152035951614 
1183	 0.235396206378937 
1184	 0.235654100775719 
1185	 0.235929131507874 
1186	 0.236215978860855 
1187	 0.236532390117645 
1188	 0.236828923225403 
1189	 0.237143725156784 
1190	 0.237425401806831 
1191	 0.237687081098557 
1192	 0.237938344478607 
1193	 0.238157838582993 
1194	 0.238397151231766 
1195	 0.238653913140297 
1196	 0.2388846129179 
1197	 0.239106938242912 
1198	 0.239328175783157 
1199	 0.23954114317894 
1200	 0.239722684025764 
1201	 0.239921301603317 
1202	 0.240118414163589 
1203	 0.240283101797104 
1204	 0.240450367331505 
1205	 0.240561470389366 
1206	 0.240652814507484 
1207	 0.240684807300568 
1208	 0.24066473543644 
1209	 0.240610793232918 
1210	 0.240520238876343 
1211	 0.24038177728653 
1212	 0.240182042121887 
1213	 0.239977866411209 
1214	 0.239737525582314 
1215	 0.239476725459099 
1216	 0.239209294319153 
1217	 0.238907068967819 
1218	 0.238571107387543 
1219	 0.238200470805168 
1220	 0.237817287445068 
1221	 0.23740616440773 
1222	 0.236996695399284 
1223	 0.236575275659561 
1224	 0.236176609992981 
1225	 0.235773265361786 
1226	 0.235415145754814 
1227	 0.235081344842911 
1228	 0.23476305603981 
1229	 0.234468534588814 
1230	 0.234194442629814 
1231	 0.233938872814178 
1232	 0.233697786927223 
1233	 0.233478710055351 
1234	 0.23328460752964 
1235	 0.233102038502693 
1236	 0.2329431027174 
1237	 0.232826411724091 
1238	 0.232708409428596 
1239	 0.232598707079887 
1240	 0.232499048113823 
1241	 0.232428073883057 
1242	 0.232365846633911 
1243	 0.232328772544861 
1244	 0.232329651713371 
1245	 0.232310384511948 
1246	 0.232296258211136 
1247	 0.232289791107178 
1248	 0.232280746102333 
1249	 0.232279077172279 
1250	 0.232291415333748 
1251	 0.232301726937294 
1252	 0.232313185930252 
1253	 0.232327565550804 
1254	 0.232338771224022 
1255	 0.232366099953651 
1256	 0.232408776879311 
1257	 0.232441067695618 
1258	 0.232478141784668 
1259	 0.232519313693047 
1260	 0.232544854283333 
1261	 0.232587799429893 
1262	 0.232641950249672 
1263	 0.232718408107758 
1264	 0.232776686549187 
1265	 0.232836097478867 
1266	 0.232895597815514 
1267	 0.232951268553734 
1268	 0.23300413787365 
1269	 0.233063608407974 
1270	 0.233110472559929 
1271	 0.233135178685188 
1272	 0.233186259865761 
1273	 0.233245342969894 
1274	 0.233304560184479 
1275	 0.233384281396866 
1276	 0.233447045087814 
1277	 0.23349466919899 
1278	 0.233552813529968 
1279	 0.233611464500427 
1280	 0.233671948313713 
1281	 0.233729928731918 
1282	 0.233800694346428 
1283	 0.233879387378693 
1284	 0.233958020806313 
1285	 0.234041765332222 
1286	 0.234138444066048 
1287	 0.23422659933567 
1288	 0.234304696321487 
1289	 0.234405517578125 
1290	 0.234513655304909 
1291	 0.234631225466728 
1292	 0.234763652086258 
1293	 0.234896376729012 
1294	 0.235030949115753 
1295	 0.235176712274551 
1296	 0.23533196747303 
1297	 0.235490560531616 
1298	 0.235653027892113 
1299	 0.235827177762985 
1300	 0.236013516783714 
1301	 0.236196473240852 
1302	 0.236397042870522 
1303	 0.236580297350883 
1304	 0.236750692129135 
1305	 0.236923277378082 
1306	 0.237078994512558 
1307	 0.237251162528992 
1308	 0.237426251173019 
1309	 0.237614989280701 
1310	 0.237804979085922 
1311	 0.238006636500359 
1312	 0.238203078508377 
1313	 0.238402009010315 
1314	 0.238596633076668 
1315	 0.238783404231071 
1316	 0.238988786935806 
1317	 0.239191725850105 
1318	 0.239416062831879 
1319	 0.239663198590279 
1320	 0.23990572988987 
1321	 0.24014838039875 
1322	 0.24040849506855 
1323	 0.240664377808571 
1324	 0.240953162312508 
1325	 0.241259172558784 
1326	 0.241591677069664 
1327	 0.241957038640976 
1328	 0.242326721549034 
1329	 0.242719426751137 
1330	 0.243114948272705 
1331	 0.24350181221962 
1332	 0.243920207023621 
1333	 0.244353145360947 
1334	 0.244812160730362 
1335	 0.245276808738708 
1336	 0.245780006051064 
1337	 0.246231749653816 
1338	 0.246682584285736 
1339	 0.247095271945 
1340	 0.247486531734467 
1341	 0.247840836644173 
1342	 0.248174384236336 
1343	 0.248467817902565 
1344	 0.248710304498672 
1345	 0.24895641207695 
1346	 0.249172180891037 
1347	 0.249393731355667 
1348	 0.249600112438202 
1349	 0.249820396304131 
1350	 0.250037282705307 
1351	 0.25026473402977 
1352	 0.250492513179779 
1353	 0.250743567943573 
1354	 0.25101438164711 
1355	 0.251282393932343 
1356	 0.25155371427536 
1357	 0.251848191022873 
1358	 0.252149879932404 
1359	 0.25246274471283 
1360	 0.252792805433273 
1361	 0.253148913383484 
1362	 0.253497928380966 
1363	 0.253834187984467 
1364	 0.25418421626091 
1365	 0.254532396793365 
1366	 0.254907608032227 
1367	 0.255283385515213 
1368	 0.25570422410965 
1369	 0.256139636039734 
1370	 0.256635129451752 
1371	 0.257163971662521 
1372	 0.257740497589111 
1373	 0.25836318731308 
1374	 0.259031772613525 
1375	 0.259748220443726 
1376	 0.260504603385925 
1377	 0.261286020278931 
1378	 0.262161701917648 
1379	 0.263102024793625 
1380	 0.264089316129684 
1381	 0.265161842107773 
1382	 0.26626917719841 
1383	 0.267446547746658 
1384	 0.26861709356308 
1385	 0.269846141338348 
1386	 0.271048873662949 
1387	 0.272284626960754 
1388	 0.2734315097332 
1389	 0.274590849876404 
1390	 0.275638461112976 
1391	 0.276572287082672 
1392	 0.277489930391312 
1393	 0.278273850679398 
1394	 0.278965592384338 
1395	 0.279593408107758 
1396	 0.280094057321548 
1397	 0.280639469623566 
1398	 0.281100332736969 
1399	 0.281686782836914 
1400	 0.282265543937683 
1401	 0.282992660999298 
1402	 0.283783406019211 
1403	 0.284722566604614 
1404	 0.285795152187347 
1405	 0.286927551031113 
1406	 0.28817617893219 
1407	 0.289492666721344 
1408	 0.290915727615356 
1409	 0.292353898286819 
1410	 0.293889492750168 
1411	 0.295421332120895 
1412	 0.296998262405396 
1413	 0.298535168170929 
1414	 0.300116181373596 
1415	 0.3016297519207 
1416	 0.303126126527786 
1417	 0.304551929235458 
1418	 0.305950105190277 
1419	 0.307265728712082 
1420	 0.308527439832687 
1421	 0.309678494930267 
1422	 0.310768932104111 
1423	 0.311735570430756 
1424	 0.312579393386841 
1425	 0.313347995281219 
1426	 0.313973903656006 
1427	 0.314461499452591 
1428	 0.314801543951035 
1429	 0.314981460571289 
1430	 0.315031260251999 
1431	 0.314943641424179 
1432	 0.314696073532104 
1433	 0.314292341470718 
1434	 0.313776314258575 
1435	 0.313094556331635 
1436	 0.312341421842575 
1437	 0.311451435089111 
1438	 0.310552030801773 
1439	 0.309535592794418 
1440	 0.308562070131302 
1441	 0.307543367147446 
1442	 0.306572914123535 
1443	 0.305611044168472 
1444	 0.304659277200699 
1445	 0.303723275661469 
1446	 0.302817314863205 
1447	 0.301908075809479 
1448	 0.30104649066925 
1449	 0.300219237804413 
1450	 0.299424737691879 
1451	 0.298656940460205 
1452	 0.297927260398865 
1453	 0.297225773334503 
1454	 0.296581983566284 
1455	 0.295964807271957 
1456	 0.295416861772537 
1457	 0.294916123151779 
1458	 0.294490933418274 
1459	 0.294129937887192 
1460	 0.293835610151291 
1461	 0.293613970279694 
1462	 0.293457806110382 
1463	 0.293344050645828 
1464	 0.293332248926163 
1465	 0.293409377336502 
1466	 0.293560326099396 
1467	 0.293802291154861 
1468	 0.294117480516434 
1469	 0.29450124502182 
1470	 0.294895648956299 
1471	 0.295283675193787 
1472	 0.295748949050903 
1473	 0.296045929193497 
1474	 0.296332836151123 
