Wavelength	5b.000
1416	 0.304969012737274 
1417	 0.300855338573456 
1418	 0.296828985214233 
1419	 0.293154835700989 
1420	 0.289677560329437 
1421	 0.286669224500656 
1422	 0.283889025449753 
1423	 0.281655311584473 
1424	 0.27991658449173 
1425	 0.278562277555466 
1426	 0.277737647294998 
1427	 0.277524828910828 
1428	 0.277904540300369 
1429	 0.27880597114563 
1430	 0.280258327722549 
1431	 0.282282620668411 
1432	 0.284812539815903 
1433	 0.287954479455948 
1434	 0.291394025087357 
1435	 0.295395225286484 
1436	 0.299577564001083 
1437	 0.304194986820221 
1438	 0.308774828910828 
1439	 0.31369149684906 
1440	 0.318463265895844 
1441	 0.323387056589127 
1442	 0.328042685985565 
1443	 0.332707136869431 
1444	 0.337102174758911 
1445	 0.341313809156418 
1446	 0.345255792140961 
1447	 0.349014669656754 
1448	 0.35253369808197 
1449	 0.355798035860062 
1450	 0.358845621347427 
1451	 0.361677467823029 
1452	 0.364302277565002 
1453	 0.36667799949646 
1454	 0.368836998939514 
1455	 0.370802819728851 
1456	 0.372545301914215 
1457	 0.374046891927719 
1458	 0.375348061323166 
1459	 0.376447826623917 
1460	 0.377326786518097 
1461	 0.37799596786499 
1462	 0.378421366214752 
1463	 0.378653347492218 
1464	 0.378605455160141 
1465	 0.378307610750198 
1466	 0.377726525068283 
1467	 0.376878380775452 
1468	 0.375784039497375 
1469	 0.374415785074234 
1470	 0.373059630393982 
1471	 0.37179371714592 
1472	 0.370319426059723 
1473	 0.369448244571686 
1474	 0.368641495704651 
1475	 0.368635714054108 
1476	 0.369044005870819 
1477	 0.370172083377838 
1478	 0.372029542922974 
1479	 0.37416273355484 
1480	 0.377008587121964 
1481	 0.37977921962738 
1482	 0.383046656847 
1483	 0.385939180850983 
1484	 0.388971865177155 
1485	 0.391622513532639 
1486	 0.39408004283905 
1487	 0.396271079778671 
1488	 0.398212552070618 
1489	 0.399978131055832 
1490	 0.401449173688889 
1491	 0.402863472700119 
1492	 0.404093205928802 
1493	 0.405269265174866 
1494	 0.406317114830017 
1495	 0.40730482339859 
1496	 0.408183574676514 
1497	 0.409043401479721 
1498	 0.409822165966034 
1499	 0.410593330860138 
1500	 0.411336153745651 
1501	 0.412051409482956 
1502	 0.412736296653748 
1503	 0.413387477397919 
1504	 0.413995057344437 
1505	 0.414599418640137 
1506	 0.415179818868637 
1507	 0.415744036436081 
1508	 0.416298925876617 
1509	 0.416834712028503 
1510	 0.41734591126442 
1511	 0.417838722467422 
1512	 0.418306082487106 
1513	 0.418774247169495 
1514	 0.419227033853531 
1515	 0.41967436671257 
1516	 0.420123100280762 
1517	 0.420560151338577 
1518	 0.420987218618393 
1519	 0.421399086713791 
1520	 0.421796709299088 
1521	 0.422186464071274 
1522	 0.422566831111908 
1523	 0.422960221767426 
1524	 0.423349440097809 
1525	 0.423747926950455 
1526	 0.424133658409119 
1527	 0.424512058496475 
1528	 0.424889385700226 
1529	 0.425265938043594 
1530	 0.425633102655411 
1531	 0.425998240709305 
1532	 0.426347553730011 
1533	 0.426682472229004 
1534	 0.427022993564606 
1535	 0.427354633808136 
1536	 0.427687406539917 
1537	 0.428031355142593 
1538	 0.428345799446106 
1539	 0.428646475076675 
1540	 0.428938895463943 
1541	 0.429215878248215 
1542	 0.429484158754349 
1543	 0.429750144481659 
1544	 0.429989248514175 
1545	 0.430206507444382 
1546	 0.430417537689209 
1547	 0.430619955062866 
1548	 0.430792629718781 
1549	 0.430938243865967 
1550	 0.431092798709869 
1551	 0.431232243776321 
1552	 0.431360274553299 
1553	 0.431492388248444 
1554	 0.431607455015183 
1555	 0.431687504053116 
1556	 0.431788951158524 
1557	 0.431892305612564 
1558	 0.432005107402802 
1559	 0.43211767077446 
1560	 0.432246923446655 
1561	 0.432383060455322 
1562	 0.432540863752365 
1563	 0.432726502418518 
1564	 0.43289914727211 
1565	 0.433075070381165 
1566	 0.43326598405838 
1567	 0.433462917804718 
1568	 0.433655977249146 
1569	 0.433870017528534 
1570	 0.434067219495773 
1571	 0.434239506721497 
1572	 0.434432357549667 
1573	 0.434642493724823 
1574	 0.434835344552994 
1575	 0.435033440589905 
1576	 0.435215294361115 
1577	 0.435374945402145 
1578	 0.435542047023773 
1579	 0.435698539018631 
1580	 0.43586802482605 
1581	 0.436046123504639 
1582	 0.436221331357956 
1583	 0.436406940221787 
1584	 0.436582505702972 
1585	 0.436740070581436 
1586	 0.436919182538986 
1587	 0.437095254659653 
1588	 0.437294155359268 
1589	 0.43752321600914 
1590	 0.437743365764618 
1591	 0.437980711460114 
1592	 0.438203096389771 
1593	 0.438422560691834 
1594	 0.438629686832428 
1595	 0.438824772834778 
1596	 0.439016580581665 
1597	 0.439196825027466 
1598	 0.439376711845398 
1599	 0.439562052488327 
1600	 0.439729154109955 
1601	 0.43988823890686 
1602	 0.44003501534462 
1603	 0.440162152051926 
1604	 0.4402876496315 
1605	 0.440404385328293 
1606	 0.440517723560333 
1607	 0.440635174512863 
1608	 0.440730571746826 
1609	 0.440809041261673 
1610	 0.440884798765183 
1611	 0.440948873758316 
1612	 0.441002070903778 
1613	 0.441054940223694 
1614	 0.441088408231735 
1615	 0.441116690635681 
1616	 0.441109299659729 
1617	 0.44108647108078 
1618	 0.441028237342834 
1619	 0.440914809703827 
1620	 0.440806269645691 
1621	 0.440678268671036 
1622	 0.440542846918106 
1623	 0.440407961606979 
1624	 0.440250962972641 
1625	 0.440074503421783 
1626	 0.439884632825851 
1627	 0.439674437046051 
1628	 0.43946048617363 
1629	 0.439221173524857 
1630	 0.438998937606812 
1631	 0.438755691051483 
1632	 0.43855693936348 
1633	 0.438404858112335 
1634	 0.438234895467758 
1635	 0.438081711530685 
1636	 0.43792799115181 
1637	 0.437755912542343 
1638	 0.437603235244751 
1639	 0.437490433454514 
1640	 0.437343925237656 
1641	 0.437208086252213 
1642	 0.437022864818573 
1643	 0.436825811862946 
1644	 0.436562865972519 
1645	 0.436249285936356 
1646	 0.435892641544342 
1647	 0.435469657182693 
1648	 0.435021758079529 
1649	 0.43454447388649 
1650	 0.434017688035965 
1651	 0.433475822210312 
1652	 0.432845711708069 
1653	 0.432174623012543 
1654	 0.431398093700409 
1655	 0.430517762899399 
1656	 0.429566711187363 
1657	 0.428522288799286 
1658	 0.42740935087204 
1659	 0.426181375980377 
1660	 0.42498043179512 
1661	 0.423744797706604 
1662	 0.422464400529861 
1663	 0.421165376901627 
1664	 0.419823318719864 
1665	 0.418431609869003 
1666	 0.416981369256973 
1667	 0.41552808880806 
1668	 0.413993358612061 
1669	 0.412386566400528 
1670	 0.41071018576622 
1671	 0.4089615046978 
1672	 0.407136499881744 
1673	 0.405248939990997 
1674	 0.40325653553009 
1675	 0.401177674531937 
1676	 0.399068355560303 
1677	 0.396866142749786 
1678	 0.394627630710602 
1679	 0.392320334911346 
1680	 0.389999121427536 
1681	 0.387628227472305 
1682	 0.385219573974609 
1683	 0.382784605026245 
1684	 0.380380511283875 
1685	 0.377964287996292 
1686	 0.37550351023674 
1687	 0.373042464256287 
1688	 0.370511621236801 
1689	 0.367901146411896 
1690	 0.365272581577301 
1691	 0.362643092870712 
1692	 0.360002905130386 
1693	 0.357352256774902 
1694	 0.354612439870834 
1695	 0.351817816495895 
1696	 0.348962992429733 
1697	 0.34601303935051 
1698	 0.343025267124176 
1699	 0.339996755123138 
1700	 0.337033927440643 
1701	 0.333974808454514 
1702	 0.331118166446686 
1703	 0.328288495540619 
1704	 0.325694710016251 
1705	 0.323245882987976 
1706	 0.320918351411819 
1707	 0.318926423788071 
1708	 0.317001789808273 
1709	 0.315195947885513 
1710	 0.313575029373169 
1711	 0.311929792165756 
1712	 0.310380280017853 
1713	 0.308863013982773 
1714	 0.307334512472153 
1715	 0.305963963270187 
1716	 0.304598331451416 
1717	 0.30329105257988 
1718	 0.302065819501877 
1719	 0.300831198692322 
1720	 0.299699693918228 
1721	 0.298689633607864 
1722	 0.297818213701248 
1723	 0.29716619849205 
1724	 0.29670438170433 
1725	 0.296426355838776 
1726	 0.296408534049988 
1727	 0.296650975942612 
1728	 0.297134906053543 
1729	 0.297901123762131 
1730	 0.298911690711975 
1731	 0.299999058246613 
1732	 0.301245957612991 
1733	 0.302538156509399 
1734	 0.303822576999664 
1735	 0.305153578519821 
1736	 0.306357860565186 
1737	 0.307375520467758 
1738	 0.308183073997498 
1739	 0.308733105659485 
1740	 0.309066116809845 
1741	 0.309146910905838 
1742	 0.308919936418533 
1743	 0.308572590351105 
1744	 0.307954370975494 
1745	 0.307270526885986 
1746	 0.306420922279358 
1747	 0.305588513612747 
1748	 0.304641932249069 
1749	 0.303725600242615 
1750	 0.302758097648621 
1751	 0.301864773035049 
1752	 0.300946295261383 
1753	 0.300148963928223 
1754	 0.29941999912262 
1755	 0.298848301172256 
1756	 0.298356086015701 
1757	 0.298028439283371 
1758	 0.297849357128143 
1759	 0.297821253538132 
1760	 0.297993004322052 
1761	 0.298382848501205 
1762	 0.298904716968536 
1763	 0.299597561359406 
1764	 0.300437867641449 
1765	 0.301440119743347 
1766	 0.302658081054688 
1767	 0.303942888975143 
1768	 0.305285960435867 
1769	 0.306654959917068 
1770	 0.307928740978241 
1771	 0.309211879968643 
1772	 0.310446411371231 
1773	 0.311578720808029 
1774	 0.312744587659836 
1775	 0.313812375068665 
1776	 0.314832478761673 
1777	 0.315862119197845 
1778	 0.316753625869751 
1779	 0.317629307508469 
1780	 0.31849816441536 
1781	 0.319306045770645 
1782	 0.32013925909996 
1783	 0.320936679840088 
1784	 0.321725517511368 
1785	 0.322456061840057 
1786	 0.32316529750824 
1787	 0.323833525180817 
1788	 0.324516713619232 
1789	 0.325216829776764 
1790	 0.325893104076386 
1791	 0.326544612646103 
1792	 0.327220439910889 
1793	 0.327868044376373 
1794	 0.328552663326263 
1795	 0.329259604215622 
1796	 0.329943627119064 
1797	 0.330650448799133 
1798	 0.331327497959137 
1799	 0.332031100988388 
1800	 0.332745879888535 
1801	 0.329494088888168 
1802	 0.330485880374908 
1803	 0.331454902887344 
1804	 0.332423567771912 
1805	 0.333445727825165 
1806	 0.334390968084335 
1807	 0.335358083248138 
1808	 0.336240470409393 
1809	 0.337073445320129 
1810	 0.337854743003845 
1811	 0.338563978672028 
1812	 0.339283138513565 
1813	 0.339963644742966 
1814	 0.340650767087936 
1815	 0.341305583715439 
1816	 0.341942131519318 
1817	 0.342546045780182 
1818	 0.343120187520981 
1819	 0.343644946813583 
1820	 0.344136536121368 
1821	 0.344604969024658 
1822	 0.34502500295639 
1823	 0.345436275005341 
1824	 0.345811277627945 
1825	 0.346172899007797 
1826	 0.346483290195465 
1827	 0.346743822097778 
1828	 0.346969723701477 
1829	 0.347177088260651 
1830	 0.347326427698135 
1831	 0.347420126199722 
1832	 0.347497314214706 
1833	 0.347510278224945 
1834	 0.347484886646271 
1835	 0.347450643777847 
1836	 0.347381621599197 
1837	 0.347312211990356 
1838	 0.347230434417725 
1839	 0.347149759531021 
1840	 0.347042262554169 
1841	 0.346957415342331 
1842	 0.346891105175018 
1843	 0.346811592578888 
1844	 0.346725285053253 
1845	 0.346642792224884 
1846	 0.34653502702713 
1847	 0.346406906843185 
1848	 0.346244603395462 
1849	 0.346079438924789 
1850	 0.34583505988121 
1851	 0.345550835132599 
1852	 0.345214635133743 
1853	 0.344799429178238 
1854	 0.3443463742733 
1855	 0.343822926282883 
1856	 0.343262523412704 
1857	 0.342652887105942 
1858	 0.341954827308655 
1859	 0.34122022986412 
1860	 0.340450942516327 
1861	 0.3395816385746 
1862	 0.338639706373215 
1863	 0.337670505046844 
1864	 0.336565345525742 
1865	 0.335414618253708 
1866	 0.334130614995956 
1867	 0.332641959190369 
1868	 0.331108212471008 
1869	 0.329404592514038 
1870	 0.327619254589081 
1871	 0.325757205486298 
1872	 0.323831588029861 
1873	 0.321814835071564 
1874	 0.319731146097183 
1875	 0.317581236362457 
1876	 0.315124005079269 
1877	 0.312603443861008 
1878	 0.309841185808182 
1879	 0.306793868541718 
1880	 0.303797841072083 
1881	 0.300509512424469 
1882	 0.296970903873444 
1883	 0.293290942907333 
1884	 0.289402514696121 
1885	 0.284966498613358 
1886	 0.280457437038422 
1887	 0.275541752576828 
1888	 0.270218938589096 
1889	 0.265048921108246 
1890	 0.259428083896637 
1891	 0.253676891326904 
1892	 0.247820436954498 
1893	 0.241468980908394 
1894	 0.234623715281487 
1895	 0.227802693843842 
1896	 0.220528438687325 
1897	 0.212868601083755 
1898	 0.205580845475197 
1899	 0.197810664772987 
1900	 0.190013542771339 
1901	 0.182212814688683 
1902	 0.17365950345993 
1903	 0.165270119905472 
1904	 0.156849578022957 
1905	 0.148197457194328 
1906	 0.139506727457047 
1907	 0.131641179323196 
1908	 0.123630404472351 
1909	 0.115993477404118 
1910	 0.108879826962948 
1911	 0.101668447256088 
1912	 9.51653048396111E-02 
1913	 8.93002972006798E-02 
1914	 8.40323939919472E-02 
1915	 7.98914209008217E-02 
1916	 7.67454132437706E-02 
1917	 7.44159072637558E-02 
1918	 0.072957918047905 
1919	 7.27887600660324E-02 
1920	 7.36404061317444E-02 
1921	 7.55470991134644E-02 
1922	 0.078724592924118 
1923	 8.31056237220764E-02 
1924	 8.80408436059952E-02 
1925	 9.40125584602356E-02 
1926	 0.100298412144184 
1927	 0.107225313782692 
1928	 0.114430591464043 
1929	 0.122418455779552 
1930	 0.130104035139084 
1931	 0.137931048870087 
1932	 0.145578652620316 
1933	 0.152362272143364 
1934	 0.158954858779907 
1935	 0.165167763829231 
1936	 0.170763045549393 
1937	 0.176305785775185 
1938	 0.181635290384293 
1939	 0.186579465866089 
1940	 0.191243663430214 
1941	 0.19574362039566 
1942	 0.199644148349762 
1943	 0.203539431095123 
1944	 0.207209467887878 
1945	 0.21063144505024 
1946	 0.214175820350647 
1947	 0.217456042766571 
1948	 0.220607474446297 
1949	 0.22367836534977 
1950	 0.226490676403046 
1951	 0.229004770517349 
1952	 0.231519818305969 
1953	 0.233893513679504 
1954	 0.236116275191307 
1955	 0.23840905725956 
1956	 0.240545347332954 
1957	 0.242649391293526 
1958	 0.244717925786972 
1959	 0.246547415852547 
1960	 0.248366504907608 
1961	 0.250134319067001 
1962	 0.25177013874054 
1963	 0.253452479839325 
1964	 0.255146324634552 
1965	 0.256765753030777 
1966	 0.258369147777557 
1967	 0.259928107261658 
1968	 0.261337637901306 
1969	 0.262810409069061 
1970	 0.264220297336578 
1971	 0.265587449073792 
1972	 0.267084628343582 
1973	 0.268509536981583 
1974	 0.269925177097321 
1975	 0.271393984556198 
1976	 0.272765129804611 
1977	 0.274034976959229 
1978	 0.275353699922562 
1979	 0.276656270027161 
1980	 0.277927190065384 
1981	 0.279270231723785 
1982	 0.280544519424438 
1983	 0.281798124313354 
1984	 0.283033430576324 
1985	 0.284148365259171 
1986	 0.285262614488602 
1987	 0.286352068185806 
1988	 0.287369698286057 
1989	 0.288420736789703 
1990	 0.289506256580353 
1991	 0.29052197933197 
1992	 0.291528731584549 
1993	 0.292506873607636 
1994	 0.293339848518372 
1995	 0.29415699839592 
1996	 0.29493260383606 
1997	 0.295614838600159 
1998	 0.296316236257553 
1999	 0.297021329402924 
2000	 0.297656178474426 
2001	 0.298266351222992 
2002	 0.298816651105881 
2003	 0.299316942691803 
2004	 0.299766659736633 
2005	 0.300149291753769 
2006	 0.300506561994553 
2007	 0.300826102495193 
2008	 0.301099538803101 
2009	 0.301317483186722 
2010	 0.301502585411072 
2011	 0.301626950502396 
2012	 0.301653206348419 
2013	 0.30163848400116 
2014	 0.301571667194366 
2015	 0.301438182592392 
2016	 0.301245748996735 
2017	 0.300991714000702 
2018	 0.300671339035034 
2019	 0.300292789936066 
2020	 0.299868404865265 
2021	 0.299334704875946 
2022	 0.298768937587738 
2023	 0.298152446746826 
2024	 0.297422766685486 
2025	 0.296682000160217 
2026	 0.295880764722824 
2027	 0.294962882995605 
2028	 0.294108301401138 
2029	 0.293238013982773 
2030	 0.292371183633804 
2031	 0.291524142026901 
2032	 0.290665358304977 
2033	 0.289752334356308 
2034	 0.288912832736969 
2035	 0.288091838359833 
2036	 0.287296652793884 
2037	 0.286585241556168 
2038	 0.285902440547943 
2039	 0.28527557849884 
2040	 0.284699887037277 
2041	 0.284171521663666 
2042	 0.283710479736328 
2043	 0.283266425132751 
2044	 0.28285077214241 
2045	 0.282479643821716 
2046	 0.282154053449631 
2047	 0.28184500336647 
2048	 0.281600505113602 
2049	 0.281349003314972 
2050	 0.281112670898438 
2051	 0.280879855155945 
2052	 0.28065699338913 
2053	 0.280427843332291 
2054	 0.28020641207695 
2055	 0.279987633228302 
2056	 0.279776901006699 
2057	 0.279581815004349 
2058	 0.279367923736572 
2059	 0.279160469770432 
2060	 0.27893453836441 
2061	 0.278692871332169 
2062	 0.278442621231079 
2063	 0.278178155422211 
2064	 0.277912706136703 
2065	 0.277648597955704 
2066	 0.27736023068428 
2067	 0.277056694030762 
2068	 0.276772558689117 
2069	 0.27645879983902 
2070	 0.276111304759979 
2071	 0.275791466236115 
2072	 0.275481015443802 
2073	 0.275148153305054 
2074	 0.274830877780914 
2075	 0.274477303028107 
2076	 0.274096101522446 
2077	 0.273701757192612 
2078	 0.273288816213608 
2079	 0.27285760641098 
2080	 0.272420525550842 
2081	 0.271945625543594 
2082	 0.271460086107254 
2083	 0.270941734313965 
2084	 0.270314663648605 
2085	 0.269663989543915 
2086	 0.268966943025589 
2087	 0.268169283866882 
2088	 0.267415732145309 
2089	 0.266648232936859 
2090	 0.265879780054092 
2091	 0.265100687742233 
2092	 0.264332920312881 
2093	 0.263525933027267 
2094	 0.262803256511688 
2095	 0.262071132659912 
2096	 0.26144215464592 
2097	 0.260898292064667 
2098	 0.260408222675323 
2099	 0.259982287883759 
2100	 0.2596375644207 
2101	 0.259297758340836 
2102	 0.259005397558212 
2103	 0.258736938238144 
2104	 0.258501946926117 
2105	 0.258282124996185 
2106	 0.25810831785202 
2107	 0.257923007011414 
2108	 0.25775995850563 
2109	 0.257581830024719 
2110	 0.257419377565384 
2111	 0.257225602865219 
2112	 0.257016509771347 
2113	 0.256792545318604 
2114	 0.256546854972839 
2115	 0.256289452314377 
2116	 0.256016463041306 
2117	 0.255736738443375 
2118	 0.255441278219223 
2119	 0.25512683391571 
2120	 0.254818826913834 
2121	 0.254492700099945 
2122	 0.254185914993286 
2123	 0.253888010978699 
2124	 0.253585577011108 
2125	 0.253295570611954 
2126	 0.252991527318954 
2127	 0.252686709165573 
2128	 0.252366423606873 
2129	 0.25203213095665 
2130	 0.251693785190582 
2131	 0.251356691122055 
2132	 0.250992655754089 
2133	 0.250618785619736 
2134	 0.250234633684158 
2135	 0.249786555767059 
2136	 0.249330595135689 
2137	 0.2488754093647 
2138	 0.248372748494148 
2139	 0.247942820191383 
2140	 0.247531414031982 
2141	 0.24715194106102 
2142	 0.24681530892849 
2143	 0.246490657329559 
2144	 0.246173843741417 
2145	 0.24591138958931 
2146	 0.245680004358292 
2147	 0.245483666658401 
2148	 0.245358988642693 
2149	 0.245213866233826 
2150	 0.245104536414146 
2151	 0.244972094893456 
2152	 0.244827449321747 
2153	 0.244691342115402 
2154	 0.244537517428398 
2155	 0.244345918297768 
2156	 0.244147077202797 
2157	 0.243930846452713 
2158	 0.243695944547653 
2159	 0.243437245488167 
2160	 0.243179455399513 
2161	 0.242899566888809 
2162	 0.242630153894424 
2163	 0.242330193519592 
2164	 0.242094054818153 
2165	 0.241855710744858 
2166	 0.241689801216125 
2167	 0.24158887565136 
2168	 0.241519391536713 
2169	 0.241504400968552 
2170	 0.241506367921829 
2171	 0.241548404097557 
2172	 0.241605877876282 
2173	 0.241676062345505 
2174	 0.241798684000969 
2175	 0.241946011781693 
2176	 0.242056578397751 
2177	 0.242134690284729 
2178	 0.242209389805794 
2179	 0.242230415344238 
2180	 0.242194548249245 
2181	 0.242164313793182 
2182	 0.242120563983917 
2183	 0.242036178708076 
2184	 0.241924375295639 
2185	 0.24179719388485 
2186	 0.241620779037476 
2187	 0.241458490490913 
2188	 0.241267308592796 
2189	 0.241118192672729 
2190	 0.240955129265785 
2191	 0.240852326154709 
2192	 0.240813016891479 
2193	 0.240766286849976 
2194	 0.240751221776009 
2195	 0.240743950009346 
2196	 0.2407446205616 
2197	 0.240762367844582 
2198	 0.240777239203453 
2199	 0.240765020251274 
2200	 0.240724220871925 
2201	 0.240659579634666 
2202	 0.240551814436913 
2203	 0.240415468811989 
2204	 0.240251541137695 
2205	 0.240020290017128 
2206	 0.239830762147903 
2207	 0.239664912223816 
2208	 0.239430397748947 
2209	 0.239188462495804 
2210	 0.238906905055046 
2211	 0.238552615046501 
2212	 0.238208115100861 
2213	 0.237843424081802 
2214	 0.237484127283096 
2215	 0.237124502658844 
2216	 0.236736059188843 
2217	 0.236342042684555 
2218	 0.235931739211082 
2219	 0.235497385263443 
2220	 0.235045880079269 
2221	 0.234579429030418 
2222	 0.234112709760666 
2223	 0.233621224761009 
2224	 0.233042255043983 
2225	 0.232477560639381 
2226	 0.231847614049911 
2227	 0.231100231409073 
2228	 0.230275318026543 
2229	 0.229387909173965 
2230	 0.228365272283554 
2231	 0.227350696921349 
2232	 0.22632223367691 
2233	 0.225186109542847 
2234	 0.224016115069389 
2235	 0.222716629505157 
2236	 0.221301808953285 
2237	 0.219828844070435 
2238	 0.218222409486771 
2239	 0.216603770852089 
2240	 0.214963793754578 
2241	 0.213204473257065 
2242	 0.211402833461761 
2243	 0.209472730755806 
2244	 0.207384347915649 
2245	 0.205277606844902 
2246	 0.203042879700661 
2247	 0.200814232230186 
2248	 0.198564395308495 
2249	 0.196258097887039 
2250	 0.193910494446754 
2251	 0.191569000482559 
2252	 0.189015656709671 
2253	 0.186545610427856 
2254	 0.184025377035141 
2255	 0.181460678577423 
2256	 0.179132282733917 
2257	 0.176770985126495 
2258	 0.174508795142174 
2259	 0.172364816069603 
2260	 0.170193865895271 
2261	 0.168042197823524 
2262	 0.165968149900436 
2263	 0.16387902200222 
2264	 0.161945536732674 
2265	 0.160144075751305 
2266	 0.158338472247124 
2267	 0.156655177474022 
2268	 0.154933586716652 
2269	 0.15318800508976 
2270	 0.151538789272308 
2271	 0.149906471371651 
2272	 0.148355796933174 
2273	 0.146918907761574 
2274	 0.145458325743675 
2275	 0.14407105743885 
2276	 0.142649486660957 
2277	 0.141237288713455 
2278	 0.139808878302574 
2279	 0.138324856758118 
2280	 0.136891573667526 
2281	 0.135506093502045 
2282	 0.134060516953468 
2283	 0.132608592510223 
2284	 0.131200551986694 
2285	 0.129602298140526 
2286	 0.128026261925697 
2287	 0.126424580812454 
2288	 0.124748274683952 
2289	 0.123189076781273 
2290	 0.121565863490105 
2291	 0.119957357645035 
2292	 0.118373274803162 
2293	 0.116709470748901 
2294	 0.115141376852989 
2295	 0.113615773618221 
2296	 0.112157434225082 
2297	 0.110907703638077 
2298	 0.109792627394199 
2299	 0.108849756419659 
2300	 0.10809064656496 
2301	 0.107491038739681 
2302	 0.107039339840412 
2303	 0.106816485524178 
2304	 0.106785096228123 
2305	 0.106971323490143 
2306	 0.107399173080921 
2307	 0.107994206249714 
2308	 0.108823448419571 
2309	 0.10978726297617 
2310	 0.110978253185749 
2311	 0.11223167181015 
2312	 0.113752596080303 
2313	 0.115141093730927 
2314	 0.11662469804287 
2315	 0.117985025048256 
2316	 0.119295947253704 
2317	 0.120461739599705 
2318	 0.121610410511494 
2319	 0.122517257928848 
2320	 0.123228818178177 
2321	 0.123812451958656 
2322	 0.124191619455814 
2323	 0.124468870460987 
2324	 0.124599173665047 
2325	 0.12461918592453 
2326	 0.124499805271626 
2327	 0.124274477362633 
2328	 0.123885191977024 
2329	 0.123451687395573 
2330	 0.122935779392719 
2331	 0.122284166514874 
2332	 0.121619708836079 
2333	 0.12090053409338 
2334	 0.120017126202583 
2335	 0.119062021374702 
2336	 0.118019483983517 
2337	 0.116905182600021 
2338	 0.115767657756805 
2339	 0.11459269374609 
2340	 0.113499164581299 
2341	 0.11240641027689 
2342	 0.111320644617081 
2343	 0.110459201037884 
2344	 0.109694987535477 
2345	 0.109079957008362 
2346	 0.108804352581501 
2347	 0.108713924884796 
2348	 0.108725681900978 
2349	 0.109020814299583 
2350	 0.109512977302074 
2351	 0.110111728310585 
2352	 0.110815219581127 
2353	 0.111559480428696 
2354	 0.112250864505768 
2355	 0.112877704203129 
2356	 0.113440312445164 
2357	 0.11388398706913 
2358	 0.114210098981857 
2359	 0.114390924572945 
2360	 0.114481806755066 
2361	 0.114449642598629 
2362	 0.114315859973431 
2363	 0.114152170717716 
2364	 0.113963805139065 
2365	 0.113784462213516 
2366	 0.1135628297925 
2367	 0.113333202898502 
2368	 0.11314894258976 
2369	 0.112895302474499 
2370	 0.11263831704855 
2371	 0.112436413764954 
2372	 0.112208902835846 
2373	 0.112008258700371 
2374	 0.111890725791454 
2375	 0.111739829182625 
2376	 0.111480049788952 
2377	 0.11118495464325 
2378	 0.110824525356293 
2379	 0.110471546649933 
2380	 0.110217519104481 
2381	 0.110003396868706 
2382	 0.109739370644093 
2383	 0.109507746994495 
2384	 0.109164796769619 
2385	 0.108695276081562 
2386	 0.108342804014683 
2387	 0.108019933104515 
2388	 0.107642456889153 
2389	 0.107317999005318 
2390	 0.106895975768566 
2391	 0.106326974928379 
2392	 0.105870261788368 
2393	 0.105480097234249 
2394	 0.105004519224167 
2395	 0.104511983692646 
2396	 0.104048952460289 
2397	 0.103529162704945 
2398	 0.103031687438488 
2399	 0.102599240839481 
2400	 0.10212329775095 
2401	 0.101606883108616 
2402	 0.101099170744419 
2403	 0.100570671260357 
2404	 9.99094098806381E-02 
2405	 9.93052497506142E-02 
2406	 9.87092554569244E-02 
2407	 9.81136709451675E-02 
2408	 9.75987464189529E-02 
2409	 9.70538482069969E-02 
2410	 9.65467840433121E-02 
2411	 9.58946719765663E-02 
2412	 9.52388644218445E-02 
2413	 9.46168974041939E-02 
2414	 9.37660485506058E-02 
2415	 9.30733904242516E-02 
2416	 9.24011021852493E-02 
2417	 9.15848687291145E-02 
2418	 9.08944457769394E-02 
2419	 9.01602879166603E-02 
2420	 8.94471183419228E-02 
2421	 8.88059139251709E-02 
2422	 8.80651623010635E-02 
2423	 8.73691216111183E-02 
2424	 8.66699367761612E-02 
2425	 8.57971608638763E-02 
2426	 8.49831253290176E-02 
2427	 8.42235088348389E-02 
2428	 8.34227874875069E-02 
2429	 8.26708152890205E-02 
2430	 8.18803384900093E-02 
2431	 8.10779109597206E-02 
2432	 8.01238492131233E-02 
2433	 7.92603045701981E-02 
2434	 7.86312893033028E-02 
2435	 7.78156518936157E-02 
2436	 7.71148726344109E-02 
2437	 7.63763934373856E-02 
2438	 7.53983184695244E-02 
2439	 7.47108682990074E-02 
2440	 7.40575790405273E-02 
2441	 7.33011960983276E-02 
2442	 7.26744905114174E-02 
2443	 7.19700530171394E-02 
2444	 7.12228938937187E-02 
2445	 7.05583691596985E-02 
2446	 6.99200183153152E-02 
2447	 6.92213252186775E-02 
2448	 6.85080587863922E-02 
2449	 6.79033622145653E-02 
2450	 6.73466548323631E-02 
2451	 6.68555498123169E-02 
2452	 6.64575174450874E-02 
2453	 6.59513175487518E-02 
2454	 6.53849169611931E-02 
2455	 6.48913383483887E-02 
2456	 6.43736347556114E-02 
2457	 6.39757737517357E-02 
2458	 6.36944994330406E-02 
2459	 6.33568167686462E-02 
2460	 6.29782676696777E-02 
2461	 6.27906173467636E-02 
2462	 6.26753941178322E-02 
2463	 6.24166801571846E-02 
2464	 6.23103119432926E-02 
2465	 6.21201358735561E-02 
2466	 6.18486516177654E-02 
2467	 0.061785738915205 
2468	 6.17334097623825E-02 
2469	 6.16663657128811E-02 
2470	 6.13619834184647E-02 
2471	 6.10369704663754E-02 
2472	 0.060855757445097 
