Wavelength	4b.000
495	 0.222221449017525 
496	 0.223749190568924 
497	 0.225113049149513 
498	 0.226389452815056 
499	 0.227761685848236 
500	 0.229071244597435 
501	 0.230301603674889 
502	 0.231474384665489 
503	 0.232645854353905 
504	 0.233967408537865 
505	 0.235268458724022 
506	 0.2364122569561 
507	 0.237478241324425 
508	 0.238543257117271 
509	 0.239614650607109 
510	 0.24065850675106 
511	 0.241628915071487 
512	 0.242604419589043 
513	 0.243556946516037 
514	 0.244307771325111 
515	 0.245171532034874 
516	 0.246050849556923 
517	 0.246811896562576 
518	 0.24759441614151 
519	 0.24835541844368 
520	 0.249141186475754 
521	 0.25004369020462 
522	 0.250941425561905 
523	 0.251736342906952 
524	 0.252487242221832 
525	 0.253568053245544 
526	 0.254623889923096 
527	 0.255622625350952 
528	 0.256655365228653 
529	 0.257806539535522 
530	 0.258960783481598 
531	 0.260115623474121 
532	 0.261395215988159 
533	 0.262635946273804 
534	 0.263928532600403 
535	 0.26533842086792 
536	 0.266691476106644 
537	 0.268145620822906 
538	 0.269622713327408 
539	 0.270947843790054 
540	 0.27232900261879 
541	 0.273758322000504 
542	 0.275188833475113 
543	 0.276551216840744 
544	 0.277923852205276 
545	 0.279208838939667 
546	 0.280317932367325 
547	 0.281446158885956 
548	 0.282583475112915 
549	 0.283694952726364 
550	 0.284728914499283 
551	 0.285652905702591 
552	 0.286557525396347 
553	 0.287499606609344 
554	 0.288389980792999 
555	 0.289248287677765 
556	 0.29008075594902 
557	 0.290889441967011 
558	 0.291662842035294 
559	 0.29253301024437 
560	 0.293472945690155 
561	 0.294222205877304 
562	 0.295073390007019 
563	 0.296034693717957 
564	 0.297040581703186 
565	 0.298088610172272 
566	 0.299100190401077 
567	 0.30007591843605 
568	 0.301078855991364 
569	 0.302159518003464 
570	 0.303292751312256 
571	 0.304475218057632 
572	 0.305772721767426 
573	 0.307246953248978 
574	 0.30879682302475 
575	 0.310292452573776 
576	 0.3118577003479 
577	 0.313483774662018 
578	 0.315165668725967 
579	 0.316908299922943 
580	 0.318596750497818 
581	 0.32036167383194 
582	 0.322308927774429 
583	 0.324270486831665 
584	 0.326232701539993 
585	 0.328256756067276 
586	 0.330410152673721 
587	 0.332360029220581 
588	 0.334310114383698 
589	 0.336349368095398 
590	 0.338246256113052 
591	 0.340288788080215 
592	 0.342452377080917 
593	 0.344630002975464 
594	 0.346806913614273 
595	 0.349002927541733 
596	 0.351177334785461 
597	 0.353231579065323 
598	 0.355187207460403 
599	 0.357156038284302 
600	 0.359191298484802 
601	 0.361153960227966 
602	 0.363081872463226 
603	 0.364993512630463 
604	 0.366887539625168 
605	 0.368694305419922 
606	 0.370431989431381 
607	 0.372134298086166 
608	 0.373836070299149 
609	 0.37553346157074 
610	 0.377173066139221 
611	 0.378730922937393 
612	 0.380294680595398 
613	 0.381878167390823 
614	 0.38341099023819 
615	 0.384796917438507 
616	 0.386247217655182 
617	 0.387655913829803 
618	 0.388973832130432 
619	 0.390327513217926 
620	 0.391737967729568 
621	 0.393064707517624 
622	 0.394196093082428 
623	 0.395436733961105 
624	 0.396715998649597 
625	 0.397918075323105 
626	 0.398928076028824 
627	 0.400183111429214 
628	 0.401389896869659 
629	 0.402323454618454 
630	 0.403254687786102 
631	 0.404340535402298 
632	 0.405452877283096 
633	 0.406366884708405 
634	 0.407278537750244 
635	 0.408213824033737 
636	 0.409176707267761 
637	 0.410158038139343 
638	 0.410998791456223 
639	 0.411813586950302 
640	 0.412706315517426 
641	 0.413509905338287 
642	 0.414239466190338 
643	 0.414983302354813 
644	 0.415853083133698 
645	 0.416718482971191 
646	 0.417466789484024 
647	 0.418089777231216 
648	 0.418735891580582 
649	 0.419464647769928 
650	 0.420257896184921 
651	 0.421026289463043 
652	 0.421522587537766 
653	 0.422012001276016 
654	 0.422648787498474 
655	 0.423450827598572 
656	 0.424093276262283 
657	 0.424641013145447 
658	 0.425209194421768 
659	 0.425883561372757 
660	 0.426479756832123 
661	 0.426995038986206 
662	 0.427499353885651 
663	 0.42803156375885 
664	 0.428595393896103 
665	 0.429176300764084 
666	 0.429744780063629 
667	 0.430294096469879 
668	 0.430770695209503 
669	 0.431184768676758 
670	 0.431737810373306 
671	 0.432230353355408 
672	 0.432678073644638 
673	 0.433181554079056 
674	 0.433683931827545 
675	 0.434205710887909 
676	 0.434710592031479 
677	 0.435092389583588 
678	 0.43539571762085 
679	 0.435859113931656 
680	 0.436554312705994 
681	 0.436922609806061 
682	 0.437300980091095 
683	 0.437715291976929 
684	 0.438050240278244 
685	 0.438538134098053 
686	 0.438924878835678 
687	 0.439184755086899 
688	 0.439676284790039 
689	 0.440243899822235 
690	 0.440667897462845 
691	 0.440849959850311 
692	 0.441143572330475 
693	 0.4415522813797 
694	 0.442027777433395 
695	 0.442483127117157 
696	 0.442868649959564 
697	 0.443078458309174 
698	 0.443198084831238 
699	 0.443608522415161 
700	 0.444083124399185 
701	 0.444537907838821 
702	 0.444946527481079 
703	 0.445368975400925 
704	 0.445661723613739 
705	 0.445850670337677 
706	 0.44608011841774 
707	 0.446368217468262 
708	 0.446759939193726 
709	 0.447174370288849 
710	 0.447309345006943 
711	 0.447718620300293 
712	 0.448169946670532 
713	 0.448338985443115 
714	 0.448528259992599 
715	 0.448816150426865 
716	 0.449201464653015 
717	 0.449607402086258 
718	 0.449821829795837 
719	 0.450013548135757 
720	 0.450259506702423 
721	 0.45037716627121 
722	 0.450674206018448 
723	 0.450998395681381 
724	 0.451174765825272 
725	 0.451535165309906 
726	 0.451875418424606 
727	 0.45213857293129 
728	 0.452382862567902 
729	 0.452609211206436 
730	 0.452822148799896 
731	 0.453027606010437 
732	 0.453233480453491 
733	 0.453459650278091 
734	 0.453726023435593 
735	 0.454018622636795 
736	 0.454198688268662 
737	 0.454447686672211 
738	 0.454682439565659 
739	 0.454700708389282 
740	 0.454953670501709 
741	 0.455262154340744 
742	 0.455476582050323 
743	 0.455610007047653 
744	 0.455881893634796 
745	 0.456193506717682 
746	 0.456402480602264 
747	 0.456537872552872 
748	 0.456656008958817 
749	 0.456887245178223 
750	 0.457313477993011 
751	 0.45732969045639 
752	 0.457406848669052 
753	 0.457730442285538 
754	 0.457975745201111 
755	 0.458197623491287 
756	 0.458393454551697 
757	 0.458574920892715 
758	 0.458807945251465 
759	 0.459084331989288 
760	 0.45932736992836 
761	 0.459460318088531 
762	 0.459624588489532 
763	 0.459801316261292 
764	 0.460004568099976 
765	 0.460288166999817 
766	 0.460515558719635 
767	 0.460700422525406 
768	 0.460891395807266 
769	 0.461157709360123 
770	 0.461287766695023 
771	 0.461373746395111 
772	 0.461588382720947 
773	 0.461896449327469 
774	 0.462103992700577 
775	 0.462233394384384 
776	 0.462475568056107 
777	 0.462742477655411 
778	 0.462918430566788 
779	 0.462998241186142 
780	 0.463164240121841 
781	 0.463372439146042 
782	 0.463537484407425 
783	 0.463623136281967 
784	 0.463811546564102 
785	 0.464035600423813 
786	 0.464240074157715 
787	 0.464388489723206 
788	 0.464524507522583 
789	 0.464638262987137 
790	 0.464772164821625 
791	 0.465028315782547 
792	 0.465357095003128 
793	 0.465595901012421 
794	 0.465665400028229 
795	 0.465727150440216 
796	 0.465815246105194 
797	 0.46593901515007 
798	 0.466076403856277 
799	 0.466139912605286 
800	 0.466289699077606 
801	 0.46652415394783 
802	 0.466713398694992 
803	 0.466868102550507 
804	 0.467054933309555 
805	 0.467280745506287 
806	 0.467452943325043 
807	 0.467498689889908 
808	 0.46763801574707 
809	 0.467976987361908 
810	 0.468071699142456 
811	 0.468125998973846 
812	 0.468207806348801 
813	 0.468309849500656 
814	 0.46833723783493 
815	 0.468431264162064 
816	 0.468614906072617 
817	 0.468790590763092 
818	 0.468906462192535 
819	 0.469019323587418 
820	 0.469187647104263 
821	 0.469439595937729 
822	 0.469720333814621 
823	 0.469807684421539 
824	 0.469646900892258 
825	 0.469806641340256 
826	 0.469962865114212 
827	 0.470053017139435 
828	 0.470151662826538 
829	 0.470382183790207 
830	 0.470549017190933 
831	 0.470598429441452 
832	 0.470627337694168 
833	 0.470726549625397 
834	 0.470841526985168 
835	 0.470949202775955 
836	 0.471112579107285 
837	 0.471202373504639 
838	 0.471218228340149 
839	 0.471232980489731 
840	 0.471438020467758 
841	 0.471479922533035 
842	 0.471460103988647 
843	 0.471603900194168 
844	 0.47174945473671 
845	 0.4717738032341 
846	 0.471769005060196 
847	 0.471945077180862 
848	 0.47208634018898 
849	 0.472148209810257 
850	 0.472206234931946 
851	 0.472442746162415 
852	 0.472668707370758 
853	 0.472783178091049 
854	 0.472792655229568 
855	 0.472882688045502 
856	 0.47292223572731 
857	 0.473067462444305 
858	 0.473379075527191 
859	 0.473242044448853 
860	 0.473364651203156 
861	 0.473697662353516 
862	 0.473836988210678 
863	 0.473910093307495 
864	 0.473950356245041 
865	 0.474018335342407 
866	 0.474162399768829 
867	 0.474049776792526 
868	 0.473983883857727 
869	 0.474095940589905 
870	 0.474167168140411 
871	 0.474505215883255 
872	 0.474824458360672 
873	 0.474901556968689 
874	 0.474930554628372 
875	 0.475023239850998 
876	 0.475062340497971 
877	 0.474981158971787 
878	 0.475192785263062 
879	 0.475258439779282 
880	 0.4752376973629 
881	 0.475365668535233 
882	 0.475369393825531 
883	 0.475324988365173 
884	 0.475342839956284 
885	 0.475512593984604 
886	 0.47568079829216 
887	 0.475787490606308 
888	 0.475827038288116 
889	 0.475849896669388 
890	 0.476020991802216 
891	 0.476128578186035 
892	 0.476066797971725 
893	 0.476025819778442 
894	 0.476023286581039 
895	 0.47608146071434 
896	 0.4761902987957 
897	 0.476286500692368 
898	 0.476272165775299 
899	 0.476206630468369 
900	 0.476178765296936 
901	 0.476138770580292 
902	 0.476128876209259 
903	 0.476250201463699 
904	 0.476528704166412 
905	 0.4764783680439 
906	 0.47645977139473 
907	 0.476641923189163 
908	 0.476947128772736 
909	 0.476911813020706 
910	 0.476776301860809 
911	 0.476702243089676 
912	 0.476686388254166 
913	 0.476750284433365 
914	 0.476741850376129 
915	 0.476702570915222 
916	 0.476940542459488 
917	 0.477057367563248 
918	 0.477111339569092 
919	 0.47724974155426 
920	 0.477600693702698 
921	 0.477523922920227 
922	 0.477343499660492 
923	 0.477394104003906 
924	 0.477336645126343 
925	 0.477424323558807 
926	 0.477620750665665 
927	 0.477810233831406 
928	 0.477962046861649 
929	 0.478051155805588 
930	 0.478055626153946 
931	 0.477992922067642 
932	 0.478009909391403 
933	 0.478021293878555 
934	 0.47811958193779 
935	 0.478403240442276 
936	 0.478456795215607 
937	 0.478631675243378 
938	 0.478928476572037 
939	 0.479104727506638 
940	 0.479257375001907 
941	 0.479429721832275 
942	 0.479589253664017 
943	 0.479672163724899 
944	 0.479912281036377 
945	 0.480087518692017 
946	 0.480183154344559 
947	 0.480418145656586 
948	 0.480473577976227 
949	 0.480376929044724 
950	 0.480283498764038 
951	 0.480402678251266 
952	 0.480459332466125 
953	 0.48048010468483 
954	 0.480479627847672 
955	 0.480380803346634 
956	 0.48025169968605 
957	 0.480131715536118 
958	 0.480112165212631 
959	 0.48036402463913 
960	 0.480384409427643 
961	 0.480194538831711 
962	 0.479918330907822 
963	 0.479601293802261 
964	 0.479157626628876 
965	 0.478836536407471 
966	 0.478749126195908 
967	 0.478508532047272 
968	 0.478570342063904 
969	 0.47876501083374 
970	 0.478827446699142 
971	 0.47873118519783 
972	 0.478685557842255 
973	 0.478689044713974 
974	 0.478755176067352 
975	 0.479142963886261 
976	 0.479522824287415 
977	 0.479924023151398 
978	 0.480376243591309 
979	 0.480534315109253 
980	 0.480730444192886 
981	 0.48106449842453 
982	 0.481471478939056 
983	 0.481671363115311 
984	 0.481771886348724 
985	 0.481845766305923 
986	 0.481984436511993 
987	 0.482358783483505 
988	 0.482780188322067 
989	 0.483182817697525 
990	 0.483546853065491 
991	 0.483854800462723 
992	 0.483939617872238 
993	 0.48402401804924 
994	 0.484330236911774 
995	 0.484557330608368 
996	 0.484982520341873 
997	 0.485344141721725 
998	 0.485394775867462 
999	 0.485588312149048 
1000	 0.485717177391052 
1001	 0.486628413200378 
1002	 0.486815601587296 
1003	 0.487035125494003 
1004	 0.487204790115356 
1005	 0.487321197986603 
1006	 0.487458109855652 
1007	 0.487581193447113 
1008	 0.487733364105225 
1009	 0.487915605306625 
1010	 0.488056004047394 
1011	 0.48820886015892 
1012	 0.488324761390686 
1013	 0.488369405269623 
1014	 0.488461017608643 
1015	 0.488564074039459 
1016	 0.488656938076019 
1017	 0.488800227642059 
1018	 0.488941252231598 
1019	 0.489068329334259 
1020	 0.489248335361481 
1021	 0.489388436079025 
1022	 0.489516764879227 
1023	 0.489635348320007 
1024	 0.489744633436203 
1025	 0.48984095454216 
1026	 0.489883482456207 
1027	 0.489999860525131 
1028	 0.490148574113846 
1029	 0.490300863981247 
1030	 0.490441799163818 
1031	 0.490624457597733 
1032	 0.490707486867905 
1033	 0.490755528211594 
1034	 0.490890294313431 
1035	 0.49098414182663 
1036	 0.491109877824783 
1037	 0.491299688816071 
1038	 0.491431564092636 
1039	 0.491535872220993 
1040	 0.491662174463272 
1041	 0.491761803627014 
1042	 0.491894066333771 
1043	 0.4920634329319 
1044	 0.492197453975677 
1045	 0.492345303297043 
1046	 0.49245497584343 
1047	 0.492546170949936 
1048	 0.49271097779274 
1049	 0.492853969335556 
1050	 0.493001818656921 
1051	 0.493152111768723 
1052	 0.493251532316208 
1053	 0.493390440940857 
1054	 0.49355748295784 
1055	 0.493701308965683 
1056	 0.493860512971878 
1057	 0.494004815816879 
1058	 0.494118213653564 
1059	 0.49424797296524 
1060	 0.494414418935776 
1061	 0.494536221027374 
1062	 0.494673877954483 
1063	 0.494844496250153 
1064	 0.494986027479172 
1065	 0.495129853487015 
1066	 0.49530416727066 
1067	 0.495441913604736 
1068	 0.495565146207809 
1069	 0.495732456445694 
1070	 0.495893895626068 
1071	 0.496061205863953 
1072	 0.496205925941467 
1073	 0.496367156505585 
1074	 0.496516674757004 
1075	 0.496611833572388 
1076	 0.496751636266708 
1077	 0.496912986040115 
1078	 0.497028887271881 
1079	 0.497155129909515 
1080	 0.497279167175293 
1081	 0.497377097606659 
1082	 0.49747622013092 
1083	 0.497626781463623 
1084	 0.497782975435257 
1085	 0.497911781072617 
1086	 0.498030573129654 
1087	 0.498150229454041 
1088	 0.498237490653992 
1089	 0.498331099748611 
1090	 0.498440533876419 
1091	 0.498544603586197 
1092	 0.498651891946793 
1093	 0.498748332262039 
1094	 0.498826116323471 
1095	 0.498891830444336 
1096	 0.498989969491959 
1097	 0.499083191156387 
1098	 0.499141901731491 
1099	 0.499220281839371 
1100	 0.499276697635651 
1101	 0.499320507049561 
1102	 0.499400615692139 
1103	 0.499460935592651 
1104	 0.499524742364883 
1105	 0.499569684267044 
1106	 0.499600529670715 
1107	 0.499627381563187 
1108	 0.499644815921783 
1109	 0.499630600214005 
1110	 0.499633282423019 
1111	 0.499642729759216 
1112	 0.499663859605789 
1113	 0.499746888875961 
1114	 0.4998419880867 
1115	 0.499909520149231 
1116	 0.499975830316544 
1117	 0.500040233135223 
1118	 0.500098645687103 
1119	 0.500156700611115 
1120	 0.500210046768188 
1121	 0.500270009040833 
1122	 0.500288486480713 
1123	 0.500296115875244 
1124	 0.500302374362946 
1125	 0.50026923418045 
1126	 0.500216841697693 
1127	 0.500149250030518 
1128	 0.500019311904907 
1129	 0.499871581792831 
1130	 0.499699592590332 
1131	 0.499485343694687 
1132	 0.499259740114212 
1133	 0.498987376689911 
1134	 0.498703807592392 
1135	 0.498367011547089 
1136	 0.497980862855911 
1137	 0.497568577528 
1138	 0.497107028961182 
1139	 0.496640741825104 
1140	 0.49614229798317 
1141	 0.495675444602966 
1142	 0.495180994272232 
1143	 0.494649708271027 
1144	 0.494107127189636 
1145	 0.493519872426987 
1146	 0.492928355932236 
1147	 0.492253601551056 
1148	 0.491454303264618 
1149	 0.490621298551559 
1150	 0.489689379930496 
1151	 0.488704234361649 
1152	 0.487626731395721 
1153	 0.486498713493347 
1154	 0.485252112150192 
1155	 0.483881562948227 
1156	 0.482455879449844 
1157	 0.480910956859589 
1158	 0.479414403438568 
1159	 0.477836191654205 
1160	 0.476303994655609 
1161	 0.474858313798904 
1162	 0.473446518182755 
1163	 0.472241759300232 
1164	 0.471253037452698 
1165	 0.470529347658157 
1166	 0.470105320215225 
1167	 0.469964891672134 
1168	 0.470077246427536 
1169	 0.47039869427681 
1170	 0.471079051494598 
1171	 0.471718937158585 
1172	 0.472604036331177 
1173	 0.473360151052475 
1174	 0.474207133054733 
1175	 0.474867403507233 
1176	 0.475499391555786 
1177	 0.475968658924103 
1178	 0.476290881633759 
1179	 0.476530641317368 
1180	 0.476647019386292 
1181	 0.476674348115921 
1182	 0.476616263389587 
1183	 0.476469844579697 
1184	 0.476270407438278 
1185	 0.47605437040329 
1186	 0.47581946849823 
1187	 0.475547432899475 
1188	 0.475267618894577 
1189	 0.474957793951035 
1190	 0.474660515785217 
1191	 0.474349498748779 
1192	 0.474051773548126 
1193	 0.4737588763237 
1194	 0.473473578691483 
1195	 0.473178654909134 
1196	 0.472903430461884 
1197	 0.47263503074646 
1198	 0.472394168376923 
1199	 0.472147881984711 
1200	 0.47193843126297 
1201	 0.47176992893219 
1202	 0.471635937690735 
1203	 0.471585661172867 
1204	 0.471611946821213 
1205	 0.471697419881821 
1206	 0.471835881471634 
1207	 0.472081899642944 
1208	 0.472403168678284 
1209	 0.472801238298416 
1210	 0.473302811384201 
1211	 0.473857909440994 
1212	 0.47449055314064 
1213	 0.47517117857933 
1214	 0.475913852453232 
1215	 0.476725608110428 
1216	 0.477615207433701 
1217	 0.478520423173904 
1218	 0.47948944568634 
1219	 0.480491697788239 
1220	 0.481504291296005 
1221	 0.482589572668076 
1222	 0.483652532100677 
1223	 0.484730839729309 
1224	 0.485763877630234 
1225	 0.486777693033218 
1226	 0.48772719502449 
1227	 0.488654732704163 
1228	 0.489522367715836 
1229	 0.490318387746811 
1230	 0.4911088347435 
1231	 0.491886675357819 
1232	 0.492600381374359 
1233	 0.493260592222214 
1234	 0.49388974905014 
1235	 0.494453549385071 
1236	 0.495013475418091 
1237	 0.495565623044968 
1238	 0.496078640222549 
1239	 0.496560573577881 
1240	 0.497017621994019 
1241	 0.497444599866867 
1242	 0.497823566198349 
1243	 0.498191386461258 
1244	 0.49853652715683 
1245	 0.498852252960205 
1246	 0.499128788709641 
1247	 0.499414324760437 
1248	 0.499679654836655 
1249	 0.499942362308502 
1250	 0.50021904706955 
1251	 0.50045108795166 
1252	 0.500645816326141 
1253	 0.500845551490784 
1254	 0.501039624214172 
1255	 0.501201868057251 
1256	 0.501343905925751 
1257	 0.501483380794525 
1258	 0.501577436923981 
1259	 0.501693606376648 
1260	 0.501822948455811 
1261	 0.501953184604645 
1262	 0.502085983753204 
1263	 0.502225637435913 
1264	 0.502354860305786 
1265	 0.502484321594238 
1266	 0.502610266208649 
1267	 0.502729713916779 
1268	 0.502848923206329 
1269	 0.502961158752441 
1270	 0.503090381622314 
1271	 0.503226459026337 
1272	 0.50335705280304 
1273	 0.503495395183563 
1274	 0.503635108470917 
1275	 0.50375896692276 
1276	 0.503905594348907 
1277	 0.504069685935974 
1278	 0.504237413406372 
1279	 0.504428744316101 
1280	 0.504599869251251 
1281	 0.504757046699524 
1282	 0.504929840564728 
1283	 0.505101919174194 
1284	 0.505270838737488 
1285	 0.505443334579468 
1286	 0.505636811256409 
1287	 0.505799412727356 
1288	 0.505946576595306 
1289	 0.506090939044952 
1290	 0.506230413913727 
1291	 0.506353497505188 
1292	 0.506470739841461 
1293	 0.506565690040588 
1294	 0.506642043590546 
1295	 0.506708025932312 
1296	 0.506762504577637 
1297	 0.506795883178711 
1298	 0.506828486919403 
1299	 0.506816387176514 
1300	 0.506764888763428 
1301	 0.506706535816193 
1302	 0.506617784500122 
1303	 0.50652015209198 
1304	 0.506405830383301 
1305	 0.506290555000305 
1306	 0.506170153617859 
1307	 0.506030797958374 
1308	 0.50588983297348 
1309	 0.505729377269745 
1310	 0.505553483963013 
1311	 0.505354046821594 
1312	 0.505150377750397 
1313	 0.504947304725647 
1314	 0.50470370054245 
1315	 0.504444539546967 
1316	 0.504150569438934 
1317	 0.503826975822449 
1318	 0.50347626209259 
1319	 0.503115773200989 
1320	 0.502692043781281 
1321	 0.502242147922516 
1322	 0.501726686954498 
1323	 0.501168549060822 
1324	 0.500539302825928 
1325	 0.499861925840378 
1326	 0.499108493328094 
1327	 0.498318701982498 
1328	 0.49740943312645 
1329	 0.49639505147934 
1330	 0.495336502790451 
1331	 0.494166851043701 
1332	 0.492977559566498 
1333	 0.491764903068542 
1334	 0.49046927690506 
1335	 0.489229917526245 
1336	 0.487942904233933 
1337	 0.486753284931183 
1338	 0.485567212104797 
1339	 0.484541088342667 
1340	 0.483569502830505 
1341	 0.482738465070724 
1342	 0.482039958238602 
1343	 0.481414914131165 
1344	 0.48089462518692 
1345	 0.480425864458084 
1346	 0.480065077543259 
1347	 0.479718416929245 
1348	 0.47944575548172 
1349	 0.479155600070953 
1350	 0.478908151388168 
1351	 0.47863557934761 
1352	 0.47837769985199 
1353	 0.478076756000519 
1354	 0.477762877941132 
1355	 0.477422535419464 
1356	 0.477046340703964 
1357	 0.476653575897217 
1358	 0.476254731416702 
1359	 0.475817263126373 
1360	 0.475368320941925 
1361	 0.474862515926361 
1362	 0.474297106266022 
1363	 0.473735451698303 
1364	 0.473117828369141 
1365	 0.472476869821548 
1366	 0.47173997759819 
1367	 0.470962435007095 
1368	 0.470095217227936 
1369	 0.469152301549912 
1370	 0.468121021986008 
1371	 0.467035949230194 
1372	 0.465845376253128 
1373	 0.46459624171257 
1374	 0.463173449039459 
1375	 0.461650341749191 
1376	 0.459965497255325 
1377	 0.45816770195961 
1378	 0.456129491329193 
1379	 0.453953355550766 
1380	 0.451545566320419 
1381	 0.44893491268158 
1382	 0.446077167987823 
1383	 0.442939013242722 
1384	 0.439708262681961 
1385	 0.436168909072876 
1386	 0.432683706283569 
1387	 0.428952306509018 
1388	 0.425537705421448 
1389	 0.422047525644302 
1390	 0.41894343495369 
1391	 0.416172921657562 
1392	 0.413519024848938 
1393	 0.411332309246063 
1394	 0.409413903951645 
1395	 0.407718926668167 
1396	 0.406446307897568 
1397	 0.405031979084015 
1398	 0.403884172439575 
1399	 0.402354598045349 
1400	 0.400853276252747 
1401	 0.398918479681015 
1402	 0.39679417014122 
1403	 0.394232928752899 
1404	 0.391334772109985 
1405	 0.388168007135391 
1406	 0.384626686573029 
1407	 0.380869060754776 
1408	 0.376761674880981 
1409	 0.372584581375122 
1410	 0.368117094039917 
1411	 0.363631457090378 
1412	 0.358959436416626 
1413	 0.35442578792572 
1414	 0.349758714437485 
1415	 0.34528636932373 
1416	 0.340804427862167 
1417	 0.336627095937729 
1418	 0.332519739866257 
1419	 0.328768074512482 
1420	 0.325203090906143 
1421	 0.322126686573029 
1422	 0.319281101226807 
1423	 0.316994428634644 
1424	 0.315218210220337 
1425	 0.313842177391052 
1426	 0.312996834516525 
1427	 0.312763184309006 
1428	 0.313137382268906 
1429	 0.314041405916214 
1430	 0.315501183271408 
1431	 0.317543745040894 
1432	 0.320088148117065 
1433	 0.323258489370346 
1434	 0.326692014932632 
1435	 0.330680638551712 
1436	 0.33483099937439 
1437	 0.339396923780441 
1438	 0.343906790018082 
1439	 0.348755121231079 
1440	 0.353401839733124 
1441	 0.358148902654648 
1442	 0.362636923789978 
1443	 0.36711311340332 
1444	 0.371294498443604 
1445	 0.375279605388641 
1446	 0.378985404968262 
1447	 0.382476300001144 
1448	 0.385723978281021 
1449	 0.388709932565689 
1450	 0.39147675037384 
1451	 0.393997579813004 
1452	 0.396336764097214 
1453	 0.398429274559021 
1454	 0.400333046913147 
1455	 0.402059555053711 
1456	 0.403579324483871 
1457	 0.404884397983551 
1458	 0.405996799468994 
1459	 0.406905084848404 
