Wavelength	2d.001
441	 1.33316838741302 
442	 1.33314502239227 
443	 1.33362400531769 
444	 1.33472692966461 
445	 1.33527040481567 
446	 1.33594179153442 
447	 1.33661377429962 
448	 1.33688831329346 
449	 1.33579516410828 
450	 1.33610415458679 
451	 1.33712780475616 
452	 1.33723533153534 
453	 1.33835339546204 
454	 1.33888697624207 
455	 1.33895993232727 
456	 1.34077513217926 
457	 1.34090781211853 
458	 1.34109663963318 
459	 1.3426901102066 
460	 1.34220278263092 
461	 1.34194219112396 
462	 1.34324431419373 
463	 1.34616792201996 
464	 1.34495151042938 
465	 1.34338247776031 
466	 1.34395813941956 
467	 1.3455513715744 
468	 1.34674000740051 
469	 1.34740078449249 
470	 1.34772253036499 
471	 1.34687483310699 
472	 1.34724819660187 
473	 1.34865629673004 
474	 1.34888923168182 
475	 1.34914922714233 
476	 1.34969174861908 
477	 1.35014820098877 
478	 1.34884822368622 
479	 1.3489111661911 
480	 1.34968113899231 
481	 1.34943997859955 
482	 1.35024547576904 
483	 1.35046052932739 
484	 1.3499401807785 
485	 1.35048723220825 
486	 1.34938037395477 
487	 1.34896516799927 
488	 1.35096764564514 
489	 1.35176527500153 
490	 1.35174155235291 
491	 1.35085821151733 
492	 1.34923565387726 
493	 1.35034537315369 
494	 1.35186958312988 
495	 1.35201132297516 
496	 1.35094714164734 
497	 1.35104155540466 
498	 1.35153567790985 
499	 1.35111618041992 
500	 1.35090804100037 
501	 1.35157060623169 
502	 1.35244119167328 
503	 1.35186111927032 
504	 1.35182178020477 
505	 1.35228252410889 
506	 1.35262203216553 
507	 1.35147273540497 
508	 1.35250997543335 
509	 1.35386180877686 
510	 1.35200977325439 
511	 1.35099816322327 
512	 1.35122561454773 
513	 1.35198211669922 
514	 1.35158634185791 
515	 1.35185301303864 
516	 1.35236918926239 
517	 1.35234296321869 
518	 1.35166764259338 
519	 1.35151278972626 
520	 1.3516172170639 
521	 1.35083997249603 
522	 1.35031795501709 
523	 1.35033059120178 
524	 1.35064029693604 
525	 1.35026466846466 
526	 1.34971034526825 
527	 1.34914457798004 
528	 1.34860026836395 
529	 1.34793257713318 
530	 1.34744584560394 
531	 1.34698963165283 
532	 1.34594643115997 
533	 1.34563291072845 
534	 1.34541308879852 
535	 1.34470105171204 
536	 1.34440505504608 
537	 1.34360611438751 
538	 1.34252083301544 
539	 1.34185922145844 
540	 1.34064090251923 
541	 1.33900201320648 
542	 1.33740127086639 
543	 1.33661806583405 
544	 1.33574795722961 
545	 1.33473968505859 
546	 1.3336296081543 
547	 1.33157312870026 
548	 1.32953250408173 
549	 1.32787954807281 
550	 1.32638609409332 
551	 1.32475090026855 
552	 1.3228052854538 
553	 1.32052552700043 
554	 1.31813406944275 
555	 1.31564855575562 
556	 1.31273865699768 
557	 1.30904304981232 
558	 1.30524957180023 
559	 1.30121099948883 
560	 1.29684698581696 
561	 1.2922511100769 
562	 1.28797829151154 
563	 1.28331565856934 
564	 1.27777624130249 
565	 1.27291011810303 
566	 1.26781678199768 
567	 1.26225614547729 
568	 1.25650370121002 
569	 1.25060284137726 
570	 1.24455142021179 
571	 1.23828566074371 
572	 1.23162972927094 
573	 1.22480809688568 
574	 1.21778464317322 
575	 1.21044766902924 
576	 1.20289468765259 
577	 1.19523823261261 
578	 1.18744552135468 
579	 1.17935264110565 
580	 1.17145717144012 
581	 1.16342985630035 
582	 1.15491783618927 
583	 1.1460999250412 
584	 1.13725483417511 
585	 1.12838637828827 
586	 1.11934649944305 
587	 1.11013209819794 
588	 1.10095930099487 
589	 1.09198093414307 
590	 1.08330929279327 
591	 1.07437169551849 
592	 1.06526517868042 
593	 1.05627703666687 
594	 1.04763293266296 
595	 1.03913772106171 
596	 1.03083622455597 
597	 1.02297723293304 
598	 1.01508724689484 
599	 1.00721645355225 
600	 0.999448239803314 
601	 0.991783618927002 
602	 0.984278917312622 
603	 0.977007150650024 
604	 0.970012187957764 
605	 0.963035643100739 
606	 0.956407785415649 
607	 0.950161397457123 
608	 0.943958640098572 
609	 0.938112795352936 
610	 0.932627439498901 
611	 0.927364647388458 
612	 0.92205011844635 
613	 0.916955649852753 
614	 0.912175595760345 
615	 0.907657146453857 
616	 0.903213918209076 
617	 0.898928821086884 
618	 0.894875884056091 
619	 0.891055762767792 
620	 0.88721239566803 
621	 0.883453547954559 
622	 0.879972457885742 
623	 0.876752316951752 
624	 0.873526632785797 
625	 0.870314478874207 
626	 0.867378711700439 
627	 0.864407062530518 
628	 0.861556529998779 
629	 0.85892242193222 
630	 0.856258273124695 
631	 0.853535890579224 
632	 0.850910842418671 
633	 0.848580241203308 
634	 0.846333801746368 
635	 0.844010233879089 
636	 0.841606318950653 
637	 0.839307248592377 
638	 0.837102651596069 
639	 0.834935009479523 
640	 0.832754194736481 
641	 0.830578207969666 
642	 0.828527629375458 
643	 0.826556146144867 
644	 0.824510216712952 
645	 0.822325587272644 
646	 0.820193469524384 
647	 0.818180322647095 
648	 0.81610232591629 
649	 0.813916087150574 
650	 0.811825096607208 
651	 0.809979677200317 
652	 0.807986855506897 
653	 0.806042850017548 
654	 0.804085552692413 
655	 0.801869213581085 
656	 0.799708545207977 
657	 0.797609925270081 
658	 0.795534491539001 
659	 0.793481767177582 
660	 0.791176795959473 
661	 0.788832187652588 
662	 0.786722600460052 
663	 0.784370899200439 
664	 0.78205418586731 
665	 0.779834747314453 
666	 0.777525901794434 
667	 0.775133609771729 
668	 0.772811651229858 
669	 0.770591616630554 
670	 0.768110513687134 
671	 0.765584528446198 
672	 0.763113558292389 
673	 0.760710537433624 
674	 0.758206188678741 
675	 0.755631446838379 
676	 0.753039360046387 
677	 0.750481247901917 
678	 0.748107373714447 
679	 0.745595335960388 
680	 0.742745697498322 
681	 0.740047097206116 
682	 0.737372040748596 
683	 0.734700441360474 
684	 0.732041239738464 
685	 0.729175388813019 
686	 0.726416051387787 
687	 0.723823428153992 
688	 0.721036076545715 
689	 0.718222558498383 
690	 0.715436995029449 
691	 0.712685644626617 
692	 0.70992249250412 
693	 0.707082390785217 
694	 0.704144895076752 
695	 0.701150238513947 
696	 0.698336601257324 
697	 0.695617020130157 
698	 0.692875981330872 
699	 0.690016806125641 
700	 0.687133014202118 
701	 0.684282720088959 
702	 0.681484520435333 
703	 0.678665578365326 
704	 0.675851285457611 
705	 0.673099994659424 
706	 0.670470416545868 
707	 0.667815923690796 
708	 0.665132880210876 
709	 0.662474691867828 
710	 0.659970939159393 
711	 0.657222211360931 
712	 0.65450656414032 
713	 0.652142882347107 
714	 0.649785280227661 
715	 0.647361576557159 
716	 0.644882321357727 
717	 0.642439067363739 
718	 0.640318036079407 
719	 0.638253569602966 
720	 0.636113047599792 
721	 0.634124994277954 
722	 0.632046699523926 
723	 0.630028486251831 
724	 0.628244638442993 
725	 0.626480460166931 
726	 0.624755799770355 
727	 0.623058795928955 
728	 0.621379375457764 
729	 0.619966566562653 
730	 0.618730485439301 
731	 0.617532074451447 
732	 0.616227090358734 
733	 0.615099608898163 
734	 0.614051878452301 
735	 0.612977147102356 
736	 0.612182319164276 
737	 0.61142098903656 
738	 0.610726654529572 
739	 0.610273659229279 
740	 0.609638631343842 
741	 0.609161734580994 
742	 0.608995974063873 
743	 0.608882188796997 
744	 0.608762145042419 
745	 0.608653247356415 
746	 0.60862410068512 
747	 0.608809113502502 
748	 0.609038889408112 
749	 0.609324336051941 
750	 0.609771132469177 
751	 0.610328793525696 
752	 0.610944151878357 
753	 0.611547768115997 
754	 0.612056732177734 
755	 0.612893998622894 
756	 0.613893210887909 
757	 0.614822506904602 
758	 0.615689754486084 
759	 0.616660237312317 
760	 0.617767632007599 
761	 0.618961930274963 
762	 0.620148003101349 
763	 0.621430695056915 
764	 0.622770369052887 
765	 0.623979866504669 
766	 0.625355064868927 
767	 0.626928865909576 
768	 0.628581285476685 
769	 0.629952430725098 
770	 0.6315016746521 
771	 0.633163154125214 
772	 0.634742796421051 
773	 0.636473417282104 
774	 0.638081192970276 
775	 0.639594972133636 
776	 0.641291856765747 
777	 0.643024802207947 
778	 0.644872307777405 
779	 0.646812319755554 
780	 0.64860463142395 
781	 0.650390982627869 
782	 0.65218585729599 
783	 0.653977572917938 
784	 0.65578818321228 
785	 0.657622516155243 
786	 0.659477174282074 
787	 0.661334097385406 
788	 0.663115680217743 
789	 0.664973080158234 
790	 0.666898906230927 
791	 0.66868007183075 
792	 0.670330226421356 
793	 0.672058284282684 
794	 0.673972368240356 
795	 0.675847232341766 
796	 0.677646994590759 
797	 0.679379284381866 
798	 0.681101262569427 
799	 0.682963907718658 
800	 0.684815347194672 
801	 0.686539947986603 
802	 0.688102245330811 
803	 0.689818620681763 
804	 0.691555738449097 
805	 0.693182528018951 
806	 0.694673418998718 
807	 0.696334481239319 
808	 0.698025763034821 
809	 0.699578821659088 
810	 0.701105833053589 
811	 0.702612340450287 
812	 0.704095304012299 
813	 0.70556777715683 
814	 0.707176685333252 
815	 0.708648324012756 
816	 0.709975838661194 
817	 0.711386144161224 
818	 0.712625026702881 
819	 0.713944673538208 
820	 0.715412557125092 
821	 0.716675519943237 
822	 0.717778086662292 
823	 0.718965768814087 
824	 0.720363557338715 
825	 0.721556127071381 
826	 0.722624719142914 
827	 0.723683953285217 
828	 0.724809288978577 
829	 0.725716412067413 
830	 0.726688802242279 
831	 0.727774798870087 
832	 0.728781700134277 
833	 0.729594111442566 
834	 0.730472803115845 
835	 0.731473624706268 
836	 0.732256352901459 
837	 0.73309063911438 
838	 0.733918488025665 
839	 0.734642028808594 
840	 0.735274612903595 
841	 0.735962152481079 
842	 0.736720860004425 
843	 0.737475991249084 
844	 0.738051295280457 
845	 0.73851352930069 
846	 0.738928556442261 
847	 0.739365637302399 
848	 0.740018844604492 
849	 0.74056738615036 
850	 0.740904986858368 
851	 0.741261661052704 
852	 0.741450250148773 
853	 0.741639733314514 
854	 0.741969704627991 
855	 0.742375791072845 
856	 0.742700815200806 
857	 0.742865979671478 
858	 0.742893099784851 
859	 0.743031024932861 
860	 0.743025958538055 
861	 0.742921352386475 
862	 0.74289745092392 
863	 0.742944121360779 
864	 0.742805242538452 
865	 0.742537140846252 
866	 0.742453098297119 
867	 0.742465972900391 
868	 0.742349803447723 
869	 0.74207615852356 
870	 0.741900563240051 
871	 0.741466045379639 
872	 0.74100649356842 
873	 0.740709900856018 
874	 0.74038302898407 
875	 0.739937841892242 
876	 0.739579260349274 
877	 0.739395260810852 
878	 0.738722801208496 
879	 0.738058030605316 
880	 0.737485527992249 
881	 0.736907482147217 
882	 0.736468553543091 
883	 0.735956072807312 
884	 0.73525333404541 
885	 0.734367072582245 
886	 0.733479499816895 
887	 0.732614517211914 
888	 0.731828629970551 
889	 0.731209635734558 
890	 0.730363726615906 
891	 0.729481101036072 
892	 0.728667140007019 
893	 0.727701842784882 
894	 0.726613461971283 
895	 0.725520551204681 
896	 0.724490165710449 
897	 0.723393380641937 
898	 0.722307741641998 
899	 0.721276640892029 
900	 0.720266103744507 
901	 0.719012677669525 
902	 0.717762112617493 
903	 0.716575145721436 
904	 0.715384244918823 
905	 0.71402645111084 
906	 0.712670147418976 
907	 0.711225569248199 
908	 0.709509551525116 
909	 0.708150506019592 
910	 0.706880152225494 
911	 0.705479800701141 
912	 0.703903377056122 
913	 0.702342510223389 
914	 0.700814306735992 
915	 0.699235141277313 
916	 0.697442770004272 
917	 0.695726156234741 
918	 0.694050431251526 
919	 0.692299544811249 
920	 0.690341949462891 
921	 0.688692927360535 
922	 0.687156200408936 
923	 0.685466170310974 
924	 0.6836998462677 
925	 0.681760966777802 
926	 0.679711103439331 
927	 0.677637040615082 
928	 0.675492823123932 
929	 0.673596739768982 
930	 0.671696901321411 
931	 0.66949075460434 
932	 0.667542934417725 
933	 0.665488481521606 
934	 0.663297832012177 
935	 0.661139070987701 
936	 0.659113466739655 
937	 0.656945645809174 
938	 0.654696464538574 
939	 0.65259200334549 
940	 0.650222599506378 
941	 0.647803723812103 
942	 0.645483672618866 
943	 0.643268823623657 
944	 0.640951454639435 
945	 0.638550043106079 
946	 0.636128067970276 
947	 0.633756995201111 
948	 0.631455183029175 
949	 0.629019141197205 
950	 0.626400649547577 
951	 0.623790085315704 
952	 0.621535003185272 
953	 0.619079232215881 
954	 0.61629331111908 
955	 0.613860487937927 
956	 0.611442863941193 
957	 0.608920753002167 
958	 0.60628741979599 
959	 0.603660464286804 
960	 0.601196050643921 
961	 0.598635673522949 
962	 0.595850229263306 
963	 0.593142926692963 
964	 0.590688705444336 
965	 0.588193595409393 
966	 0.585476696491241 
967	 0.582897484302521 
968	 0.580065369606018 
969	 0.577136039733887 
970	 0.574375212192535 
971	 0.57191264629364 
972	 0.569424688816071 
973	 0.566881597042084 
974	 0.564270555973053 
975	 0.56136566400528 
976	 0.558365523815155 
977	 0.55547171831131 
978	 0.55279803276062 
979	 0.550233125686646 
980	 0.547653317451477 
981	 0.544959783554077 
982	 0.54215395450592 
983	 0.53946191072464 
984	 0.536730885505676 
985	 0.533987462520599 
986	 0.53128582239151 
987	 0.528588593006134 
988	 0.525723874568939 
989	 0.522890269756317 
990	 0.520301759243011 
991	 0.517757058143616 
992	 0.515261769294739 
993	 0.51262092590332 
994	 0.509774923324585 
995	 0.507300853729248 
996	 0.504716038703918 
997	 0.502085208892822 
998	 0.499598830938339 
999	 0.497190982103348 
1000	 0.494586706161499 
1001	 0.490330010652542 
1002	 0.487746387720108 
1003	 0.485157042741776 
1004	 0.482687711715698 
1005	 0.480352461338043 
1006	 0.477936744689941 
1007	 0.475542068481445 
1008	 0.47311669588089 
1009	 0.470677703619003 
1010	 0.468274623155594 
1011	 0.465792268514633 
1012	 0.463472127914429 
1013	 0.461265295743942 
1014	 0.459027111530304 
1015	 0.456879377365112 
1016	 0.454752177000046 
1017	 0.452385812997818 
1018	 0.450146675109863 
1019	 0.447938084602356 
1020	 0.44565349817276 
1021	 0.443532139062881 
1022	 0.441566944122314 
1023	 0.439519554376602 
1024	 0.437532514333725 
1025	 0.435485363006592 
1026	 0.433379679918289 
1027	 0.431352585554123 
1028	 0.429301351308823 
1029	 0.427294343709946 
1030	 0.425482481718063 
1031	 0.423613995313644 
1032	 0.421788781881332 
1033	 0.42001274228096 
1034	 0.418096512556076 
1035	 0.416247665882111 
1036	 0.414434671401978 
1037	 0.412592053413391 
1038	 0.410845696926117 
1039	 0.409194856882095 
1040	 0.407484620809555 
1041	 0.405811697244644 
1042	 0.404117256402969 
1043	 0.402365058660507 
1044	 0.400696158409119 
1045	 0.3990558385849 
1046	 0.397357434034348 
1047	 0.395781815052032 
1048	 0.394204527139664 
1049	 0.392607390880585 
1050	 0.391098171472549 
1051	 0.389528661966324 
1052	 0.387973606586456 
1053	 0.386391073465347 
1054	 0.38475090265274 
1055	 0.383175879716873 
1056	 0.381609380245209 
1057	 0.380052000284195 
1058	 0.37854728102684 
1059	 0.37704673409462 
1060	 0.375441581010818 
1061	 0.373910486698151 
1062	 0.372355759143829 
1063	 0.370812118053436 
1064	 0.369409590959549 
1065	 0.367942065000534 
1066	 0.366486042737961 
1067	 0.365074515342712 
1068	 0.363544315099716 
1069	 0.362082600593567 
1070	 0.360612243413925 
1071	 0.359145671129227 
1072	 0.357621490955353 
1073	 0.356208264827728 
1074	 0.354758262634277 
1075	 0.353314965963364 
1076	 0.351909786462784 
1077	 0.350405395030975 
1078	 0.34894847869873 
1079	 0.347456634044647 
1080	 0.345958441495895 
1081	 0.344611614942551 
1082	 0.343214303255081 
1083	 0.34183856844902 
1084	 0.340496450662613 
1085	 0.339070051908493 
1086	 0.33769878745079 
1087	 0.336363315582275 
1088	 0.334978491067886 
1089	 0.333577424287796 
1090	 0.332275331020355 
1091	 0.33086884021759 
1092	 0.329502373933792 
1093	 0.328195542097092 
1094	 0.326777040958405 
1095	 0.325417399406433 
1096	 0.324068754911423 
1097	 0.322706043720245 
1098	 0.321424603462219 
1099	 0.320129603147507 
1100	 0.318876087665558 
1101	 0.317612141370773 
1102	 0.316262990236282 
1103	 0.314948230981827 
1104	 0.313644617795944 
1105	 0.312282115221024 
1106	 0.310930252075195 
1107	 0.309701085090637 
1108	 0.308434873819351 
1109	 0.307190388441086 
1110	 0.30596187710762 
1111	 0.304653108119965 
1112	 0.303407579660416 
1113	 0.302144467830658 
1114	 0.30085626244545 
1115	 0.299678415060043 
1116	 0.298457443714142 
1117	 0.297248005867004 
1118	 0.296029716730118 
1119	 0.294792920351028 
1120	 0.293564587831497 
1121	 0.292344868183136 
1122	 0.291103661060333 
1123	 0.289861291646957 
1124	 0.288745880126953 
1125	 0.287578225135803 
1126	 0.286450207233429 
1127	 0.285373628139496 
1128	 0.284208476543427 
1129	 0.283094197511673 
1130	 0.281976819038391 
1131	 0.280851632356644 
1132	 0.279819697141647 
1133	 0.278761208057404 
1134	 0.277727544307709 
1135	 0.276682794094086 
1136	 0.27560618519783 
1137	 0.274567574262619 
1138	 0.273549824953079 
1139	 0.272528082132339 
1140	 0.271493792533875 
1141	 0.270564496517181 
1142	 0.269602924585342 
1143	 0.268651932477951 
1144	 0.267736583948135 
1145	 0.266762316226959 
1146	 0.265824913978577 
1147	 0.264902174472809 
1148	 0.263987362384796 
1149	 0.263163149356842 
1150	 0.262338250875473 
1151	 0.261546164751053 
1152	 0.260785490274429 
1153	 0.260054111480713 
1154	 0.259343534708023 
1155	 0.258669912815094 
1156	 0.257996410131454 
1157	 0.257342249155045 
1158	 0.256716787815094 
1159	 0.256111860275269 
1160	 0.255515158176422 
1161	 0.254923433065414 
1162	 0.254296690225601 
1163	 0.253680497407913 
1164	 0.253030031919479 
1165	 0.25235703587532 
1166	 0.251705974340439 
1167	 0.250995963811874 
1168	 0.250257819890976 
1169	 0.249467074871063 
1170	 0.248612493276596 
1171	 0.247768849134445 
1172	 0.246865227818489 
1173	 0.246002838015556 
1174	 0.24515101313591 
1175	 0.24433334171772 
1176	 0.243522599339485 
1177	 0.242744296789169 
1178	 0.242005586624146 
1179	 0.241257950663567 
1180	 0.240568831562996 
1181	 0.239860311150551 
1182	 0.239166542887688 
1183	 0.238562390208244 
1184	 0.237942352890968 
1185	 0.237361833453178 
1186	 0.23678269982338 
1187	 0.236226201057434 
1188	 0.235654354095459 
1189	 0.235084012150764 
1190	 0.234517171978951 
1191	 0.233942151069641 
1192	 0.233407139778137 
1193	 0.23288956284523 
1194	 0.232378661632538 
1195	 0.231890618801117 
1196	 0.231400161981583 
1197	 0.230921193957329 
1198	 0.230428829789162 
1199	 0.229931131005287 
1200	 0.229486241936684 
1201	 0.229013741016388 
1202	 0.228556543588638 
1203	 0.228108897805214 
1204	 0.227634251117706 
1205	 0.227176144719124 
1206	 0.226726144552231 
1207	 0.226252198219299 
1208	 0.225778892636299 
1209	 0.225297227501869 
1210	 0.224797561764717 
1211	 0.224291667342186 
1212	 0.223767533898354 
1213	 0.223261445760727 
1214	 0.222749680280685 
1215	 0.222243830561638 
1216	 0.221760004758835 
1217	 0.221272572875023 
1218	 0.220775052905083 
1219	 0.220285087823868 
1220	 0.219812646508217 
1221	 0.219310149550438 
1222	 0.218833014369011 
1223	 0.218352124094963 
1224	 0.217879042029381 
1225	 0.217408448457718 
1226	 0.216963574290276 
1227	 0.216528505086899 
1228	 0.216107234358788 
1229	 0.215706840157509 
1230	 0.215311840176582 
1231	 0.214920431375504 
1232	 0.214541658759117 
1233	 0.214176878333092 
1234	 0.213829949498177 
1235	 0.213496252894402 
1236	 0.213171184062958 
1237	 0.212860599160194 
1238	 0.212561324238777 
1239	 0.212272316217422 
1240	 0.211991205811501 
1241	 0.211715996265411 
1242	 0.211477398872375 
1243	 0.211239948868752 
1244	 0.211011439561844 
1245	 0.210798099637032 
1246	 0.210604503750801 
1247	 0.210406944155693 
1248	 0.210223004221916 
1249	 0.210031196475029 
1250	 0.20983399450779 
1251	 0.209650933742523 
1252	 0.209468930959702 
1253	 0.209295496344566 
1254	 0.209131315350533 
1255	 0.208975493907928 
1256	 0.208828032016754 
1257	 0.208683341741562 
1258	 0.208547294139862 
1259	 0.208415865898132 
1260	 0.208285346627235 
1261	 0.208162516355515 
1262	 0.208047389984131 
1263	 0.20793753862381 
1264	 0.207837626338005 
1265	 0.207743301987648 
1266	 0.207657411694527 
1267	 0.207588151097298 
1268	 0.207507431507111 
1269	 0.207426860928535 
1270	 0.207348734140396 
1271	 0.207266345620155 
1272	 0.207190677523613 
1273	 0.207127630710602 
1274	 0.207051143050194 
1275	 0.206967517733574 
1276	 0.206889346241951 
1277	 0.206808164715767 
1278	 0.206727012991905 
1279	 0.206651732325554 
1280	 0.206571936607361 
1281	 0.206485435366631 
1282	 0.206401169300079 
1283	 0.206312611699104 
1284	 0.206232890486717 
1285	 0.206157505512238 
1286	 0.206084340810776 
1287	 0.20601624250412 
1288	 0.205961585044861 
1289	 0.205888643860817 
1290	 0.205807074904442 
1291	 0.205735668540001 
1292	 0.205653756856918 
1293	 0.205593034625053 
1294	 0.205544888973236 
1295	 0.205503851175308 
1296	 0.20547978579998 
1297	 0.205446198582649 
1298	 0.205407172441483 
1299	 0.205387353897095 
1300	 0.205373525619507 
1301	 0.205362752079964 
1302	 0.205375880002975 
1303	 0.205375641584396 
1304	 0.205357432365417 
1305	 0.205356612801552 
1306	 0.205358102917671 
1307	 0.20537006855011 
1308	 0.205395817756653 
1309	 0.205426260828972 
1310	 0.205461084842682 
1311	 0.205502212047577 
1312	 0.205546006560326 
1313	 0.205595463514328 
1314	 0.205645084381104 
1315	 0.205692633986473 
1316	 0.205755308270454 
1317	 0.205816641449928 
1318	 0.205902203917503 
1319	 0.206005781888962 
1320	 0.206116527318954 
1321	 0.206245258450508 
1322	 0.206373602151871 
1323	 0.206494063138962 
1324	 0.206647843122482 
1325	 0.20680658519268 
1326	 0.20699979364872 
1327	 0.207231104373932 
1328	 0.207468658685684 
1329	 0.207724407315254 
1330	 0.2079948335886 
1331	 0.2082709223032 
1332	 0.208573207259178 
1333	 0.208906218409538 
1334	 0.20924785733223 
1335	 0.209577783942223 
1336	 0.209921851754189 
1337	 0.210251584649086 
1338	 0.210578933358192 
1339	 0.210874736309052 
1340	 0.211166098713875 
1341	 0.211432591080666 
1342	 0.211670428514481 
1343	 0.211893975734711 
1344	 0.212107330560684 
1345	 0.212300956249237 
1346	 0.212460786104202 
1347	 0.212626680731773 
1348	 0.212782591581345 
1349	 0.212940782308578 
1350	 0.213092565536499 
1351	 0.213247165083885 
1352	 0.213391736149788 
1353	 0.213556587696075 
1354	 0.213734120130539 
1355	 0.213909298181534 
1356	 0.214100480079651 
1357	 0.214285090565681 
1358	 0.214456841349602 
1359	 0.214641287922859 
1360	 0.214828804135323 
1361	 0.215025439858437 
1362	 0.215240389108658 
1363	 0.215442284941673 
1364	 0.215649321675301 
1365	 0.215856835246086 
1366	 0.216073289513588 
1367	 0.216287955641747 
1368	 0.216517582535744 
1369	 0.216748744249344 
1370	 0.21701380610466 
1371	 0.217280030250549 
1372	 0.217596754431725 
1373	 0.217939272522926 
1374	 0.218332335352898 
1375	 0.218766272068024 
1376	 0.219240039587021 
1377	 0.219746053218842 
1378	 0.220319196581841 
1379	 0.220933139324188 
1380	 0.221610844135284 
1381	 0.222357347607613 
1382	 0.223150208592415 
1383	 0.22401450574398 
1384	 0.224895432591438 
1385	 0.225824892520905 
1386	 0.226773232221603 
1387	 0.227792575955391 
1388	 0.228746652603149 
1389	 0.229741290211678 
1390	 0.230649143457413 
1391	 0.231474816799164 
1392	 0.23229044675827 
1393	 0.233024030923843 
1394	 0.233705341815948 
1395	 0.234332889318466 
1396	 0.234882101416588 
1397	 0.235442027449608 
1398	 0.235930293798447 
1399	 0.236503809690475 
1400	 0.237063691020012 
1401	 0.237730011343956 
1402	 0.238433554768562 
1403	 0.239251494407654 
1404	 0.240158677101135 
1405	 0.241122752428055 
1406	 0.242178589105606 
1407	 0.24328438937664 
1408	 0.244474709033966 
1409	 0.245680198073387 
1410	 0.246952414512634 
1411	 0.248236060142517 
1412	 0.249561682343483 
1413	 0.250863909721375 
1414	 0.252220094203949 
1415	 0.253510653972626 
1416	 0.254803359508514 
1417	 0.256013929843903 
1418	 0.257185965776443 
1419	 0.258282661437988 
1420	 0.259339064359665 
1421	 0.260267317295074 
1422	 0.26112699508667 
1423	 0.261863470077515 
1424	 0.262469381093979 
1425	 0.26298400759697 
1426	 0.263388484716415 
1427	 0.26366463303566 
1428	 0.263800501823425 
1429	 0.263818919658661 
1430	 0.263709008693695 
1431	 0.263466536998749 
1432	 0.263111233711243 
1433	 0.262618511915207 
1434	 0.262057155370712 
1435	 0.261379987001419 
1436	 0.260635286569595 
1437	 0.259780883789063 
1438	 0.258930414915085 
1439	 0.257978290319443 
1440	 0.257085919380188 
1441	 0.256172567605972 
1442	 0.255312860012054 
1443	 0.254456400871277 
1444	 0.253662675619125 
1445	 0.252904236316681 
1446	 0.252213388681412 
1447	 0.251572906970978 
1448	 0.250983148813248 
1449	 0.250455677509308 
1450	 0.249965459108353 
1451	 0.249513640999794 
1452	 0.249116778373718 
1453	 0.24877193570137 
1454	 0.248475447297096 
1455	 0.248226076364517 
1456	 0.24802927672863 
1457	 0.247891128063202 
1458	 0.247786819934845 
1459	 0.247719004750252 
1460	 0.247712254524231 
1461	 0.247762218117714 
1462	 0.247844472527504 
1463	 0.247975468635559 
1464	 0.248154506087303 
1465	 0.248362928628922 
1466	 0.2486272752285 
1467	 0.248957335948944 
1468	 0.249340131878853 
1469	 0.249766364693642 
1470	 0.25018385052681 
1471	 0.250582993030548 
1472	 0.251010417938232 
1473	 0.251341223716736 
1474	 0.25166466832161 
