Wavelength	3e.001
481	 1.34209609031677 
482	 1.34123873710632 
483	 1.34063017368317 
484	 1.34072244167328 
485	 1.34186005592346 
486	 1.34115755558014 
487	 1.33991098403931 
488	 1.33983039855957 
489	 1.34086751937866 
490	 1.34073317050934 
491	 1.33956491947174 
492	 1.33895516395569 
493	 1.33895766735077 
494	 1.339031457901 
495	 1.3387805223465 
496	 1.33809542655945 
497	 1.33896327018738 
498	 1.33976435661316 
499	 1.33851861953735 
500	 1.33697044849396 
501	 1.33716225624084 
502	 1.33847868442535 
503	 1.33810913562775 
504	 1.33788621425629 
505	 1.33728730678558 
506	 1.33603656291962 
507	 1.33540987968445 
508	 1.33461558818817 
509	 1.33397161960602 
510	 1.33400106430054 
511	 1.33323287963867 
512	 1.33181607723236 
513	 1.33033871650696 
514	 1.32972836494446 
515	 1.32879757881165 
516	 1.3277051448822 
517	 1.32677841186523 
518	 1.32570946216583 
519	 1.32419991493225 
520	 1.32237100601196 
521	 1.32059991359711 
522	 1.31857097148895 
523	 1.31652045249939 
524	 1.31440663337708 
525	 1.31142723560333 
526	 1.30877447128296 
527	 1.30596745014191 
528	 1.30228817462921 
529	 1.29919004440308 
530	 1.29575741291046 
531	 1.29150748252869 
532	 1.28658199310303 
533	 1.28208994865417 
534	 1.27714216709137 
535	 1.27103078365326 
536	 1.26480007171631 
537	 1.25776195526123 
538	 1.24961256980896 
539	 1.24036467075348 
540	 1.23098373413086 
541	 1.22004342079163 
542	 1.20743680000305 
543	 1.1953456401825 
544	 1.18188858032227 
545	 1.16711723804474 
546	 1.15142869949341 
547	 1.13432061672211 
548	 1.11608684062958 
549	 1.09672212600708 
550	 1.0760486125946 
551	 1.05472350120544 
552	 1.03243780136108 
553	 1.00880467891693 
554	 0.98358166217804 
555	 0.957703411579132 
556	 0.931015312671661 
557	 0.903159141540527 
558	 0.875056207180023 
559	 0.8468257188797 
560	 0.818745851516724 
561	 0.79126387834549 
562	 0.764162123203278 
563	 0.737532615661621 
564	 0.71156233549118 
565	 0.686276257038116 
566	 0.662011981010437 
567	 0.638789176940918 
568	 0.616448640823364 
569	 0.594634115695953 
570	 0.573782563209534 
571	 0.554131865501404 
572	 0.535379827022552 
573	 0.517874777317047 
574	 0.501615464687347 
575	 0.486456573009491 
576	 0.472372949123383 
577	 0.459276437759399 
578	 0.44701674580574 
579	 0.435413539409637 
580	 0.424870222806931 
581	 0.415188103914261 
582	 0.406149327754974 
583	 0.397993743419647 
584	 0.390473216772079 
585	 0.383484661579132 
586	 0.377031564712524 
587	 0.371254622936249 
588	 0.366025358438492 
589	 0.361260205507278 
590	 0.357045829296112 
591	 0.35309237241745 
592	 0.34940767288208 
593	 0.346070408821106 
594	 0.343063920736313 
595	 0.340253829956055 
596	 0.337683469057083 
597	 0.335545927286148 
598	 0.333668112754822 
599	 0.331926614046097 
600	 0.330265313386917 
601	 0.328779011964798 
602	 0.327360868453979 
603	 0.326027661561966 
604	 0.324848532676697 
605	 0.323838233947754 
606	 0.322898238897324 
607	 0.322012722492218 
608	 0.321282029151917 
609	 0.320602357387543 
610	 0.319936126470566 
611	 0.319280177354813 
612	 0.318693846464157 
613	 0.318109542131424 
614	 0.317571103572845 
615	 0.317173093557358 
616	 0.316754937171936 
617	 0.316361248493195 
618	 0.316022247076035 
619	 0.31570303440094 
620	 0.315231919288635 
621	 0.314808160066605 
622	 0.31463748216629 
623	 0.314315170049667 
624	 0.313966512680054 
625	 0.313688457012177 
626	 0.313513398170471 
627	 0.313147395849228 
628	 0.312832623720169 
629	 0.312732100486755 
630	 0.312575608491898 
631	 0.312280476093292 
632	 0.31195917725563 
633	 0.311795711517334 
634	 0.311728060245514 
635	 0.31156450510025 
636	 0.311262249946594 
637	 0.310975968837738 
638	 0.310844868421555 
639	 0.31075993180275 
640	 0.310598790645599 
641	 0.310424983501434 
642	 0.310291171073914 
643	 0.310160845518112 
644	 0.309954613447189 
645	 0.309757679700851 
646	 0.309604048728943 
647	 0.309497147798538 
648	 0.309409976005554 
649	 0.309190779924393 
650	 0.308950930833817 
651	 0.30884000658989 
652	 0.308785557746887 
653	 0.308747470378876 
654	 0.308661311864853 
655	 0.308460503816605 
656	 0.308301150798798 
657	 0.30819833278656 
658	 0.308111786842346 
659	 0.307935535907745 
660	 0.30776247382164 
661	 0.307641744613647 
662	 0.307583302259445 
663	 0.307479739189148 
664	 0.307393431663513 
665	 0.307317405939102 
666	 0.307168543338776 
667	 0.306949496269226 
668	 0.306900918483734 
669	 0.307063072919846 
670	 0.30684021115303 
671	 0.306647330522537 
672	 0.30656510591507 
673	 0.306512713432312 
674	 0.306419312953949 
675	 0.3062784075737 
676	 0.30613112449646 
677	 0.306063860654831 
678	 0.306177467107773 
679	 0.306123495101929 
680	 0.30573496222496 
681	 0.305707305669785 
682	 0.305669993162155 
683	 0.305583745241165 
684	 0.305565118789673 
685	 0.305415213108063 
686	 0.305383324623108 
687	 0.305473178625107 
688	 0.305288195610046 
689	 0.305044740438461 
690	 0.304921746253967 
691	 0.304995059967041 
692	 0.305047422647476 
693	 0.304977506399155 
694	 0.304800927639008 
695	 0.304620563983917 
696	 0.304542183876038 
697	 0.304520308971405 
698	 0.304501503705978 
699	 0.304458320140839 
700	 0.30432978272438 
701	 0.304201573133469 
702	 0.304154962301254 
703	 0.30407702922821 
704	 0.304032117128372 
705	 0.304046481847763 
706	 0.304099828004837 
707	 0.304017722606659 
708	 0.303888976573944 
709	 0.3038110435009 
710	 0.303842425346375 
711	 0.303691357374191 
712	 0.303500235080719 
713	 0.303472846746445 
714	 0.303496301174164 
715	 0.303462535142899 
716	 0.303355067968369 
717	 0.303234279155731 
718	 0.30319157242775 
719	 0.303137600421906 
720	 0.303066849708557 
721	 0.303168445825577 
722	 0.303137600421906 
723	 0.303013473749161 
724	 0.302920132875443 
725	 0.302856922149658 
726	 0.302806407213211 
727	 0.302722334861755 
728	 0.302556276321411 
729	 0.30242258310318 
730	 0.30239474773407 
731	 0.302450209856033 
732	 0.302427023649216 
733	 0.302399069070816 
734	 0.30237951874733 
735	 0.30235630273819 
736	 0.302284389734268 
737	 0.302160620689392 
738	 0.302103489637375 
739	 0.302254527807236 
740	 0.30221500992775 
741	 0.302101254463196 
742	 0.302022874355316 
743	 0.30197748541832 
744	 0.301976144313812 
745	 0.301882237195969 
746	 0.301665127277374 
747	 0.301788628101349 
748	 0.301818251609802 
749	 0.301654934883118 
750	 0.30145201086998 
751	 0.301614165306091 
752	 0.301737785339355 
753	 0.301632642745972 
754	 0.30149781703949 
755	 0.301390200853348 
756	 0.301350325345993 
757	 0.301351189613342 
758	 0.301210463047028 
759	 0.301065683364868 
760	 0.300977021455765 
761	 0.300951361656189 
762	 0.300914704799652 
763	 0.300914824008942 
764	 0.300899028778076 
765	 0.300717979669571 
766	 0.30067777633667 
767	 0.300680816173553 
768	 0.300602078437805 
769	 0.300426125526428 
770	 0.30036187171936 
771	 0.300381392240524 
772	 0.30037522315979 
773	 0.300347357988358 
774	 0.300255566835403 
775	 0.300108104944229 
776	 0.299963146448135 
777	 0.299931973218918 
778	 0.299970805644989 
779	 0.299995094537735 
780	 0.299901634454727 
781	 0.299700349569321 
782	 0.299598604440689 
783	 0.299716413021088 
784	 0.299686104059219 
785	 0.299565881490707 
786	 0.299461930990219 
787	 0.299481928348541 
788	 0.299527555704117 
789	 0.299498617649078 
790	 0.299421757459641 
791	 0.299456179141998 
792	 0.299221098423004 
793	 0.298990875482559 
794	 0.298994719982147 
795	 0.299029529094696 
796	 0.299009591341019 
797	 0.298961341381073 
798	 0.298949271440506 
799	 0.298956245183945 
800	 0.298912465572357 
801	 0.298799574375153 
802	 0.298656851053238 
803	 0.298635184764862 
804	 0.298655480146408 
805	 0.298617511987686 
806	 0.298444956541061 
807	 0.298367351293564 
808	 0.298384457826614 
809	 0.298411250114441 
810	 0.298316210508347 
811	 0.29817321896553 
812	 0.298019617795944 
813	 0.297914177179337 
814	 0.298140525817871 
815	 0.29817521572113 
816	 0.297978401184082 
817	 0.297961622476578 
818	 0.297993689775467 
819	 0.298000752925873 
820	 0.297935962677002 
821	 0.297791510820389 
822	 0.297599226236343 
823	 0.297529011964798 
824	 0.297645062208176 
825	 0.297593981027603 
826	 0.297548711299896 
827	 0.297554820775986 
828	 0.29757159948349 
829	 0.297414004802704 
830	 0.297375589609146 
831	 0.297470182180405 
832	 0.297452747821808 
833	 0.297355443239212 
834	 0.297291904687881 
835	 0.297315210103989 
836	 0.297362685203552 
837	 0.297356873750687 
838	 0.297273516654968 
839	 0.297156423330307 
840	 0.297180235385895 
841	 0.29723259806633 
842	 0.297241449356079 
843	 0.297181963920593 
844	 0.297169774770737 
845	 0.297153264284134 
846	 0.297142148017883 
847	 0.297182351350784 
848	 0.297187834978104 
849	 0.297160506248474 
850	 0.297086477279663 
851	 0.29692468047142 
852	 0.296736836433411 
853	 0.296682864427567 
854	 0.296809792518616 
855	 0.296910405158997 
856	 0.2968470454216 
857	 0.296646386384964 
858	 0.296448171138763 
859	 0.296533733606339 
860	 0.296636253595352 
861	 0.29663360118866 
862	 0.296519011259079 
863	 0.296422272920609 
864	 0.296312659978867 
865	 0.296219199895859 
866	 0.296223342418671 
867	 0.296319574117661 
868	 0.296414822340012 
869	 0.296437174081802 
870	 0.296366065740585 
871	 0.296181321144104 
872	 0.296020150184631 
873	 0.295984983444214 
874	 0.296033203601837 
875	 0.29603174328804 
876	 0.296051204204559 
877	 0.296162486076355 
878	 0.296195864677429 
879	 0.296148478984833 
880	 0.296057015657425 
881	 0.295996785163879 
882	 0.296110898256302 
883	 0.296241968870163 
884	 0.296232730150223 
885	 0.296004921197891 
886	 0.295926421880722 
887	 0.295960426330566 
888	 0.2960205078125 
889	 0.296033054590225 
890	 0.296091705560684 
891	 0.296181708574295 
892	 0.296257853507996 
893	 0.296261996030808 
894	 0.296252906322479 
895	 0.2962606549263 
896	 0.296282052993774 
897	 0.296250581741333 
898	 0.296211749315262 
899	 0.296216040849686 
900	 0.296297818422318 
901	 0.296445786952972 
902	 0.296471387147903 
903	 0.296383947134018 
904	 0.296306490898132 
905	 0.296332865953445 
906	 0.296371251344681 
907	 0.296307891607285 
908	 0.296090483665466 
909	 0.296118408441544 
910	 0.296241849660873 
911	 0.29635015130043 
912	 0.296427220106125 
913	 0.296327620744705 
914	 0.296321481466293 
915	 0.296431988477707 
916	 0.296285510063171 
917	 0.296151250600815 
918	 0.296056389808655 
919	 0.295994460582733 
920	 0.29598394036293 
921	 0.296107918024063 
922	 0.29616242647171 
923	 0.296058595180511 
924	 0.29618889093399 
925	 0.296230643987656 
926	 0.296133160591125 
927	 0.295976877212524 
928	 0.295942664146423 
929	 0.295965433120728 
930	 0.295971691608429 
931	 0.295911908149719 
932	 0.295850425958633 
933	 0.295825362205505 
934	 0.295813083648682 
935	 0.295769691467285 
936	 0.295753449201584 
937	 0.295653194189072 
938	 0.295536071062088 
939	 0.295531868934631 
940	 0.295266538858414 
941	 0.295082122087479 
942	 0.295092940330505 
943	 0.295133024454117 
944	 0.294928848743439 
945	 0.294807285070419 
946	 0.294814735651016 
947	 0.294672071933746 
948	 0.294773638248444 
949	 0.294930815696716 
950	 0.294946730136871 
951	 0.294764369726181 
952	 0.294792115688324 
953	 0.29487133026123 
954	 0.294876247644424 
955	 0.294892221689224 
956	 0.294926792383194 
957	 0.295075178146362 
958	 0.295312613248825 
959	 0.295400112867355 
960	 0.295464098453522 
961	 0.295559972524643 
962	 0.295705020427704 
963	 0.295870870351791 
964	 0.296066731214523 
965	 0.296241283416748 
966	 0.296366006135941 
967	 0.296496659517288 
968	 0.296578109264374 
969	 0.296635717153549 
970	 0.296711891889572 
971	 0.296830147504807 
972	 0.29695001244545 
973	 0.297006607055664 
974	 0.296933025121689 
975	 0.296669155359268 
976	 0.296375274658203 
977	 0.296142965555191 
978	 0.295997202396393 
979	 0.29585725069046 
980	 0.295769244432449 
981	 0.295634418725967 
982	 0.295394897460938 
983	 0.29526549577713 
984	 0.295128554105759 
985	 0.295028835535049 
986	 0.295010179281235 
987	 0.294950067996979 
988	 0.294718086719513 
989	 0.294473856687546 
990	 0.29437392950058 
991	 0.29417872428894 
992	 0.293969631195068 
993	 0.293816864490509 
994	 0.293729811906815 
995	 0.293539464473724 
996	 0.29329651594162 
997	 0.293138265609741 
998	 0.293120294809341 
999	 0.292933404445648 
1000	 0.292815238237381 
1001	 0.296789854764938 
1002	 0.296672701835632 
1003	 0.296576738357544 
1004	 0.296517491340637 
1005	 0.29648745059967 
1006	 0.296422868967056 
1007	 0.296394199132919 
1008	 0.296320676803589 
1009	 0.296155244112015 
1010	 0.296104252338409 
1011	 0.296112596988678 
1012	 0.296096533536911 
1013	 0.296161860227585 
1014	 0.296149969100952 
1015	 0.296103745698929 
1016	 0.296010434627533 
1017	 0.295896708965302 
1018	 0.295795053243637 
1019	 0.295697718858719 
1020	 0.295622617006302 
1021	 0.295556128025055 
1022	 0.295504480600357 
1023	 0.295457810163498 
1024	 0.295424610376358 
1025	 0.295381486415863 
1026	 0.29537695646286 
1027	 0.295324712991714 
1028	 0.295241117477417 
1029	 0.295147478580475 
1030	 0.295060366392136 
1031	 0.294964402914047 
1032	 0.294888764619827 
1033	 0.294819325208664 
1034	 0.294735908508301 
1035	 0.294631689786911 
1036	 0.294525146484375 
1037	 0.29438504576683 
1038	 0.294294863939285 
1039	 0.294230759143829 
1040	 0.294147580862045 
1041	 0.2940873503685 
1042	 0.294015437364578 
1043	 0.293937742710114 
1044	 0.293832093477249 
1045	 0.293715268373489 
1046	 0.293608993291855 
1047	 0.29352855682373 
1048	 0.293452739715576 
1049	 0.293426781892776 
1050	 0.293414145708084 
1051	 0.293340563774109 
1052	 0.293271511793137 
1053	 0.293198794126511 
1054	 0.293093860149384 
1055	 0.293013870716095 
1056	 0.292955309152603 
1057	 0.292883664369583 
1058	 0.292807847261429 
1059	 0.292746841907501 
1060	 0.292682379484177 
1061	 0.292599469423294 
1062	 0.292550384998322 
1063	 0.292533040046692 
1064	 0.292483955621719 
1065	 0.292455464601517 
1066	 0.292429655790329 
1067	 0.292356997728348 
1068	 0.292290151119232 
1069	 0.292235225439072 
1070	 0.29218465089798 
1071	 0.292130887508392 
1072	 0.292085736989975 
1073	 0.292034417390823 
1074	 0.29198345541954 
1075	 0.291920751333237 
1076	 0.291852593421936 
1077	 0.29181957244873 
1078	 0.291805982589722 
1079	 0.291773229837418 
1080	 0.291717171669006 
1081	 0.291660398244858 
1082	 0.291575968265533 
1083	 0.291500747203827 
1084	 0.291479140520096 
1085	 0.291456252336502 
1086	 0.291423946619034 
1087	 0.291403710842133 
1088	 0.291363418102264 
1089	 0.291289210319519 
1090	 0.291236340999603 
1091	 0.291196376085281 
1092	 0.291151344776154 
1093	 0.291087776422501 
1094	 0.291018038988113 
1095	 0.290964215993881 
1096	 0.290908604860306 
1097	 0.290886402130127 
1098	 0.290881663560867 
1099	 0.290846467018127 
1100	 0.290840685367584 
1101	 0.29084375500679 
1102	 0.290812641382217 
1103	 0.290788531303406 
1104	 0.290764033794403 
1105	 0.290724486112595 
1106	 0.29069197177887 
1107	 0.290684908628464 
1108	 0.290688186883926 
1109	 0.2906833589077 
1110	 0.290648013353348 
1111	 0.290616899728775 
1112	 0.290588736534119 
1113	 0.290565133094788 
1114	 0.290535658597946 
1115	 0.290491878986359 
1116	 0.290450006723404 
1117	 0.290388911962509 
1118	 0.29035010933876 
1119	 0.290327578783035 
1120	 0.290321439504623 
1121	 0.290320813655853 
1122	 0.290344208478928 
1123	 0.290382951498032 
1124	 0.290411770343781 
1125	 0.290471404790878 
1126	 0.290545225143433 
1127	 0.290617883205414 
1128	 0.290760159492493 
1129	 0.290898978710175 
1130	 0.291052639484406 
1131	 0.291279017925262 
1132	 0.291501551866531 
1133	 0.291760176420212 
1134	 0.292044252157211 
1135	 0.292359232902527 
1136	 0.292696446180344 
1137	 0.293071866035461 
1138	 0.293497830629349 
1139	 0.293924480676651 
1140	 0.294380486011505 
1141	 0.294818818569183 
1142	 0.29527685046196 
1143	 0.295717060565948 
1144	 0.296155780553818 
1145	 0.296659559011459 
1146	 0.297176390886307 
1147	 0.297763884067535 
1148	 0.298431575298309 
1149	 0.299091696739197 
1150	 0.299821645021439 
1151	 0.300609886646271 
1152	 0.301484018564224 
1153	 0.30244106054306 
1154	 0.303462207317352 
1155	 0.30458465218544 
1156	 0.30572235584259 
1157	 0.306939125061035 
1158	 0.308103859424591 
1159	 0.309301614761353 
1160	 0.310478568077087 
1161	 0.311592191457748 
1162	 0.312711834907532 
1163	 0.313697516918182 
1164	 0.31454598903656 
1165	 0.31522735953331 
1166	 0.315675258636475 
1167	 0.315942406654358 
1168	 0.3160560131073 
1169	 0.316022455692291 
1170	 0.315751999616623 
1171	 0.315497368574142 
1172	 0.315070241689682 
1173	 0.314736545085907 
1174	 0.314331024885178 
1175	 0.31406170129776 
1176	 0.31381556391716 
1177	 0.313688367605209 
1178	 0.313649892807007 
1179	 0.313710689544678 
1180	 0.313854366540909 
1181	 0.314062088727951 
1182	 0.314344495534897 
1183	 0.314644455909729 
1184	 0.314982146024704 
1185	 0.315339088439941 
1186	 0.315691322088242 
1187	 0.316067814826965 
1188	 0.316421627998352 
1189	 0.316782087087631 
1190	 0.317113608121872 
1191	 0.317423969507217 
1192	 0.317719906568527 
1193	 0.317991852760315 
1194	 0.318267673254013 
1195	 0.318541675806046 
1196	 0.318803399801254 
1197	 0.319062888622284 
1198	 0.319303661584854 
1199	 0.319545209407806 
1200	 0.319747984409332 
1201	 0.319936960935593 
1202	 0.320112258195877 
1203	 0.320224970579147 
1204	 0.320295363664627 
1205	 0.320309519767761 
1206	 0.3202805519104 
1207	 0.320174604654312 
1208	 0.320020616054535 
1209	 0.319785237312317 
1210	 0.319482922554016 
1211	 0.319100499153137 
1212	 0.318624526262283 
1213	 0.318111300468445 
1214	 0.317523449659348 
1215	 0.316891610622406 
1216	 0.316204458475113 
1217	 0.315493106842041 
1218	 0.314721316099167 
1219	 0.31394150853157 
1220	 0.313129246234894 
1221	 0.312242150306702 
1222	 0.311384797096252 
1223	 0.310504615306854 
1224	 0.309647560119629 
1225	 0.308795958757401 
1226	 0.307994782924652 
1227	 0.307203739881516 
1228	 0.306443065404892 
1229	 0.305725365877151 
1230	 0.30502262711525 
1231	 0.304316401481628 
1232	 0.303663939237595 
1233	 0.303054839372635 
1234	 0.302484631538391 
1235	 0.301955878734589 
1236	 0.301450848579407 
1237	 0.300986915826797 
1238	 0.300539344549179 
1239	 0.300114691257477 
1240	 0.299714326858521 
1241	 0.299320548772812 
1242	 0.298975139856339 
1243	 0.298655718564987 
1244	 0.298369556665421 
1245	 0.29808908700943 
1246	 0.297840416431427 
1247	 0.297596752643585 
1248	 0.297366797924042 
1249	 0.297131717205048 
1250	 0.296909004449844 
1251	 0.296698659658432 
1252	 0.296483069658279 
1253	 0.296283185482025 
1254	 0.296093493700027 
1255	 0.295928508043289 
1256	 0.295783162117004 
1257	 0.29563969373703 
1258	 0.295538544654846 
1259	 0.295411735773087 
1260	 0.29525351524353 
1261	 0.295119196176529 
1262	 0.294991791248322 
1263	 0.294865995645523 
1264	 0.294748336076736 
1265	 0.294648379087448 
1266	 0.294539779424667 
1267	 0.294424146413803 
1268	 0.294324487447739 
1269	 0.294242441654205 
1270	 0.294142246246338 
1271	 0.294042587280273 
1272	 0.293937236070633 
1273	 0.293819218873978 
1274	 0.293705075979233 
1275	 0.293594211339951 
1276	 0.29347950220108 
1277	 0.293364942073822 
1278	 0.293240785598755 
1279	 0.293104082345963 
1280	 0.292977869510651 
1281	 0.292847514152527 
1282	 0.292721718549728 
1283	 0.292596578598022 
1284	 0.292487263679504 
1285	 0.292386531829834 
1286	 0.292292445898056 
1287	 0.292196363210678 
1288	 0.292109936475754 
1289	 0.292029589414597 
1290	 0.291936695575714 
1291	 0.29187998175621 
1292	 0.29184901714325 
1293	 0.291822046041489 
1294	 0.29180583357811 
1295	 0.291807740926743 
1296	 0.29182904958725 
1297	 0.291850507259369 
1298	 0.291871607303619 
1299	 0.291926652193069 
1300	 0.291995406150818 
1301	 0.292079746723175 
1302	 0.292204648256302 
1303	 0.292321413755417 
1304	 0.29243129491806 
1305	 0.292561441659927 
1306	 0.29270350933075 
1307	 0.292856246232986 
1308	 0.293010801076889 
1309	 0.293201863765717 
1310	 0.293384194374084 
1311	 0.293566465377808 
1312	 0.293781161308289 
1313	 0.294010043144226 
1314	 0.294253826141357 
1315	 0.294525027275085 
1316	 0.294794619083405 
1317	 0.29505667090416 
1318	 0.295362085103989 
1319	 0.295675814151764 
1320	 0.296038031578064 
1321	 0.29643851518631 
1322	 0.296863317489624 
1323	 0.297295928001404 
1324	 0.297802925109863 
1325	 0.298332750797272 
1326	 0.29894632101059 
1327	 0.299633592367172 
1328	 0.300374686717987 
1329	 0.301197528839111 
1330	 0.302037924528122 
1331	 0.302913188934326 
1332	 0.303839832544327 
1333	 0.304801613092422 
1334	 0.305821806192398 
1335	 0.306823521852493 
1336	 0.307881593704224 
1337	 0.308881878852844 
1338	 0.309885650873184 
1339	 0.310796827077866 
1340	 0.311691045761108 
1341	 0.312492221593857 
1342	 0.313211917877197 
1343	 0.313883304595947 
1344	 0.31448769569397 
1345	 0.315065622329712 
1346	 0.315574944019318 
1347	 0.316077172756195 
1348	 0.3165363073349 
1349	 0.317012280225754 
1350	 0.317455530166626 
1351	 0.317930310964584 
1352	 0.318409353494644 
1353	 0.318919777870178 
1354	 0.319460779428482 
1355	 0.319997698068619 
1356	 0.320545762777328 
1357	 0.321113973855972 
1358	 0.321680456399918 
1359	 0.322274446487427 
1360	 0.322886019945145 
1361	 0.323533624410629 
1362	 0.324228405952454 
1363	 0.324892818927765 
1364	 0.325596362352371 
1365	 0.326314449310303 
1366	 0.327088117599487 
1367	 0.32788348197937 
1368	 0.328720659017563 
1369	 0.329592287540436 
1370	 0.330538809299469 
1371	 0.331508427858353 
1372	 0.332563161849976 
1373	 0.333680033683777 
1374	 0.334902495145798 
1375	 0.336189687252045 
1376	 0.337589591741562 
1377	 0.33906477689743 
1378	 0.340720504522324 
1379	 0.342475205659866 
1380	 0.344407111406326 
1381	 0.346509009599686 
1382	 0.348778873682022 
1383	 0.351258307695389 
1384	 0.353809833526611 
1385	 0.356573432683945 
1386	 0.359336316585541 
1387	 0.362290769815445 
1388	 0.365051746368408 
1389	 0.367909103631973 
1390	 0.370499670505524 
1391	 0.372857928276062 
1392	 0.375170290470123 
1393	 0.377122938632965 
1394	 0.378888249397278 
1395	 0.380492478609085 
1396	 0.381779134273529 
1397	 0.383184254169464 
1398	 0.384393483400345 
1399	 0.385906368494034 
1400	 0.387406051158905 
1401	 0.389254510402679 
1402	 0.391278713941574 
1403	 0.393628627061844 
1404	 0.39626607298851 
1405	 0.399089843034744 
1406	 0.402209311723709 
1407	 0.405500948429108 
1408	 0.409097135066986 
1409	 0.412710219621658 
1410	 0.416560679674149 
1411	 0.420404076576233 
1412	 0.424363791942596 
1413	 0.428223371505737 
1414	 0.432193070650101 
1415	 0.43600144982338 
1416	 0.439800620079041 
1417	 0.443362504243851 
1418	 0.446842163801193 
1419	 0.450060784816742 
1420	 0.453107714653015 
1421	 0.455790847539902 
1422	 0.458268821239471 
1423	 0.460349559783936 
1424	 0.462029904127121 
1425	 0.463415890932083 
1426	 0.464405506849289 
1427	 0.464937388896942 
1428	 0.46500888466835 
1429	 0.464654892683029 
1430	 0.463881462812424 
1431	 0.462668657302856 
1432	 0.461072355508804 
1433	 0.459008663892746 
1434	 0.456739574670792 
1435	 0.454061776399612 
1436	 0.451274424791336 
1437	 0.448192030191422 
1438	 0.445145577192307 
1439	 0.441867291927338 
1440	 0.438740700483322 
1441	 0.435539484024048 
1442	 0.432534426450729 
1443	 0.42955881357193 
1444	 0.426773071289063 
1445	 0.424122422933578 
1446	 0.421643853187561 
1447	 0.41928818821907 
1448	 0.41710638999939 
1449	 0.415084570646286 
1450	 0.413210332393646 
1451	 0.411498814821243 
1452	 0.409905165433884 
1453	 0.408445298671722 
1454	 0.407142609357834 
1455	 0.405967712402344 
1456	 0.404936283826828 
1457	 0.404070943593979 
1458	 0.403317213058472 
1459	 0.402671694755554 
1460	 0.402181208133698 
1461	 0.401825666427612 
1462	 0.401617556810379 
1463	 0.401547729969025 
1464	 0.401636689901352 
1465	 0.401867598295212 
1466	 0.402270197868347 
1467	 0.402835220098495 
1468	 0.403545528650284 
1469	 0.404441207647324 
1470	 0.40533235669136 
1471	 0.406177759170532 
1472	 0.407166123390198 
1473	 0.407780706882477 
1474	 0.408352345228195 
