Wavelength	ProbetaAcolman00005.asd
350	 0.40080885497749 
351	 0.382538775471915 
352	 0.362756673057032 
353	 0.360845751255027 
354	 0.361636033157381 
355	 0.360154716054646 
356	 0.349707364916696 
357	 0.331147342438557 
358	 0.326347813056308 
359	 0.330460303270102 
360	 0.335557111973285 
361	 0.332087272506592 
362	 0.306921154586471 
363	 0.297660947887243 
364	 0.308285952666872 
365	 0.294661607652186 
366	 0.287377275404721 
367	 0.28705067410857 
368	 0.287455804847929 
369	 0.284160934078421 
370	 0.280672152278076 
371	 0.277187866774109 
372	 0.273392036487378 
373	 0.278602231472653 
374	 0.2721412064324 
375	 0.253755895289775 
376	 0.255274036018466 
377	 0.2543846172489 
378	 0.251369416273874 
379	 0.248675111677426 
380	 0.234600114076103 
381	 0.235042770112419 
382	 0.242543799133255 
383	 0.233374256064187 
384	 0.230300353274344 
385	 0.230723092700155 
386	 0.229039787572933 
387	 0.219336121932011 
388	 0.216719684860767 
389	 0.21907039457514 
390	 0.219661669029537 
391	 0.212216977746099 
392	 0.208063248621499 
393	 0.208706391387237 
394	 0.208574241201799 
395	 0.19843517853514 
396	 0.194984117985786 
397	 0.201256432764772 
398	 0.193884161037498 
399	 0.194445378471737 
400	 0.198576042062543 
401	 0.196557982004378 
402	 0.186347953319489 
403	 0.1825252496905 
404	 0.185945911976357 
405	 0.187499476581432 
406	 0.186521876327726 
407	 0.184685264202131 
408	 0.182854818195659 
409	 0.179362861563673 
410	 0.178408806393839 
411	 0.178624940433129 
412	 0.177535442895245 
413	 0.176565372336978 
414	 0.175115231413497 
415	 0.17404940234836 
416	 0.175281430706739 
417	 0.175340398261198 
418	 0.174052892497916 
419	 0.172405778504994 
420	 0.172678718674035 
421	 0.172266559351695 
422	 0.171362757530594 
423	 0.17112447995049 
424	 0.171085783484305 
425	 0.172015807576888 
426	 0.173306854626013 
427	 0.172870884425066 
428	 0.172751436194216 
429	 0.172426074062958 
430	 0.171574375492492 
431	 0.172167261964138 
432	 0.171959781740295 
433	 0.171451318908631 
434	 0.172317289677426 
435	 0.172598225293236 
436	 0.172886591351376 
437	 0.173433760070769 
438	 0.173582045968176 
439	 0.173491440814696 
440	 0.173568498902771 
441	 0.174111400477452 
442	 0.174769830779826 
443	 0.175025133618593 
444	 0.175102706223038 
445	 0.175714818485142 
446	 0.175904967707798 
447	 0.176109459256964 
448	 0.176746771695505 
449	 0.177891417940797 
450	 0.178149191024003 
451	 0.178026224342917 
452	 0.17855238488559 
453	 0.179100171946153 
454	 0.179484061859547 
455	 0.179874192074292 
456	 0.18076040791341 
457	 0.180929771583191 
458	 0.18096848208308 
459	 0.181499623308338 
460	 0.182078624716414 
461	 0.182840640116441 
462	 0.183481271370169 
463	 0.183600634316348 
464	 0.183990906563172 
465	 0.184574540112241 
466	 0.185050610543353 
467	 0.184900778348656 
468	 0.185548890207856 
469	 0.18614013878915 
470	 0.185811878589724 
471	 0.186441339585006 
472	 0.187153606685943 
473	 0.187579729437848 
474	 0.187829214404878 
475	 0.188069970987816 
476	 0.188412109783755 
477	 0.188878118697151 
478	 0.189342212846973 
479	 0.18987194211934 
480	 0.190482320416398 
481	 0.191106661625374 
482	 0.191301985129301 
483	 0.191618677208068 
484	 0.192229732599681 
485	 0.192813966728636 
486	 0.192994581239122 
487	 0.193447209592072 
488	 0.194563982760081 
489	 0.195224438067273 
490	 0.195524171310703 
491	 0.195810257358984 
492	 0.196511857012039 
493	 0.19729872550956 
494	 0.197983886422272 
495	 0.198536115009046 
496	 0.199127525020717 
497	 0.199896425115008 
498	 0.200607159593411 
499	 0.201091692850218 
500	 0.202048859112221 
501	 0.202815663880888 
502	 0.203356295147138 
503	 0.204192295656798 
504	 0.205017445385419 
505	 0.205749801078953 
506	 0.206437496750553 
507	 0.207346761935723 
508	 0.208280465531736 
509	 0.20907710562156 
510	 0.209662303631827 
511	 0.210425066502807 
512	 0.211221760686123 
513	 0.212020135967108 
514	 0.212994462786678 
515	 0.213891583472614 
516	 0.214739335340228 
517	 0.215591433748609 
518	 0.216294272587885 
519	 0.217131870649457 
520	 0.218109719275892 
521	 0.219048887988448 
522	 0.220118254905627 
523	 0.22111825503058 
524	 0.221964958181945 
525	 0.222882963240583 
526	 0.223835235081649 
527	 0.224795206847213 
528	 0.225756609283721 
529	 0.226850341949328 
530	 0.227898073924323 
531	 0.228892763442965 
532	 0.230016777099975 
533	 0.231145779186875 
534	 0.232249993796468 
535	 0.23336183260284 
536	 0.234640199230194 
537	 0.235930954253987 
538	 0.237187765959658 
539	 0.238440216625269 
540	 0.239785076486439 
541	 0.241112210128884 
542	 0.242397309930142 
543	 0.24379498178495 
544	 0.245044015041806 
545	 0.246251906704763 
546	 0.24759693475342 
547	 0.249040601166724 
548	 0.250405093672905 
549	 0.251680083201655 
550	 0.253000666399343 
551	 0.25426853837789 
552	 0.25555795624164 
553	 0.256922668670347 
554	 0.258293297338659 
555	 0.259613506465602 
556	 0.261018321756698 
557	 0.262676072550795 
558	 0.264293652288883 
559	 0.265909389903192 
560	 0.267570992300957 
561	 0.269299966413387 
562	 0.270844960018605 
563	 0.272317221976358 
564	 0.273829890491865 
565	 0.275090191532959 
566	 0.27630315194312 
567	 0.277526815850402 
568	 0.278717592787139 
569	 0.28009224554396 
570	 0.281516868131851 
571	 0.282865825451771 
572	 0.284135123724215 
573	 0.285391202206152 
574	 0.286708102869301 
575	 0.288138445868427 
576	 0.289590760391 
577	 0.291009781692365 
578	 0.29239029111829 
579	 0.293780026201352 
580	 0.295077059172299 
581	 0.296318448196629 
582	 0.297559178344128 
583	 0.29879085266833 
584	 0.300030858460089 
585	 0.301254654956755 
586	 0.302436582166191 
587	 0.303763689287265 
588	 0.305095241229688 
589	 0.306371406652315 
590	 0.307733068263625 
591	 0.308951758157754 
592	 0.310085458567785 
593	 0.311240205807662 
594	 0.312316117004566 
595	 0.313256577882147 
596	 0.31413404403162 
597	 0.315120331606405 
598	 0.316098727918704 
599	 0.317104053587067 
600	 0.318185776344074 
601	 0.319373532876172 
602	 0.320554157916581 
603	 0.321695574794925 
604	 0.322817206624766 
605	 0.324033272574354 
606	 0.32517718405675 
607	 0.326201570848097 
608	 0.32723074112036 
609	 0.328347276787624 
610	 0.329420410603283 
611	 0.330347404114176 
612	 0.331284966803806 
613	 0.332351182878183 
614	 0.333445634310081 
615	 0.334350705486905 
616	 0.335188124341814 
617	 0.336135925910424 
618	 0.337216945968609 
619	 0.338176589482207 
620	 0.339086649212061 
621	 0.340033649737589 
622	 0.341056471791105 
623	 0.341913590447289 
624	 0.342740063581304 
625	 0.343650628297514 
626	 0.344703611680651 
627	 0.345539486129081 
628	 0.346320716863004 
629	 0.347224315450597 
630	 0.34822011891559 
631	 0.349128049605657 
632	 0.349955672879806 
633	 0.350801067443833 
634	 0.351701565751254 
635	 0.352627210769955 
636	 0.353529478515801 
637	 0.354346314285606 
638	 0.35513738035939 
639	 0.355959862522577 
640	 0.356844608003602 
641	 0.357759535054382 
642	 0.358596585201253 
643	 0.359387625063441 
644	 0.360244579506162 
645	 0.361118731783144 
646	 0.36194490312293 
647	 0.362727598766651 
648	 0.363591416268954 
649	 0.364380070451259 
650	 0.365140995230457 
651	 0.365966829187401 
652	 0.366868512788236 
653	 0.367687194634436 
654	 0.368431716458772 
655	 0.369243842739629 
656	 0.370087644420965 
657	 0.37092158333392 
658	 0.371717796644954 
659	 0.372477283634754 
660	 0.373232516530608 
661	 0.374012983813782 
662	 0.374831651640511 
663	 0.375626924605155 
664	 0.376433395820182 
665	 0.377253228386244 
666	 0.37805315890875 
667	 0.378878618656188 
668	 0.379710597147068 
669	 0.380512809967701 
670	 0.381235387252097 
671	 0.381967686809416 
672	 0.382762412123617 
673	 0.383628577855064 
674	 0.384434159661981 
675	 0.385155219890949 
676	 0.385852098463246 
677	 0.386668136524997 
678	 0.387461123451241 
679	 0.388251856252669 
680	 0.389053799670139 
681	 0.38972467270072 
682	 0.390517157246746 
683	 0.391371732717326 
684	 0.392084149275177 
685	 0.392808973624106 
686	 0.393515230117293 
687	 0.39421924034225 
688	 0.395028156526933 
689	 0.395824156920426 
690	 0.396578073271511 
691	 0.397297082744563 
692	 0.398007138817351 
693	 0.398782862537532 
694	 0.399579948784059 
695	 0.400293351931703 
696	 0.401020097998643 
697	 0.401766959524161 
698	 0.402520974814154 
699	 0.403257169371967 
700	 0.403974595168151 
701	 0.404720663799451 
702	 0.405521067833301 
703	 0.406273877322771 
704	 0.406953656598451 
705	 0.407625093591842 
706	 0.408396237891742 
707	 0.409142318923012 
708	 0.409897798349955 
709	 0.410660904090295 
710	 0.411331560749669 
711	 0.411987425410934 
712	 0.412662550470139 
713	 0.413377640005125 
714	 0.41416270839904 
715	 0.414917189179164 
716	 0.4156062029689 
717	 0.416252496457014 
718	 0.416900959994599 
719	 0.417616486316819 
720	 0.418390770851222 
721	 0.41909744657076 
722	 0.419702818719 
723	 0.420326366691088 
724	 0.421080201316214 
725	 0.421853387365715 
726	 0.422580037510419 
727	 0.423251760558834 
728	 0.423905101561245 
729	 0.4245659698193 
730	 0.425274067330035 
731	 0.426025939355948 
732	 0.426753558574491 
733	 0.427379628638219 
734	 0.428011855465642 
735	 0.428754509435241 
736	 0.429484055157215 
737	 0.430136726785139 
738	 0.430762849483 
739	 0.431474266695862 
740	 0.43220514438253 
741	 0.432937974680512 
742	 0.433663318950844 
743	 0.434376197805207 
744	 0.435139336833599 
745	 0.43589799591335 
746	 0.436590708101493 
747	 0.437240089275149 
748	 0.437926285150909 
749	 0.438653156612112 
750	 0.439378733211681 
751	 0.440109020698435 
752	 0.440815856362833 
753	 0.441503506359215 
754	 0.442219597640627 
755	 0.442875168352741 
756	 0.443503450846571 
757	 0.444158626680377 
758	 0.444855754596197 
759	 0.445629195971969 
760	 0.446425959216028 
761	 0.447158488482989 
762	 0.447819728757802 
763	 0.448471746579104 
764	 0.44915903363312 
765	 0.44989533840367 
766	 0.450543551148552 
767	 0.451252396338299 
768	 0.452095059517646 
769	 0.452843197813758 
770	 0.453591072884417 
771	 0.454323163250718 
772	 0.455004674475302 
773	 0.455680165792521 
774	 0.456400096029255 
775	 0.45714473305168 
776	 0.457840941641953 
777	 0.458485060507649 
778	 0.459199192289259 
779	 0.459998213584812 
780	 0.460688629868874 
781	 0.461352837204474 
782	 0.462002164547584 
783	 0.462647629275375 
784	 0.463356496235362 
785	 0.46406088426726 
786	 0.46476541374497 
787	 0.465508584196124 
788	 0.466255503258065 
789	 0.466965213337258 
790	 0.467645703714787 
791	 0.468361494403457 
792	 0.469116374247203 
793	 0.469815841764251 
794	 0.4704229202574 
795	 0.471086133681458 
796	 0.471731364392953 
797	 0.472376298302024 
798	 0.473059091399898 
799	 0.473765169393302 
800	 0.474415642242723 
801	 0.475090899266427 
802	 0.475943785913804 
803	 0.476543259372819 
804	 0.477098465389043 
805	 0.477765897112627 
806	 0.478487628700943 
807	 0.479197189463895 
808	 0.479803014900843 
809	 0.480310650626443 
810	 0.48100224049132 
811	 0.481738877031881 
812	 0.48244400655619 
813	 0.483083815578443 
814	 0.483712649644826 
815	 0.484280278795061 
816	 0.484875489800485 
817	 0.485672566153923 
818	 0.48630864110105 
819	 0.486871456219523 
820	 0.487473743481238 
821	 0.488146808645959 
822	 0.488754380151383 
823	 0.489339615290099 
824	 0.489975426006024 
825	 0.490671950673132 
826	 0.491313079641729 
827	 0.491895932686344 
828	 0.492483375860428 
829	 0.493153366780034 
830	 0.49381251182044 
831	 0.494443427276662 
832	 0.495096779532419 
833	 0.495693811858916 
834	 0.496209381373909 
835	 0.496724737095717 
836	 0.497460880848084 
837	 0.498087583688049 
838	 0.498596975827974 
839	 0.499099013153639 
840	 0.499787978188044 
841	 0.500434763189967 
842	 0.501007018166579 
843	 0.501558282276558 
844	 0.502112128058246 
845	 0.502696118872383 
846	 0.503286042655586 
847	 0.503834422423397 
848	 0.504440291979286 
849	 0.505022216499641 
850	 0.505550270137577 
851	 0.506084789881914 
