Wavelength	ProbetaAcolman00020.asd
350	 0.549298906194739 
351	 0.544256159140681 
352	 0.525644043265874 
353	 0.500282420555945 
354	 0.49923758536035 
355	 0.491565065643779 
356	 0.477332633301649 
357	 0.465118797002786 
358	 0.470743152700813 
359	 0.467277450844635 
360	 0.451017133238259 
361	 0.432454190779417 
362	 0.420575719906027 
363	 0.42497317958766 
364	 0.432023186431188 
365	 0.398578896041005 
366	 0.396903385771567 
367	 0.403989436176616 
368	 0.392836724613999 
369	 0.400962194639959 
370	 0.392300299490055 
371	 0.376556128308818 
372	 0.383133013777315 
373	 0.370793190682262 
374	 0.36443180084631 
375	 0.369693366090838 
376	 0.357538459272907 
377	 0.354230680559702 
378	 0.356421509615695 
379	 0.355032349293499 
380	 0.347310180019132 
381	 0.345968353507102 
382	 0.350533662875373 
383	 0.352200289807536 
384	 0.34653035781058 
385	 0.341201776127416 
386	 0.340694373423494 
387	 0.343489226760431 
388	 0.341825820894288 
389	 0.337855234610513 
390	 0.335193290328031 
391	 0.331620462418579 
392	 0.329125194442235 
393	 0.327906529243569 
394	 0.326662833421374 
395	 0.322881508306669 
396	 0.322073830700499 
397	 0.324546118870494 
398	 0.321051492647503 
399	 0.319676156091642 
400	 0.320401830475275 
401	 0.320326277248419 
402	 0.314322431473348 
403	 0.310116125599843 
404	 0.309663448179555 
405	 0.310307848016263 
406	 0.310572524128582 
407	 0.307273654092924 
408	 0.301193587161387 
409	 0.300402161062409 
410	 0.300456111773768 
411	 0.301039332561251 
412	 0.302091902971888 
413	 0.298822317944628 
414	 0.296296916223423 
415	 0.296142914147499 
416	 0.296564846046114 
417	 0.295559546271482 
418	 0.293618947027201 
419	 0.291621619462489 
420	 0.290217340460138 
421	 0.287788443431184 
422	 0.286238698046316 
423	 0.287591312022961 
424	 0.285634865169051 
425	 0.284251764600548 
426	 0.284105072846332 
427	 0.281639382233012 
428	 0.280109188485604 
429	 0.279111088461364 
430	 0.277678532996949 
431	 0.275470467478375 
432	 0.273838126216604 
433	 0.273066957655353 
434	 0.27269741334254 
435	 0.271441948615452 
436	 0.270075547189685 
437	 0.269031827951121 
438	 0.267893691101712 
439	 0.266650070896571 
440	 0.265456743569947 
441	 0.264376846588968 
442	 0.262897757380332 
443	 0.261366971384092 
444	 0.259827583418239 
445	 0.258066480903393 
446	 0.255785442175624 
447	 0.254186049444361 
448	 0.253559067883814 
449	 0.25191300505148 
450	 0.249459367936323 
451	 0.247282515884658 
452	 0.246342550653105 
453	 0.244553427874938 
454	 0.242560712331354 
455	 0.240645256887665 
456	 0.238503037274676 
457	 0.236201357264119 
458	 0.233913797782016 
459	 0.231854477015079 
460	 0.23036240235651 
461	 0.228552561822107 
462	 0.226380740128552 
463	 0.224280155942063 
464	 0.222547621854981 
465	 0.220445306207717 
466	 0.217908496865841 
467	 0.216062248000843 
468	 0.213931402654216 
469	 0.211433878911071 
470	 0.208810141350036 
471	 0.206476338589351 
472	 0.204264966743125 
473	 0.20180311942968 
474	 0.198694238167699 
475	 0.19641138259776 
476	 0.194118394880625 
477	 0.191319597561285 
478	 0.189055190185861 
479	 0.186795240682489 
