Wavelength	ProbetaAcolman00008.asd
350	 0.697904434427605 
351	 0.678668084650217 
352	 0.666654375892833 
353	 0.664056917804043 
354	 0.657839579352781 
355	 0.645411260674885 
356	 0.634250216357081 
357	 0.62979420310543 
358	 0.627280453700327 
359	 0.621717116970523 
360	 0.612562497254103 
361	 0.602272249990263 
362	 0.59725077784973 
363	 0.590182457041241 
364	 0.580092689085401 
365	 0.575409532530314 
366	 0.564745810625236 
367	 0.559073473958486 
368	 0.565788431496618 
369	 0.567844683546557 
370	 0.553784892030519 
371	 0.536961435405382 
372	 0.539981978021235 
373	 0.535165111753936 
374	 0.525358020753765 
375	 0.518049105893519 
376	 0.523490243376153 
377	 0.51679298290457 
378	 0.508286496081728 
379	 0.509235535073154 
380	 0.502484388195907 
381	 0.49597784026254 
382	 0.492342471410803 
383	 0.489562316240285 
384	 0.480894327770453 
385	 0.475839890535611 
386	 0.477665481404029 
387	 0.478938904137065 
388	 0.478641023979005 
389	 0.472657403661136 
390	 0.460848146087873 
391	 0.456920042923921 
392	 0.454281667825793 
393	 0.451223936468129 
394	 0.448955323261893 
395	 0.444820725658239 
396	 0.442495074804922 
397	 0.441501942521413 
398	 0.433596828068954 
399	 0.42925475732581 
400	 0.429288615930732 
401	 0.430804240720522 
402	 0.428641664896999 
403	 0.426312451043482 
404	 0.424800149170124 
405	 0.423115218220516 
406	 0.421695772332521 
407	 0.421963642508595 
408	 0.422878466925476 
409	 0.418301998507837 
410	 0.415269249507474 
411	 0.414963056749906 
412	 0.416198561942573 
413	 0.416905752712757 
414	 0.41531505495442 
415	 0.412914147668754 
416	 0.413576473844413 
417	 0.413710029026966 
418	 0.412318154342253 
419	 0.409682950161229 
420	 0.407706688513016 
421	 0.405271756660145 
422	 0.403321277264502 
423	 0.402907207630064 
424	 0.400535700278328 
425	 0.399094490421827 
426	 0.398883148549077 
427	 0.396974179843566 
428	 0.395520007417715 
429	 0.39407317491834 
430	 0.392182696546617 
431	 0.39101594060007 
432	 0.389661923692677 
433	 0.388759698697555 
434	 0.389347977862176 
435	 0.388306907137842 
436	 0.38711719666163 
437	 0.386421652394512 
438	 0.384867423394086 
439	 0.38299103858297 
440	 0.381537061666168 
441	 0.38071465763405 
442	 0.378442373163084 
443	 0.375833821269421 
444	 0.373460433221837 
445	 0.371329058313322 
446	 0.368623270311511 
447	 0.365815876587405 
448	 0.363512857316248 
449	 0.362354556218842 
450	 0.360219784093947 
451	 0.357803183064889 
452	 0.356536744733678 
453	 0.355299649613406 
454	 0.354050400346558 
455	 0.352997923431126 
456	 0.352527148617619 
457	 0.35235414908634 
458	 0.352605145477015 
459	 0.353349215153478 
460	 0.35426798929668 
461	 0.355453425888479 
462	 0.356873171951707 
463	 0.358449945004013 
464	 0.36029905850744 
465	 0.362020465658108 
466	 0.363441612593327 
467	 0.36477990693253 
468	 0.36598818214242 
469	 0.367221247708144 
470	 0.368530872535551 
471	 0.369404556925838 
472	 0.369935950412277 
473	 0.370134620539409 
474	 0.369956953462176 
475	 0.36971424899215 
476	 0.369360872072549 
477	 0.368840775096942 
478	 0.368159788283518 
479	 0.367788014178092 
480	 0.367639159017548 
481	 0.367450007615508 
482	 0.367293142001593 
483	 0.367822558371349 
484	 0.36910330242244 
485	 0.370524184401184 
486	 0.372479873143029 
487	 0.374935185361082 
488	 0.377801476871305 
489	 0.381104766950654 
490	 0.385044127362474 
491	 0.389484157870409 
492	 0.394158781073055 
493	 0.399631125461338 
494	 0.405677329339589 
495	 0.412007119318246 
496	 0.418366514988323 
497	 0.424930656860142 
498	 0.432038908634567 
499	 0.439891964530437 
500	 0.447857884933829 
501	 0.456083415930238 
502	 0.464593024425355 
503	 0.473282612491534 
504	 0.482097025410745 
505	 0.491073908423326 
506	 0.50024004998141 
507	 0.509586779245074 
508	 0.518973717152307 
509	 0.528361288174019 
510	 0.537757345845706 
511	 0.547144507340039 
512	 0.556576910110996 
513	 0.566026759986515 
514	 0.575399677550764 
515	 0.584523474872281 
516	 0.593643906191611 
517	 0.602935376345685 
518	 0.611861182361979 
519	 0.620850736929231 
520	 0.62993039992975 
521	 0.638836029270422 
522	 0.647743580238933 
523	 0.656634776298783 
524	 0.665476987056435 
525	 0.674295474402553 
526	 0.683006811973823 
527	 0.691670592141006 
528	 0.700359290846022 
529	 0.70889027197657 
530	 0.717404251146429 
531	 0.725878170944995 
532	 0.734082847701071 
533	 0.742383672467239 
534	 0.750645421987095 
535	 0.758710685496439 
536	 0.766686688964219 
537	 0.774624009373145 
538	 0.782435833615631 
539	 0.789992455719397 
540	 0.797424903366629 
541	 0.804627615594127 
542	 0.8115054881497 
543	 0.817983543549806 
544	 0.824230507806873 
545	 0.830301939811874 
546	 0.836184713610961 
547	 0.841766181338519 
548	 0.847089417480123 
549	 0.852146034975053 
550	 0.856881325442573 
551	 0.86150901284022 
552	 0.865891234769583 
553	 0.869941608797834 
554	 0.873874680309508 
555	 0.877570904037807 
556	 0.881079392889913 
557	 0.884494335044162 
558	 0.887644683015428 
559	 0.890684525628768 
560	 0.893623824329325 
561	 0.896242584213971 
562	 0.898721613855121 
563	 0.901038264239172 
564	 0.903117459244671 
565	 0.904867723245308 
566	 0.906495215388204 
567	 0.908117667985314 
568	 0.909768524142429 
569	 0.911355911250151 
570	 0.912883326830392 
571	 0.914341988844891 
572	 0.915629220104224 
573	 0.91700895704723 
574	 0.918340568778618 
575	 0.919402195058727 
576	 0.920493670386668 
577	 0.921579908937257 
578	 0.922614909308708 
579	 0.92356953690122 
580	 0.924614885759075 
581	 0.925579906882807 
582	 0.926352378602396 
583	 0.927236327624999 
584	 0.928190132532163 
585	 0.929088696362633 
586	 0.929817010877612 
587	 0.930869379756851 
588	 0.931818171624902 
589	 0.932572961547185 
590	 0.933777754637301 
591	 0.934689335740475 
592	 0.935437929061684 
593	 0.936334249284483 
594	 0.937243185573411 
595	 0.937964225841914 
596	 0.938582894907317 
597	 0.939415029633446 
598	 0.940278021247379 
599	 0.940895679260431 
600	 0.941305555843768 
601	 0.942364121883605 
602	 0.943261044430573 
603	 0.943824799365466 
604	 0.944253644679064 
605	 0.945188849656252 
606	 0.946112478366119 
607	 0.946750435657318 
608	 0.947253817410092 
609	 0.947907025542722 
610	 0.948651813028976 
611	 0.94932888958026 
612	 0.949741177347786 
613	 0.950387305351162 
614	 0.951181370100869 
615	 0.95168498405282 
616	 0.952038573100797 
617	 0.952647818475192 
618	 0.953516909667915 
619	 0.953875415434871 
620	 0.954263316804411 
621	 0.954860731446416 
622	 0.955615490204099 
623	 0.955960401676601 
624	 0.95629091935011 
625	 0.956837273543273 
626	 0.957601779396487 
627	 0.958061817454206 
628	 0.958395215363196 
629	 0.958850005176675 
630	 0.959531475145023 
631	 0.959940965744396 
632	 0.96016690306432 
633	 0.960547658026651 
634	 0.961079044544635 
635	 0.961531710732353 
636	 0.961866166484265 
637	 0.9623006525656 
638	 0.962775155262107 
639	 0.963180702102007 
640	 0.963475055324753 
641	 0.963877355872978 
642	 0.964262864991838 
643	 0.964654851389504 
644	 0.96513314413958 
645	 0.965394848217016 
646	 0.965614667052375 
647	 0.965946582330554 
648	 0.966424744927185 
649	 0.966727744452712 
650	 0.96688288967215 
651	 0.9670661247117 
652	 0.967565714868987 
653	 0.967912817546661 
654	 0.968038367192127 
655	 0.968216909333111 
656	 0.968484385443061 
657	 0.968783611441089 
658	 0.969069929192571 
659	 0.969383747066391 
660	 0.969543118649806 
661	 0.969707477831353 
662	 0.970069603383978 
663	 0.970245708493933 
664	 0.970416016334214 
665	 0.970659996027056 
666	 0.970924886436442 
667	 0.971325527929418 
668	 0.9716263602204 
669	 0.971711903121728 
670	 0.971945055191529 
671	 0.972162496519785 
672	 0.972340376559427 
673	 0.972523167771691 
674	 0.972785207084265 
675	 0.973071401812907 
676	 0.973334980982171 
677	 0.973556056152028 
678	 0.973820666882038 
679	 0.97404803121038 
680	 0.974187848384434 
681	 0.974388920931239 
682	 0.974683311566979 
683	 0.975030010118306 
684	 0.975342426698087 
685	 0.975562561637925 
686	 0.975729965946446 
687	 0.97590678184318 
688	 0.976167865188918 
689	 0.976411184748799 
690	 0.976660599550669 
691	 0.976953572924862 
692	 0.977267861933299 
693	 0.9774650604283 
694	 0.977675930804854 
695	 0.978131646768867 
696	 0.978282704844966 
697	 0.978471977675607 
698	 0.978839149052598 
699	 0.979036606128903 
700	 0.979306235085645 
701	 0.979572847514218 
702	 0.979747002467471 
703	 0.980030602642696 
704	 0.980286328276094 
705	 0.980515594734282 
706	 0.980799557143353 
707	 0.980934856345993 
708	 0.981139453422569 
709	 0.981451546209842 
710	 0.981513070797974 
711	 0.981728984491976 
712	 0.982027484545549 
713	 0.982218929735008 
714	 0.982237837841408 
715	 0.982356822770145 
716	 0.982601630858323 
717	 0.982817883929955 
718	 0.983053114039457 
719	 0.983244057996247 
720	 0.983372732865858 
721	 0.983515445930984 
722	 0.98366563762065 
723	 0.983795096015844 
724	 0.983871145725411 
725	 0.9838546890667 
726	 0.983997359312794 
727	 0.98428405532457 
728	 0.98450880375095 
729	 0.984665075275766 
730	 0.984803742522414 
731	 0.984935139164428 
732	 0.984982117861005 
733	 0.985071095488614 
734	 0.985240995811145 
735	 0.985466205483168 
736	 0.985614711071711 
737	 0.985635123459503 
738	 0.985660192560278 
739	 0.985896476836677 
740	 0.986063039340747 
741	 0.986120431429633 
742	 0.986120404074586 
743	 0.986196289183853 
744	 0.98642225514682 
745	 0.986651886259825 
746	 0.986741457739418 
747	 0.986767186303952 
748	 0.986836408646056 
749	 0.98703008754165 
750	 0.987350115097918 
751	 0.987376364577347 
752	 0.987436757651624 
753	 0.987631689368357 
754	 0.987672471781821 
755	 0.987777193583725 
756	 0.987896233221317 
757	 0.987969201256548 
758	 0.988078928734148 
759	 0.988230013343321 
760	 0.988395859093936 
761	 0.988536373553712 
762	 0.988655252014438 
763	 0.988691577848738 
764	 0.988726170379316 
765	 0.98897533718959 
766	 0.989246754623471 
767	 0.9894248326369 
768	 0.989506142565333 
769	 0.989699723886985 
770	 0.989917860255495 
771	 0.990125207501457 
772	 0.99030244693775 
773	 0.990439533926651 
774	 0.990540636163101 
775	 0.990611742367579 
776	 0.990669872025247 
777	 0.990855445667739 
778	 0.991018718023721 
779	 0.991085532633007 
780	 0.991181444310206 
781	 0.991243840075996 
782	 0.991371711159566 
783	 0.991606844276852 
784	 0.991628980087156 
785	 0.991775767110363 
786	 0.991995120223005 
787	 0.992049151043795 
788	 0.992144422581111 
789	 0.992298938330029 
790	 0.992472090756504 
791	 0.992580876161422 
792	 0.992700717316813 
793	 0.992793839113787 
794	 0.992852958460227 
795	 0.993012159007384 
796	 0.993066041418817 
797	 0.993010159916714 
798	 0.992969209383693 
799	 0.993268249583179 
800	 0.993528855826334 
801	 0.993619245695515 
802	 0.993639513054624 
803	 0.99367050846653 
804	 0.993772956855711 
805	 0.993916748065873 
806	 0.993952293165235 
807	 0.993966004264113 
808	 0.993953880965232 
809	 0.993956820685855 
810	 0.994229731308677 
811	 0.994368334250868 
812	 0.994395089348517 
813	 0.99451044825588 
814	 0.994700885424608 
815	 0.994762901700182 
816	 0.994762245393897 
817	 0.994975373289945 
818	 0.995083054314108 
819	 0.995155851307579 
820	 0.995212910117346 
821	 0.995091704997784 
822	 0.995079182747141 
823	 0.995191716446793 
824	 0.995359100981881 
825	 0.995521721920192 
826	 0.995543755813387 
827	 0.995539260859962 
828	 0.995687919716291 
829	 0.995802430178844 
830	 0.995894781780272 
831	 0.995974638459248 
832	 0.9960464198195 
833	 0.99618815975209 
834	 0.996288780464602 
835	 0.996309306951746 
836	 0.996363034594098 
837	 0.996274209510231 
838	 0.996274599577571 
839	 0.996496935318899 
840	 0.996518421238462 
841	 0.99656277741347 
842	 0.996597775122555 
843	 0.996541314595958 
844	 0.996557480191339 
845	 0.996691575684648 
846	 0.996888596408458 
