Wavelength	ProbetaAcolman00027.asd
350	 0.416957817175086 
351	 0.40437285599253 
352	 0.383349623465914 
353	 0.368133157477286 
354	 0.384642036581414 
355	 0.367690099943822 
356	 0.344921145291997 
357	 0.346949568471403 
358	 0.34971152208292 
359	 0.3546383528754 
360	 0.354836954386592 
361	 0.342213202064289 
362	 0.3249820929117 
363	 0.323276480304613 
364	 0.332275391184493 
365	 0.313427824613314 
366	 0.307042446778968 
367	 0.3091746771874 
368	 0.309151232049984 
369	 0.31220092492306 
370	 0.301925296101584 
371	 0.290003052530316 
372	 0.298604118298049 
373	 0.295874718640085 
374	 0.287720697569261 
375	 0.28110281541725 
376	 0.27931245933131 
377	 0.283751387407588 
378	 0.285742174864191 
379	 0.279174830916603 
380	 0.273181075343141 
381	 0.269646788167702 
382	 0.269078419390772 
383	 0.270308365612786 
384	 0.270057840760515 
385	 0.270372546017103 
386	 0.270987701864185 
387	 0.267358331326232 
388	 0.264465277157048 
389	 0.263347663814809 
390	 0.263612577361356 
391	 0.264992523732042 
392	 0.258304509215425 
393	 0.250127374461939 
394	 0.25404288977287 
395	 0.251823988997011 
396	 0.251762794062803 
397	 0.255589648857976 
398	 0.249223104119612 
399	 0.246230328682883 
400	 0.247983873654105 
401	 0.250632188902303 
402	 0.243984489738692 
403	 0.242071849858001 
404	 0.245711767973369 
405	 0.246068173126615 
406	 0.244667793452853 
407	 0.242945417356612 
408	 0.241741797285606 
409	 0.240523748280571 
410	 0.241764709254177 
411	 0.243489621761343 
412	 0.243006059207077 
413	 0.24100442560968 
414	 0.240228498399482 
415	 0.240765868155272 
416	 0.240481269657583 
417	 0.240643841864861 
418	 0.241008895753981 
419	 0.241045417664576 
420	 0.239991163466122 
421	 0.239435660734814 
422	 0.239704869677388 
423	 0.240392895301552 
424	 0.240108268730556 
425	 0.240474152162718 
426	 0.241152497279477 
427	 0.239526194791076 
428	 0.239434754295339 
429	 0.240260238599715 
430	 0.240707235595568 
431	 0.240457644161685 
432	 0.240151603305058 
433	 0.240128490828701 
434	 0.240479597042656 
435	 0.240809818210158 
436	 0.241236310672397 
437	 0.24156477763154 
438	 0.241032375672668 
439	 0.240410255820537 
440	 0.240358155558197 
441	 0.241079055000838 
442	 0.241309664234843 
443	 0.241081686840005 
444	 0.240719667268993 
445	 0.24069962992428 
446	 0.240715103111325 
447	 0.240912018376564 
448	 0.241299850029932 
449	 0.241502595264478 
450	 0.241349918089382 
451	 0.241253201325315 
452	 0.241600414585186 
453	 0.241151527847246 
454	 0.24113296195151 
455	 0.241601848559641 
456	 0.241239308781698 
457	 0.240689244752152 
458	 0.240465144434853 
459	 0.240706391804154 
460	 0.240544618916439 
461	 0.24077097396323 
462	 0.241087199874704 
463	 0.24073823813987 
464	 0.240391553421373 
465	 0.240176886535671 
466	 0.240071676126331 
467	 0.239921898331469 
468	 0.239858683994285 
469	 0.239866658261613 
470	 0.239873235635579 
471	 0.239757896872745 
472	 0.239625846586832 
473	 0.239484538519498 
474	 0.239277740803531 
475	 0.239265454849032 
476	 0.239262919689779 
477	 0.239145104964425 
478	 0.239052030737496 
479	 0.239073960490423 
480	 0.239139118704876 
481	 0.23912066140396 
482	 0.239029407176991 
483	 0.238841583925108 
484	 0.238677044678261 
485	 0.238802026069271 
486	 0.238726056040451 
487	 0.238653261797409 
488	 0.238805831711699 
489	 0.239015517865281 
490	 0.238919670543853 
491	 0.238767861375546 
492	 0.239075189297851 
493	 0.239218419605651 
494	 0.239522795425754 
495	 0.24002300144615 
496	 0.240108598586529 
497	 0.240157488011784 
498	 0.240266492839027 
499	 0.240451624305937 
500	 0.240740088611246 
501	 0.241110483392004 
502	 0.241450971859994 
503	 0.241602821428942 
504	 0.24198468505969 
505	 0.242358731689684 
506	 0.242585726850923 
507	 0.243053729854661 
508	 0.243459723073127 
509	 0.24380102660197 
510	 0.2441871177154 
511	 0.244538679470865 
512	 0.244866868461602 
513	 0.245232661212315 
514	 0.245753979085431 
515	 0.246086202575975 
516	 0.246478404833213 
517	 0.247091555228988 
518	 0.247204738224043 
519	 0.247524492104952 
520	 0.248092430680098 
521	 0.248501264511138 
522	 0.248930060460453 
523	 0.249484187215268 
524	 0.250119989551641 
525	 0.250512958708491 
526	 0.250952133132675 
527	 0.251490191653909 
528	 0.252073149051703 
529	 0.25254785580143 
530	 0.253048022746662 
531	 0.253601637804531 
532	 0.254108550139412 
533	 0.254660716420641 
534	 0.255200932133005 
535	 0.255688861095777 
536	 0.256206163477163 
537	 0.256874707866744 
538	 0.257559212369419 
539	 0.258034462701827 
540	 0.258647014505964 
541	 0.259293659789636 
542	 0.25987458833263 
543	 0.260364626702154 
544	 0.260994348276386 
545	 0.261666582802376 
546	 0.262245101207381 
547	 0.262921539901805 
548	 0.263601641132618 
549	 0.264262270542932 
550	 0.264953849201749 
551	 0.265729541260476 
552	 0.266568053503232 
553	 0.267441539912758 
554	 0.268341319736556 
555	 0.269320234380764 
556	 0.270389436057573 
557	 0.271534096699187 
558	 0.272727574881277 
559	 0.273984148992809 
560	 0.275314943032905 
561	 0.276723681560203 
562	 0.278097242873585 
563	 0.279468846003786 
564	 0.280897647903122 
565	 0.28235449225395 
566	 0.283899501099006 
567	 0.285596046044957 
568	 0.287497662922194 
569	 0.289521595558273 
570	 0.29161452167686 
571	 0.293764402745661 
572	 0.29601592633766 
573	 0.298336671353755 
574	 0.300703555543354 
575	 0.303111845674174 
576	 0.305598443866188 
577	 0.308198195258359 
578	 0.310892660397087 
579	 0.313608100534637 
