Wavelength	spectrum00010.asd
350	 5.31093872551185E-02 
351	 5.06888965629635E-02 
352	 0.047435094091792 
353	 4.46225365617668E-02 
354	 4.22596667518828E-02 
355	 0.04212594902178 
356	 4.19665201433424E-02 
357	 3.99733319696451E-02 
358	 3.81974786709495E-02 
359	 3.68811070010153E-02 
360	 3.61033680291484E-02 
361	 3.57545115823375E-02 
362	 3.54392638448427E-02 
363	 3.43246565904289E-02 
364	 3.27934685183263E-02 
365	 3.27830283076753E-02 
366	 3.32893851492192E-02 
367	 3.27947450898036E-02 
368	 3.09024657003609E-02 
369	 3.11199085843671E-02 
370	 3.11177054480517E-02 
371	 3.07565413929604E-02 
372	 3.09731380062046E-02 
373	 3.00365604138447E-02 
374	 2.98547059714793E-02 
375	 3.06495034435349E-02 
376	 2.97450727421244E-02 
377	 2.87664131633371E-02 
378	 2.84492990782215E-02 
379	 2.89055913329674E-02 
380	 2.91028319841439E-02 
381	 2.85468521482989E-02 
382	 2.74879497127308E-02 
383	 2.66674969896429E-02 
384	 2.67328868359824E-02 
385	 2.69239526056284E-02 
386	 2.64806642229505E-02 
387	 2.48226878929164E-02 
388	 2.50887754292093E-02 
389	 0.02558187742366 
390	 2.44072384831019E-02 
391	 2.41398746272927E-02 
392	 0.024127958070939 
393	 2.42405686961258E-02 
394	 0.024621062853546 
395	 2.40957817826345E-02 
396	 2.37293175992197E-02 
397	 0.023841855510401 
398	 2.30485634638317E-02 
399	 2.21825758472547E-02 
400	 2.18620805469116E-02 
401	 2.22126927212575E-02 
402	 2.16420099470552E-02 
403	 2.15584652502294E-02 
404	 2.17714575204182E-02 
405	 2.09909122832297E-02 
406	 2.09883320332898E-02 
407	 2.08693447465407E-02 
408	 2.02073078264357E-02 
409	 2.02595132719544E-02 
410	 2.00474959377939E-02 
411	 1.96771834489267E-02 
412	 1.95488431296038E-02 
413	 1.97098489099487E-02 
414	 1.96028785463643E-02 
415	 1.92697119492908E-02 
416	 1.92752002582676E-02 
417	 1.90225538856604E-02 
418	 0.018687298674474 
419	 1.84970386229299E-02 
420	 1.85000700225695E-02 
421	 1.83975319880109E-02 
422	 1.83187677659105E-02 
423	 0.018464763476814 
424	 1.82489463388241E-02 
425	 1.80388687893496E-02 
426	 1.80273578908274E-02 
427	 1.81217455347776E-02 
428	 1.79085894357458E-02 
429	 1.77339863951008E-02 
430	 1.78654623603871E-02 
431	 1.77926523849479E-02 
432	 1.77266968148872E-02 
433	 1.76200791548406E-02 
434	 1.73469236209195E-02 
435	 1.74783904034773E-02 
436	 1.75981670947013E-02 
437	 1.74832638821657E-02 
438	 0.01737196287209 
439	 1.74509035560537E-02 
440	 0.017528569966831 
441	 1.74201075349495E-02 
442	 0.017491529136114 
443	 1.76048405352318E-02 
444	 1.76918716863316E-02 
445	 1.77520920238343E-02 
446	 1.77241146387081E-02 
447	 1.77041927773886E-02 
448	 0.017770198584716 
449	 1.79102729175768E-02 
450	 1.80831157376524E-02 
451	 1.82415939131256E-02 
452	 1.83435233381664E-02 
453	 0.018369506781769 
454	 1.84642102030468E-02 
455	 1.86470717675139E-02 
456	 1.87915806189235E-02 
457	 0.019136035389902 
458	 1.93535196332589E-02 
459	 1.92729006924543E-02 
460	 1.95455844839125E-02 
461	 1.99073413535952E-02 
462	 2.01633571535967E-02 
463	 2.02220774135819E-02 
464	 2.05339171946864E-02 
465	 2.09752964411482E-02 
466	 0.021373553622283 
467	 2.15837484024704E-02 
468	 2.19023689768682E-02 
469	 0.022292927607297 
470	 2.26671519762731E-02 
471	 2.31836314032522E-02 
472	 2.36098119624347E-02 
473	 2.40160118007421E-02 
474	 2.46864873121417E-02 
475	 2.51898940302299E-02 
476	 2.56885888153285E-02 
477	 2.63012060969066E-02 
478	 2.68184189593302E-02 
479	 2.74353935760948E-02 
480	 2.81619788421491E-02 
481	 2.89342097069088E-02 
482	 2.97382223113239E-02 
483	 3.04815974819438E-02 
484	 3.12274848511435E-02 
485	 3.22103461979905E-02 
486	 3.31848764580105E-02 
487	 3.40782989365324E-02 
488	 0.03492007269105 
489	 3.59031993642986E-02 
490	 3.69950037829341E-02 
491	 3.81160686031902E-02 
492	 3.91799692603806E-02 
493	 4.03213026057905E-02 
494	 4.14909621141986E-02 
495	 0.042672298330979 
496	 4.39418010327654E-02 
497	 4.51531069459409E-02 
498	 4.63978896482704E-02 
499	 4.77828935737079E-02 
500	 4.91410053807266E-02 
501	 5.05200315339141E-02 
502	 5.19062324173953E-02 
503	 5.32365300235225E-02 
504	 0.05471336101678 
505	 5.62679001986806E-02 
506	 5.78099154218487E-02 
507	 5.93201991428987E-02 
508	 6.08447526121635E-02 
509	 6.24279736011464E-02 
510	 6.40916239970968E-02 
511	 6.57304087802415E-02 
512	 6.74012054965425E-02 
513	 6.91005192212584E-02 
