Wavelength	TC7.021
350	 0.129152148962021 
351	 0.122398547828197 
352	 0.115584418177605 
353	 0.11351016163826 
354	 0.108214370906353 
355	 0.108201950788498 
356	 0.111719481647015 
357	 0.112691797316074 
358	 0.097426138818264 
359	 8.84407386183739E-02 
360	 9.14010852575302E-02 
361	 0.099725604057312 
362	 9.26874279975891E-02 
363	 8.49874243140221E-02 
364	 8.32784846425056E-02 
365	 7.98194631934166E-02 
366	 7.99321904778481E-02 
367	 7.93197378516197E-02 
368	 0.075268030166626 
369	 7.68764242529869E-02 
370	 7.74948298931122E-02 
371	 7.72079229354858E-02 
372	 7.89181962609291E-02 
373	 7.51070529222488E-02 
374	 7.25216940045357E-02 
375	 7.41008371114731E-02 
376	 7.57160782814026E-02 
377	 7.44033083319664E-02 
378	 7.13910609483719E-02 
379	 6.87636956572533E-02 
380	 6.65319487452507E-02 
381	 6.99100494384766E-02 
382	 7.15836435556412E-02 
383	 6.05336576700211E-02 
384	 6.12708032131195E-02 
385	 6.57228976488113E-02 
386	 6.59355148673058E-02 
387	 5.95471188426018E-02 
388	 5.62057197093964E-02 
389	 5.71821555495262E-02 
390	 5.97221851348877E-02 
391	 5.60876131057739E-02 
392	 5.63328042626381E-02 
393	 5.93041144311428E-02 
394	 5.72392791509628E-02 
395	 5.48684895038605E-02 
396	 5.36747351288795E-02 
397	 5.37049733102322E-02 
398	 5.34315519034863E-02 
399	 5.37209212779999E-02 
400	 5.35248555243015E-02 
401	 5.18529713153839E-02 
402	 4.95582967996597E-02 
403	 5.00184185802937E-02 
404	 5.14557622373104E-02 
405	 4.89508174359798E-02 
406	 4.79996055364609E-02 
407	 4.73000220954418E-02 
408	 0.046103086322546 
409	 4.67258132994175E-02 
410	 4.67540360987186E-02 
411	 4.60765697062016E-02 
412	 4.54064942896366E-02 
413	 4.56038936972618E-02 
414	 4.49242405593395E-02 
415	 4.36605475842953E-02 
416	 4.38611544668674E-02 
417	 4.39570769667625E-02 
418	 4.37697619199753E-02 
419	 4.33086827397347E-02 
420	 4.22918237745762E-02 
421	 4.18387204408646E-02 
422	 4.21991720795631E-02 
423	 4.29842360317707E-02 
