Wavelength	TC7.016
1028	 0.520047545433044 
1029	 0.520156562328339 
1030	 0.520292818546295 
1031	 0.52043479681015 
1032	 0.520528793334961 
1033	 0.520629942417145 
1034	 0.520743489265442 
1035	 0.520900845527649 
1036	 0.521067917346954 
1037	 0.521274268627167 
1038	 0.521460771560669 
1039	 0.521661520004272 
1040	 0.521836161613464 
1041	 0.521961092948914 
1042	 0.522165060043335 
1043	 0.522398769855499 
1044	 0.522632777690887 
1045	 0.522923409938812 
1046	 0.523215889930725 
1047	 0.523396790027618 
1048	 0.523568749427795 
1049	 0.523749530315399 
1050	 0.523896992206573 
1051	 0.524060547351837 
1052	 0.524226844310761 
1053	 0.524370729923248 
1054	 0.524477124214172 
1055	 0.524594247341156 
1056	 0.524723947048187 
1057	 0.524832665920258 
1058	 0.524915099143982 
1059	 0.525013506412506 
1060	 0.525124430656433 
1061	 0.525152385234833 
1062	 0.525212168693542 
1063	 0.525274038314819 
1064	 0.525318086147308 
1065	 0.525426149368286 
1066	 0.525470554828644 
1067	 0.525460720062256 
1068	 0.525441408157349 
1069	 0.525391638278961 
1070	 0.525378167629242 
1071	 0.525376379489899 
1072	 0.525420427322388 
1073	 0.525443077087402 
1074	 0.525407612323761 
1075	 0.525371253490448 
1076	 0.525308966636658 
1077	 0.525203347206116 
1078	 0.525145053863525 
1079	 0.525088429450989 
1080	 0.524994194507599 
1081	 0.524928867816925 
1082	 0.524874925613403 
1083	 0.524823665618896 
1084	 0.524780631065369 
1085	 0.524736881256104 
1086	 0.524703860282898 
1087	 0.524685204029083 
1088	 0.524645686149597 
1089	 0.524577617645264 
1090	 0.524520337581635 
1091	 0.524476587772369 
1092	 0.524413585662842 
1093	 0.524380207061768 
1094	 0.524381458759308 
1095	 0.524339854717255 
1096	 0.524317383766174 
1097	 0.524309039115906 
1098	 0.524272620677948 
1099	 0.524271905422211 
1100	 0.524294197559357 
1101	 0.524286568164825 
1102	 0.524284780025482 
1103	 0.524276673793793 
1104	 0.524256348609924 
1105	 0.524202406406403 
1106	 0.524197399616241 
1107	 0.524210035800934 
1108	 0.524206817150116 
1109	 0.524234890937805 
1110	 0.524252116680145 
1111	 0.524238348007202 
1112	 0.52426415681839 
1113	 0.524297058582306 
1114	 0.52431458234787 
1115	 0.524354994297028 
1116	 0.524385452270508 
1117	 0.524367809295654 
1118	 0.524356126785278 
1119	 0.524343907833099 
1120	 0.52433568239212 
1121	 0.524320781230927 
1122	 0.524292647838593 
1123	 0.52428925037384 
1124	 0.524253726005554 
1125	 0.524183869361877 
1126	 0.524118781089783 
1127	 0.524032056331635 
1128	 0.523902356624603 
1129	 0.523769080638886 
1130	 0.523640215396881 
1131	 0.523490190505981 
1132	 0.523325979709625 
1133	 0.523148417472839 
1134	 0.522947013378143 
1135	 0.522734761238098 
1136	 0.52250349521637 
1137	 0.522271335124969 
1138	 0.522028565406799 
1139	 0.521774351596832 
1140	 0.521516859531403 
1141	 0.521255493164063 
1142	 0.520938634872437 
1143	 0.520635485649109 
1144	 0.520320296287537 
1145	 0.519915103912354 
1146	 0.51952189207077 
1147	 0.519120931625366 
1148	 0.518670558929443 
1149	 0.518255412578583 
1150	 0.517844498157501 
1151	 0.517407357692719 
1152	 0.516948878765106 
1153	 0.516481876373291 
1154	 0.515990138053894 
1155	 0.515473604202271 
1156	 0.514930725097656 
1157	 0.514356017112732 
1158	 0.513792395591736 
1159	 0.513199150562286 
1160	 0.512630164623261 
1161	 0.512076318264008 
1162	 0.511471748352051 
1163	 0.510879397392273 
1164	 0.51026976108551 
1165	 0.509634971618652 
1166	 0.509058177471161 
1167	 0.508481919765472 
1168	 0.507890343666077 
1169	 0.507297098636627 
1170	 0.506714165210724 
1171	 0.50610226392746 
1172	 0.505474746227264 
1173	 0.50483775138855 
1174	 0.504194498062134 
1175	 0.503540635108948 
1176	 0.502898991107941 
1177	 0.502202153205872 
1178	 0.501482367515564 
1179	 0.500703692436218 
1180	 0.499942272901535 
1181	 0.499143540859222 
1182	 0.498348712921143 
1183	 0.497610867023468 
1184	 0.496822565793991 
1185	 0.496052712202072 
1186	 0.495317369699478 
1187	 0.494580268859863 
1188	 0.493900716304779 
1189	 0.493273913860321 
1190	 0.49265193939209 
1191	 0.492053270339966 
1192	 0.491501212120056 
1193	 0.490966200828552 
1194	 0.490470260381699 
1195	 0.490029811859131 
1196	 0.489596873521805 
1197	 0.489175885915756 
1198	 0.488793253898621 
1199	 0.488448768854141 
1200	 0.488137692213058 
1201	 0.487844347953796 
1202	 0.487590730190277 
1203	 0.487369328737259 
1204	 0.487177491188049 
1205	 0.487063974142075 
1206	 0.487002551555634 
1207	 0.487023830413818 
1208	 0.487079530954361 
1209	 0.487275183200836 
1210	 0.487558871507645 
1211	 0.487951099872589 
1212	 0.488464653491974 
1213	 0.489068686962128 
1214	 0.489755779504776 
1215	 0.490568608045578 
1216	 0.491508454084396 
1217	 0.492513358592987 
1218	 0.493641972541809 
1219	 0.49481987953186 
1220	 0.496052592992783 
1221	 0.497426331043243 
1222	 0.498812288045883 
1223	 0.500243842601776 
1224	 0.501613616943359 
1225	 0.502990424633026 
1226	 0.504299461841583 
1227	 0.50557553768158 
1228	 0.506799638271332 
1229	 0.507998704910278 
1230	 0.509133756160736 
1231	 0.510230123996735 
1232	 0.511244714260101 
1233	 0.512182772159576 
1234	 0.513066947460175 
1235	 0.513877928256989 
1236	 0.514642119407654 
1237	 0.515347480773926 
1238	 0.516018271446228 
1239	 0.516623735427856 
1240	 0.517201662063599 
1241	 0.517780065536499 
1242	 0.518306136131287 
1243	 0.518822371959686 
1244	 0.519318997859955 
1245	 0.519797742366791 
1246	 0.520261585712433 
1247	 0.52068042755127 
1248	 0.521079957485199 
1249	 0.521439492702484 
1250	 0.521737694740295 
1251	 0.52204430103302 
1252	 0.522327303886414 
1253	 0.522610783576965 
1254	 0.522885501384735 
1255	 0.523153603076935 
1256	 0.523404061794281 
1257	 0.523666799068451 
1258	 0.523933470249176 
1259	 0.52419376373291 
1260	 0.524464190006256 
1261	 0.524724185466766 
1262	 0.524979412555695 
1263	 0.52521538734436 
1264	 0.525456011295319 
1265	 0.525694131851196 
1266	 0.525927305221558 
1267	 0.526145935058594 
1268	 0.526388645172119 
1269	 0.526634752750397 
1270	 0.526889026165009 
1271	 0.527178168296814 
1272	 0.527422726154327 
1273	 0.527644872665405 
1274	 0.527875185012817 
1275	 0.528095543384552 
1276	 0.528303146362305 
1277	 0.528525471687317 
1278	 0.528712689876556 
1279	 0.528877913951874 
1280	 0.529014408588409 
1281	 0.529119491577148 
1282	 0.529215514659882 
1283	 0.529293358325958 
1284	 0.529345154762268 
1285	 0.529377460479736 
1286	 0.529391527175903 
1287	 0.529403924942017 
1288	 0.529391586780548 
1289	 0.529381692409515 
1290	 0.529381811618805 
1291	 0.529350340366364 
1292	 0.529292643070221 
1293	 0.529237806797028 
1294	 0.529164552688599 
1295	 0.529104053974152 
1296	 0.52905148267746 
1297	 0.52898234128952 
1298	 0.528908848762512 
1299	 0.528833508491516 
1300	 0.528755128383636 
1301	 0.528660416603088 
1302	 0.528564095497131 
1303	 0.528454899787903 
1304	 0.528307795524597 
1305	 0.528185963630676 
1306	 0.528064012527466 
1307	 0.527957081794739 
1308	 0.527870416641235 
1309	 0.527783453464508 
1310	 0.527705311775208 
1311	 0.527630507946014 
1312	 0.527578055858612 
1313	 0.527537822723389 
1314	 0.527504324913025 
1315	 0.527495384216309 
1316	 0.527470648288727 
1317	 0.527455389499664 
1318	 0.527413070201874 
1319	 0.527352273464203 
1320	 0.527301669120789 
1321	 0.527230560779572 
1322	 0.527181029319763 
1323	 0.527162373065948 
1324	 0.52711296081543 
1325	 0.527057230472565 
1326	 0.526994049549103 
1327	 0.526908159255981 
1328	 0.526831746101379 
1329	 0.526765584945679 
1330	 0.526683270931244 
1331	 0.526601076126099 
1332	 0.526502907276154 
1333	 0.526390612125397 
1334	 0.526272594928741 
1335	 0.526129066944122 
1336	 0.525975465774536 
1337	 0.525790572166443 
1338	 0.525575399398804 
1339	 0.525362908840179 
1340	 0.525136351585388 
1341	 0.524894952774048 
1342	 0.52465945482254 
1343	 0.52437299489975 
1344	 0.524059236049652 
1345	 0.523717284202576 
1346	 0.523343741893768 
1347	 0.522945582866669 
1348	 0.522513151168823 
1349	 0.522074162960052 
1350	 0.52161568403244 
1351	 0.521134674549103 
1352	 0.520639061927795 
1353	 0.520123422145844 
1354	 0.519563257694244 
1355	 0.519022762775421 
1356	 0.518479704856873 
1357	 0.517933368682861 
1358	 0.517385005950928 
1359	 0.516839444637299 
1360	 0.516292273998261 
1361	 0.515746355056763 
1362	 0.515183687210083 
1363	 0.51465916633606 
1364	 0.51408588886261 
1365	 0.513514280319214 
1366	 0.512873113155365 
1367	 0.512190461158752 
1368	 0.511491179466248 
1369	 0.510751724243164 
1370	 0.509987831115723 
1371	 0.509214878082275 
1372	 0.50840151309967 
1373	 0.507552146911621 
1374	 0.50666344165802 
1375	 0.505729675292969 
1376	 0.504785895347595 
1377	 0.503795325756073 
1378	 0.502799093723297 
1379	 0.501774728298187 
1380	 0.500771939754486 
1381	 0.499741554260254 
1382	 0.498745054006577 
1383	 0.497754096984863 
1384	 0.496807843446732 
1385	 0.49587082862854 
1386	 0.494994908571243 
1387	 0.494150727987289 
1388	 0.493391215801239 
1389	 0.492676645517349 
1390	 0.492048233747482 
1391	 0.491523206233978 
1392	 0.491035670042038 
1393	 0.490624576807022 
1394	 0.490236312150955 
1395	 0.489835500717163 
1396	 0.489484786987305 
1397	 0.489039540290833 
1398	 0.488616049289703 
1399	 0.488011240959167 
1400	 0.487327218055725 
1401	 0.486522704362869 
1402	 0.485595971345901 
1403	 0.484567016363144 
1404	 0.483435481786728 
1405	 0.482223391532898 
1406	 0.480868548154831 
1407	 0.479507863521576 
1408	 0.478042542934418 
1409	 0.476620823144913 
1410	 0.47514596581459 
1411	 0.473731398582459 
1412	 0.47231537103653 
1413	 0.470988631248474 
1414	 0.469726413488388 
1415	 0.468480229377747 
1416	 0.467305868864059 
1417	 0.466121762990952 
1418	 0.464992374181747 
1419	 0.463788330554962 
1420	 0.462604612112045 
1421	 0.461343079805374 
1422	 0.460030496120453 
1423	 0.458633601665497 
1424	 0.457194805145264 
1425	 0.455621272325516 
1426	 0.454050719738007 
1427	 0.452413529157639 
1428	 0.450745195150375 
1429	 0.44920489192009 
