Wavelength	TC7.013
350	 0.259085595607758 
351	 0.249850407242775 
352	 0.241839572787285 
353	 0.234494894742966 
354	 0.220251381397247 
355	 0.217987924814224 
356	 0.215255066752434 
357	 0.202482536435127 
358	 0.199078425765038 
359	 0.196284011006355 
360	 0.190839812159538 
361	 0.183348566293716 
362	 0.179568395018578 
363	 0.175228580832481 
364	 0.169873863458633 
365	 0.169224590063095 
366	 0.166326478123665 
367	 0.165974423289299 
368	 0.170667335391045 
369	 0.167459145188332 
370	 0.164991468191147 
371	 0.162660226225853 
372	 0.156093612313271 
373	 0.154733970761299 
374	 0.155771508812904 
375	 0.157050862908363 
376	 0.159343093633652 
377	 0.158115386962891 
378	 0.15543058514595 
379	 0.154190003871918 
380	 0.154316604137421 
381	 0.152318209409714 
382	 0.149335667490959 
383	 0.148885667324066 
384	 0.14927826821804 
385	 0.150918036699295 
386	 0.152490571141243 
387	 0.149798393249512 
388	 0.149355515837669 
389	 0.150413826107979 
390	 0.150633573532104 
391	 0.149332389235497 
392	 0.149534672498703 
393	 0.151834651827812 
394	 0.154861330986023 
395	 0.155127465724945 
396	 0.154771789908409 
397	 0.155804321169853 
398	 0.159039124846458 
399	 0.160266265273094 
400	 0.160235241055489 
401	 0.160795331001282 
402	 0.161519050598145 
403	 0.163247331976891 
404	 0.165384441614151 
405	 0.166517660021782 
406	 0.168811082839966 
407	 0.171238705515862 
408	 0.172964304685593 
409	 0.174324721097946 
410	 0.175415381789207 
411	 0.177085041999817 
412	 0.17982405424118 
413	 0.181421592831612 
414	 0.183270409703255 
415	 0.185654446482658 
416	 0.187758520245552 
417	 0.190748602151871 
418	 0.193565040826797 
419	 0.195593863725662 
420	 0.198169499635696 
421	 0.199827671051025 
422	 0.20175963640213 
423	 0.205599442124367 
424	 0.208837881684303 
425	 0.211254954338074 
426	 0.213509038090706 
427	 0.21697099506855 
428	 0.21950863301754 
429	 0.221905201673508 
430	 0.224937781691551 
431	 0.227306589484215 
432	 0.230598196387291 
433	 0.234225392341614 
434	 0.236667618155479 
435	 0.239526823163033 
436	 0.242522418498993 
437	 0.24536044895649 
438	 0.248011395335197 
439	 0.251076906919479 
440	 0.254285216331482 
441	 0.257223337888718 
442	 0.260000824928284 
443	 0.262976944446564 
444	 0.266031056642532 
445	 0.268724203109741 
446	 0.271791905164719 
447	 0.274952530860901 
448	 0.27794423699379 
449	 0.280919820070267 
450	 0.28378039598465 
451	 0.286634117364883 
452	 0.289593160152435 
453	 0.292244464159012 
454	 0.295188248157501 
455	 0.298401951789856 
456	 0.301154404878616 
457	 0.303992182016373 
458	 0.306855380535126 
459	 0.30963134765625 
460	 0.312409311532974 
461	 0.315245479345322 
462	 0.317962050437927 
463	 0.320373624563217 
464	 0.323400229215622 
465	 0.326199173927307 
466	 0.328523010015488 
467	 0.331338226795197 
468	 0.333899408578873 
469	 0.33627063035965 
470	 0.338716059923172 
471	 0.341336399316788 
472	 0.343579679727554 
473	 0.345642358064651 
474	 0.348250478506088 
475	 0.350677311420441 
476	 0.353106141090393 
477	 0.355634599924088 
478	 0.357859313488007 
479	 0.359989374876022 
480	 0.362117022275925 
481	 0.364281743764877 
482	 0.366438239812851 
483	 0.368672907352448 
484	 0.370877683162689 
485	 0.372727662324905 
486	 0.374959379434586 
487	 0.377190679311752 
488	 0.379049569368362 
489	 0.380992621183395 
490	 0.383060306310654 
491	 0.385131299495697 
492	 0.387015223503113 
493	 0.388902544975281 
494	 0.390832781791687 
495	 0.392735421657562 
496	 0.394380509853363 
497	 0.396087437868118 
498	 0.397933691740036 
499	 0.399863421916962 
500	 0.401652306318283 
501	 0.403296709060669 
502	 0.404913008213043 
503	 0.406692981719971 
504	 0.408395260572433 
505	 0.410023242235184 
506	 0.411612242460251 
507	 0.413144707679749 
508	 0.414753884077072 
509	 0.416384488344193 
510	 0.417921394109726 
511	 0.41950061917305 
512	 0.421091079711914 
