Wavelength	TC7.008
703	 0.206057146191597 
704	 0.207041099667549 
705	 0.208026751875877 
706	 0.209005132317543 
707	 0.209988102316856 
708	 0.210966557264328 
709	 0.211950495839119 
710	 0.212987914681435 
711	 0.214021489024162 
712	 0.215031445026398 
713	 0.216022446751595 
714	 0.217047929763794 
715	 0.218080595135689 
716	 0.219103068113327 
717	 0.220109328627586 
718	 0.221160039305687 
719	 0.222201868891716 
720	 0.223210051655769 
721	 0.224230259656906 
722	 0.225256696343422 
723	 0.226276740431786 
724	 0.227275162935257 
725	 0.228238016366959 
726	 0.229218527674675 
727	 0.230227395892143 
728	 0.231237679719925 
729	 0.232168391346931 
730	 0.233087286353111 
731	 0.234039217233658 
732	 0.23500220477581 
733	 0.235925406217575 
734	 0.236812308430672 
735	 0.237678751349449 
736	 0.238509207963943 
737	 0.239334642887115 
738	 0.240135252475739 
739	 0.240869030356407 
740	 0.241649806499481 
741	 0.24241441488266 
742	 0.243121817708015 
743	 0.243797793984413 
744	 0.244477063417435 
745	 0.245141610503197 
746	 0.245760977268219 
747	 0.246317833662033 
748	 0.246862575411797 
749	 0.247405171394348 
750	 0.247926890850067 
751	 0.248406887054443 
752	 0.248857989907265 
753	 0.249295756220818 
754	 0.249732613563538 
755	 0.250116318464279 
756	 0.250441938638687 
757	 0.250728487968445 
758	 0.251018583774567 
759	 0.251327157020569 
760	 0.251603364944458 
761	 0.251786708831787 
762	 0.251973271369934 
763	 0.25215208530426 
764	 0.252305835485458 
765	 0.252420157194138 
766	 0.252479314804077 
767	 0.25250980257988 
768	 0.252536922693253 
769	 0.252566069364548 
770	 0.252550780773163 
771	 0.252521336078644 
772	 0.252508938312531 
773	 0.252400606870651 
774	 0.252260833978653 
775	 0.252126485109329 
776	 0.251998126506805 
777	 0.251812070608139 
778	 0.251624405384064 
779	 0.251440018415451 
780	 0.251146584749222 
781	 0.250903964042664 
782	 0.250640243291855 
783	 0.250284045934677 
784	 0.250008285045624 
785	 0.249734356999397 
786	 0.249409303069115 
787	 0.249010235071182 
788	 0.248592928051949 
789	 0.248233065009117 
790	 0.247907668352127 
791	 0.247483968734741 
792	 0.247064918279648 
793	 0.24663832783699 
794	 0.246185079216957 
795	 0.245722591876984 
796	 0.245274052023888 
797	 0.244824662804604 
798	 0.244344905018806 
799	 0.243808954954147 
800	 0.243310853838921 
801	 0.24285064637661 
802	 0.242354348301888 
803	 0.241840124130249 
804	 0.241312071681023 
805	 0.240784645080566 
806	 0.240286931395531 
807	 0.23980624973774 
808	 0.239286154508591 
809	 0.238705158233643 
810	 0.238167122006416 
811	 0.237682834267616 
812	 0.237201496958733 
813	 0.236656486988068 
814	 0.236080139875412 
815	 0.235537573695183 
816	 0.235017895698547 
817	 0.234449937939644 
818	 0.233903005719185 
819	 0.233352094888687 
820	 0.232797175645828 
821	 0.232300594449043 
822	 0.231785580515862 
823	 0.231237560510635 
824	 0.230673596262932 
825	 0.230149239301682 
826	 0.229608103632927 
827	 0.229059129953384 
828	 0.228534638881683 
829	 0.228004634380341 
830	 0.2275131046772 
831	 0.227035373449326 
832	 0.226498112082481 
833	 0.226017072796822 
834	 0.225544974207878 
835	 0.225056380033493 
836	 0.224594980478287 
837	 0.224101349711418 
838	 0.223594918847084 
839	 0.223108604550362 
840	 0.22265262901783 
841	 0.222223788499832 
842	 0.221779078245163 
843	 0.221288621425629 
844	 0.220863446593285 
845	 0.220438957214355 
846	 0.220030784606934 
847	 0.219696268439293 
848	 0.219280138611794 
849	 0.218852713704109 
850	 0.218463465571404 
851	 0.218099817633629 
852	 0.217716082930565 
853	 0.217355668544769 
854	 0.217039972543716 
855	 0.216706216335297 
856	 0.216326773166656 
857	 0.215983286499977 
858	 0.215736925601959 
859	 0.215446978807449 
860	 0.215122818946838 
861	 0.214795306324959 
862	 0.214502602815628 
863	 0.214238509535789 
864	 0.213992923498154 
865	 0.21374486386776 
866	 0.213469222187996 
867	 0.213181033730507 
868	 0.212932273745537 
869	 0.212728589773178 
870	 0.212507650256157 
871	 0.212277442216873 
872	 0.212056130170822 
873	 0.211846262216568 
874	 0.211603999137878 
875	 0.211433798074722 
876	 0.211282044649124 
877	 0.211094379425049 
878	 0.211008355021477 
879	 0.210905939340591 
880	 0.210768043994904 
881	 0.210627391934395 
882	 0.210498332977295 
883	 0.210340291261673 
884	 0.210199862718582 
885	 0.210168108344078 
886	 0.210121035575867 
887	 0.21004293859005 
888	 0.209950491786003 
889	 0.209882140159607 
890	 0.209862753748894 
891	 0.209862008690834 
892	 0.209835961461067 
893	 0.209739983081818 
894	 0.209690406918526 
895	 0.209702506661415 
896	 0.209738090634346 
897	 0.209696784615517 
898	 0.209698870778084 
899	 0.209733605384827 
900	 0.209764122962952 
901	 0.209845796227455 
902	 0.209874361753464 
903	 0.209897577762604 
904	 0.210008308291435 
905	 0.210091203451157 
906	 0.210204586386681 
907	 0.21034200489521 
908	 0.210450604557991 
909	 0.210543781518936 
910	 0.210675820708275 
911	 0.210825756192207 
912	 0.210908278822899 
913	 0.211041659116745 
914	 0.211186960339546 
915	 0.211342185735703 
916	 0.211578577756882 
917	 0.211702451109886 
918	 0.211810886859894 
919	 0.212016806006432 
920	 0.212343394756317 
921	 0.212526395916939 
922	 0.212697133421898 
923	 0.212983042001724 
924	 0.213222503662109 
925	 0.213429749011993 
926	 0.213658630847931 
927	 0.21394456923008 
928	 0.214203417301178 
929	 0.214503362774849 
930	 0.214789390563965 
931	 0.215014219284058 
932	 0.215397894382477 
933	 0.2157112210989 
934	 0.21596471965313 
935	 0.216289341449738 
936	 0.216643124818802 
937	 0.217037692666054 
938	 0.217421844601631 
939	 0.217733457684517 
940	 0.218138575553894 
941	 0.218509048223495 
942	 0.21885958313942 
943	 0.219314888119698 
944	 0.219641238451004 
945	 0.220040559768677 
946	 0.220537886023521 
947	 0.220935150980949 
948	 0.221303269267082 
949	 0.221644133329391 
950	 0.222022131085396 
951	 0.222559690475464 
952	 0.222934484481812 
953	 0.223399996757507 
954	 0.223962604999542 
955	 0.224158063530922 
956	 0.224592387676239 
957	 0.225114032626152 
958	 0.225555658340454 
959	 0.226005971431732 
960	 0.226411432027817 
961	 0.22687765955925 
962	 0.227428004145622 
963	 0.227862492203712 
964	 0.228295803070068 
965	 0.2287877202034 
966	 0.229339450597763 
967	 0.229859471321106 
968	 0.23036091029644 
969	 0.230865448713303 
970	 0.231379315257072 
971	 0.23185758292675 
972	 0.23236720263958 
973	 0.23286098241806 
974	 0.233339264988899 
975	 0.234041318297386 
976	 0.234583839774132 
977	 0.235013142228127 
978	 0.235476195812225 
979	 0.235944017767906 
980	 0.236511185765266 
981	 0.237093836069107 
982	 0.237594440579414 
983	 0.238063722848892 
984	 0.238715991377831 
985	 0.239408195018768 
986	 0.23995153605938 
987	 0.240471720695496 
988	 0.241051092743874 
989	 0.241661444306374 
990	 0.242259502410889 
991	 0.242927134037018 
992	 0.243510782718658 
993	 0.244065672159195 
994	 0.244701609015465 
995	 0.245422944426537 
996	 0.246207132935524 
997	 0.24668987095356 
998	 0.246804058551788 
999	 0.247798725962639 
1000	 0.248709827661514 
1001	 0.248684957623482 
1002	 0.249262750148773 
1003	 0.249915480613708 
1004	 0.250527024269104 
1005	 0.251102924346924 
1006	 0.251718372106552 
1007	 0.252334862947464 
1008	 0.252969026565552 
1009	 0.253635555505753 
1010	 0.254267811775208 
1011	 0.254894942045212 
1012	 0.255538284778595 
1013	 0.256162792444229 
1014	 0.256804347038269 
1015	 0.257466524839401 
1016	 0.258125007152557 
1017	 0.258802711963654 
1018	 0.259465157985687 
1019	 0.26014968752861 
1020	 0.260841608047485 
1021	 0.261524677276611 
1022	 0.262205064296722 
1023	 0.262892246246338 
1024	 0.263572067022324 
1025	 0.26427161693573 
1026	 0.264967381954193 
1027	 0.265683472156525 
1028	 0.266415953636169 
1029	 0.267181247472763 
1030	 0.267922878265381 
1031	 0.268658965826035 
1032	 0.269393146038055 
1033	 0.270135045051575 
1034	 0.2708919942379 
1035	 0.271644085645676 
1036	 0.272430151700974 
1037	 0.273261189460754 
1038	 0.274046361446381 
1039	 0.274844110012054 
1040	 0.275630950927734 
1041	 0.276368051767349 
1042	 0.27713331580162 
1043	 0.277912706136703 
1044	 0.278700828552246 
1045	 0.279479563236237 
1046	 0.28030601143837 
1047	 0.281108975410461 
1048	 0.281925857067108 
1049	 0.282722562551498 
1050	 0.283477038145065 
1051	 0.284280002117157 
1052	 0.285055458545685 
1053	 0.285872519016266 
1054	 0.286759227514267 
1055	 0.287597805261612 
1056	 0.288429141044617 
1057	 0.289266556501389 
1058	 0.290088266134262 
1059	 0.290888220071793 
1060	 0.291747629642487 
1061	 0.292570263147354 
1062	 0.293434083461761 
1063	 0.294374465942383 
1064	 0.295271694660187 
1065	 0.296200603246689 
1066	 0.297113835811615 
1067	 0.297942519187927 
1068	 0.298807799816132 
1069	 0.299678146839142 
1070	 0.300578534603119 
1071	 0.301500707864761 
1072	 0.302460759878159 
1073	 0.303351879119873 
1074	 0.304234057664871 
1075	 0.30509090423584 
1076	 0.305961966514587 
1077	 0.306917160749435 
1078	 0.307842940092087 
1079	 0.308820754289627 
1080	 0.309814125299454 
1081	 0.310724049806595 
1082	 0.311701565980911 
1083	 0.312658399343491 
1084	 0.313550740480423 
1085	 0.314511567354202 
1086	 0.315469682216644 
1087	 0.316425323486328 
1088	 0.317401170730591 
1089	 0.318401038646698 
1090	 0.319337368011475 
1091	 0.320295333862305 
1092	 0.321231871843338 
1093	 0.322169184684753 
1094	 0.323192894458771 
1095	 0.324175506830215 
1096	 0.325175374746323 
1097	 0.326198428869247 
1098	 0.327152222394943 
1099	 0.328136563301086 
1100	 0.329097747802734 
1101	 0.330051839351654 
1102	 0.331099689006805 
1103	 0.332118719816208 
1104	 0.333135485649109 
1105	 0.334188520908356 
1106	 0.335249751806259 
1107	 0.336207985877991 
1108	 0.33719664812088 
1109	 0.33817332983017 
1110	 0.339159220457077 
1111	 0.340219348669052 
1112	 0.341226816177368 
1113	 0.342259794473648 
1114	 0.343300640583038 
1115	 0.344256371259689 
1116	 0.345253556966782 
1117	 0.346259236335754 
1118	 0.347255706787109 
1119	 0.348264098167419 
1120	 0.3492551445961 
1121	 0.350229561328888 
1122	 0.351210385560989 
1123	 0.352217137813568 
1124	 0.353154242038727 
1125	 0.354124307632446 
1126	 0.355086088180542 
1127	 0.35601606965065 
1128	 0.356973677873611 
1129	 0.357897877693176 
1130	 0.358865678310394 
1131	 0.359826296567917 
1132	 0.360700160264969 
1133	 0.361597329378128 
1134	 0.362457811832428 
1135	 0.363320648670197 
1136	 0.364191830158234 
1137	 0.365037769079208 
1138	 0.36587056517601 
1139	 0.366685569286346 
1140	 0.367490112781525 
1141	 0.368223577737808 
1142	 0.368979901075363 
1143	 0.369742333889008 
1144	 0.370459139347076 
1145	 0.37117201089859 
1146	 0.371853977441788 
1147	 0.372525453567505 
1148	 0.373203217983246 
1149	 0.373860031366348 
1150	 0.374543964862823 
1151	 0.37521094083786 
1152	 0.375850796699524 
1153	 0.376483589410782 
1154	 0.377096027135849 
1155	 0.377672255039215 
1156	 0.378248184919357 
1157	 0.378821492195129 
1158	 0.379356414079666 
1159	 0.379861027002335 
1160	 0.380372405052185 
1161	 0.380863428115845 
1162	 0.38137549161911 
1163	 0.381876438856125 
1164	 0.38236802816391 
1165	 0.382857173681259 
1166	 0.383315652608871 
1167	 0.383781313896179 
1168	 0.384224772453308 
1169	 0.384665876626968 
1170	 0.385099500417709 
1171	 0.385522484779358 
1172	 0.385946393013 
1173	 0.386348575353622 
1174	 0.386741757392883 
1175	 0.38708820939064 
1176	 0.387407928705215 
1177	 0.38771054148674 
1178	 0.387971431016922 
1179	 0.388238519430161 
1180	 0.388485431671143 
1181	 0.388708233833313 
1182	 0.388911128044128 
1183	 0.389086335897446 
1184	 0.389263093471527 
1185	 0.389443755149841 
1186	 0.3896244764328 
1187	 0.389796584844589 
1188	 0.389990836381912 
1189	 0.390188723802567 
1190	 0.390402734279633 
1191	 0.390642762184143 
1192	 0.390873968601227 
1193	 0.391100019216537 
1194	 0.391344875097275 
1195	 0.391600131988525 
1196	 0.3918616771698 
1197	 0.392133444547653 
1198	 0.392417043447495 
1199	 0.39272728562355 
1200	 0.393000662326813 
1201	 0.393296629190445 
1202	 0.39363357424736 
1203	 0.393957197666168 
1204	 0.394317775964737 
1205	 0.394708722829819 
1206	 0.395113497972488 
1207	 0.395585954189301 
1208	 0.396090716123581 
1209	 0.396657466888428 
1210	 0.397277355194092 
1211	 0.397950202226639 
1212	 0.398675560951233 
1213	 0.399463653564453 
1214	 0.400297254323959 
1215	 0.401216864585876 
1216	 0.402217298746109 
1217	 0.403249889612198 
1218	 0.404362678527832 
1219	 0.405502915382385 
1220	 0.406655609607697 
1221	 0.407929718494415 
1222	 0.409184902906418 
1223	 0.410465806722641 
1224	 0.411728978157043 
1225	 0.413004487752914 
1226	 0.414221882820129 
1227	 0.415436178445816 
1228	 0.416597932577133 
1229	 0.417730003595352 
1230	 0.418809086084366 
1231	 0.419853806495667 
1232	 0.420846223831177 
1233	 0.421779483556747 
1234	 0.42266172170639 
1235	 0.423480629920959 
1236	 0.424288481473923 
1237	 0.425051808357239 
1238	 0.425793647766113 
1239	 0.426512628793716 
1240	 0.427212685346603 
1241	 0.427884697914124 
1242	 0.428497642278671 
1243	 0.429116517305374 
1244	 0.429715931415558 
1245	 0.430303633213043 
1246	 0.430878013372421 
1247	 0.431437909603119 
1248	 0.4319828748703 
1249	 0.432517319917679 
1250	 0.433031857013702 
1251	 0.433540612459183 
1252	 0.434034079313278 
1253	 0.434534013271332 
1254	 0.435035765171051 
1255	 0.435527116060257 
1256	 0.436034679412842 
1257	 0.436505377292633 
1258	 0.436943918466568 
1259	 0.437381625175476 
1260	 0.437804847955704 
1261	 0.438213765621185 
1262	 0.438607335090637 
1263	 0.439008742570877 
1264	 0.43938609957695 
1265	 0.439746469259262 
1266	 0.440092235803604 
1267	 0.440426498651505 
1268	 0.440746307373047 
1269	 0.44103729724884 
1270	 0.441339880228043 
1271	 0.44164714217186 
1272	 0.441931188106537 
1273	 0.442213237285614 
1274	 0.442470788955688 
1275	 0.442694216966629 
1276	 0.442924171686172 
1277	 0.44314768910408 
1278	 0.443359881639481 
1279	 0.443578034639359 
1280	 0.443766802549362 
1281	 0.443925231695175 
1282	 0.444083005189896 
1283	 0.444228440523148 
1284	 0.444358646869659 
1285	 0.444478064775467 
1286	 0.444580435752869 
1287	 0.444711595773697 
1288	 0.444840520620346 
1289	 0.444969117641449 
1290	 0.445125967264175 
1291	 0.44524809718132 
1292	 0.445340842008591 
1293	 0.445447832345963 
1294	 0.44555389881134 
1295	 0.445658326148987 
1296	 0.445761531591415 
1297	 0.445863753557205 
1298	 0.445958226919174 
1299	 0.446063786745071 
1300	 0.446187108755112 
1301	 0.446285873651505 
1302	 0.446375072002411 
1303	 0.446467578411102 
1304	 0.44653844833374 
1305	 0.446623027324677 
1306	 0.446718871593475 
1307	 0.446817249059677 
1308	 0.44691988825798 
1309	 0.447020888328552 
1310	 0.447130113840103 
1311	 0.447247684001923 
1312	 0.447361767292023 
1313	 0.447480618953705 
1314	 0.447591066360474 
1315	 0.447697907686234 
1316	 0.447806030511856 
1317	 0.447920262813568 
1318	 0.448011547327042 
1319	 0.44809889793396 
1320	 0.448172003030777 
1321	 0.448221743106842 
1322	 0.448273956775665 
1323	 0.448326349258423 
1324	 0.44836488366127 
1325	 0.448386698961258 
1326	 0.448415458202362 
1327	 0.448447078466415 
1328	 0.44846373796463 
1329	 0.448485940694809 
1330	 0.448486089706421 
1331	 0.448458671569824 
1332	 0.448434263467789 
1333	 0.4483982026577 
1334	 0.448362916707993 
1335	 0.448326379060745 
1336	 0.448299586772919 
1337	 0.448234111070633 
1338	 0.448156535625458 
1339	 0.448062181472778 
1340	 0.447949945926666 
1341	 0.447808980941772 
1342	 0.44765442609787 
1343	 0.447475433349609 
1344	 0.447262942790985 
1345	 0.447039783000946 
1346	 0.446811378002167 
1347	 0.44654905796051 
1348	 0.44625660777092 
1349	 0.445950597524643 
1350	 0.445617735385895 
1351	 0.445277810096741 
1352	 0.444923460483551 
1353	 0.444556206464767 
1354	 0.444162756204605 
1355	 0.443782418966293 
1356	 0.443388551473618 
1357	 0.44300839304924 
1358	 0.442639321088791 
1359	 0.442272305488586 
1360	 0.441922873258591 
1361	 0.441558688879013 
1362	 0.441168934106827 
1363	 0.440803319215775 
1364	 0.440404385328293 
1365	 0.439998716115952 
1366	 0.439542651176453 
1367	 0.439059108495712 
1368	 0.438561946153641 
1369	 0.438034027814865 
1370	 0.437478005886078 
1371	 0.436918497085571 
1372	 0.436316162347794 
1373	 0.435660511255264 
1374	 0.435001313686371 
1375	 0.434319615364075 
1376	 0.433623880147934 
1377	 0.432911723852158 
1378	 0.432169556617737 
1379	 0.431388705968857 
1380	 0.430624932050705 
1381	 0.429839789867401 
1382	 0.429060161113739 
1383	 0.428280234336853 
1384	 0.427514165639877 
1385	 0.426730632781982 
1386	 0.425987839698792 
1387	 0.425264149904251 
1388	 0.424587070941925 
1389	 0.423942029476166 
1390	 0.423329740762711 
1391	 0.42276519536972 
1392	 0.422205001115799 
1393	 0.421715259552002 
1394	 0.421256005764008 
1395	 0.420830816030502 
1396	 0.420486658811569 
1397	 0.420064002275467 
1398	 0.419671028852463 
1399	 0.419167399406433 
1400	 0.418624371290207 
1401	 0.417987614870071 
1402	 0.417281061410904 
1403	 0.4164959192276 
1404	 0.415621042251587 
1405	 0.414712250232697 
1406	 0.413730621337891 
1407	 0.412717580795288 
1408	 0.411637127399445 
1409	 0.410560339689255 
1410	 0.409422695636749 
1411	 0.408325165510178 
1412	 0.407164961099625 
1413	 0.406157433986664 
1414	 0.405148833990097 
1415	 0.404320359230042 
1416	 0.403656184673309 
1417	 0.403049379587173 
1418	 0.402627319097519 
1419	 0.402155250310898 
1420	 0.40177845954895 
1421	 0.401321262121201 
1422	 0.400879174470901 
1423	 0.400327324867249 
1424	 0.399708271026611 
1425	 0.398999065160751 
1426	 0.398248642683029 
1427	 0.397437393665314 
1428	 0.396613210439682 
1429	 0.395841777324677 
1430	 0.395078361034393 
1431	 0.39430171251297 
1432	 0.393593966960907 
1433	 0.392915964126587 
