Wavelength	TC7.014
350	 0.206526815891266 
351	 0.19253833591938 
352	 0.176187485456467 
353	 0.167731255292892 
354	 0.15841069817543 
355	 0.159426882863045 
356	 0.159577995538712 
357	 0.149285197257996 
358	 0.135646566748619 
359	 0.136414796113968 
360	 0.14221465587616 
361	 0.133847281336784 
362	 0.134489178657532 
363	 0.129803091287613 
364	 0.117581129074097 
365	 0.115089543163776 
366	 0.117707557976246 
367	 0.120135769248009 
368	 0.117960713803768 
369	 0.108852095901966 
370	 0.106104582548141 
371	 0.108008153736591 
372	 0.105475187301636 
373	 0.104196883738041 
374	 0.100123398005962 
375	 0.09511748701334 
376	 0.100249193608761 
377	 9.88483503460884E-02 
378	 9.39220562577248E-02 
379	 0.091786727309227 
380	 9.20528173446655E-02 
381	 9.25080329179764E-02 
382	 0.091698057949543 
383	 8.91091451048851E-02 
384	 8.71663764119148E-02 
385	 8.64799842238426E-02 
386	 0.085388757288456 
387	 7.92491734027863E-02 
388	 7.52446502447128E-02 
389	 7.42509886622429E-02 
390	 7.50000029802322E-02 
391	 7.61540457606316E-02 
392	 7.46997371315956E-02 
393	 7.16716051101685E-02 
394	 7.03156590461731E-02 
395	 6.74303844571114E-02 
396	 6.75953328609467E-02 
397	 7.06419423222542E-02 
398	 6.72760456800461E-02 
399	 6.65149092674255E-02 
400	 6.61127492785454E-02 
401	 6.26076832413673E-02 
402	 6.06769695878029E-02 
403	 6.13001361489296E-02 
404	 6.25583007931709E-02 
405	 0.060983382165432 
406	 5.98496496677399E-02 
407	 5.88725171983242E-02 
408	 5.75287602841854E-02 
409	 5.57599887251854E-02 
410	 5.43446652591228E-02 
411	 5.35418316721916E-02 
412	 0.053379513323307 
413	 5.40185794234276E-02 
414	 5.34388609230518E-02 
415	 5.18245659768581E-02 
416	 5.12621514499187E-02 
417	 0.050760455429554 
418	 0.050684466958046 
419	 5.09258285164833E-02 
420	 4.97257858514786E-02 
421	 4.89044860005379E-02 
422	 4.87380176782608E-02 
423	 4.87613007426262E-02 
424	 4.82697039842606E-02 
425	 4.77549396455288E-02 
426	 4.74256314337254E-02 
427	 4.70648482441902E-02 
428	 4.65773940086365E-02 
429	 4.63277287781239E-02 
430	 4.64140810072422E-02 
431	 4.58131544291973E-02 
432	 4.55752313137054E-02 
433	 4.54702898859978E-02 
434	 4.47381399571896E-02 
435	 4.47666235268116E-02 
436	 0.044698029756546 
437	 4.42455001175404E-02 
438	 4.43774685263634E-02 
439	 4.43152524530888E-02 
440	 0.044013649225235 
441	 4.36408817768097E-02 
442	 4.32764142751694E-02 
443	 4.32102791965008E-02 
444	 4.32772040367126E-02 
445	 0.042984951287508 
446	 4.25092801451683E-02 
447	 4.23472598195076E-02 
448	 4.25704978406429E-02 
449	 4.22105975449085E-02 
450	 4.20004054903984E-02 
451	 4.19826246798038E-02 
452	 4.19377610087395E-02 
453	 4.17271852493286E-02 
454	 4.14972528815269E-02 
455	 4.13389280438423E-02 
456	 4.12543974816799E-02 
457	 4.12501357495785E-02 
458	 4.11565750837326E-02 
459	 0.040925320237875 
460	 4.09837663173676E-02 
461	 4.09449860453606E-02 
462	 4.06804978847504E-02 
463	 4.02554087340832E-02 
464	 3.99673692882061E-02 
465	 3.99994552135468E-02 
466	 4.02030013501644E-02 
467	 3.99654023349285E-02 
468	 3.96758168935776E-02 
469	 0.039541207253933 
470	 3.96450199186802E-02 
471	 3.98571491241455E-02 
472	 3.96587587893009E-02 
473	 3.91678437590599E-02 
474	 3.89914698898792E-02 
475	 3.90170812606812E-02 
476	 0.038990318775177 
477	 3.88081669807434E-02 
478	 3.87539677321911E-02 
479	 3.87183539569378E-02 
480	 3.86582389473915E-02 
481	 3.85455228388309E-02 
482	 3.82936373353004E-02 
483	 3.82131636142731E-02 
484	 3.82605046033859E-02 
485	 3.79785113036633E-02 
486	 3.81686165928841E-02 
487	 3.83186228573322E-02 
488	 3.79594229161739E-02 
489	 0.037636436522007 
490	 3.76624874770641E-02 
491	 3.78441512584686E-02 
492	 3.77244614064693E-02 
493	 3.74951772391796E-02 
494	 3.73807810246944E-02 
495	 3.74218672513962E-02 
496	 3.73636521399021E-02 
497	 3.71747054159641E-02 
498	 3.70058603584766E-02 
499	 3.70158702135086E-02 
500	 3.71244326233864E-02 
501	 3.70656922459602E-02 
502	 3.68166528642178E-02 
503	 3.65784168243408E-02 
504	 3.65368686616421E-02 
505	 3.65115217864513E-02 
506	 3.63755710422993E-02 
507	 3.63059006631374E-02 
508	 3.62133793532848E-02 
509	 3.60924489796162E-02 
510	 3.59928123652935E-02 
511	 0.036094393581152 
512	 3.61117273569107E-02 
513	 3.59611324965954E-02 
514	 3.58632579445839E-02 
515	 3.57950106263161E-02 
516	 3.57460975646973E-02 
517	 3.56853678822517E-02 
518	 3.54944728314877E-02 
519	 3.54667939245701E-02 
520	 3.55514399707317E-02 
521	 3.54808755218983E-02 
522	 3.55061590671539E-02 
523	 3.54558080434799E-02 
524	 3.52729633450508E-02 
525	 3.52308079600334E-02 
526	 3.52524742484093E-02 
527	 3.52940633893013E-02 
528	 3.53107452392578E-02 
529	 3.52327041327953E-02 
530	 3.51628921926022E-02 
531	 3.51431034505367E-02 
532	 3.51378992199898E-02 
533	 3.50966453552246E-02 
534	 0.035064909607172 
535	 3.50658781826496E-02 
536	 3.49857993423939E-02 
537	 3.49490083754063E-02 
538	 3.49562205374241E-02 
539	 3.49365770816803E-02 
540	 3.48438732326031E-02 
541	 3.48228774964809E-02 
542	 3.48946936428547E-02 
543	 3.48498784005642E-02 
544	 3.48306410014629E-02 
545	 3.47651913762093E-02 
546	 3.45959402620792E-02 
547	 3.46089117228985E-02 
548	 3.46576310694218E-02 
549	 3.46536003053188E-02 
550	 3.45820523798466E-02 
551	 3.45223248004913E-02 
552	 3.45263183116913E-02 
553	 3.45668941736221E-02 
554	 3.44211831688881E-02 
555	 3.43593992292881E-02 
556	 3.43580357730389E-02 
557	 3.42809595167637E-02 
558	 3.42969708144665E-02 
559	 3.43552157282829E-02 
560	 3.43901142477989E-02 
561	 3.43464128673077E-02 
562	 3.42764183878899E-02 
563	 0.034216046333313 
564	 3.41910272836685E-02 
565	 3.42112258076668E-02 
566	 3.42144556343555E-02 
567	 3.42191234230995E-02 
568	 3.42967100441456E-02 
569	 3.43792289495468E-02 
570	 3.44395227730274E-02 
571	 3.44763323664665E-02 
572	 3.45230996608734E-02 
573	 3.46198417246342E-02 
574	 3.47195267677307E-02 
575	 3.47686521708965E-02 
576	 3.49107161164284E-02 
577	 3.50245386362076E-02 
578	 3.51091884076595E-02 
579	 3.53141650557518E-02 
580	 3.55207026004791E-02 
581	 3.57156358659267E-02 
582	 3.59192937612534E-02 
583	 3.61776798963547E-02 
584	 3.64453382790089E-02 
585	 3.67345884442329E-02 
586	 3.70903164148331E-02 
587	 0.03751290589571 
588	 3.79803515970707E-02 
589	 3.84843908250332E-02 
590	 3.90469022095203E-02 
591	 3.95743288099766E-02 
592	 4.01241146028042E-02 
593	 4.07882407307625E-02 
594	 4.15810085833073E-02 
595	 4.24167476594448E-02 
596	 4.33059483766556E-02 
597	 4.43438850343227E-02 
598	 4.55294251441956E-02 
599	 4.68482300639153E-02 
600	 0.048298217356205 
601	 4.99083809554577E-02 
602	 5.16937784850597E-02 
603	 5.35892136394978E-02 
604	 5.55281415581703E-02 
605	 5.76913617551327E-02 
606	 5.99733330309391E-02 
607	 6.23426400125027E-02 
608	 6.48812279105186E-02 
609	 6.75204545259476E-02 
610	 7.02947080135345E-02 
611	 7.32399597764015E-02 
612	 7.63106197118759E-02 
613	 7.94208720326424E-02 
614	 8.25942978262901E-02 
615	 8.59261825680733E-02 
616	 8.93834605813026E-02 
617	 0.092909187078476 
618	 9.64904502034187E-02 
619	 0.10020761936903 
620	 0.103977583348751 
621	 0.107795529067516 
622	 0.111685030162334 
623	 0.115660414099693 
624	 0.119702532887459 
625	 0.123783379793167 
626	 0.127879157662392 
627	 0.132041588425636 
628	 0.136227130889893 
629	 0.140404596924782 
630	 0.144618302583694 
631	 0.148829251527786 
632	 0.153050050139427 
633	 0.157305553555489 
634	 0.161580204963684 
635	 0.165782198309898 
636	 0.169930890202522 
637	 0.174172952771187 
638	 0.178337037563324 
639	 0.182425603270531 
640	 0.186478912830353 
641	 0.190512478351593 
642	 0.194567769765854 
643	 0.198597609996796 
644	 0.20251552760601 
645	 0.206407099962234 
646	 0.210243761539459 
647	 0.214033499360085 
648	 0.217863664031029 
649	 0.221576735377312 
650	 0.225210651755333 
651	 0.228843167424202 
652	 0.232414081692696 
653	 0.235913380980492 
654	 0.239361926913261 
655	 0.242801740765572 
656	 0.246192783117294 
657	 0.249534070491791 
658	 0.252813845872879 
659	 0.255975723266602 
660	 0.259205192327499 
661	 0.262392729520798 
662	 0.265387833118439 
663	 0.268495500087738 
664	 0.271547704935074 
665	 0.274475306272507 
666	 0.277340561151505 
667	 0.280179858207703 
668	 0.282994568347931 
669	 0.285774171352386 
670	 0.288517355918884 
671	 0.291183918714523 
672	 0.293800592422485 
673	 0.296419471502304 
674	 0.298991948366165 
675	 0.301551640033722 
676	 0.304101258516312 
677	 0.306599795818329 
678	 0.309020817279816 
679	 0.311453431844711 
680	 0.31392577290535 
681	 0.316190004348755 
682	 0.318504363298416 
683	 0.320841819047928 
684	 0.323040813207626 
685	 0.325243175029755 
686	 0.327474981546402 
687	 0.329719036817551 
688	 0.331918984651566 
689	 0.333984375 
690	 0.336006820201874 
691	 0.338095128536224 
692	 0.340225100517273 
693	 0.342271447181702 
694	 0.344226866960526 
695	 0.346164345741272 
696	 0.348134219646454 
697	 0.35009428858757 
698	 0.352002114057541 
699	 0.353836894035339 
700	 0.355682611465454 
701	 0.357511430978775 
702	 0.359285712242126 
703	 0.361064791679382 
704	 0.362817734479904 
705	 0.364528238773346 
706	 0.366201996803284 
707	 0.367902666330338 
708	 0.369583517313004 
709	 0.371209383010864 
710	 0.372790426015854 
711	 0.374346554279327 
712	 0.37590953707695 
713	 0.377479195594788 
714	 0.378923386335373 
715	 0.380417704582214 
716	 0.381945610046387 
717	 0.383358716964722 
718	 0.384783834218979 
719	 0.386220991611481 
720	 0.387638449668884 
721	 0.38897243142128 
722	 0.390343487262726 
723	 0.391706049442291 
724	 0.392996221780777 
725	 0.394291132688522 
726	 0.395586341619492 
727	 0.396899431943893 
728	 0.398252099752426 
729	 0.399522334337235 
730	 0.400736808776855 
731	 0.401942729949951 
732	 0.403188288211823 
733	 0.40442481637001 
734	 0.405622661113739 
735	 0.406777530908585 
736	 0.40794849395752 
737	 0.409123480319977 
738	 0.410294711589813 
739	 0.411453187465668 
740	 0.412589728832245 
741	 0.413689434528351 
742	 0.414758324623108 
743	 0.415832877159119 
744	 0.416967689990997 
745	 0.418123841285706 
746	 0.419245332479477 
747	 0.420318990945816 
748	 0.421402603387833 
749	 0.422454863786697 
750	 0.42340362071991 
751	 0.424433469772339 
752	 0.425480872392654 
753	 0.4265056848526 
754	 0.427531570196152 
755	 0.428541958332062 
756	 0.429523915052414 
757	 0.430474817752838 
758	 0.431403815746307 
759	 0.432398915290833 
760	 0.433408200740814 
761	 0.434333443641663 
762	 0.43526166677475 
763	 0.436212748289108 
764	 0.437191694974899 
765	 0.438191741704941 
766	 0.439140677452087 
767	 0.44004887342453 
768	 0.440947890281677 
769	 0.441877692937851 
770	 0.442755490541458 
771	 0.44363334774971 
772	 0.444571077823639 
773	 0.445407807826996 
774	 0.446196347475052 
775	 0.447018533945084 
776	 0.447947710752487 
777	 0.448781222105026 
778	 0.449598789215088 
779	 0.450442790985107 
780	 0.451217442750931 
781	 0.451995939016342 
782	 0.452780246734619 
783	 0.453564703464508 
784	 0.45439600944519 
785	 0.455208629369736 
786	 0.455977946519852 
787	 0.456713765859604 
788	 0.457461893558502 
789	 0.458272099494934 
790	 0.459105908870697 
791	 0.459832221269608 
792	 0.460550457239151 
793	 0.461259335279465 
794	 0.461957007646561 
795	 0.462689280509949 
796	 0.463445752859116 
797	 0.464189440011978 
798	 0.46488356590271 
799	 0.465556383132935 
800	 0.466177016496658 
801	 0.466795772314072 
802	 0.467510670423508 
803	 0.468221604824066 
804	 0.468896478414536 
805	 0.469535827636719 
806	 0.47017440199852 
807	 0.470844179391861 
808	 0.471438497304916 
809	 0.471933335065842 
810	 0.472655087709427 
811	 0.473329395055771 
812	 0.473935574293137 
813	 0.474554032087326 
814	 0.475116610527039 
