Wavelength	TC7.018
350	 0.198904871940613 
351	 0.194168135523796 
352	 0.182866513729095 
353	 0.171925500035286 
354	 0.174265831708908 
355	 0.17279389500618 
356	 0.165131688117981 
357	 0.153843536973 
358	 0.144106969237328 
359	 0.141241148114204 
360	 0.142608687281609 
361	 0.141910776495934 
362	 0.14128403365612 
363	 0.134755745530128 
364	 0.12359793484211 
365	 0.118792027235031 
366	 0.124761432409286 
367	 0.127946093678474 
368	 0.119718886911869 
369	 0.119218453764915 
370	 0.118597023189068 
371	 0.1174096763134 
372	 0.118512831628323 
373	 0.115994311869144 
374	 0.111810363829136 
375	 0.108084440231323 
376	 0.105763897299767 
377	 0.106774926185608 
378	 0.106868267059326 
379	 0.103006266057491 
380	 0.101020738482475 
381	 0.101104140281677 
382	 0.10046648979187 
383	 9.61546152830124E-02 
384	 0.100551955401897 
385	 0.103127732872963 
386	 9.88414511084557E-02 
387	 9.38694253563881E-02 
388	 9.34071615338326E-02 
389	 9.56865772604942E-02 
390	 9.69877988100052E-02 
391	 9.49850380420685E-02 
392	 9.21775326132774E-02 
393	 9.07148569822311E-02 
394	 9.17854756116867E-02 
395	 9.05157625675201E-02 
396	 9.08050313591957E-02 
397	 9.37390774488449E-02 
398	 9.44234132766724E-02 
399	 9.20919105410576E-02 
400	 8.97360369563103E-02 
401	 9.02039036154747E-02 
402	 0.090889185667038 
403	 9.18909087777138E-02 
404	 9.28120240569115E-02 
405	 9.30127128958702E-02 
406	 9.42701697349548E-02 
407	 9.41495522856712E-02 
408	 9.24912914633751E-02 
409	 9.46771502494812E-02 
410	 9.56545025110245E-02 
411	 9.60439741611481E-02 
412	 9.75170582532883E-02 
413	 9.75742563605309E-02 
414	 9.74723845720291E-02 
415	 9.79976430535316E-02 
416	 9.92784202098846E-02 
417	 0.100264824926853 
418	 0.101264953613281 
419	 0.102537676692009 
420	 0.103619582951069 
421	 0.105129018425941 
422	 0.10654928535223 
423	 0.107187062501907 
424	 0.108270481228828 
425	 0.109422601759434 
426	 0.110545173287392 
427	 0.111987553536892 
428	 0.113451674580574 
429	 0.114906005561352 
430	 0.116275914013386 
431	 0.117056958377361 
432	 0.118676841259003 
433	 0.120711214840412 
434	 0.121914632618427 
435	 0.123697593808174 
436	 0.125208228826523 
437	 0.126251637935638 
438	 0.127973765134811 
439	 0.130009591579437 
440	 0.131764128804207 
441	 0.13297775387764 
442	 0.135047540068626 
443	 0.137163206934929 
444	 0.139044687151909 
