Wavelength	TC7.009
350	 0.130090236663818 
351	 0.122382029891014 
352	 0.113062828779221 
353	 0.115694142878056 
354	 0.123384192585945 
355	 0.118157297372818 
356	 0.112048424780369 
357	 0.11372933536768 
358	 9.94613915681839E-02 
359	 9.07541662454605E-02 
360	 0.091938205063343 
361	 9.64074581861496E-02 
362	 9.33793634176254E-02 
363	 8.87880548834801E-02 
364	 8.54458436369896E-02 
365	 7.99463167786598E-02 
366	 8.55779647827148E-02 
367	 0.090983659029007 
368	 8.63888710737228E-02 
369	 0.083927258849144 
370	 8.43435898423195E-02 
371	 0.083797924220562 
372	 0.077972874045372 
373	 8.10778215527534E-02 
374	 8.43782499432564E-02 
375	 0.083825558423996 
376	 8.52241367101669E-02 
377	 8.11304971575737E-02 
378	 0.077335849404335 
379	 7.81804472208023E-02 
380	 7.13287442922592E-02 
381	 7.17870518565178E-02 
382	 0.075894832611084 
383	 7.09262639284134E-02 
384	 0.069635882973671 
385	 0.069732278585434 
386	 6.97519853711128E-02 
387	 7.21714645624161E-02 
388	 7.05202519893646E-02 
389	 6.70774132013321E-02 
390	 0.065521277487278 
391	 6.54044821858406E-02 
392	 6.58132135868073E-02 
393	 6.53600767254829E-02 
394	 6.30979016423225E-02 
395	 0.065535806119442 
396	 6.66394904255867E-02 
397	 6.42112419009209E-02 
398	 0.064759261906147 
399	 6.27172291278839E-02 
400	 6.07349164783955E-02 
401	 6.15667775273323E-02 
402	 5.83578832447529E-02 
403	 0.059075016528368 
404	 6.25937283039093E-02 
405	 6.14469908177853E-02 
406	 5.95292672514915E-02 
407	 0.05788554251194 
408	 5.69973476231098E-02 
409	 5.73337003588676E-02 
410	 0.05604113265872 
411	 5.52160404622555E-02 
412	 0.057262796908617 
413	 5.80527037382126E-02 
414	 5.73079064488411E-02 
415	 5.59721030294895E-02 
416	 5.57236969470978E-02 
417	 5.49252592027187E-02 
418	 5.47258630394936E-02 
419	 5.55012449622154E-02 
420	 5.47827146947384E-02 
421	 0.054299745708704 
422	 5.46364933252335E-02 
423	 5.55226355791092E-02 
424	 0.054525189101696 
425	 5.38745559751987E-02 
426	 5.43417781591415E-02 
427	 5.46937994658947E-02 
428	 5.37449009716511E-02 
429	 5.29774613678455E-02 
430	 5.33706359565258E-02 
431	 0.052439384162426 
432	 5.26593215763569E-02 
433	 5.33611699938774E-02 
434	 5.24955131113529E-02 
435	 5.25019429624081E-02 
436	 0.052540946751833 
437	 5.21246232092381E-02 
438	 5.18416687846184E-02 
439	 5.16321398317814E-02 
440	 0.051620502024889 
441	 5.18621429800987E-02 
442	 5.20811080932617E-02 
443	 5.17620854079723E-02 
444	 5.13110496103764E-02 
445	 5.17338514328003E-02 
446	 0.05172273889184 
447	 5.15053682029247E-02 
448	 5.13739511370659E-02 
449	 5.11552095413208E-02 
450	 5.14473058283329E-02 
451	 5.17121180891991E-02 
452	 5.12363649904728E-02 
453	 5.10667078197002E-02 
454	 5.11186383664608E-02 
455	 5.11832758784294E-02 
456	 5.10164648294449E-02 
457	 5.09281307458878E-02 
458	 5.08022233843803E-02 
459	 5.06032668054104E-02 
460	 5.08727356791496E-02 
461	 5.07492125034332E-02 
462	 5.03435954451561E-02 
463	 5.02645000815392E-02 
464	 5.02853021025658E-02 
465	 5.04058748483658E-02 
466	 5.05144111812115E-02 
467	 5.02896085381508E-02 
468	 5.02706170082092E-02 
469	 5.03046996891499E-02 
470	 5.01639619469643E-02 
471	 5.02254366874695E-02 
472	 5.01027479767799E-02 
473	 4.98815625905991E-02 
474	 4.99883741140366E-02 
475	 4.98522557318211E-02 
476	 4.98064756393433E-02 
477	 0.049982625991106 
478	 0.049716379493475 
479	 0.049708291888237 
480	 4.98248338699341E-02 
481	 4.97009307146072E-02 
482	 4.97066453099251E-02 
483	 4.96439412236214E-02 
484	 4.95242215692997E-02 
485	 4.96304370462894E-02 
486	 4.97540310025215E-02 
487	 4.97324839234352E-02 
488	 4.95255179703236E-02 
489	 4.93974685668945E-02 
490	 4.93376217782497E-02 
491	 4.93884012103081E-02 
492	 4.95787523686886E-02 
493	 4.95851263403893E-02 
494	 4.94407787919044E-02 
495	 4.92797568440437E-02 
496	 4.93177361786366E-02 
497	 4.94528524577618E-02 
498	 4.95492778718472E-02 
499	 4.94930408895016E-02 
500	 4.92989122867584E-02 
501	 4.92864139378071E-02 
502	 4.94134612381458E-02 
503	 4.93338070809841E-02 
504	 4.93194796144962E-02 
505	 0.049287274479866 
506	 4.91863191127777E-02 
507	 4.91833873093128E-02 
508	 4.92818839848042E-02 
509	 4.93494644761086E-02 
510	 4.92455810308456E-02 
511	 4.92363534867764E-02 
512	 4.92980107665062E-02 
513	 4.93947267532349E-02 
514	 4.95146960020065E-02 
515	 4.95118871331215E-02 
516	 4.94226850569248E-02 
517	 4.93387281894684E-02 
518	 4.93397787213326E-02 
519	 4.94310930371284E-02 
520	 0.049537044018507 
521	 4.95478510856628E-02 
522	 0.049645833671093 
523	 4.97412756085396E-02 
524	 4.97740134596825E-02 
525	 0.049817118793726 
526	 4.98342551290989E-02 
527	 4.98974733054638E-02 
528	 0.050064068287611 
529	 5.01032993197441E-02 
530	 5.01358546316624E-02 
531	 5.02300448715687E-02 
532	 5.03726564347744E-02 
533	 5.04829324781895E-02 
534	 5.05948811769485E-02 
535	 0.050732646137476 
536	 0.05080371722579 
537	 5.09309880435467E-02 
538	 5.11318072676659E-02 
539	 5.13488277792931E-02 
540	 5.14302439987659E-02 
541	 5.15857338905334E-02 
542	 5.18801808357239E-02 
543	 5.20851202309132E-02 
544	 5.22715523838997E-02 
545	 5.24882599711418E-02 
546	 5.27595579624176E-02 
547	 5.30150756239891E-02 
548	 5.32705932855606E-02 
549	 5.35356961190701E-02 
550	 5.38103431463242E-02 
551	 5.40795363485813E-02 
552	 5.43855093419552E-02 
553	 5.47478944063187E-02 
554	 5.51084280014038E-02 
555	 5.54390214383602E-02 
556	 5.57835102081299E-02 
557	 5.62071204185486E-02 
558	 5.66318668425083E-02 
559	 5.71015886962414E-02 
560	 5.76054155826569E-02 
561	 5.80441914498806E-02 
562	 5.84572590887547E-02 
563	 5.89303188025951E-02 
564	 5.94916865229607E-02 
565	 5.99060580134392E-02 
566	 6.03612586855888E-02 
567	 6.09301514923573E-02 
568	 6.15817941725254E-02 
569	 0.062200091779232 
570	 6.27919435501099E-02 
571	 6.33871406316757E-02 
572	 6.40181750059128E-02 
573	 6.46447613835335E-02 
574	 6.52604550123215E-02 
575	 6.58800899982452E-02 
576	 6.65501728653908E-02 
577	 6.72009438276291E-02 
578	 6.78423717617989E-02 
579	 6.85771480202675E-02 
580	 6.93621560931206E-02 
581	 7.01154470443726E-02 
582	 7.08057507872581E-02 
583	 7.15807229280472E-02 
584	 7.23588392138481E-02 
585	 0.073138915002346 
586	 7.39617794752121E-02 
587	 7.47902542352676E-02 
588	 7.56065174937248E-02 
589	 7.64214470982552E-02 
590	 7.72885978221893E-02 
591	 0.078095018863678 
592	 7.89002180099487E-02 
593	 7.97745585441589E-02 
594	 8.05786550045013E-02 
595	 8.13982859253883E-02 
596	 8.22469815611839E-02 
597	 8.30704569816589E-02 
598	 8.39147567749023E-02 
599	 8.47761258482933E-02 
600	 8.56377631425858E-02 
601	 8.64624828100204E-02 
602	 8.73296782374382E-02 
603	 8.82112085819244E-02 
604	 8.90446826815605E-02 
605	 8.98898020386696E-02 
606	 9.07143950462341E-02 
607	 9.15263369679451E-02 
608	 9.23881977796555E-02 
609	 9.31397005915642E-02 
610	 9.38649103045464E-02 
611	 9.46679934859276E-02 
612	 9.55106839537621E-02 
613	 9.62808653712273E-02 
614	 0.096987396478653 
615	 9.77151095867157E-02 
616	 9.84106585383415E-02 
617	 9.91223081946373E-02 
618	 9.98653024435043E-02 
619	 0.100578181445599 
620	 0.101266175508499 
621	 0.1019566655159 
622	 0.102666079998016 
623	 0.103314645588398 
624	 0.103929482400417 
625	 0.104539811611176 
626	 0.105172008275986 
627	 0.105829872190952 
628	 0.106481865048409 
629	 0.107103064656258 
630	 0.107699066400528 
631	 0.108296394348145 
632	 0.108896806836128 
633	 0.109494723379612 
634	 0.110134102404118 
635	 0.110725976526737 
636	 0.111274868249893 
637	 0.111909911036491 
638	 0.112470075488091 
639	 0.113008067011833 
640	 0.113585479557514 
641	 0.114112585783005 
642	 0.114643976092339 
643	 0.115209698677063 
644	 0.115811690688133 
645	 0.116350136697292 
646	 0.116874687373638 
647	 0.117421999573708 
648	 0.117974065244198 
649	 0.118548780679703 
650	 0.119102574884892 
651	 0.119605541229248 
652	 0.120157867670059 
653	 0.120725326240063 
654	 0.121279962360859 
655	 0.121807351708412 
656	 0.122350953519344 
657	 0.122929021716118 
658	 0.123528391122818 
659	 0.124077551066875 
660	 0.124666288495064 
661	 0.125266149640083 
662	 0.125824928283691 
663	 0.126422047615051 
664	 0.127015635371208 
665	 0.127607807517052 
666	 0.128247499465942 
667	 0.128837645053864 
668	 0.129424348473549 
669	 0.130045667290688 
670	 0.130641788244247 
671	 0.131264552474022 
672	 0.13189822435379 
673	 0.132512077689171 
674	 0.133188158273697 
675	 0.133879750967026 
676	 0.134556710720062 
677	 0.135222837328911 
678	 0.135842204093933 
679	 0.136483430862427 
680	 0.137190610170364 
681	 0.137857496738434 
682	 0.138554364442825 
683	 0.139291018247604 
684	 0.140033751726151 
685	 0.140692725777626 
686	 0.141390144824982 
687	 0.142160877585411 
688	 0.142888247966766 
689	 0.143607661128044 
690	 0.144306808710098 
691	 0.144993931055069 
692	 0.145777434110641 
693	 0.146559596061707 
694	 0.147316291928291 
695	 0.148069068789482 
696	 0.148782059550285 
697	 0.149512648582458 
698	 0.150278553366661 
699	 0.151020511984825 
700	 0.151768773794174 
701	 0.152527868747711 
702	 0.153294548392296 
703	 0.154062405228615 
704	 0.154838919639587 
705	 0.155609384179115 
706	 0.15635173022747 
707	 0.157116457819939 
708	 0.157868951559067 
709	 0.158590063452721 
710	 0.159302651882172 
711	 0.160067036747932 
712	 0.160812139511108 
713	 0.161476239562035 
714	 0.162201285362244 
715	 0.162976518273354 
716	 0.163728028535843 
717	 0.164357721805573 
718	 0.165019795298576 
719	 0.165694043040276 
720	 0.166355580091476 
721	 0.167013674974442 
722	 0.167629718780518 
723	 0.168212428689003 
724	 0.168786555528641 
725	 0.169375151395798 
726	 0.169948235154152 
727	 0.170509800314903 
728	 0.171082705259323 
729	 0.171602159738541 
730	 0.172086730599403 
731	 0.17255711555481 
732	 0.173020616173744 
733	 0.173430293798447 
734	 0.173811465501785 
735	 0.174206674098969 
736	 0.174642726778984 
737	 0.175008654594421 
738	 0.175289437174797 
739	 0.175540581345558 
740	 0.175807163119316 
741	 0.176085159182549 
742	 0.17634741961956 
743	 0.176545575261116 
744	 0.176741406321526 
745	 0.176929518580437 
746	 0.177083969116211 
747	 0.177173882722855 
748	 0.17725034058094 
749	 0.177316948771477 
750	 0.177352488040924 
751	 0.177382722496986 
752	 0.177404448390007 
753	 0.177405834197998 
754	 0.177368879318237 
755	 0.177311807870865 
756	 0.177206754684448 
757	 0.177056089043617 
758	 0.176981270313263 
759	 0.176865443587303 
760	 0.176696673035622 
761	 0.176512718200684 
762	 0.176315248012543 
763	 0.176104411482811 
764	 0.175893783569336 
765	 0.175705924630165 
766	 0.175446391105652 
767	 0.175153091549873 
768	 0.174867078661919 
769	 0.174571841955185 
770	 0.174291491508484 
771	 0.173988878726959 
772	 0.173621699213982 
773	 0.173236891627312 
774	 0.172859281301498 
775	 0.172504276037216 
776	 0.172172784805298 
777	 0.171799778938293 
778	 0.171400502324104 
779	 0.170987397432327 
780	 0.170545160770416 
781	 0.170138448476791 
782	 0.169733688235283 
783	 0.169286280870438 
784	 0.168814703822136 
785	 0.168386071920395 
786	 0.167973086237907 
787	 0.167505338788033 
788	 0.167036548256874 
789	 0.166599243879318 
790	 0.166179776191711 
791	 0.165715619921684 
792	 0.165265128016472 
793	 0.164812132716179 
794	 0.164345994591713 
795	 0.163908317685127 
796	 0.163454577326775 
797	 0.162983357906342 
798	 0.162509515881538 
799	 0.162038058042526 
800	 0.161564782261848 
801	 0.161103904247284 
802	 0.160675823688507 
803	 0.160218611359596 
804	 0.15977181494236 
805	 0.159353792667389 
806	 0.158930614590645 
807	 0.158509463071823 
808	 0.158068045973778 
809	 0.157602310180664 
810	 0.157173812389374 
811	 0.156802639365196 
812	 0.156420603394508 
813	 0.155958294868469 
814	 0.155588701367378 
815	 0.155219420790672 
816	 0.154814317822456 
817	 0.154409438371658 
818	 0.154099196195602 
819	 0.15375429391861 
820	 0.153324663639069 
821	 0.152943596243858 
822	 0.152611032128334 
823	 0.152302086353302 
824	 0.151987478137016 
825	 0.151657000184059 
826	 0.151343479752541 
827	 0.151033863425255 
828	 0.150705456733704 
829	 0.150406792759895 
830	 0.150151714682579 
831	 0.1499103307724 
832	 0.149626478552818 
833	 0.149368822574615 
834	 0.149116545915604 
835	 0.148866325616837 
836	 0.148659586906433 
837	 0.148439586162567 
838	 0.148219510912895 
839	 0.148009389638901 
840	 0.147751033306122 
841	 0.147559434175491 
842	 0.147400334477425 
843	 0.147203370928764 
844	 0.147054508328438 
845	 0.146892711520195 
846	 0.146727070212364 
847	 0.146612718701363 
848	 0.146499007940292 
849	 0.146357968449593 
850	 0.146217986941338 
851	 0.146165370941162 
852	 0.146068319678307 
853	 0.145966708660126 
854	 0.145900309085846 
855	 0.145833283662796 
856	 0.145719066262245 
857	 0.145652875304222 
858	 0.145696520805359 
859	 0.145623937249184 
860	 0.145570456981659 
861	 0.145566910505295 
862	 0.145578444004059 
863	 0.145545169711113 
864	 0.145534843206406 
865	 0.145580902695656 
866	 0.145669177174568 
867	 0.145718067884445 
868	 0.145751476287842 
869	 0.145787224173546 
870	 0.145814090967178 
871	 0.14590460062027 
872	 0.146023809909821 
873	 0.146125465631485 
874	 0.146193459630013 
875	 0.14629752933979 
876	 0.146416664123535 
877	 0.146528586745262 
878	 0.146718606352806 
879	 0.146908178925514 
880	 0.147055700421333 
881	 0.147166386246681 
882	 0.147374272346497 
883	 0.147523909807205 
884	 0.147661924362183 
885	 0.147965475916862 
886	 0.148243874311447 
887	 0.148501202464104 
888	 0.148749560117722 
889	 0.148985102772713 
890	 0.149197965860367 
891	 0.149452045559883 
892	 0.149772077798843 
893	 0.150096476078033 
894	 0.150445848703384 
895	 0.150761187076569 
896	 0.151027888059616 
897	 0.151390358805656 
898	 0.151726022362709 
899	 0.15205805003643 
900	 0.152438968420029 
901	 0.152836859226227 
902	 0.153207138180733 
903	 0.153592586517334 
904	 0.154050767421722 
905	 0.154464334249496 
906	 0.154901280999184 
907	 0.155385836958885 
908	 0.155888184905052 
909	 0.156289219856262 
910	 0.156695678830147 
911	 0.157159671187401 
912	 0.157654747366905 
913	 0.15821747481823 
914	 0.158796265721321 
915	 0.159360095858574 
916	 0.159924283623695 
917	 0.160410270094872 
918	 0.160934925079346 
919	 0.161562219262123 
920	 0.162185356020927 
921	 0.162808179855347 
922	 0.163392931222916 
923	 0.163962662220001 
924	 0.164715602993965 
925	 0.165411368012428 
926	 0.166019052267075 
927	 0.16660974919796 
928	 0.167325392365456 
929	 0.168103009462357 
930	 0.168879270553589 
931	 0.169603779911995 
932	 0.170273527503014 
933	 0.171037867665291 
934	 0.171866193413734 
935	 0.172646015882492 
936	 0.173419654369354 
937	 0.174304783344269 
938	 0.175202459096909 
939	 0.175930291414261 
940	 0.176817506551743 
941	 0.177719444036484 
942	 0.178618162870407 
943	 0.179610088467598 
944	 0.180478364229202 
945	 0.181388422846794 
946	 0.182367742061615 
947	 0.183267265558243 
948	 0.184199973940849 
949	 0.185174450278282 
950	 0.186169520020485 
951	 0.187150746583939 
952	 0.188096761703491 
953	 0.189141646027565 
954	 0.190271586179733 
955	 0.191238239407539 
956	 0.192280456423759 
957	 0.193438336253166 
958	 0.19463711977005 
959	 0.195697739720345 
960	 0.196752607822418 
961	 0.1979059278965 
962	 0.199163228273392 
963	 0.200363039970398 
964	 0.201355770230293 
965	 0.202387452125549 
966	 0.203649371862411 
967	 0.204966142773628 
968	 0.206201493740082 
969	 0.207367360591888 
970	 0.208515256643295 
971	 0.209647849202156 
972	 0.21089044213295 
973	 0.212163120508194 
974	 0.213368147611618 
975	 0.214551344513893 
976	 0.215701967477798 
977	 0.216970324516296 
978	 0.218413472175598 
979	 0.219681054353714 
980	 0.22090271115303 
981	 0.222062975168228 
982	 0.223197430372238 
983	 0.224633082747459 
984	 0.226017341017723 
985	 0.227338656783104 
986	 0.228676438331604 
987	 0.229969844222069 
988	 0.231341302394867 
989	 0.232795253396034 
990	 0.234258189797401 
991	 0.235587000846863 
992	 0.23680979013443 
993	 0.238142728805542 
994	 0.239726603031158 
995	 0.241257727146149 
996	 0.242527186870575 
997	 0.243693739175797 
998	 0.245020031929016 
999	 0.246596723794937 
1000	 0.24798384308815 
1001	 0.248963251709938 
1002	 0.250394642353058 
1003	 0.251821726560593 
1004	 0.253210812807083 
1005	 0.254601359367371 
1006	 0.255966931581497 
1007	 0.257254302501678 
1008	 0.258634597063065 
1009	 0.260028839111328 
1010	 0.261433213949203 
1011	 0.262946993112564 
1012	 0.264346808195114 
1013	 0.265672653913498 
1014	 0.267038434743881 
1015	 0.268374711275101 
1016	 0.269676953554153 
1017	 0.271131783723831 
1018	 0.272494494915009 
1019	 0.273875594139099 
1020	 0.275311827659607 
1021	 0.276654928922653 
1022	 0.277930617332459 
1023	 0.279268503189087 
1024	 0.28055077791214 
1025	 0.281922370195389 
1026	 0.283378839492798 
1027	 0.284773916006088 
1028	 0.286190271377563 
1029	 0.287620395421982 
1030	 0.288918077945709 
1031	 0.290281444787979 
1032	 0.291590601205826 
1033	 0.292827963829041 
1034	 0.294150233268738 
1035	 0.295388609170914 
1036	 0.296699464321136 
1037	 0.298110872507095 
1038	 0.299429148435593 
1039	 0.300746738910675 
1040	 0.302041232585907 
1041	 0.303223997354507 
1042	 0.304488867521286 
1043	 0.305796325206757 
1044	 0.307074189186096 
1045	 0.308405101299286 
1046	 0.309798002243042 
1047	 0.311027824878693 
1048	 0.312298774719238 
1049	 0.313569962978363 
1050	 0.314753174781799 
1051	 0.316071450710297 
1052	 0.317389726638794 
1053	 0.318676590919495 
1054	 0.319986671209335 
1055	 0.321260541677475 
1056	 0.322476029396057 
1057	 0.323724567890167 
1058	 0.324968159198761 
1059	 0.326201289892197 
1060	 0.327503800392151 
1061	 0.328730016946793 
1062	 0.329995691776276 
1063	 0.331318289041519 
1064	 0.332527369260788 
1065	 0.333776623010635 
1066	 0.334986180067062 
1067	 0.336161345243454 
1068	 0.337433636188507 
1069	 0.33864414691925 
1070	 0.33987832069397 
1071	 0.341139942407608 
1072	 0.342408865690231 
1073	 0.343561708927155 
1074	 0.34478747844696 
1075	 0.346018701791763 
1076	 0.347183167934418 
1077	 0.348442733287811 
1078	 0.349670618772507 
1079	 0.35088774561882 
1080	 0.352127283811569 
1081	 0.353246748447418 
1082	 0.354386508464813 
1083	 0.355529576539993 
1084	 0.356652826070786 
1085	 0.357859432697296 
1086	 0.359050035476685 
1087	 0.360249906778336 
1088	 0.361473739147186 
1089	 0.362674683332443 
1090	 0.363791823387146 
1091	 0.364947646856308 
1092	 0.366044372320175 
1093	 0.367127895355225 
1094	 0.368323564529419 
1095	 0.369464963674545 
1096	 0.370617747306824 
1097	 0.371802508831024 
1098	 0.372881203889847 
1099	 0.373984158039093 
1100	 0.375098615884781 
1101	 0.376188635826111 
1102	 0.37733867764473 
1103	 0.378439396619797 
1104	 0.379521042108536 
1105	 0.380593508481979 
1106	 0.38168466091156 
1107	 0.382704883813858 
1108	 0.383749753236771 
1109	 0.384772092103958 
1110	 0.385788708925247 
1111	 0.386873573064804 
1112	 0.387898564338684 
1113	 0.388958841562271 
1114	 0.390032857656479 
1115	 0.390988022089005 
1116	 0.391978859901428 
1117	 0.392989814281464 
1118	 0.393986016511917 
1119	 0.394971787929535 
1120	 0.395968973636627 
1121	 0.396977007389069 
1122	 0.397965461015701 
1123	 0.398950308561325 
1124	 0.399872064590454 
1125	 0.400795251131058 
1126	 0.401702702045441 
1127	 0.4025918841362 
1128	 0.403512448072433 
1129	 0.404393345117569 
1130	 0.405291646718979 
1131	 0.406196475028992 
1132	 0.407018452882767 
1133	 0.407833099365234 
1134	 0.408600658178329 
1135	 0.409373939037323 
1136	 0.410124331712723 
1137	 0.410881519317627 
1138	 0.411662191152573 
1139	 0.412403613328934 
1140	 0.413139283657074 
1141	 0.413792043924332 
1142	 0.414446443319321 
1143	 0.415081918239594 
1144	 0.415693461894989 
1145	 0.41632741689682 
1146	 0.416933476924896 
1147	 0.417536556720734 
1148	 0.418125838041306 
1149	 0.418667167425156 
1150	 0.41922652721405 
1151	 0.419753611087799 
1152	 0.420277506113052 
1153	 0.420794039964676 
1154	 0.421311885118485 
1155	 0.42183580994606 
1156	 0.422328382730484 
1157	 0.422808587551117 
1158	 0.423256546258926 
1159	 0.423675358295441 
1160	 0.424074649810791 
1161	 0.424461901187897 
1162	 0.42486834526062 
1163	 0.425244957208633 
1164	 0.425637692213058 
1165	 0.426048696041107 
1166	 0.426410108804703 
1167	 0.426786661148071 
1168	 0.427148461341858 
1169	 0.427499771118164 
1170	 0.427837550640106 
1171	 0.42817234992981 
1172	 0.428515136241913 
1173	 0.428821444511414 
1174	 0.429109066724777 
1175	 0.429364800453186 
1176	 0.429590225219727 
1177	 0.42979770898819 
1178	 0.429969042539597 
1179	 0.430153071880341 
1180	 0.430312991142273 
1181	 0.430455774068832 
1182	 0.430577874183655 
1183	 0.430666297674179 
1184	 0.430766403675079 
1185	 0.430874347686768 
1186	 0.430991917848587 
1187	 0.431124567985535 
1188	 0.431264877319336 
1189	 0.431405127048492 
1190	 0.43156161904335 
1191	 0.43172550201416 
1192	 0.431909769773483 
1193	 0.43211105465889 
1194	 0.432321786880493 
1195	 0.43255677819252 
