Wavelength	TC7.023
350	 0.164347410202026 
351	 0.162921592593193 
352	 0.150798812508583 
353	 0.136980816721916 
354	 0.139222949743271 
355	 0.138652831315994 
356	 0.136407718062401 
357	 0.134630605578423 
358	 0.124051287770271 
359	 0.113183557987213 
360	 0.109814964234829 
361	 0.117388062179089 
362	 0.115991435945034 
363	 0.110410869121552 
364	 0.106008000671864 
365	 0.105622008442879 
366	 0.107936605811119 
367	 0.108693607151508 
368	 0.105245053768158 
369	 0.100950933992863 
370	 9.99073758721352E-02 
371	 0.10040121525526 
372	 9.79107990860939E-02 
373	 0.09321628510952 
374	 9.15125831961632E-02 
375	 9.35393646359444E-02 
376	 9.35332402586937E-02 
377	 9.33447703719139E-02 
378	 9.30341631174088E-02 
379	 9.21489298343658E-02 
380	 0.089255303144455 
381	 8.97486880421638E-02 
382	 9.07586961984634E-02 
383	 8.61623734235764E-02 
384	 8.78460109233856E-02 
385	 8.82058888673782E-02 
386	 8.39551910758018E-02 
387	 8.09184685349464E-02 
388	 8.18772688508034E-02 
389	 0.084376685321331 
390	 8.51071253418922E-02 
391	 8.35833251476288E-02 
392	 8.28615352511406E-02 
393	 8.24577212333679E-02 
394	 8.02150890231133E-02 
395	 8.27496647834778E-02 
396	 8.28174278140068E-02 
397	 7.86080583930016E-02 
398	 7.96074494719505E-02 
399	 8.03552269935608E-02 
400	 8.02453085780144E-02 
401	 7.98562318086624E-02 
402	 7.86730125546455E-02 
403	 7.92205631732941E-02 
404	 8.07580202817917E-02 
405	 8.04038271307945E-02 
406	 8.03942158818245E-02 
407	 8.04338827729225E-02 
408	 8.04538950324059E-02 
409	 8.16928297281265E-02 
410	 0.081556461751461 
411	 8.11213403940201E-02 
412	 8.21276381611824E-02 
413	 8.35360363125801E-02 
414	 8.34200754761696E-02 
415	 8.27955007553101E-02 
416	 8.49445760250092E-02 
417	 8.51515755057335E-02 
418	 8.47706943750381E-02 
419	 8.54533240199089E-02 
420	 8.72375220060349E-02 
421	 8.81705358624458E-02 
422	 8.86710956692696E-02 
423	 8.98569375276566E-02 
424	 9.03961807489395E-02 
425	 9.09958556294441E-02 
426	 9.20272916555405E-02 
427	 9.33207347989082E-02 
428	 9.38341543078423E-02 
429	 9.45306867361069E-02 
430	 9.60355773568153E-02 
431	 9.66136381030083E-02 
432	 0.097302682697773 
433	 9.84064489603043E-02 
434	 0.099748320877552 
435	 0.100847743451595 
436	 0.101899437606335 
437	 0.103060573339462 
438	 0.104306742548943 
439	 0.105467319488525 
440	 0.106519229710102 
441	 0.107525646686554 
442	 0.108632020652294 
443	 0.110051020979881 
444	 0.111530520021915 
445	 0.112527765333652 
446	 0.113769002258778 
447	 0.115218311548233 
448	 0.116685330867767 
449	 0.11786276102066 
450	 0.119605205953121 
451	 0.121439129114151 
452	 0.122602969408035 
453	 0.123846441507339 
454	 0.125780940055847 
455	 0.12806747853756 
456	 0.129415333271027 
457	 0.131306871771812 
458	 0.133304461836815 
459	 0.134905204176903 
