Wavelength	spectrum00012.asd
350	 2.05386309101817E-02 
351	 1.95003871292026E-02 
352	 1.79266538386192E-02 
353	 1.69785075974313E-02 
354	 0.019501040125443 
355	 1.93175315007743E-02 
356	 1.77835624816403E-02 
357	 1.69401847665668E-02 
358	 1.51884110730615E-02 
359	 1.46886997552737E-02 
360	 1.51510855841047E-02 
361	 1.50980905986606E-02 
362	 1.48597146279383E-02 
363	 0.014789010294992 
364	 1.47793155856107E-02 
365	 1.41032636095532E-02 
366	 1.45459950962057E-02 
367	 1.52658038018107E-02 
368	 1.52001776137865E-02 
369	 1.46245509646536E-02 
370	 1.47295784162501E-02 
371	 1.53371447426977E-02 
372	 0.015491073135794 
373	 1.51727600761126E-02 
374	 1.45300861523672E-02 
375	 1.44181408729123E-02 
376	 1.66982809277165E-02 
377	 1.62881390980337E-02 
378	 1.52035948581494E-02 
379	 1.58763236742324E-02 
380	 1.51062207135679E-02 
381	 1.53493644889889E-02 
382	 1.58192985870961E-02 
383	 1.43006266889509E-02 
384	 1.52156838583513E-02 
385	 1.64511776805156E-02 
386	 1.63852733920975E-02 
387	 1.52416102948341E-02 
388	 1.50832682013339E-02 
389	 1.55865665368659E-02 
390	 1.58451125350708E-02 
391	 1.56648856671075E-02 
392	 0.015245036759516 
393	 1.50591564297705E-02 
394	 1.56134817320015E-02 
395	 1.60504547049728E-02 
396	 1.61847804429588E-02 
397	 1.61171898875453E-02 
398	 1.62442856486047E-02 
399	 1.63001897923977E-02 
400	 1.62593376242118E-02 
401	 1.61049438997263E-02 
402	 1.54254987877462E-02 
403	 1.56587111516372E-02 
404	 1.64007269481876E-02 
405	 0.016016890228438 
406	 1.62139238159873E-02 
407	 1.63857754557766E-02 
408	 1.61472353608183E-02 
409	 0.016159020298584 
410	 1.64030095465318E-02 
411	 1.65339658927345E-02 
412	 1.63098083775878E-02 
413	 1.66530929383742E-02 
414	 1.67846500623106E-02 
415	 1.65466128544063E-02 
416	 1.64154332708556E-02 
417	 1.66540924569942E-02 
418	 1.69701310007059E-02 
419	 1.70498013133739E-02 
420	 1.67284485071829E-02 
421	 1.65580263231111E-02 
422	 1.67946010155134E-02 
423	 0.017388610763005 
424	 0.017366178657697 
425	 1.73138611216723E-02 
426	 0.017465657835328 
427	 1.75101168782478E-02 
428	 1.74531406144829E-02 
429	 0.017591834341129 
430	 1.79946048166776E-02 
431	 1.78153999792808E-02 
432	 0.017901712329338 
433	 1.81142212560549E-02 
434	 1.78698256518882E-02 
435	 1.80618821482399E-02 
436	 1.83234010138692E-02 
437	 1.84230241631372E-02 
438	 1.85636857634394E-02 
439	 1.86977608990127E-02 
440	 1.88002484090698E-02 
441	 1.88733599227695E-02 
442	 1.90072758247552E-02 
443	 1.92096818858321E-02 
444	 1.94145613917108E-02 
445	 0.019515545061037 
446	 1.96878177317228E-02 
447	 1.98351213621378E-02 
448	 1.98868806848287E-02 
449	 1.98958044066905E-02 
450	 2.01373532799355E-02 
451	 2.03836186368997E-02 
452	 2.03277003466391E-02 
453	 2.05178781188987E-02 
454	 2.07083408471572E-02 
455	 2.07893470010472E-02 
456	 2.08662007254592E-02 
457	 2.10659150620039E-02 
458	 2.11864974812581E-02 
459	 2.11495635763157E-02 
460	 2.14956440692491E-02 
461	 2.17049249510786E-02 
462	 0.021708860753146 
463	 2.17154563603424E-02 
464	 2.19021162999535E-02 
465	 2.21130340533733E-02 
466	 2.22140201043457E-02 
467	 2.21568942292876E-02 
468	 2.23243526873143E-02 
469	 2.25172734522353E-02 
470	 2.25077036382982E-02 
471	 2.27366605354167E-02 
472	 2.29184210336124E-02 
473	 2.29900814329066E-02 
474	 2.30784299906916E-02 
475	 2.30788150431904E-02 
476	 2.31365042622462E-02 
477	 2.33126402655516E-02 
478	 2.33932092255896E-02 
479	 2.35598109846604E-02 
480	 2.37526331291598E-02 
481	 2.38507036382861E-02 
482	 2.39718964089873E-02 
483	 2.41226135025971E-02 
484	 0.024297388880525 
485	 2.44859362600889E-02 
486	 2.46538259285527E-02 
487	 2.48029188684538E-02 
488	 2.49496720935251E-02 
489	 2.51292303626731E-02 
490	 2.52546373145225E-02 
491	 0.025379508204371 
492	 2.56183637995678E-02 
493	 2.58099877169141E-02 
494	 2.59858775714983E-02 
495	 0.026170775954376 
496	 2.63348283665664E-02 
497	 2.65312881813322E-02 
498	 2.67601959954393E-02 
499	 2.69973841351015E-02 
500	 2.71975002282354E-02 
501	 0.027421058495468 
502	 2.76529432623481E-02 
503	 2.78177967327442E-02 
504	 2.80830385683861E-02 
505	 2.83445090633481E-02 
506	 2.85388325770322E-02 
507	 2.88275680166545E-02 
508	 2.90813594186458E-02 
509	 2.93300716645285E-02 
510	 2.96399377104854E-02 
511	 2.98001213724416E-02 
512	 0.030002998865847 
513	 3.03173789822981E-02 
514	 3.06119431797589E-02 
515	 3.08138427719391E-02 
516	 3.10041015285515E-02 
517	 3.12678890557606E-02 
518	 3.15468627825974E-02 
519	 3.17964848018174E-02 
520	 3.20408281548548E-02 
521	 0.032341690141097 
522	 3.26099119479224E-02 
523	 3.28278562733188E-02 
524	 3.30217066375344E-02 
525	 3.32850110369637E-02 
526	 3.35306126222948E-02 
527	 3.37655015915863E-02 
528	 3.40176644008168E-02 
529	 3.42371752386217E-02 
530	 3.44410688250262E-02 
531	 3.46634890675994E-02 
532	 3.49480195880799E-02 
533	 3.51555849333808E-02 
534	 3.53561655775702E-02 
535	 3.56142233105989E-02 
536	 3.58420567627404E-02 
537	 3.60491805035518E-02 
538	 3.62691961353484E-02 
539	 3.65369760706446E-02 
540	 3.67598954914456E-02 
541	 3.69804060749386E-02 
542	 3.72128590672492E-02 
543	 3.73983172928309E-02 
544	 3.76015419596497E-02 
545	 3.78047581865492E-02 
546	 3.79786676379466E-02 
547	 3.81644961792823E-02 
548	 3.83375568235885E-02 
549	 3.84920267775249E-02 
550	 3.86426029508835E-02 
551	 3.88274301925924E-02 
552	 3.90212653298535E-02 
553	 3.91935733320503E-02 
554	 3.93284199962763E-02 
555	 3.94775120994351E-02 
556	 3.96586161269236E-02 
557	 3.98641181184574E-02 
558	 4.00454643907608E-02 
559	 4.02122941759804E-02 
560	 4.03825405032311E-02 
561	 4.05772979985204E-02 
562	 4.07518470434576E-02 
563	 4.09283374381194E-02 
564	 4.11297408965061E-02 
565	 4.13167729437355E-02 
566	 4.14426195010115E-02 
567	 4.15200099183287E-02 
568	 4.16040744411934E-02 
569	 4.16734949778548E-02 
570	 4.17429581628468E-02 
571	 4.18273562844909E-02 
572	 4.19302696090809E-02 
573	 4.20767419216258E-02 
574	 4.22446897990578E-02 
575	 4.24009612484288E-02 
576	 4.25813563108928E-02 
577	 4.27223324650234E-02 
578	 4.28150226685039E-02 
579	 4.29178896332811E-02 
580	 0.04299820981773 
581	 4.30713638015075E-02 
582	 4.31554898343642E-02 
583	 4.32433345281193E-02 
584	 4.33446298062742E-02 
585	 4.34593002103996E-02 
586	 4.35783231300358E-02 
587	 4.36732388319417E-02 
588	 0.043765936067787 
589	 4.38669451079138E-02 
590	 4.39578168829611E-02 
591	 4.40432164532134E-02 
592	 4.41286570704145E-02 
593	 4.42143013304969E-02 
594	 4.42702686581417E-02 
595	 4.43505001638543E-02 
596	 4.44504463788204E-02 
597	 4.45153542475745E-02 
598	 4.45917608848641E-02 
599	 4.46790605719676E-02 
600	 4.47668774026564E-02 
601	 4.48408831888787E-02 
602	 4.49193548849549E-02 
603	 4.50042050185185E-02 
604	 4.50889919753042E-02 
605	 4.51660228922666E-02 
606	 4.52358145516305E-02 
607	 4.53116838754559E-02 
608	 4.54211011584917E-02 
609	 4.54800271200803E-02 
610	 4.55395821418547E-02 
611	 4.56482594703766E-02 
612	 4.57279743729247E-02 
613	 0.045792196990287 
614	 4.58563381325764E-02 
615	 4.59320945748307E-02 
616	 0.045968381091411 
617	 4.60332648717995E-02 
618	 4.61418873796025E-02 
619	 4.61871172870573E-02 
620	 4.62478216769441E-02 
621	 4.63305992754741E-02 
622	 4.64122679550891E-02 
623	 4.64463106635394E-02 
624	 4.64829039216954E-02 
625	 4.65444049379604E-02 
626	 4.66209556893517E-02 
627	 4.66825805636515E-02 
628	 4.67412315293489E-02 
629	 4.68060834151051E-02 
630	 4.68542841672418E-02 
631	 4.69242356981036E-02 
632	 4.70059201981419E-02 
633	 4.70705087048234E-02 
634	 4.71268995401326E-02 
635	 4.71958791182845E-02 
636	 4.72693957421585E-02 
637	 4.73030047251354E-02 
638	 4.73505730926536E-02 
639	 4.74161197197531E-02 
640	 0.047483692360887 
641	 4.75142730239448E-02 
642	 4.75589696197843E-02 
643	 4.76277622195612E-02 
644	 4.77013278261916E-02 
645	 4.77522141898154E-02 
646	 4.78054298699251E-02 
647	 0.047874982173964 
648	 4.79471436770437E-02 
649	 4.79909064932712E-02 
650	 4.80360096547643E-02 
651	 0.048109440192074 
