Wavelength	spectrum00020.asd
350	 1.97189719480718E-02 
351	 2.01746835755787E-02 
352	 0.018727299327319 
353	 1.71229879870213E-02 
354	 1.93345973994983E-02 
355	 1.94738416971488E-02 
356	 1.85901726742148E-02 
357	 0.018218259582638 
358	 0.01606985082643 
359	 1.59225149517036E-02 
360	 1.70053220417583E-02 
361	 1.65366299505212E-02 
362	 1.63159371556268E-02 
363	 1.66004158267006E-02 
364	 1.69721175580594E-02 
365	 1.63316458749693E-02 
366	 1.72330568504409E-02 
367	 1.73249741404192E-02 
368	 1.53256198957888E-02 
369	 1.74840394993133E-02 
370	 1.79825033307059E-02 
371	 1.68503186539878E-02 
372	 0.017169166987361 
373	 1.64955717960917E-02 
374	 1.60386005186111E-02 
375	 1.64758136936474E-02 
376	 1.72284599874667E-02 
377	 1.72136633180356E-02 
378	 1.70292107286378E-02 
379	 1.74172594280934E-02 
380	 1.79510363089962E-02 
381	 0.018230323554707 
382	 1.76432669963142E-02 
383	 0.015912380924028 
384	 0.016718003254063 
385	 1.80004745339458E-02 
386	 1.81450753742475E-02 
387	 1.72306849712015E-02 
388	 1.69333446976268E-02 
389	 0.017045451696016 
390	 0.01699889662185 
391	 1.71327688035958E-02 
392	 1.72038122603653E-02 
393	 1.73741924124999E-02 
394	 1.79603267191783E-02 
395	 1.78651584112284E-02 
396	 0.017788322301919 
397	 1.81152265498884E-02 
398	 0.018352991448343 
399	 1.83930255937077E-02 
400	 0.018280073367721 
401	 1.81064813624594E-02 
402	 1.77819506953613E-02 
403	 1.80736788759295E-02 
404	 1.86184873955511E-02 
405	 1.83241879031876E-02 
406	 1.84117284449368E-02 
407	 1.82001919401268E-02 
408	 1.76521409562692E-02 
409	 1.86248934585964E-02 
410	 1.88903419189283E-02 
411	 1.84681498944993E-02 
412	 1.81365793202359E-02 
413	 1.84147820983386E-02 
414	 1.82897628631785E-02 
415	 1.79516300283016E-02 
416	 1.86311284762693E-02 
417	 1.86662015738676E-02 
418	 1.85230481669555E-02 
419	 1.86965851399002E-02 
420	 1.88719034042079E-02 
421	 1.87998873984521E-02 
422	 1.87191467807842E-02 
423	 1.89467020570228E-02 
424	 0.018823561303735 
425	 1.88449013636348E-02 
426	 1.90553761155248E-02 
427	 1.88982325732828E-02 
428	 1.88332542520692E-02 
429	 1.88817066915585E-02 
430	 1.89637007001723E-02 
431	 1.90149935729908E-02 
432	 1.90619124811143E-02 
433	 1.90226491131254E-02 
434	 1.88237573731754E-02 
435	 1.90345293488048E-02 
436	 1.92774908276231E-02 
437	 1.92947202452203E-02 
438	 1.91697131684649E-02 
439	 1.91949580292772E-02 
440	 1.92614610665996E-02 
441	 1.92052782879534E-02 
442	 1.91803988308786E-02 
443	 1.92653563994254E-02 
444	 1.94377687534735E-02 
445	 1.95830707555775E-02 
446	 1.94383401704285E-02 
447	 1.92962837491917E-02 
448	 1.93608916333957E-02 
449	 1.94488139202281E-02 
450	 1.95367826039488E-02 
451	 1.95898923058381E-02 
452	 1.95962436513868E-02 
453	 1.96570536474488E-02 
454	 1.97099132002096E-02 
455	 1.97312938629327E-02 
456	 1.97533479767813E-02 
457	 1.97377486554287E-02 
458	 1.96917475294285E-02 
459	 1.96708466471011E-02 
460	 1.98619093391456E-02 
461	 1.99572950208615E-02 
462	 1.98921483891718E-02 
463	 1.97693594339085E-02 
464	 1.97836488161173E-02 
465	 1.99200412072463E-02 
466	 2.00677712017358E-02 
467	 0.020010913398462 
468	 2.00272294663887E-02 
469	 0.020055355509573 
470	 2.00228711540257E-02 
471	 2.02860473635546E-02 
472	 0.020278643030994 
473	 2.00632120503904E-02 
474	 2.01889262227369E-02 
475	 2.02728367830693E-02 
476	 2.03023041460873E-02 
477	 2.03003902938153E-02 
478	 2.02229121066557E-02 
479	 0.020200899527568 
480	 2.02552230946032E-02 
481	 2.03495036807647E-02 
482	 2.04276137183695E-02 
483	 2.04579197920858E-02 
484	 0.020432031448094 
485	 2.03659262614882E-02 
486	 2.04970426814515E-02 
487	 2.06297401296022E-02 
488	 2.05892863073836E-02 
489	 2.05905181916294E-02 
490	 2.05974761773948E-02 
491	 0.020646408552256 
492	 2.07881265745982E-02 
493	 2.08160633099653E-02 
494	 2.08140080504869E-02 
495	 2.08461234286956E-02 
496	 2.08913261643826E-02 
497	 2.07791051672929E-02 
498	 2.06951092873259E-02 
499	 2.08430922678187E-02 
500	 2.09885632998143E-02 
501	 2.09680573340377E-02 
502	 2.08415821635374E-02 
503	 2.08536859143403E-02 
504	 2.09669583513699E-02 
505	 2.10362297743965E-02 
506	 2.09927313352463E-02 
507	 2.10011851813442E-02 
508	 2.09774032193304E-02 
509	 2.09688029707952E-02 
510	 2.10534041571344E-02 
511	 0.021110570747216 
512	 2.11295731360977E-02 
513	 2.11395362802315E-02 
514	 2.12082485742873E-02 
515	 2.11480661753838E-02 
516	 2.11064622693275E-02 
517	 2.12131226886943E-02 
518	 2.12232409374906E-02 
519	 2.11970629932083E-02 
520	 2.12045995486348E-02 
521	 2.12998409691018E-02 
522	 2.12967904268544E-02 
523	 2.12407688009118E-02 
524	 2.12137342696165E-02 
525	 2.13136232982253E-02 
526	 0.021341089899176 
527	 2.13366469707108E-02 
528	 0.021395731583147 
529	 2.13910837737204E-02 
530	 2.13705360748961E-02 
531	 2.13886457479462E-02 
532	 2.14903356230255E-02 
533	 2.14978438665219E-02 
534	 2.14372825228971E-02 
535	 2.13835794666764E-02 
536	 0.021408052476361 
537	 2.14413472976966E-02 
538	 0.021457111247593 
539	 2.14572278125843E-02 
540	 2.14561872539051E-02 
541	 2.14669168351058E-02 
542	 2.14880466425013E-02 
543	 2.14978816669598E-02 
544	 2.14861584404288E-02 
545	 2.14639118550327E-02 
546	 0.021449735421748 
547	 2.14537639005925E-02 
548	 2.14949529149577E-02 
