Wavelength	Y7.011
1116	 0.694735586643219 
1117	 0.694830060005188 
1118	 0.694926023483276 
1119	 0.695006906986237 
1120	 0.695100784301758 
1121	 0.695212781429291 
1122	 0.695311307907104 
1123	 0.695375263690948 
1124	 0.695441663265228 
1125	 0.695493221282959 
1126	 0.695516049861908 
1127	 0.695561170578003 
1128	 0.695626795291901 
1129	 0.695650696754456 
1130	 0.695681929588318 
1131	 0.695707499980927 
1132	 0.695694029331207 
1133	 0.695707201957703 
1134	 0.695693075656891 
1135	 0.69564688205719 
1136	 0.695587277412415 
1137	 0.695492446422577 
1138	 0.695347905158997 
1139	 0.695205330848694 
1140	 0.695052683353424 
1141	 0.694855928421021 
1142	 0.694663941860199 
1143	 0.694472789764404 
1144	 0.694233000278473 
1145	 0.693985819816589 
1146	 0.693726181983948 
1147	 0.693424224853516 
1148	 0.693118333816528 
1149	 0.692810416221619 
1150	 0.692457318305969 
1151	 0.69209897518158 
1152	 0.691738128662109 
1153	 0.691345632076263 
1154	 0.690984785556793 
1155	 0.690653562545776 
1156	 0.690290689468384 
1157	 0.689945340156555 
1158	 0.689560174942017 
1159	 0.689149975776672 
1160	 0.688713729381561 
1161	 0.688232183456421 
1162	 0.687729835510254 
1163	 0.687247216701508 
1164	 0.686758458614349 
1165	 0.68627393245697 
1166	 0.68584007024765 
1167	 0.685398042201996 
1168	 0.684938073158264 
1169	 0.684510290622711 
1170	 0.684117019176483 
1171	 0.683710932731628 
1172	 0.683311522006989 
1173	 0.682911694049835 
1174	 0.682525455951691 
1175	 0.682125866413116 
1176	 0.681716501712799 
1177	 0.681305408477783 
1178	 0.680909395217896 
1179	 0.680458664894104 
1180	 0.680013537406921 
1181	 0.679591953754425 
1182	 0.679137647151947 
1183	 0.678709626197815 
1184	 0.678307592868805 
1185	 0.67792946100235 
1186	 0.67755925655365 
1187	 0.677215874195099 
1188	 0.676874935626984 
1189	 0.676534056663513 
1190	 0.676209032535553 
1191	 0.675902426242828 
1192	 0.675606548786163 
1193	 0.675313830375671 
1194	 0.675046384334564 
1195	 0.674790978431702 
1196	 0.674557447433472 
1197	 0.67434149980545 
1198	 0.674148797988892 
1199	 0.673976302146912 
1200	 0.673842549324036 
1201	 0.673724293708801 
1202	 0.673624098300934 
1203	 0.67353355884552 
1204	 0.673486590385437 
1205	 0.673500776290894 
1206	 0.673544526100159 
1207	 0.673669993877411 
1208	 0.673847556114197 
1209	 0.674114644527435 
1210	 0.674450397491455 
1211	 0.674862504005432 
1212	 0.675363123416901 
1213	 0.675929367542267 
1214	 0.676546514034271 
1215	 0.6772740483284 
1216	 0.678131699562073 
1217	 0.678990662097931 
1218	 0.679938137531281 
1219	 0.680903971195221 
1220	 0.681847333908081 
1221	 0.682849586009979 
1222	 0.683836221694946 
1223	 0.684828221797943 
1224	 0.685805082321167 
1225	 0.686785042285919 
1226	 0.687714636325836 
1227	 0.688637793064117 
1228	 0.68951141834259 
1229	 0.690350472927094 
1230	 0.691144108772278 
1231	 0.691904485225677 
1232	 0.692620694637299 
1233	 0.693275630474091 
1234	 0.693911075592041 
1235	 0.694501876831055 
1236	 0.695082902908325 
1237	 0.6956427693367 
1238	 0.696179330348969 
1239	 0.696685016155243 
1240	 0.697193682193756 
1241	 0.697686612606049 
1242	 0.698125720024109 
1243	 0.698572218418121 
1244	 0.69899594783783 
1245	 0.699443936347961 
1246	 0.699903070926666 
1247	 0.700327277183533 
1248	 0.70075535774231 
1249	 0.70116400718689 
1250	 0.701532006263733 
1251	 0.701909363269806 
1252	 0.702300846576691 
1253	 0.702663838863373 
1254	 0.70300966501236 
1255	 0.703342199325562 
1256	 0.70365959405899 
1257	 0.703967928886414 
1258	 0.704274713993073 
1259	 0.704547762870789 
1260	 0.704784035682678 
1261	 0.705029428005219 
1262	 0.705261707305908 
1263	 0.705480456352234 
1264	 0.705688774585724 
1265	 0.705912411212921 
1266	 0.706086874008179 
1267	 0.706220090389252 
1268	 0.706357419490814 
1269	 0.706470489501953 
1270	 0.70659077167511 
1271	 0.706709086894989 
1272	 0.706816732883453 
1273	 0.706911563873291 
1274	 0.707017660140991 
1275	 0.707118988037109 
1276	 0.707221031188965 
1277	 0.707334756851196 
1278	 0.707438230514526 
1279	 0.70753687620163 
1280	 0.707628071308136 
1281	 0.70771336555481 
1282	 0.707795381546021 
1283	 0.707858204841614 
1284	 0.70793491601944 
1285	 0.708016514778137 
1286	 0.708099007606506 
1287	 0.708195209503174 
1288	 0.708306729793549 
1289	 0.708406448364258 
1290	 0.708507239818573 
1291	 0.708612024784088 
1292	 0.7087162733078 
1293	 0.70881712436676 
1294	 0.708928644657135 
1295	 0.709022760391235 
1296	 0.709104239940643 
1297	 0.709184765815735 
1298	 0.709273934364319 
1299	 0.709330260753632 
1300	 0.709357500076294 
1301	 0.709398031234741 
1302	 0.709428608417511 
1303	 0.709451079368591 
1304	 0.709466695785522 
1305	 0.709496796131134 
1306	 0.709528625011444 
1307	 0.709550023078918 
1308	 0.709577918052673 
1309	 0.709613978862762 
1310	 0.709627985954285 
1311	 0.709614872932434 
1312	 0.709623277187347 
1313	 0.709648489952087 
1314	 0.709636330604553 
1315	 0.709613621234894 
1316	 0.709583580493927 
1317	 0.709529876708984 
1318	 0.709477484226227 
1319	 0.709423661231995 
1320	 0.709365546703339 
1321	 0.709293186664581 
1322	 0.709227502346039 
1323	 0.709176480770111 
1324	 0.709101617336273 
1325	 0.709016382694244 
1326	 0.708923578262329 
1327	 0.708832561969757 
1328	 0.708707869052887 
1329	 0.70857161283493 
1330	 0.70841109752655 
1331	 0.708224654197693 
1332	 0.708012402057648 
1333	 0.707772195339203 
1334	 0.70751428604126 
1335	 0.707272469997406 
1336	 0.70700591802597 
1337	 0.706773936748505 
1338	 0.70657753944397 
1339	 0.70633989572525 
1340	 0.70609974861145 
1341	 0.705837726593018 
1342	 0.705567002296448 
1343	 0.705257594585419 
1344	 0.704933345317841 
1345	 0.7045738697052 
1346	 0.704165458679199 
1347	 0.703762412071228 
1348	 0.703347742557526 
1349	 0.702911078929901 
1350	 0.702453851699829 
1351	 0.701991021633148 
1352	 0.701493918895721 
1353	 0.701017320156097 
1354	 0.700531005859375 
1355	 0.700071513652802 
1356	 0.699640393257141 
1357	 0.699196815490723 
1358	 0.698768436908722 
1359	 0.698327958583832 
1360	 0.697884917259216 
1361	 0.697420537471771 
1362	 0.696933150291443 
1363	 0.696491956710815 
1364	 0.696043848991394 
1365	 0.695609748363495 
1366	 0.69513475894928 
1367	 0.694676041603088 
1368	 0.694153130054474 
1369	 0.693574547767639 
1370	 0.693004429340363 
1371	 0.692429423332214 
1372	 0.691810131072998 
1373	 0.691180765628815 
1374	 0.690495848655701 
1375	 0.689742743968964 
1376	 0.688997626304626 
1377	 0.688222885131836 
1378	 0.687432825565338 
1379	 0.686627864837646 
1380	 0.685808718204498 
1381	 0.68494063615799 
1382	 0.684106469154358 
1383	 0.683251321315765 
1384	 0.682449400424957 
1385	 0.681677639484406 
1386	 0.680941045284271 
1387	 0.680231750011444 
1388	 0.679581463336945 
1389	 0.678978443145752 
1390	 0.678406238555908 
1391	 0.677905857563019 
1392	 0.677403211593628 
1393	 0.676915049552917 
1394	 0.676418781280518 
1395	 0.675903260707855 
1396	 0.675391435623169 
1397	 0.674829125404358 
1398	 0.674273252487183 
1399	 0.67359983921051 
1400	 0.672868549823761 
1401	 0.672066509723663 
1402	 0.671199560165405 
1403	 0.670230984687805 
1404	 0.669181764125824 
1405	 0.668086051940918 
1406	 0.666872620582581 
1407	 0.665668547153473 
1408	 0.664411187171936 
1409	 0.663174211978912 
1410	 0.661898136138916 
1411	 0.660657644271851 
1412	 0.659408450126648 
1413	 0.658234775066376 
1414	 0.657070517539978 
1415	 0.655982196331024 
1416	 0.65496814250946 
1417	 0.653988897800446 
1418	 0.653076946735382 
1419	 0.652175068855286 
1420	 0.65131813287735 
1421	 0.650475323200226 
1422	 0.649656772613525 
1423	 0.648842990398407 
1424	 0.648062765598297 
1425	 0.647253453731537 
1426	 0.646486759185791 
1427	 0.645721197128296 
1428	 0.644953668117523 
1429	 0.644246995449066 
1430	 0.643515706062317 
1431	 0.642784416675568 
