Wavelength	Y7.003
350	 0.136543318629265 
351	 0.129491344094276 
352	 0.122231878340244 
353	 0.119281940162182 
354	 0.119725793600082 
355	 0.117293447256088 
356	 0.114357322454453 
357	 0.112930737435818 
358	 0.107242777943611 
359	 0.104025214910507 
360	 0.102757573127747 
361	 9.96252000331879E-02 
362	 9.79203432798386E-02 
363	 9.62448269128799E-02 
364	 9.37047079205513E-02 
365	 9.04996544122696E-02 
366	 0.092291459441185 
367	 9.35201719403267E-02 
368	 9.00498926639557E-02 
369	 9.13643538951874E-02 
370	 8.99738818407059E-02 
371	 8.73861163854599E-02 
372	 8.91901329159737E-02 
373	 8.87370631098747E-02 
374	 8.80936235189438E-02 
375	 8.80092233419418E-02 
376	 8.60775858163834E-02 
377	 8.43511074781418E-02 
378	 8.38755294680595E-02 
379	 8.44495818018913E-02 
380	 8.27854797244072E-02 
381	 8.12391340732574E-02 
382	 8.03534165024757E-02 
383	 7.96209648251534E-02 
384	 8.04235562682152E-02 
385	 8.06645900011063E-02 
386	 0.079624630510807 
387	 7.91646540164948E-02 
388	 7.83277302980423E-02 
389	 7.72406980395317E-02 
390	 7.63698369264603E-02 
391	 0.076448105275631 
392	 7.62636885046959E-02 
393	 0.075993150472641 
394	 7.65342935919762E-02 
395	 7.58229494094849E-02 
396	 7.52626210451126E-02 
397	 7.54656717181206E-02 
398	 7.50133171677589E-02 
399	 7.49567225575447E-02 
400	 0.075030118227005 
401	 7.47438296675682E-02 
402	 7.41750746965408E-02 
403	 0.074548564851284 
404	 7.50356242060661E-02 
405	 7.35922083258629E-02 
406	 7.33503997325897E-02 
407	 7.34833180904388E-02 
408	 7.32985809445381E-02 
409	 7.35573619604111E-02 
410	 7.35781267285347E-02 
411	 7.36494958400726E-02 
412	 7.41928070783615E-02 
413	 7.47667476534843E-02 
414	 7.45720118284225E-02 
415	 7.41473585367203E-02 
416	 7.50963389873505E-02 
417	 7.59233310818672E-02 
418	 7.61919543147087E-02 
419	 7.60710090398788E-02 
420	 7.66279622912407E-02 
421	 7.71017074584961E-02 
422	 0.077608235180378 
423	 0.078456312417984 
424	 7.87457600235939E-02 
425	 7.92206227779388E-02 
426	 8.01482126116753E-02 
427	 8.11174437403679E-02 
428	 8.18072780966759E-02 
429	 8.25077071785927E-02 
430	 8.34147408604622E-02 
431	 8.39046388864517E-02 
432	 8.50577503442764E-02 
433	 8.63901376724243E-02 
434	 8.67815539240837E-02 
435	 8.79342705011368E-02 
436	 8.93738865852356E-02 
437	 9.06694605946541E-02 
438	 9.18453335762024E-02 
439	 9.30308923125267E-02 
440	 9.41824391484261E-02 
441	 0.095322772860527 
442	 0.096987321972847 
443	 9.86072197556496E-02 
444	 0.100025720894337 
445	 0.101460784673691 
446	 0.103105172514915 
447	 0.104684740304947 
448	 0.106133170425892 
449	 0.10802898555994 
450	 0.109914809465408 
451	 0.111702933907509 
452	 0.113469779491425 
453	 0.115369781851768 
454	 0.117369405925274 
455	 0.119419880211353 
456	 0.121481202542782 
457	 0.123489059507847 
458	 0.125628054141998 
459	 0.128002986311913 
460	 0.130321472883224 
461	 0.13259282708168 
462	 0.134895756840706 
463	 0.137342929840088 
464	 0.139926820993423 
465	 0.142512664198875 
466	 0.145059570670128 
467	 0.147699624300003 
468	 0.150279864668846 
469	 0.152882412075996 
470	 0.155633047223091 
471	 0.158535644412041 
472	 0.161251083016396 
473	 0.163876712322235 
474	 0.166835382580757 
475	 0.169888347387314 
476	 0.172882542014122 
477	 0.175778448581696 
478	 0.178728833794594 
479	 0.181819632649422 
480	 0.184958040714264 
481	 0.188017785549164 
482	 0.191216215491295 
483	 0.194348484277725 
484	 0.197433978319168 
485	 0.200765147805214 
486	 0.204046443104744 
487	 0.207275658845901 
488	 0.210527643561363 
489	 0.213904604315758 
490	 0.217190310359001 
491	 0.220390170812607 
492	 0.223638042807579 
493	 0.226865127682686 
494	 0.230105847120285 
495	 0.233395114541054 
496	 0.23675362765789 
497	 0.240081712603569 
498	 0.243296295404434 
499	 0.246396422386169 
500	 0.249692618846893 
501	 0.253010123968124 
502	 0.25626128911972 
503	 0.259460389614105 
504	 0.262691646814346 
505	 0.265741169452667 
506	 0.268630385398865 
507	 0.27211919426918 
508	 0.275219321250916 
509	 0.278078407049179 
510	 0.281262785196304 
511	 0.284375041723251 
512	 0.287488907575607 
513	 0.290587395429611 
514	 0.293500810861588 
515	 0.296408802270889 
516	 0.299324929714203 
517	 0.302228063344955 
518	 0.305138111114502 
519	 0.308031380176544 
520	 0.310905605554581 
521	 0.313767462968826 
522	 0.316613227128983 
523	 0.319412142038345 
524	 0.32215940952301 
525	 0.324917614459991 
526	 0.327663868665695 
527	 0.330403745174408 
528	 0.333141058683395 
529	 0.335808217525482 
530	 0.338462293148041 
531	 0.341132402420044 
532	 0.34380367398262 
533	 0.346448987722397 
534	 0.349119156599045 
535	 0.351835906505585 
536	 0.35449293255806 
537	 0.357173979282379 
538	 0.359831571578979 
539	 0.362371385097504 
540	 0.364921033382416 
541	 0.367486536502838 
542	 0.370047241449356 
543	 0.372559100389481 
544	 0.375091433525085 
545	 0.377632260322571 
546	 0.380125939846039 
547	 0.382441431283951 
548	 0.384810537099838 
549	 0.387273490428925 
550	 0.389682471752167 
551	 0.39206075668335 
552	 0.394465208053589 
553	 0.396910220384598 
554	 0.399271279573441 
555	 0.401661306619644 
556	 0.404104053974152 
557	 0.406557470560074 
558	 0.408852696418762 
559	 0.411125689744949 
560	 0.413425385951996 
561	 0.415646016597748 
562	 0.417896389961243 
563	 0.420155465602875 
564	 0.422385334968567 
565	 0.424639821052551 
566	 0.426935493946075 
567	 0.429265379905701 
568	 0.431608617305756 
569	 0.43395859003067 
570	 0.43644767999649 
571	 0.439140558242798 
572	 0.441911995410919 
573	 0.444819211959839 
574	 0.44779971241951 
575	 0.450771927833557 
576	 0.453761905431747 
577	 0.456765443086624 
578	 0.459808081388474 
579	 0.462939143180847 
580	 0.466152369976044 
581	 0.46932989358902 
582	 0.472433775663376 
583	 0.47574445605278 
584	 0.479028642177582 
585	 0.482256501913071 
586	 0.485500752925873 
587	 0.488607257604599 
588	 0.491535663604736 
589	 0.494306355714798 
590	 0.497004508972168 
591	 0.499646246433258 
592	 0.50221711397171 
593	 0.504689574241638 
594	 0.507019877433777 
595	 0.509248793125153 
596	 0.511403679847717 
597	 0.513497114181519 
598	 0.515548706054688 
599	 0.517578840255737 
600	 0.519583165645599 
601	 0.521476328372955 
602	 0.523408353328705 
603	 0.525323808193207 
604	 0.527102410793304 
605	 0.528888165950775 
606	 0.530591309070587 
607	 0.532186985015869 
608	 0.533751547336578 
609	 0.535291850566864 
610	 0.536778569221497 
611	 0.53819727897644 
612	 0.539604961872101 
613	 0.541027307510376 
614	 0.542426228523254 
615	 0.543733537197113 
616	 0.545002520084381 
617	 0.546333432197571 
618	 0.547702848911285 
619	 0.5488560795784 
620	 0.550045311450958 
621	 0.551294922828674 
622	 0.552531123161316 
623	 0.553595125675201 
624	 0.554691672325134 
625	 0.555872082710266 
626	 0.557026863098145 
627	 0.558101534843445 
628	 0.559113264083862 
629	 0.560102820396423 
630	 0.561121165752411 
631	 0.562124371528625 
632	 0.56310099363327 
633	 0.564068078994751 
634	 0.565135300159454 
635	 0.566104412078857 
636	 0.566946804523468 
637	 0.567870497703552 
638	 0.568791031837463 
639	 0.569702327251434 
640	 0.570603489875793 
641	 0.571455478668213 
642	 0.572295367717743 
643	 0.57313084602356 
644	 0.573954701423645 
645	 0.574781119823456 
646	 0.575588345527649 
647	 0.576390087604523 
648	 0.577271163463593 
649	 0.578083455562592 
650	 0.578799545764923 
651	 0.579467952251434 
652	 0.580263495445251 
653	 0.581021666526794 
654	 0.581752598285675 
655	 0.582599401473999 
656	 0.583360075950623 
657	 0.584029793739319 
658	 0.584661722183228 
659	 0.585356891155243 
660	 0.586094915866852 
661	 0.586818933486938 
662	 0.58747673034668 
663	 0.588134825229645 
664	 0.588836550712585 
665	 0.589553475379944 
666	 0.59019410610199 
667	 0.59085088968277 
668	 0.591503918170929 
669	 0.592136085033417 
670	 0.592799067497253 
671	 0.593499779701233 
672	 0.594180166721344 
673	 0.594770014286041 
674	 0.595344066619873 
675	 0.595957279205322 
676	 0.596607804298401 
677	 0.597227811813354 
678	 0.597791016101837 
679	 0.598351180553436 
680	 0.59894734621048 
681	 0.599502205848694 
682	 0.60009753704071 
683	 0.600719630718231 
684	 0.601302742958069 
685	 0.601826667785645 
686	 0.602332174777985 
687	 0.602862954139709 
688	 0.603457629680634 
689	 0.603998601436615 
690	 0.604504704475403 
691	 0.605021178722382 
692	 0.605541467666626 
693	 0.606054484844208 
694	 0.606588423252106 
695	 0.60717636346817 
696	 0.607660949230194 
697	 0.608107388019562 
698	 0.608583748340607 
699	 0.60911899805069 
700	 0.609636306762695 
701	 0.610125780105591 
702	 0.610585927963257 
703	 0.610941648483276 
704	 0.611420810222626 
705	 0.612005054950714 
706	 0.612502813339233 
707	 0.612879276275635 
708	 0.613242983818054 
709	 0.613672316074371 
710	 0.614161372184753 
711	 0.614650428295136 
712	 0.615088224411011 
713	 0.615464687347412 
714	 0.615905165672302 
715	 0.616351068019867 
716	 0.616777718067169 
717	 0.617190361022949 
718	 0.617600619792938 
719	 0.617952823638916 
720	 0.618263363838196 
721	 0.618685841560364 
722	 0.619099855422974 
723	 0.619488000869751 
724	 0.619863927364349 
725	 0.620243191719055 
726	 0.620577752590179 
727	 0.620920300483704 
728	 0.621371269226074 
729	 0.621739745140076 
730	 0.622075855731964 
731	 0.622405588626862 
732	 0.622655987739563 
733	 0.622975885868073 
734	 0.623353719711304 
735	 0.623730182647705 
736	 0.624072909355164 
737	 0.624350011348724 
738	 0.624611496925354 
739	 0.624944567680359 
740	 0.625246524810791 
741	 0.62554407119751 
742	 0.625843048095703 
743	 0.626096308231354 
744	 0.626357436180115 
745	 0.626679539680481 
746	 0.627067923545837 
747	 0.627387464046478 
748	 0.627625823020935 
749	 0.627840101718903 
750	 0.628112614154816 
751	 0.628363728523254 
752	 0.628653764724731 
753	 0.628960371017456 
754	 0.629143297672272 
755	 0.629406929016113 
756	 0.629669845104218 
757	 0.629862070083618 
758	 0.630143284797668 
759	 0.630455613136292 
760	 0.630739152431488 
761	 0.630948722362518 
762	 0.631135940551758 
763	 0.631398737430573 
764	 0.631730258464813 
765	 0.632012486457825 
766	 0.632229506969452 
767	 0.632411599159241 
768	 0.632606863975525 
769	 0.632874608039856 
770	 0.633186161518097 
771	 0.633499026298523 
772	 0.633765041828156 
773	 0.633947968482971 
774	 0.634120285511017 
775	 0.634328126907349 
776	 0.63458788394928 
777	 0.634923577308655 
778	 0.635175108909607 
779	 0.635296583175659 
780	 0.635472178459167 
781	 0.635651826858521 
782	 0.635866284370422 
783	 0.636133670806885 
784	 0.636369943618774 
785	 0.636577486991882 
786	 0.636773288249969 
787	 0.63697612285614 
788	 0.637140810489655 
789	 0.637331366539001 
790	 0.637552797794342 
791	 0.637734174728394 
792	 0.637969374656677 
793	 0.638181269168854 
794	 0.638325691223145 
795	 0.638528525829315 
796	 0.638671338558197 
797	 0.638823270797729 
798	 0.63907116651535 
799	 0.639241397380829 
800	 0.639384090900421 
801	 0.639521539211273 
802	 0.639654457569122 
803	 0.63985013961792 
804	 0.640097737312317 
805	 0.640326797962189 
806	 0.64040195941925 
807	 0.640548169612885 
808	 0.640770494937897 
809	 0.640975594520569 
810	 0.640947639942169 
811	 0.641045331954956 
812	 0.641260504722595 
813	 0.641427934169769 
814	 0.641562640666962 
815	 0.641698658466339 
816	 0.641840994358063 
817	 0.641971945762634 
818	 0.642161250114441 
819	 0.642352163791656 
820	 0.642493903636932 
821	 0.642578661441803 
822	 0.642709255218506 
823	 0.642829537391663 
824	 0.642890095710754 
825	 0.643001198768616 
826	 0.64313405752182 
827	 0.643268823623657 
828	 0.643387913703918 
829	 0.643459618091583 
830	 0.643634617328644 
831	 0.643876731395721 
832	 0.643994629383087 
833	 0.644079327583313 
834	 0.644195914268494 
835	 0.644343733787537 
836	 0.644428193569183 
837	 0.644539356231689 
838	 0.644659101963043 
839	 0.644763231277466 
840	 0.644895970821381 
841	 0.644954085350037 
842	 0.644993782043457 
843	 0.645104289054871 
844	 0.645183026790619 
845	 0.645291030406952 
846	 0.645428001880646 
847	 0.645550668239594 
848	 0.645703077316284 
849	 0.645869612693787 
850	 0.645999193191528 
851	 0.646017134189606 
852	 0.646111309528351 
853	 0.646238803863525 
854	 0.646342158317566 
855	 0.646446585655212 
856	 0.646468341350555 
857	 0.64651495218277 
858	 0.646679282188416 
859	 0.646781384944916 
860	 0.64682412147522 
861	 0.64690101146698 
862	 0.647096216678619 
863	 0.647148549556732 
864	 0.647222101688385 
865	 0.64731764793396 
866	 0.647302150726318 
867	 0.64744371175766 
868	 0.647597312927246 
869	 0.647681057453156 
870	 0.647778987884521 
871	 0.647866189479828 
872	 0.647940814495087 
873	 0.648011445999146 
874	 0.648100972175598 
875	 0.648192048072815 
876	 0.648255407810211 
877	 0.648286283016205 
878	 0.648371815681458 
879	 0.648481130599976 
880	 0.648561835289001 
881	 0.648583292961121 
882	 0.648681640625 
883	 0.648762226104736 
884	 0.648813247680664 
885	 0.648885846138 
886	 0.648895919322968 
887	 0.648956537246704 
888	 0.649064183235168 
889	 0.649073302745819 
890	 0.649174451828003 
891	 0.649269223213196 
892	 0.649304151535034 
893	 0.649388611316681 
894	 0.649455189704895 
895	 0.649446725845337 
896	 0.649392306804657 
897	 0.649538815021515 
898	 0.64959192276001 
899	 0.6496222615242 
900	 0.649736046791077 
901	 0.64966231584549 
902	 0.649660646915436 
903	 0.649718225002289 
904	 0.649711132049561 
905	 0.649752616882324 
906	 0.64973258972168 
907	 0.649690270423889 
908	 0.64974719285965 
909	 0.649718642234802 
910	 0.649764776229858 
911	 0.649870038032532 
912	 0.649834036827087 
913	 0.6498122215271 
914	 0.649862885475159 
915	 0.649977147579193 
916	 0.650074541568756 
917	 0.650049328804016 
